_mean_discrew,_mean_obs,Steps,_mean_act,_min_discrew,ValFuncLoss,ExplainedVarOld,_max_obs,_std_obs,_max_act,_min_adv,_min_obs,_Episode,_lr_multiplier,Beta,_min_act,PolicyEntropy,_max_discrew,_std_adv,ExplainedVarNew,_std_discrew,_MeanReward,_std_act,KL,PolicyLoss,_max_adv,_mean_adv
-49.55096839959225,0.016999877367967847,1962,0.06561732,-99.0,30.85869800887707,0.9969825611397224,0.5731005456813707,0.035841088478076794,4.8600516,-3.1064411796668545,-1.097512200571096,17580,1.0,0.4444444444444444,-3.8278313,1.0431178,-1.0,0.9999980647072345,0.9965686449940232,801.9793084403877,-98.1,2.1468859,0.0030635523,-0.0019588275,3.39529027754367,-1.7021156259288842e-16
-66.20586694604505,0.014692170719765063,1909,0.114019044,-196.0,1221.1312234857387,0.4392573355486723,0.5710678474025819,0.035823157377459725,5.641277,-4.987299250922669,-1.0979593374592502,17600,1.0,0.4444444444444444,-4.073384,1.0398871,-1.0,0.9999998894691478,0.43909230333717575,2061.940332263072,-115.25,2.122897,0.0017536265,-0.0010988442,0.5936684125849304,-2.977654209576114e-17
-53.405141388174805,0.016764063493943656,1945,0.10257518,-182.0,325.1441595478228,0.745726363202762,0.5718110626411944,0.036011764776137434,5.4375997,-8.876899980989094,-1.0983850568779177,17620,1.0,0.4444444444444444,-4.3084273,1.0377944,-1.0,0.9999997806936285,0.745408938875191,1132.6687653399065,-102.2,2.3443625,0.0019322574,-0.00066262804,0.6054246273580038,1.4612704077328537e-17
-52.11960478419137,0.015972678377121036,1923,0.08936839,-162.0,129.29612293883451,0.8672685903581303,0.5724027959124055,0.03607110035848217,4.6885405,-8.476546305925195,-1.0988219425686256,17640,1.0,0.2962962962962963,-3.6562228,1.0405325,-1.0,0.9999997040259956,0.8702062116625784,993.9981751948185,-101.1,2.2991211,0.00084776146,-0.0005150192,1.0663531595648603,4.4339640297042135e-17
-57.88538977800723,0.01652813317993644,1937,0.091219686,-196.0,658.4935284291075,0.5671028702250837,0.5728771828562272,0.035738677685238134,5.214629,-7.101666670035605,-1.0992524294986672,17660,1.0,0.4444444444444444,-3.9184012,1.0420852,-1.0,0.9999998521768756,0.5679619198842011,1506.3121097215887,-106.75,2.3035898,0.013912325,-0.0038952774,0.5140305325143455,-7.33652798926278e-18
-59.440366972477065,0.015880094182953632,1962,0.09463157,-197.0,880.9068648937362,0.4762144947753534,0.57177327319322,0.03625995165108605,4.819186,-6.148284895855223,-1.0996914906974466,17680,1.0,0.4444444444444444,-3.9045935,1.0451849,-1.0,0.9999998674576253,0.47749583155033604,1682.221979070224,-108.0,2.1712463,0.0036543317,-0.002907577,0.7072507632075431,-2.897218086687463e-17
-59.30051020408163,0.016988565541677433,1960,0.09933969,-196.0,853.6316027293875,0.4864718162337073,0.5733281301084727,0.03601040239946923,5.2129107,-6.20692989316961,-1.1001228978443023,17700,1.0,0.2962962962962963,-4.718807,1.0476741,-1.0,0.9999998651791696,0.48764818500520224,1664.649999739692,-107.9,2.286269,0.00024923577,-0.00054369436,0.535428622426551,2.9001744316738786e-17
-52.21587960560457,0.014610583702443669,1927,0.092385404,-162.0,143.95588031000497,0.8697262699489734,0.5735069515712664,0.0362064272577379,4.466573,-8.22350991730965,-1.100562494611894,17720,1.0,0.2962962962962963,-4.388292,1.0496001,-1.0,0.9999997125062506,0.872604909087634,996.3913825034086,-101.3,2.1789541,0.0039351676,-0.0033140944,1.3700881059930623,-7.374600267359628e-17
-61.79385736595523,0.01501883265882575,1921,0.11092142,-196.0,888.1696668545953,0.5087405046504736,0.5732542320797477,0.035765430013595466,5.310312,-5.823273008979106,-1.1009857377470416,17740,1.0,0.2962962962962963,-4.03564,1.0502787,-1.0,0.9999998728244242,0.5108318739637189,1766.6644286917845,-110.9,2.2873821,0.0043896884,-0.0008250376,0.5450366128344909,0.0
-59.4,0.01676469377528089,1960,0.08411698,-197.0,882.8642358401528,0.47424930688701317,0.5716950648932965,0.036266789190166786,5.0111732,-6.362762273254487,-1.101411717565395,17760,1.0,0.4444444444444444,-4.3996305,1.050955,-1.0,0.9999998678661859,0.47536639327423946,1682.34,-107.9,2.3915148,0.012214299,-0.0038028266,0.5818852271725388,2.9001744316738786e-17
-53.166323377960865,0.016315887956126807,1942,0.06924166,-178.0,259.5467081477091,0.7731415685629016,0.5732791522749052,0.035953129005269556,5.156968,-8.647299804554276,-1.101844645927244,17780,1.0,0.4444444444444444,-4.5172844,1.0511235,-1.0,0.9999997708028961,0.7728562801808354,1102.111883392852,-102.05,2.3912315,0.0040876027,-0.0006879172,0.7606193597325266,1.4635277770547892e-17
-49.575649516046866,0.016071371188730837,1963,0.035090722,-99.0,2.5588090157654584,0.9982985012898473,0.5733828191285446,0.03633937773616421,5.3573337,-1.833085869666159,-1.1022772501148563,17800,1.0,0.4444444444444444,-4.4849873,1.0579519,-1.0,0.9999987183886688,0.9987840877886909,802.7659276856174,-98.15,2.3645408,0.005284522,-0.0040916093,2.325539575566961,7.782307090597124e-17
-61.11425576519916,0.015049478992515556,1908,0.07957842,-197.0,833.5340327911141,0.5294499494408904,0.5726504008813602,0.03561194086421214,5.1661024,-6.157650635789479,-1.1027071169312952,17820,1.0,0.4444444444444444,-4.1061525,1.0589062,-1.0,0.9999998695263648,0.5319366939820505,1705.786735976513,-110.25,2.5342155,0.005334771,-0.0031898117,0.6370200310638151,1.489607412494969e-17
-54.33265201839551,0.01772465619286807,1957,0.075794734,-196.0,467.77708006503065,0.635222754345673,0.5718421665462714,0.03588558761301334,5.1616254,-8.67668179104444,-1.1031332720099327,17840,1.0,0.2962962962962963,-4.0027113,1.0609646,-1.0,0.9999998165555837,0.6340594311841323,1255.4023727828435,-102.8,2.4466212,0.0009572223,-0.0015945251,0.4944759710452059,0.0
-64.16445352400409,0.01684892236920308,1958,0.08919358,-196.0,1240.0655882859794,0.3975117017070533,0.5721002793706623,0.03620605224988796,4.889935,-5.0743984077783395,-1.1035744354921118,17860,1.0,0.2962962962962963,-4.1741304,1.063772,-1.0,0.999999888495052,0.39979363591617434,2025.5899111160727,-112.75,2.3481135,0.003985609,-0.0028146603,0.5627760330418309,0.0
-67.9391124871001,0.01646033171038718,1938,0.06715331,-196.0,1382.666662245773,0.3819158920174984,0.5734336684161327,0.035786085450152376,5.1549797,-4.588952909742724,-1.1040063593205465,17880,1.0,0.2962962962962963,-4.5434837,1.0640267,-1.0,0.9999998956900197,0.3821574210485764,2229.8022782628886,-116.7,2.6658916,0.004631485,-0.0011867381,0.6469075278534819,-2.933096948442106e-17
-55.66806943713835,0.015038815712466059,1901,0.11602741,-175.0,381.3784080443333,0.7268898819360904,0.5725315432281161,0.03593515828098565,5.0301204,-6.127207729282292,-1.1044391297141851,17900,1.0,0.2962962962962963,-4.1143036,1.064414,-1.0,0.9999998117367319,0.7280561588855483,1261.9808268357888,-104.95,2.4848,0.0037556475,-0.0006507846,0.7942514670746295,2.990185105776329e-17
-57.450543759709994,0.01594291500614035,1931,0.056685254,-188.0,564.7870591505134,0.6087797346079649,0.5726799239228426,0.035955591170540216,5.2527676,-6.3934845545785866,-1.1048582052436635,17920,1.0,0.2962962962962963,-4.5031586,1.0593959,-1.0,0.999999842912374,0.6113945650435466,1450.2796617965055,-106.45,2.5119555,0.0037172507,-0.0012125116,2.323165622469617,0.0
-65.95478443743428,0.015188315921385111,1902,0.08937605,-196.0,1172.4461528146614,0.4382147311124214,0.5723794556567698,0.03585831349938351,5.2018538,-5.216112951013475,-1.1052838291710785,17940,1.0,0.2962962962962963,-4.5037975,1.0564085,-1.0,0.9999998891834226,0.43932477428045325,2051.5132026612087,-114.9,2.5097313,0.004308815,-0.0008498073,1.2436212106286257,0.0
-68.97391304347826,0.01800811537101869,1955,0.11624595,-196.0,1527.5420249044373,0.3430232205272724,0.5733537607478958,0.036060663576192094,5.2614646,-4.732923333264292,-1.1057046594211797,17960,1.0,0.2962962962962963,-4.7185526,1.0549653,-1.0,0.999999901390957,0.3479306357159234,2332.7844857111086,-117.55,2.4798524,0.0026187038,-0.001202492,1.472202619163261,-2.9075917575860875e-17
-54.37723328228688,0.01755291112885837,1959,0.10530817,-196.0,508.0217190528123,0.6400736583362112,0.5723851099679497,0.03641205075807563,4.937641,-8.409040787699615,-1.1061406432393426,17980,1.0,0.19753086419753085,-3.8684,1.0530813,-1.0,0.9999998169274276,0.6399463086266677,1256.0654541114804,-102.9,2.4821966,0.0009627813,-0.0006812305,1.0349013496701152,-5.80330973566187e-17
-63.88014981273408,0.014218471939389526,1869,0.1289853,-196.0,898.6038931684404,0.5206539884128066,0.5715944607939009,0.03555409965033895,5.183362,-5.592802353814715,-1.106569438512179,18000,1.0,0.19753086419753085,-4.6003647,1.0522517,-1.0,0.9999998746555098,0.5235469751671769,1841.7266739208412,-113.25,2.3991785,0.0045530046,-0.0028122007,0.7419785566923,-1.5206907132372394e-17
-62.55848861283644,0.016113992949836793,1932,0.11413325,-196.0,995.6187046369635,0.4642414816849051,0.5732266715193488,0.03630264318034623,5.5738926,-5.59555648259837,-1.1069850265638246,18020,1.0,0.19753086419753085,-4.2659464,1.051552,-1.0,0.9999998782057282,0.46416463019561793,1857.8645915045286,-111.45,2.457617,0.0041247946,-0.0030709866,0.6954876429980006,0.0
-54.4,0.017412285887489054,1960,0.14412613,-196.0,466.10577328425063,0.6353478943374758,0.5733092589763191,0.036783188345981266,4.6175785,-8.867343586439118,-1.1074052127599372,18040,1.0,0.19753086419753085,-4.660324,1.0479584,-1.0,0.9999998148196316,0.6400107404546904,1256.4399999999998,-102.95,2.3690922,0.0017397156,-0.00045269777,0.621845800635333,-4.350261647510817e-17
-49.5,0.01802328643349941,1960,0.13121715,-98.0,8.066287826285343,0.9975185513273717,0.5724028921734525,0.03642267892370535,4.9067745,-3.18118767307097,-1.1078260538372844,18060,1.0,0.19753086419753085,-5.0006313,1.0472322,-1.0,0.9999987380542571,0.9987610801219061,800.25,-98.0,2.3330812,0.005590731,-0.005252203,7.142663044789267,-2.0301221021717148e-16
-49.37595907928389,0.018713052783133656,1955,0.09406129,-98.0,0.6357909742817174,0.9988617186685073,0.5728195930113096,0.03609253743373979,5.9941173,-4.017293041593477,-1.1082556632807214,18080,1.0,0.19753086419753085,-4.4157515,1.0490565,-1.0,0.9999982280569375,0.9992250153890064,796.2653043870723,-97.75,2.4709804,0.005197557,-0.0021134657,6.3707620954285415,5.996908000021306e-17
-58.007743933918434,0.017321640216204675,1937,0.08627928,-196.0,686.7897374035548,0.5576285843703614,0.5727635670686246,0.03575743779065853,5.107911,-6.810982678509215,-1.1086916080871216,18100,1.0,0.19753086419753085,-4.1084185,1.0474668,-1.0,0.9999998543016424,0.558998805945347,1525.7805285704653,-106.75,2.5766916,0.0058021015,-0.0014135835,0.6003024289616595,2.2009583967788337e-17
-54.24321556579621,0.018885475987989224,1953,0.08537376,-196.0,459.9648767640809,0.6346752983098488,0.5730558051789786,0.0358426991012252,5.77019,-8.934710948770245,-1.1091239903626289,18120,1.0,0.19753086419753085,-4.5971336,1.0466604,-1.0,0.9999998156176705,0.6344153463745359,1254.060149823987,-102.6,2.5778432,0.005004939,-0.0021581692,0.846716457534565,-1.4552846610549927e-17
-56.02782152230971,0.01666785728027849,1905,0.062404834,-179.0,396.3804021623933,0.6962873713480335,0.5731237463266499,0.035583016247706864,5.398271,-6.829073808351673,-1.10956463961798,18140,1.0,0.2962962962962963,-5.015969,1.0481964,-1.0,0.99999982141299,0.6967406238738709,1306.0312469602716,-105.15,2.8000364,0.012039661,-0.003218911,0.9181489872114917,1.491953250939843e-17
-55.78338590956888,0.015913834905736116,1902,0.09605989,-172.0,351.7145725191342,0.7223815204344516,0.5720679640966976,0.03572300666589355,5.4558163,-6.492360966157882,-1.109991482622768,18160,1.0,0.2962962962962963,-4.590336,1.0481969,-1.0,0.9999998151686651,0.7242479174962005,1275.3957702390865,-105.0,2.7945294,0.004818729,-0.0010030529,0.5204918320405211,-3.7357662237649854e-17
-54.19835981547924,0.018960142334875165,1951,0.03763029,-196.0,461.4485220655765,0.6277004788301903,0.5733027407882795,0.035942926199830014,5.254849,-8.930127627725708,-1.1104123373471035,18180,1.0,0.19753086419753085,-4.5020537,1.0487981,-1.0,0.9999998194829796,0.6320838507970111,1253.3809506670475,-102.5,2.8591514,0.0002604289,-0.00013623798,0.521645092163123,1.4567764956639675e-17
-57.387331256490135,0.017360942809766064,1926,0.08112173,-196.0,606.7349645383835,0.5877876290110506,0.5726437533279847,0.036028485344484065,5.535228,-7.269723473837611,-1.110849320519469,18200,1.0,0.2962962962962963,-4.7187667,1.0483459,-1.0,0.9999998458772752,0.5869721529198493,1463.9818540408403,-106.2,2.791182,0.0060340962,-0.0009074916,0.5952893801860163,-8.854115087353273e-17
-65.31431590068674,0.01568776699648894,1893,0.0917283,-196.0,1035.0021944092625,0.47601621260073135,0.5728130015515854,0.03564311963386105,5.129278,-5.164842354206291,-1.111274968024837,18220,1.0,0.2962962962962963,-4.4272676,1.0449152,-1.0,0.9999998843829291,0.48150070162973024,1970.4289392705182,-114.45,2.7268612,0.0053237057,-0.0023156423,0.7270668162643684,0.0
-58.93004115226338,0.019267787589922952,1944,0.048160907,-196.0,870.7672671772082,0.47509344910868323,0.5728147275809959,0.03593980690133923,5.39947,-6.386757619893858,-1.1116903997303933,18240,1.0,0.4444444444444444,-4.299017,1.0437427,-1.0,0.9999998671645168,0.4778755674624803,1656.9241181053023,-107.1,2.9841487,0.013906222,-0.0037023062,0.7091862257653679,2.924044180082717e-17
-62.33627858627859,0.01763159661958348,1924,0.05463632,-196.0,997.0941247427893,0.4621065486761312,0.573099615362124,0.03602124086597043,5.2338305,-5.675666318184706,-1.1121246269696394,18260,1.0,0.2962962962962963,-4.455431,1.0439163,-1.0,0.999999877591738,0.46260636704613245,1849.6972077727016,-111.05,2.9793828,0.00053304795,-0.0004712594,0.743930723630367,0.0
-54.24321556579621,0.018742466107586144,1953,0.058409482,-196.0,470.10113917843347,0.6367502006460937,0.5730727063731635,0.0361689726796109,5.9259787,-8.712981361145486,-1.1125488123483842,18280,1.0,0.2962962962962963,-4.1645875,1.0473559,-1.0,0.9999998153411904,0.6372165426840599,1254.0601498239869,-102.6,2.8607512,0.004169964,-0.0024814587,0.7823546618814714,-2.9105693221099854e-17
-63.9049331963001,0.01956703393254043,1946,0.05467867,-196.0,1252.7247844833987,0.394388714241362,0.573231927338359,0.035938445054374976,6.7937756,-5.069272545095506,-1.1129796387126318,18300,1.0,0.2962962962962963,-5.125224,1.0515438,-1.0,0.9999998877591675,0.39472184956149947,2022.5752377396275,-112.15,3.138475,0.0042870226,-0.0023533022,0.6123183194193674,-7.302597489826312e-18
-52.333333333333336,0.018402436639765523,1920,0.07720552,-170.0,224.0684754472562,0.8172946117109203,0.5730672860352695,0.03576453872189102,5.6118174,-8.040063183945472,-1.1134146470413486,18320,1.0,0.4444444444444444,-4.6066904,1.0547338,-1.0,0.9999997511659865,0.8186940625920829,1037.979513888889,-100.95,3.041567,0.00733577,-0.003355748,0.9185554325475896,0.0
-59.07142857142857,0.019561265280213392,1946,0.10642318,-197.0,899.6669436436712,0.46944769399894826,0.5730640057259433,0.03601939538891034,6.028182,-6.098191153912485,-1.113842819773109,18340,1.0,0.4444444444444444,-4.8056507,1.0564203,-1.0,0.9999998672990101,0.47020597024477506,1674.6521435912493,-107.2,2.7473524,0.003807435,-0.0009493283,0.6532282488596698,2.921038995930525e-17
-57.1633714880333,0.017532127393266744,1922,0.1321585,-185.0,552.3841194171484,0.6144643623319559,0.5725033628898537,0.0358698979780409,5.2842693,-6.471406898407589,-1.1142759548805024,18360,1.0,0.4444444444444444,-4.470282,1.0566736,-1.0,0.9999998426331417,0.6163990123602188,1432.3635282792702,-106.0,2.597638,0.0037625767,-0.0020579458,0.5497001966586682,2.9575139885956306e-17
-63.17583603020496,0.014510335133904066,1854,0.14508702,-196.0,812.5648970583641,0.5444255561627719,0.5731744789603876,0.03595905718420302,5.144072,-5.9602911535022445,-1.1146977858713352,18380,1.0,0.4444444444444444,-4.1263866,1.0577997,-1.0,0.9999998718669778,0.5475460692544406,1784.18159517484,-112.5,2.6920788,0.002376862,-0.0017850827,0.6314296704647038,-1.5329940361598708e-17
-60.89631578947368,0.016678755871643327,1900,0.15551297,-196.0,818.8708705824532,0.5196412944651155,0.5731976973815173,0.03627173135587509,5.314845,-6.198140055653563,-1.115098546173601,18400,1.0,0.4444444444444444,-4.2987103,1.0591635,-1.0,0.9999998681734236,0.5202722283626531,1706.808723268698,-109.85,2.537891,0.0043902616,-0.0025168913,0.6815085380828741,2.991758887410948e-17
-54.26560900716479,0.018557729870839375,1954,0.15430835,-196.0,466.02497329212736,0.6319791751065936,0.5730600911573579,0.036524892391760266,5.5849266,-8.792499551682102,-1.1155099460367166,18420,1.0,0.4444444444444444,-3.9010649,1.0617803,-1.0,0.9999998163069912,0.6354119698070739,1254.3977220702568,-102.65,2.3910494,0.004802094,-0.0022176118,0.5423060803409689,5.818159555865713e-17
-52.93898655635988,0.017649975894158756,1934,0.17024447,-177.0,245.48036921674614,0.7753095689999898,0.572616264042758,0.036253506697642206,5.4997044,-8.537924436279988,-1.1159319301758928,18440,1.0,0.4444444444444444,-4.648643,1.0601218,-1.0,0.9999997683465098,0.7757577547460384,1091.2392970080923,-101.65,2.2079668,0.0032452992,-0.0017470157,0.6029854804529282,-1.469581666515202e-17
-53.628145865434,0.017965049783316134,1947,0.15666632,-186.0,330.65879314922506,0.7146571425997283,0.5723547775632033,0.03638699200727063,5.526941,-8.693984349599873,-1.1163500270825806,18460,1.0,0.4444444444444444,-4.3223166,1.0570259,-1.0,0.9999997932622628,0.7161144576100693,1164.6763110460063,-102.3,2.1782706,0.0019184556,-0.0012985365,0.6100849789570937,-2.919538719096457e-17
-56.802192066805844,0.016536689104591662,1916,0.18672116,-196.0,548.9400640251343,0.6100191405527757,0.5728081300220961,0.03644997651362712,5.587137,-7.781574614013068,-1.116769627946607,18480,1.0,0.6666666666666666,-4.0846486,1.0571617,-1.0,0.999999839094891,0.610886094159777,1408.046988931795,-105.7,2.1991088,0.012546123,-0.0052005486,0.5527242800755126,-1.4833877573279752e-17
-53.18444100978877,0.016700321245826193,1941,0.19046128,-179.0,261.5332032101036,0.766647636958945,0.5727646505310049,0.03632926216336231,5.0203867,-8.68665740506955,-1.1171799550413095,18500,1.0,0.6666666666666666,-3.5019062,1.0588665,-1.0,0.9999997732083775,0.7666894114844355,1108.7192015036042,-102.0,2.0065455,0.0016053643,-0.00047526963,0.6181614091646062,-4.3928453524581154e-17
-58.73347001537673,0.017067625280407447,1951,0.18360294,-196.0,769.9134117688003,0.5220695249595104,0.5731377530349565,0.036477132051112186,5.0955787,-6.625009466913054,-1.1175937076763955,18520,1.0,0.6666666666666666,-3.7145944,1.0558865,-1.0,0.9999998608694061,0.5232478062585568,1598.3871883177835,-107.45,2.0062377,0.0022282666,-0.0026799347,0.5242586735237627,0.0
-62.301504929942915,0.015788111563418406,1927,0.18759288,-197.0,979.6538711228117,0.46792019485165237,0.572462041609001,0.03654089820131374,5.1877775,-5.785010528039886,-1.1180079448958562,18540,1.0,0.4444444444444444,-4.0371113,1.0536201,-1.0,0.9999998771600231,0.46845010695872147,1837.6999614092908,-111.2,2.0748098,0.0012517837,-0.0009736757,0.5904310761711218,0.0
-52.72558139534884,0.015763397279264266,1935,0.18278606,-171.0,209.97712848838586,0.8191646203157339,0.5709486171676603,0.03659181579444836,5.063336,-8.542340827941779,-1.118414080188742,18560,1.0,0.4444444444444444,-3.7200766,1.0565615,-1.0,0.999999743518036,0.8198979155585966,1052.1929114836848,-101.7,2.0076413,0.0038824843,-0.0015820287,0.7934406796931661,-4.4064665783572104e-17
-49.575649516046866,0.016495294281389333,1963,0.17121953,-99.0,3.344964149032406,0.9960087124859679,0.5727670545097627,0.036703450296230074,4.845192,-1.8771310923896736,-1.1188185492686207,18580,1.0,0.4444444444444444,-3.7351568,1.0590057,-1.0,0.9999987642641366,0.9982762728073125,802.7659276856175,-98.15,1.9481099,0.0028332337,-0.0025753705,2.383248047966934,1.3392807551260166e-16
-58.143077714873904,0.0157956386851271,1943,0.21343558,-197.0,695.8924018416295,0.5565492119983686,0.5730993689382438,0.03647128652988463,5.449567,-6.910516407231426,-1.119229935245767,18600,1.0,0.4444444444444444,-3.6907582,1.0632145,-1.0,0.9999998545560894,0.5573416256652475,1528.6887413254065,-107.05,1.8742127,0.004453778,-0.0023671542,0.5270323963489323,8.776647276501495e-17
-66.46994535519126,0.0111611945115091,1830,0.20951942,-179.0,836.3571812987226,0.5493985524780218,0.5726602128808446,0.03575322582295626,5.2817187,-4.242983261518899,-1.1196375606522366,18620,1.0,0.6666666666666666,-3.9380665,1.0705881,-1.0,0.999999881105034,0.567009068623414,1907.3474573740634,-116.25,2.032735,0.006017223,-0.00437048,0.6052017070286145,-5.435846065924264e-17
-57.393672199170126,0.016161479455228965,1928,0.2219315,-196.0,612.1921282139036,0.5874823696301361,0.5721546294088642,0.036658233850113894,5.3231516,-7.396394420911046,-1.1200189903357944,18640,1.0,0.6666666666666666,-3.588666,1.0741808,-1.0,0.9999998465174038,0.5884477547045159,1458.7262462659905,-106.3,2.078542,0.0017885036,-0.001293272,0.70153854167412,7.370775267220956e-18
-54.4,0.017033983814207534,1960,0.1939653,-196.0,455.00475029425587,0.6248284103798603,0.5719272065475595,0.0367763500340762,4.6991563,-8.777927614874885,-1.1204220237791642,18660,1.0,0.6666666666666666,-4.430344,1.0785744,-1.0,0.9999998206140533,0.6397480271976297,1256.44,-102.95,2.1017885,0.0043405113,-0.0028496892,0.7179252917143151,2.9001744316738786e-17
-54.4954128440367,0.01641958787577112,1962,0.19720922,-197.0,465.801048746478,0.6315347901611825,0.5726547578510467,0.037007390434988796,5.114485,-8.895391020871937,-1.1208313819152316,18680,1.0,0.4444444444444444,-3.9937549,1.0793471,-1.0,0.9999998163611292,0.6322290241494722,1266.528266419774,-103.05,2.0854647,0.00010735547,-0.00021976602,0.5424932263353806,-1.4486090433437314e-17
-56.03087388801674,0.01435884787327077,1911,0.21244264,-175.0,363.8914898288163,0.7113908666062485,0.5729519977905903,0.036628596057006364,5.244049,-6.454535648289565,-1.1212338899487888,18700,1.0,0.4444444444444444,-4.7349415,1.0738589,-1.0,0.9999998183471748,0.7172417165728606,1285.8457239354302,-105.45,2.082779,0.0016053392,-0.001196719,0.6753517392536466,0.0
-54.45,0.01637748378295309,1960,0.17090018,-197.0,468.96751585483725,0.629794392926175,0.5698171037264341,0.036679175496476424,4.631941,-8.784571639527242,-1.1216264308602422,18720,1.0,0.2962962962962963,-3.7767844,1.0697942,-1.0,0.9999998171565431,0.6295997381056446,1265.7975,-102.95,2.0278254,0.0005732236,-0.00038461614,0.47367471095158803,5.800348863347757e-17
-67.26895119418484,0.015142698590779624,1926,0.21127377,-197.0,1351.0823737157732,0.3931214603605656,0.5715168952099862,0.03655543773322503,5.0910177,-4.767503522242948,-1.1220337777251281,18740,1.0,0.2962962962962963,-3.9597216,1.0684605,-1.0,0.9999998946235953,0.3932287842245574,2174.2869591284593,-116.1,2.0233374,0.005376882,-0.00215415,0.7104824741122413,3.689214619730531e-17
-59.460519612837494,0.0166411390895557,1963,0.17860463,-197.0,890.886179099725,0.4762529523815229,0.5719974489443438,0.03663522870524563,5.2854295,-6.0451643319334805,-1.1224328136457744,18760,1.0,0.2962962962962963,-3.8285654,1.0703354,-1.0,0.9999998662146121,0.4772346506193821,1682.1618391594475,-108.05,2.1545267,0.0017923969,-0.0007081101,0.7863533211832239,-1.4478710866227207e-17
-55.85055060304143,0.013892639487329892,1907,0.19250184,-180.0,364.1466364103115,0.7154663184471316,0.5727776270432929,0.03699159864014883,5.2036586,-6.602363839652628,-1.1228416506896448,18780,1.0,0.2962962962962963,-4.4588356,1.0725011,-1.0,0.999999813475594,0.7175175499806365,1274.4920854335955,-105.25,2.1507986,0.003975875,-0.0006504471,0.8406059194059954,-8.94233123138039e-17
-49.60132382892057,0.01663484800293781,1964,0.20631933,-99.0,8.556531928627633,0.9980569959973927,0.5729376040287759,0.03720859910213886,5.25382,-2.1992632912490855,-1.1232254417598106,18800,1.0,0.2962962962962963,-4.4632745,1.0735525,-1.0,0.999998405965185,0.9971497488454987,803.6501204470695,-98.2,2.1230628,0.004732103,-0.0015744566,3.6623440098719047,1.0491720640042213e-16
-62.31966787752984,0.016580670919938232,1927,0.19652236,-196.0,1021.1568652746743,0.46842793816593786,0.5725989837412631,0.03640583635247736,5.2391853,-5.686946208072628,-1.1236241386692456,18820,1.0,0.19753086419753085,-4.1115575,1.0753944,-1.0,0.9999998788739874,0.46849645269875073,1838.6388607096221,-111.2,2.1463253,0.0011682414,-0.00041851215,0.48817452932196276,-1.4749200534719256e-17
-59.23965252938171,0.017604374190980498,1957,0.20067793,-196.0,860.5560509655464,0.4834803189705559,0.5721573703141264,0.03667074048247342,5.706748,-6.149696846726462,-1.124030434956364,18840,1.0,0.2962962962962963,-4.9926314,1.0759156,-1.0,0.9999998658413283,0.4835446947856077,1664.7821169973017,-107.75,2.2003756,0.013062319,-0.0043059518,0.4763466193422839,2.904620279039756e-17
-52.400725764644896,0.015929396768917463,1929,0.18051386,-166.0,162.8577467577585,0.850289788691464,0.5726410496800753,0.036471941795832526,5.0958996,-8.297936060428352,-1.124439848591802,18860,1.0,0.2962962962962963,-4.385181,1.0756438,-1.0,0.9999997268417918,0.8504321957260794,1019.2489574825969,-101.4,2.214788,0.005751555,-0.0031564403,0.8840457208739825,4.4201725397206854e-17
-52.0535621424857,0.01651256109862039,1923,0.18591435,-160.0,115.63547317266797,0.8814237424050344,0.5719542646862456,0.03650346865114631,4.9755106,-8.693396244917295,-1.1248425753904998,18880,1.0,0.4444444444444444,-4.4716578,1.0746502,-1.0,0.9999996947983346,0.8825628906548294,983.7397208004804,-101.1,2.3828924,0.0123421205,-0.00321551,0.6716774698512508,1.4779880099014046e-17
-61.667014613778704,0.015109892476008446,1916,0.15973556,-196.0,942.7427331792481,0.4839016978599814,0.5722736539004492,0.03684719897622438,5.177298,-5.865120944956679,-1.1252471356288003,18900,1.0,0.4444444444444444,-4.303135,1.0742974,-1.0,0.9999998747192497,0.483579922810075,1781.7502898348594,-110.65,2.42674,0.002874072,-0.0018818391,0.5864840126883251,7.416938786639876e-18
-49.62595419847328,0.01623239923375807,1965,0.15781371,-99.0,30.787889718559136,0.9975416295551982,0.572556796959315,0.03678886171544062,6.453986,-2.1555025573514865,-1.1256400877104986,18920,1.0,0.4444444444444444,-4.0026765,1.0704296,-1.0,0.9999989798902753,0.9990755437760247,804.4326088223298,-98.25,2.2738385,0.0019120405,-0.0015010177,2.7208838756808764,5.6047900276242e-17
-57.101871101871104,0.015716279695835434,1924,0.13469653,-196.0,578.2953472689953,0.6065309676424782,0.5724894894107592,0.03630323171466361,5.253086,-7.4095631799248975,-1.1260430141738778,18940,1.0,0.4444444444444444,-5.2147255,1.0696304,-1.0,0.9999998397300686,0.6070922336610225,1427.6039673929488,-106.1,2.3946862,0.0029240758,-0.0023649451,0.6244127392825631,2.9544396497301465e-17
-54.54073319755601,0.016246655637076654,1964,0.11794246,-197.0,463.70525625577676,0.6333232038142366,0.5727805479708392,0.03662909851276807,5.41932,-8.699782328519712,-1.1264466110258256,18960,1.0,0.4444444444444444,-4.3703313,1.0699133,-1.0,0.9999998174450295,0.6345869636811219,1267.2534324563114,-103.15,2.3582435,0.002644568,-0.0030519501,0.38490510718191995,-1.4471338813851326e-17
