_min_obs,_mean_discrew,Beta,KL,_std_act,PolicyEntropy,_max_adv,_std_obs,_MeanReward,_min_act,_min_discrew,_mean_act,ExplainedVarOld,_mean_obs,_std_adv,_max_obs,PolicyLoss,_mean_adv,_max_discrew,_Episode,_lr_multiplier,Steps,ValFuncLoss,_max_act,_min_adv,ExplainedVarNew,_std_discrew
-0.5604460675005491,-42.64754098360656,0.4444444444444444,0.0004963284,6.4801955,1.2284214,0.7128592617292705,0.03809920666183081,-69.75,-5.911375,-154.0,-0.42512664,0.17932829932375416,0.019649808129520212,0.999999911151305,0.5872449076342937,-0.00076364237,2.5884981266306018e-17,-1.0,21220,1.0,1098,1213.958918403916,5.690957,-4.046384751430775,0.1808049776442191,1481.8183955925826
-0.5604342318121392,-37.7943585077343,0.4444444444444444,0.0050356574,6.4011235,1.2288064,1.2249534566169187,0.03793786958017911,-64.85,-5.968218,-154.0,-0.3821103,0.21957224074177173,0.019476449374789904,0.9999998953081857,0.5867956680635471,-0.0035934916,-3.87921420797143e-17,-1.0,21240,1.0,1099,876.3017710178849,5.7890716,-4.745218882471938,0.2250173766673642,1122.8457916494522
-0.5604224493642747,-32.83985441310282,0.4444444444444444,0.0021653096,6.4603314,1.2208167,2.4664778054464986,0.03803513273121101,-59.9,-5.8783712,-153.0,-0.4239862,0.3307881964340337,0.01931070644481361,0.9999998597852839,0.5876129140899176,-0.003001357,2.5861428053142865e-17,-1.0,21260,1.0,1099,424.4463385813671,5.815275,-6.93639827650103,0.417241485390348,704.8551541189319
-0.560410817225045,-32.92993630573248,0.6666666666666666,0.006373285,6.6611443,1.2158874,0.7967198622001311,0.03783971046170234,-59.9,-6.4264193,-154.0,-0.40105367,0.36051820505396726,0.018628272623546476,0.9999998549778508,0.5868326124285665,-0.004556608,0.0,-1.0,21280,1.0,1099,452.23112939835073,6.0347,-6.597690826622599,0.37216192199831477,717.7576024527219
-0.5603990781122488,-42.625,0.6666666666666666,0.005073484,6.308587,1.2181479,2.549879055269069,0.037896042387605,-69.65,-5.4518394,-154.0,-0.3539599,0.12419847825154329,0.01820092099050946,0.9999999149477831,0.5879014533546082,-0.0025725067,2.5932216633580298e-17,-1.0,21300,1.0,1096,1287.3496814290413,5.766423,-3.833771826247067,0.15245128656904006,1484.2434990875913
-0.5603872370254696,-32.83985441310282,0.6666666666666666,0.0015425063,5.5999084,1.221202,0.9885073203037141,0.03773497528556992,-59.9,-5.5167108,-153.0,-0.3415501,0.35968157150238456,0.018229066425005505,0.9999998546350459,0.5859345931237177,-0.0016978069,2.5861428053142865e-17,-1.0,21320,1.0,1099,474.4121589957313,5.9976807,-6.674365710033298,0.35869005089625927,704.855154118932
-0.5603757598606172,-27.975432211101,0.6666666666666666,0.002743301,6.2961373,1.2223089,3.3305287458955544,0.03784655373390847,-54.95,-5.6100316,-55.0,-0.42728746,0.9769880694404041,0.02024261273455658,0.9999990574463736,0.5872590959935952,-0.0015297428,-1.616339253321429e-16,-1.0,21340,1.0,1099,10.020124183162363,5.386668,-7.333029468308761,0.9796885673603446,251.56536548653298
-0.5603647188391304,-32.47257769652651,0.6666666666666666,0.004023878,5.5183296,1.2234423,0.8415681104019983,0.037573869122745386,-59.65,-6.0887737,-150.0,-0.37797835,0.5362840487257239,0.01816090966475846,0.9999998305045447,0.5837349048173482,-0.0025717104,1.2989812353932362e-17,-1.0,21360,1.0,1094,227.9945258389596,5.9578953,-6.086447593277635,0.6611488549154014,668.1048238856451
-0.560353025212659,-32.81967213114754,1.0,0.007321476,5.999152,1.2224946,3.961452938490907,0.03769715868356949,-59.85,-5.444334,-153.0,-0.37031287,0.25471233905199375,0.019307123379314416,0.9999998690134331,0.587372653878779,-0.008585494,5.1769962532612035e-17,-1.0,21380,1.0,1098,445.5456908559782,6.004556,-6.293614143558243,0.3699191057718214,705.0494490728299
-0.5603416567549669,-27.975432211101,0.6666666666666666,0.0010237559,5.6020308,1.2198876,8.258493878219088,0.03758394422451301,-54.95,-5.8786325,-55.0,-0.35552734,0.9746750899750202,0.018763258124486412,0.9999990701951658,0.5869373381676376,-0.0022348182,6.465357013285715e-17,-1.0,21400,1.0,1099,8.792883058382564,6.1151342,-1.6079607824469213,0.9786390583648539,251.56536548653298
-0.5603305478473501,-32.81967213114754,0.6666666666666666,0.005364267,5.7350216,1.2213341,0.8292161861025242,0.037843453613989886,-59.85,-5.6452017,-153.0,-0.34806356,0.3635808687140879,0.01825512213024643,0.9999998541756872,0.5862096335900484,-0.0036698133,-2.5884981266306018e-17,-1.0,21420,1.0,1098,454.16110673166435,6.004797,-6.972840743992368,0.36422849670373425,705.0494490728299
-0.5603190541658285,-28.0,0.6666666666666666,0.0032825384,6.4183125,1.2196853,5.27687431021551,0.037932426191487255,-55.0,-5.950863,-55.0,-0.38316968,0.9898367261936442,0.018311159050804847,0.9999986933201618,0.5865078865411617,-0.0016532631,-4.521635591200638e-17,-1.0,21440,1.0,1100,7.375789483671148,5.755035,-2.284860860675083,0.9929955084882857,252.0
-0.5603077462983043,-37.7943585077343,0.4444444444444444,0.00096641725,6.359191,1.2172694,0.549682360114771,0.0377708456419384,-64.85,-6.2962484,-154.0,-0.39333305,0.25228215098552165,0.019088420947224096,0.9999998927788406,0.5859118304499987,-0.0017384912,5.172285610628573e-17,-1.0,21460,1.0,1099,827.3148110105485,5.48969,-4.873200250606475,0.27783365718505926,1122.8457916494522
-0.5602967011387094,-32.92993630573248,0.4444444444444444,0.005668291,6.1569433,1.2173595,1.6149478300308504,0.03781444931329379,-59.9,-5.688125,-154.0,-0.40794727,0.379375089505981,0.0196651218423481,0.9999998533671832,0.5870422569219583,-0.0038885765,2.5861428053142865e-17,-1.0,21480,1.0,1099,439.35033839035407,6.0808992,-6.90731720532019,0.39108246522860557,717.7576024527219
-0.5602854982887475,-27.950819672131146,0.4444444444444444,0.003974506,6.665194,1.2146766,6.277156317224544,0.037698977033269764,-54.9,-5.6775093,-55.0,-0.42688492,0.8953393606942932,0.01959131608069202,0.9999995232108801,0.5868042361440448,-0.0059578847,2.5884981266306018e-17,-1.0,21500,1.0,1098,17.713494455083566,6.4001055,-1.6115498338791063,0.9396577936943242,251.1287288363343
-0.5602749934676564,-37.34309240622141,0.4444444444444444,0.0032877838,6.688851,1.2124753,1.4714376430190534,0.037581581321954424,-64.55,-5.5306582,-153.0,-0.44403818,0.3210635468073615,0.019430207163675703,0.9999998875856794,0.5876183936347037,-0.0017095265,-2.600339380640806e-17,-1.0,21520,1.0,1093,654.979996209806,6.5630474,-5.104555185114887,0.4064077651750253,1080.1082711323575
-0.5602640001538617,-37.747262773722625,0.6666666666666666,0.012052959,6.984021,1.212379,0.7114793668663428,0.03783998719325255,-64.7,-6.010027,-154.0,-0.44964793,0.2777970560138001,0.0203215620402593,0.9999998915204039,0.5880261971622467,-0.004344443,-2.5932216633580298e-17,-1.0,21540,1.0,1096,713.1751663292813,5.845909,-4.800387863880614,0.3697260156587606,1125.1067443324098
-0.5602532066439911,-37.62522851919561,0.6666666666666666,0.003597544,7.552152,1.2126825,3.0627192909176633,0.03779737836168789,-64.6,-6.841727,-153.0,-0.53297573,0.166425214540888,0.0204137772627066,0.999999900578196,0.5881112849736021,-0.0019204463,3.8969437061797083e-17,-1.0,21560,1.0,1094,889.977344883238,5.940053,-4.618338009630323,0.20179311472834727,1114.523166081234
-0.5602426803011815,-27.92616226071103,0.6666666666666666,0.0018183781,6.9299,1.2148464,6.323523832925048,0.037916939301817776,-54.85,-6.2226133,-55.0,-0.49004397,0.8109600076214483,0.02037351649412336,0.999999618852091,0.5874138725119533,-0.0026535073,6.477144355151323e-18,-1.0,21580,1.0,1097,25.704685479061993,5.578965,-2.4035368016344196,0.9886222381366973,250.69008126081823
-0.5602317469047562,-37.43092406221409,0.6666666666666666,0.0027212838,7.1818004,1.2138959,0.6088037785321431,0.037619423410379195,-64.55,-6.3144503,-153.0,-0.5083846,0.3132873878009561,0.019238098455813556,0.9999998872033945,0.5881256892336106,-0.0024339664,3.900509070961209e-17,-1.0,21600,1.0,1093,683.4340159310916,6.378951,-5.016849389346916,0.3880339806535197,1091.6340665752034
-0.5602211432796482,-52.19230769230769,0.6666666666666666,0.0031987939,7.452749,1.2153778,0.7762830938836004,0.037878543531780016,-79.35,-6.623579,-154.0,-0.5075812,0.24651293292168341,0.018315098942633935,0.9999999219616679,0.5882611320885488,-0.0025832523,-7.808161931429673e-17,-1.0,21620,1.0,1092,1478.0959144485832,5.9138246,-3.2291337175014085,0.3180466524427641,2048.900746689208
-0.5602097644151641,-42.07635694572217,0.6666666666666666,0.004115045,7.233393,1.2175349,1.4761559348285231,0.03753192380043093,-69.2,-5.933045,-153.0,-0.45432806,0.23602447001846028,0.01807266874546347,0.9999999080126537,0.5860328994406127,-0.0037687528,-1.96101950991748e-17,-1.0,21640,1.0,1087,1102.2598014960731,5.5648193,-4.148786900697942,0.24260783532677066,1440.63170411546
-0.5601986737403737,-32.79945305378305,0.4444444444444444,0.0012433175,6.8786116,1.2187734,1.6438911074377964,0.038309200384855545,-59.8,-6.731283,-153.0,-0.4543556,0.25631496419395106,0.019976468681027607,0.9999998668934169,0.5874713389543816,-0.0011717704,-1.0363430968242117e-16,-1.0,21660,1.0,1097,478.62477385529553,5.6888638,-6.20071442979602,0.34820101561589945,705.2432813781516
-0.5601873610209722,-32.79945305378305,0.4444444444444444,0.0032448575,7.1233835,1.222439,0.7135372100666731,0.038517791362563454,-59.8,-5.9871736,-153.0,-0.4508488,0.3403566860241263,0.019586469412746128,0.9999998566232234,0.5875417180681619,-0.0031899512,1.2954288710302647e-17,-1.0,21680,1.0,1097,461.5201235338515,6.3188567,-6.831420814430346,0.34575886587795224,705.2432813781516
-0.5601757949735764,-37.672743846855056,0.2962962962962963,0.0014401294,6.9547787,1.2235485,0.8741347980548289,0.03823552771768999,-64.75,-5.8949237,-153.0,-0.4521807,0.2568095296620254,0.019907610352447782,0.9999998927869341,0.5876793038084895,-0.0014223966,0.0,-1.0,21700,1.0,1097,766.3164886600019,6.116683,-5.052493490183777,0.31392485401504,1112.298555187804
-0.5601648089227449,-32.75890410958904,0.4444444444444444,0.0066871927,7.4640355,1.2222396,3.9770734006004207,0.03823378400053117,-59.7,-6.2642546,-153.0,-0.4640916,0.2978983727075397,0.020215211914118146,0.9999998638251583,0.5878227815363836,-0.0029229997,-1.2977949511600003e-17,-1.0,21720,1.0,1095,491.6419706509467,5.959216,-6.507430038673863,0.31063127220826836,705.6295440045037
-0.5601541253461392,-37.7943585077343,0.4444444444444444,0.0017156956,7.050933,1.2167361,0.7219113134537142,0.03859056053819473,-64.85,-6.621212,-154.0,-0.46138263,0.3925641522907961,0.02000299448977659,0.9999998818814363,0.5883061832860873,-0.0020482063,2.5861428053142865e-17,-1.0,21740,1.0,1099,682.0319335552855,6.0481086,-5.437453598841718,0.39820274756975604,1122.8457916494522
-0.5601429927250118,-37.7943585077343,0.6666666666666666,0.01019556,6.8459992,1.2143226,1.365318662339891,0.03864576686603212,-64.85,-6.0377626,-154.0,-0.4325245,0.380650274931982,0.01864075904450818,0.9999998829285518,0.5883292596633543,-0.0072759064,-5.172285610628573e-17,-1.0,21760,1.0,1099,680.3090425459163,6.0062313,-5.18458381505992,0.39602490014084857,1122.8457916494522
-0.5601314329738264,-37.7943585077343,1.0,0.006292922,6.4426217,1.2159058,1.0412723543797606,0.03890188111171969,-64.85,-6.806821,-154.0,-0.42953834,0.24356730728631415,0.016927066652389654,0.9999998937098731,0.5843352301224334,-0.0031925482,-3.87921420797143e-17,-1.0,21780,1.0,1099,809.8109283460172,5.412567,-4.686214958889505,0.2833341011310202,1122.8457916494522
-0.56011892935222,-37.7943585077343,0.6666666666666666,0.0011496677,5.680528,1.214792,0.602361941279717,0.038496772264306645,-64.85,-5.517964,-154.0,-0.34663087,0.23793398577643787,0.01702490848237251,0.9999998943711662,0.5835539291577662,-0.003326201,-5.172285610628573e-17,-1.0,21800,1.0,1099,827.7520183110835,5.5335126,-5.079570952236042,0.2632247752100002,1122.8457916494522
-0.5601064409233972,-32.83985441310282,0.4444444444444444,0.0013040758,6.115999,1.2130269,1.7305982850425738,0.03833951637480349,-59.9,-6.2042885,-153.0,-0.35272694,0.34011391060018714,0.017922870413069003,0.9999998579183141,0.5847794316327971,-0.0012968573,1.2930714026571432e-17,-1.0,21820,1.0,1099,444.04916015400767,5.880451,-6.625757830195091,0.3782152056899083,704.8551541189318
-0.5600947563055145,-28.0,0.4444444444444444,0.0021202015,5.8723497,1.2127012,3.4834080626258963,0.03878544642339536,-55.0,-6.2995996,-55.0,-0.32304975,0.9665019167455434,0.017750608052046413,0.9999993585710867,0.5833587808311105,-0.002803291,-1.2918958832001822e-17,-1.0,21840,1.0,1100,16.436095628450968,5.838419,-2.1437822081787803,0.9682257932652207,252.0
-0.5600825681219477,-32.83985441310282,0.4444444444444444,0.002102208,5.716009,1.2141556,0.5632460343758069,0.038563875151944725,-59.9,-5.6165857,-153.0,-0.36710352,0.38987870119173373,0.018691826095592022,0.99999985115769,0.5827630840867083,-0.0011762038,6.465357013285715e-17,-1.0,21860,1.0,1099,432.92940931257067,7.0634646,-6.9737343836211,0.3935587209574366,704.8551541189318
-0.560070535134995,-37.7943585077343,0.4444444444444444,0.0059489924,5.9747753,1.2171388,3.7452117108919527,0.03847210286683012,-64.85,-5.71172,-154.0,-0.33459285,0.3137342165541396,0.016655346094069975,0.999999890795479,0.5856962243173601,-0.0033171915,0.0,-1.0,21880,1.0,1099,718.0439450274837,5.9358463,-5.044813058955133,0.3664526154633251,1122.8457916494522
-0.5600586817080192,-32.97093551316985,0.6666666666666666,0.00648061,5.4478073,1.2194744,3.82508352294955,0.03883678308563852,-60.0,-5.6567574,-154.0,-0.3468695,0.437020965416861,0.016161308142691483,0.9999998502098032,0.5877736987240814,-0.0034482167,1.290722499110082e-17,-1.0,21900,1.0,1101,400.4971988500877,5.50869,-5.301283046413741,0.46414070135218133,717.3779018496108
-0.5600464078917663,-37.7943585077343,0.6666666666666666,0.004491414,5.0445814,1.2204314,1.6229806350769505,0.03844182307886825,-64.85,-5.332234,-154.0,-0.29187217,0.2215803451645404,0.015519255193129798,0.9999998970876367,0.5866806190485633,-0.0035316627,0.0,-1.0,21920,1.0,1099,695.0702680814652,5.567739,-5.032288974309165,0.39212082525182634,1122.8457916494522
-0.5600340195587581,-32.95,0.4444444444444444,0.0014283636,4.9594903,1.2216612,2.122882139747694,0.038680992381464135,-59.95,-5.5625,-154.0,-0.27814952,0.30428585406119646,0.015857945666553335,0.9999998630116593,0.5804142447677492,-0.002378276,1.2918958832001822e-17,-1.0,21940,1.0,1100,510.3462381690445,5.3789887,-6.504090828135329,0.28880406374472156,717.5475
-0.5600214880674786,-28.0,0.4444444444444444,0.0051421737,4.717282,1.2189438,10.628651060991041,0.03902334244554315,-55.0,-6.3142867,-55.0,-0.2704835,0.9400064790709685,0.015881599646369947,0.9999993917962142,0.5831013411924989,-0.003188664,6.45947941600091e-17,-1.0,21960,1.0,1100,8.939090368951163,5.5652804,-1.8437349656155615,0.9805198892056961,252.0
-0.5600084868306576,-37.705186533212014,0.6666666666666666,0.0075177494,4.826809,1.2175435,0.9821244469125423,0.038886990847935496,-64.85,-6.193873,-153.0,-0.25887442,0.24434385760876753,0.012425090983262475,0.9999998931222998,0.5883054643483818,-0.0066199754,0.0,-1.0,21980,1.0,1099,811.2285972650317,5.799182,-4.812858063827074,0.27408110044024836,1110.8521205066068
-0.5599954888545706,-32.83985441310282,0.4444444444444444,0.0010434606,4.504285,1.2167857,3.952150596898982,0.039089234925658876,-59.9,-5.4318113,-153.0,-0.2120359,0.2713500011537764,0.01377257083104502,0.99999986796502,0.581724504726529,-0.0015199594,0.0,-1.0,22000,1.0,1099,465.97206183037383,5.4626055,-6.20077316357086,0.3413182482471283,704.8551541189318
-0.5599822443406076,-28.0,0.6666666666666666,0.0062440922,4.2035065,1.2187672,6.216029289307973,0.03917060354180022,-55.0,-5.9648857,-55.0,-0.1968603,0.9686630831028221,0.01377437663251665,0.9999991559550327,0.5782268742152368,-0.0023216454,6.45947941600091e-17,-1.0,22020,1.0,1100,12.000445595628843,5.1880717,-2.5202688764559142,0.9885170498356534,252.0
-0.559968665161006,-28.0,0.6666666666666666,0.0031999885,4.5813274,1.2171651,5.740074476852007,0.03932300322001606,-55.0,-6.0584917,-55.0,-0.24649341,0.9816962226120686,0.014669590345909814,0.9999990274525575,0.5778957021685862,-0.002253381,1.2918958832001822e-17,-1.0,22040,1.0,1100,2.5277550052469286,6.034932,-2.140997462936896,0.9899982286561674,252.0
-0.5599553306100058,-32.95,0.6666666666666666,0.0023271085,4.334003,1.218129,0.5909641011147911,0.03883333846466235,-59.95,-5.5121326,-154.0,-0.17669708,0.3490701548572491,0.013333492598314317,0.9999998561282875,0.5752307677883103,-0.0015073295,-1.2918958832001822e-17,-1.0,22060,1.0,1100,476.3136087971666,5.683431,-6.784319076745428,0.35069242309235615,717.5475
-0.5599424479882457,-37.9,0.4444444444444444,0.0010464381,4.380065,1.219799,0.5086694148053036,0.03899098164392716,-64.9,-5.2848363,-154.0,-0.26099804,0.22235247103945666,0.014227328811421122,0.9999998954039573,0.5804357062751623,-0.0013966294,0.0,-1.0,22080,1.0,1100,888.9846251703508,5.179697,-4.865708361642448,0.22060853694568439,1134.0899999999997
-0.5599291179752498,-28.0,0.6666666666666666,0.013842862,4.4549565,1.2212473,2.8232173960416684,0.03892427425331851,-55.0,-5.156251,-55.0,-0.22378762,0.9882748116461524,0.013912765169829693,0.9999991409319844,0.5779142485098163,-0.006721383,-1.1304088978001593e-16,-1.0,22100,1.0,1100,25.481706944231053,5.880066,-2.1154926280832242,0.9923729832801191,252.0
-0.5599161124506713,-32.881925522252494,0.6666666666666666,0.004894761,4.0011473,1.2217683,0.7458732770005027,0.039239497921591024,-60.0,-5.812528,-153.0,-0.22464862,0.3715703105982523,0.01389234808650823,0.9999998525397428,0.5873815597470312,-0.0014408412,1.290722499110082e-17,-1.0,22120,1.0,1101,442.76725147970575,5.0233226,-6.6352219056500825,0.3785353840907111,704.547366319612
-0.559902695241159,-28.025431425976386,0.6666666666666666,0.0054977583,4.1198626,1.2243668,6.841000183817019,0.039066587563985865,-55.05,-5.279633,-56.0,-0.22032711,0.9850047123578356,0.014780984242729249,0.9999988911618735,0.5881487007875398,-0.0041551003,6.45361249555041e-18,-1.0,22140,1.0,1101,7.318132452704987,5.4083962,-2.9034157491902794,0.984724303069363,252.48255033612415
-0.559889563515909,-37.81090909090909,0.6666666666666666,0.0051619904,4.056946,1.2254318,3.6838692244948303,0.03908453344983861,-64.9,-5.426703,-154.0,-0.17089286,0.21019198021514984,0.012784266997484315,0.9999998966352589,0.5847848038724113,-0.002499346,0.0,-1.0,22160,1.0,1100,885.7167605346854,6.468678,-4.654972695588389,0.22716265476313957,1122.1260628099174
-0.5598759518373168,-32.97093551316985,0.6666666666666666,0.0037877008,3.7699091,1.2295582,0.8052474755751745,0.03929734527883636,-60.0,-5.0426087,-154.0,-0.17651503,0.3446947458592404,0.014152730774543796,0.9999998563575154,0.5859916180493977,-0.003990081,0.0,-1.0,22180,1.0,1101,466.4597652405951,5.8482127,-6.662495191540023,0.35675463246439376,717.3779018496108
-0.5598623673646926,-32.991833030852995,0.4444444444444444,0.0012711615,3.945683,1.2339573,0.6349171516525938,0.03918602111002193,-60.05,-5.993566,-154.0,-0.15183969,0.3478566580549324,0.014915062746105382,0.9999998558292809,0.586790737126954,-0.0010235797,-5.158204978294738e-17,-1.0,22200,1.0,1102,473.67943950016763,5.455969,-6.659181920008689,0.33966289542045225,717.2077372933553
-0.5598493297889305,-32.97093551316985,0.6666666666666666,0.013055215,4.024078,1.2352563,1.0995136784380202,0.038970872809182086,-60.0,-5.0713835,-154.0,-0.18365207,0.36879497542042317,0.01408904874254978,0.9999998540719144,0.5868011267939419,-0.012421448,1.290722499110082e-17,-1.0,22220,1.0,1101,454.07015849744727,5.48079,-6.595682650597094,0.3670847454128868,717.3779018496108
-0.5598363849623242,-32.991833030852995,0.6666666666666666,0.0056227394,3.8529546,1.2369974,0.9535373312904958,0.0386174726850168,-60.05,-4.8065577,-154.0,-0.19628118,0.3893674237668342,0.012793692150831681,0.999999850821522,0.5871061879744907,-0.004127998,-3.8686537337210535e-17,-1.0,22240,1.0,1102,357.3734591210195,5.4471006,-5.980327492120666,0.5017711599340504,717.2077372933553
-0.5598236307573464,-32.881925522252494,1.0,0.013706146,3.9740257,1.2372657,0.6091770923339719,0.038595229862457656,-60.0,-5.7164583,-153.0,-0.18300731,0.36046475311063875,0.013176170157243951,0.9999998541494557,0.5878898252995505,-0.006384569,-2.581444998220164e-17,-1.0,22260,1.0,1101,456.3942949023021,4.922842,-6.7635779605652,0.35231042623858355,704.547366319612
-0.55981116707596,-28.076155938349956,1.5,0.007521841,4.2554264,1.2419853,4.7826195200730846,0.038879147013760086,-55.15,-6.3234615,-56.0,-0.26179165,0.88342195693218,0.014113678052227517,0.9999995625351039,0.5881716706564989,-0.0051854393,-3.220955284497281e-17,-1.0,22280,1.0,1103,8.556573763618442,5.8275027,-1.9478998679392832,0.9900652701229428,253.44116310170315
-0.5597989728897205,-32.944746376811594,1.5,0.0022600393,3.7477338,1.2456592,0.46108325728202343,0.038910381604510026,-60.15,-4.9025087,-153.0,-0.17857172,0.40998721359572576,0.01254221658908964,0.9999998480564368,0.5879764159745444,-0.0056607183,0.0,-1.0,22300,1.0,1104,256.1046252349634,5.036531,-6.638729398100373,0.6523358867892358,704.0811861675594
-0.5597860442735325,-33.0750452079566,1.0,0.00058706367,3.4505072,1.249635,3.763182156826605,0.03852002735947134,-60.25,-5.1421165,-154.0,-0.17002684,0.3209499007531085,0.012319039688364576,0.9999998611500539,0.5881758968607351,-0.0015158586,-1.2848874064377941e-17,-1.0,22320,1.0,1106,468.12879677383154,5.262248,-6.651268837842645,0.3499809633490756,716.5214929907229
-0.5597736410297239,-37.93284936479129,1.0,0.0017383564,3.5780842,1.2534959,3.0136212409418066,0.03893844762121627,-65.0,-5.045699,-154.0,-0.20940562,0.1904362870365668,0.011886775583795042,0.9999998983806875,0.5863066391154521,-0.0012633742,6.4477562228684225e-18,-1.0,22340,1.0,1102,868.1864410478111,5.165491,-4.75548295427121,0.24300937199321326,1132.625254857527
-0.5597607235629114,-42.885766092475066,0.6666666666666666,0.0006452474,3.8071568,1.255738,0.7826356171664542,0.038499394171992274,-70.0,-5.5780115,-154.0,-0.20711061,0.29658579400938234,0.012336107734663655,0.9999999045401481,0.5881180293305406,-0.0012795769,0.0,-1.0,22360,1.0,1103,1064.0943968482682,6.089326,-4.0983925504276675,0.293968123372528,1498.012335927155
-0.5597485837026259,-33.01269265639166,0.6666666666666666,0.0048796195,3.7525418,1.2569424,1.276341862367801,0.03866402661863235,-60.1,-5.2361784,-154.0,-0.20862676,0.339441557705615,0.01314338163305708,0.9999998576809125,0.5883226032395564,-0.003803986,-1.2883821137989124e-17,-1.0,22380,1.0,1103,456.85586873568843,5.480745,-6.616782176299721,0.3792876958183722,717.0370102473349
-0.5597361653068006,-42.70806890299184,0.6666666666666666,0.005210686,4.037189,1.253538,1.3675783367600713,0.03864009775967204,-70.0,-5.74517,-154.0,-0.2481716,0.2303938894941,0.012769920648712902,0.9999999078988195,0.5885347023719274,-0.005363614,0.0,-1.0,22400,1.0,1103,1069.8994590296188,5.8429604,-4.139063829510397,0.28340020245272246,1475.9057100514626
-0.559723885751999,-33.15765765765766,0.4444444444444444,0.0005229754,3.6192129,1.2493923,4.0844141049137646,0.03897321340141585,-60.45,-5.320682,-154.0,-0.2268859,0.1550254831413196,0.011832828853181003,0.9999998792038303,0.5884432445525708,-0.0014781507,2.5605143630994602e-17,-1.0,22420,1.0,1110,577.1706128730405,4.849194,-5.635940424151391,0.21299037461996284,715.8264954143332
-0.5597112876126022,-33.11642599277978,0.6666666666666666,0.01010436,3.7808495,1.2472657,1.936921548342043,0.038801353746880256,-60.35,-5.03854,-154.0,-0.21989179,0.3043193712765687,0.01224726674207385,0.9999998625473959,0.5879727878823416,-0.005376923,0.0,-1.0,22440,1.0,1108,452.52948680896804,5.2544127,-6.426369656163233,0.36859393397698426,716.17507314705
-0.5596991416760434,-42.93315266485998,0.4444444444444444,0.00050992233,3.5950658,1.2464097,0.6946579005512658,0.038540701388009684,-70.2,-5.1706915,-154.0,-0.2174319,0.17986974204470196,0.012725736178315263,0.9999999111858788,0.5884530063231954,-0.0009592301,-6.418633566035232e-17,-1.0,22460,1.0,1107,1229.4079965328592,5.311274,-3.851563545018743,0.19602843728819275,1493.2186569983737
-0.5596874150080875,-33.19874100719424,0.4444444444444444,0.0025505025,3.249986,1.246587,0.9891312917470215,0.03893768297153411,-60.55,-4.7500963,-154.0,-0.14928703,0.36392628365067403,0.011780006668680076,0.9999998544016135,0.5884407296197869,-0.0014780976,-1.2779545607196047e-17,-1.0,22480,1.0,1112,508.0766692570267,4.7944202,-6.681570901997243,0.3136220337712332,715.4757897818437
-0.5596748851805022,-33.09575429087624,0.6666666666666666,0.008985615,3.1663346,1.2462779,1.176396442725336,0.038607535371348915,-60.3,-5.618773,-154.0,-0.163844,0.33845136770094775,0.01283286190441031,0.9999998577150869,0.5882469679641726,-0.0041988613,-1.2837267132070464e-17,-1.0,22500,1.0,1107,457.151531394859,5.4024515,-7.060874065828551,0.3618952611636761,716.3485546930145
-0.559662740856117,-28.32704402515723,0.6666666666666666,0.0058352696,2.8663368,1.251754,2.1417972647401333,0.03945890140746599,-55.65,-5.130783,-56.0,-0.10957257,0.9884046256838976,0.01206248060019276,0.9999990646486233,0.5883194554300983,-0.0044194525,-5.107225414268465e-17,-1.0,22520,1.0,1113,11.257512031116812,5.9609118,-2.5221402044863006,0.9918349554929853,258.1068786835964
-0.5596498028331004,-33.137060414788095,0.6666666666666666,0.0017960498,2.484786,1.2536684,4.4065227431594085,0.03857935027724524,-60.4,-4.8409734,-154.0,-0.07513542,0.3101535366429967,0.012443003347817347,0.9999998655660101,0.5885998150486947,-0.0011684115,1.281411606420379e-17,-1.0,22540,1.0,1109,459.7903435057414,4.4440446,-6.152687069436257,0.36775073020808713,716.0010521343122
-0.5596375036497058,-38.12746858168761,0.4444444444444444,0.00084218284,2.5623755,1.2554016,0.49305758428918006,0.03936087694175672,-65.6,-4.771198,-154.0,-0.07284479,0.24791988615265204,0.012084296319536761,0.9999998930213527,0.5880158701763407,-0.00076426845,-3.826980623483484e-17,-1.0,22560,1.0,1114,853.4155315198035,5.5122385,-4.899995972062392,0.2508999671764831,1123.9029618145423
-0.5596245158697405,-33.17821782178218,0.2962962962962963,0.00019361032,2.5995874,1.2533748,0.466803108227036,0.038797412204856364,-60.5,-5.597022,-154.0,-0.07696375,0.3569765667323326,0.012500154216618603,0.9999998547448928,0.5881541841772905,-0.0011396448,-2.558209669703331e-17,-1.0,22580,1.0,1111,445.3575358632224,5.324296,-6.705044831083999,0.38359333203782453,715.651406724831
-0.559612476791321,-33.19874100719424,0.2962962962962963,0.0018291412,2.6389174,1.2530062,1.05949684280699,0.03915597843059853,-60.55,-5.658521,-154.0,-0.091718696,0.3566672944115299,0.012995571921414035,0.9999998553550475,0.5885605054585427,-0.0018375132,-2.5559091214392094e-17,-1.0,22600,1.0,1112,457.2145812136577,4.5200377,-6.701396039971946,0.36096587323590246,715.4757897818437
-0.5595995940111831,-38.03068592057762,0.4444444444444444,0.008294127,2.8570225,1.2553754,3.1840650292424946,0.03882531637377689,-65.3,-4.709642,-154.0,-0.091713846,0.22425508751131074,0.011869773991467736,0.9999998954572858,0.5883568125805113,-0.0035814513,-2.5651362301808672e-17,-1.0,22620,1.0,1108,869.3212294741548,5.155567,-4.746619478512332,0.2372269772591047,1128.2499609013544
