_std_act,Steps,_max_obs,ExplainedVarNew,_mean_obs,_std_discrew,ExplainedVarOld,_min_act,_min_adv,_std_adv,_lr_multiplier,Beta,KL,_mean_discrew,ValFuncLoss,_max_act,_mean_act,_Episode,_MeanReward,_std_obs,PolicyEntropy,_max_discrew,_mean_adv,PolicyLoss,_min_discrew,_min_obs,_max_adv
2.38865,1072,0.5909092849499027,0.34320844506143955,0.0127615640364644,0.013301698335825191,0.33459877987156017,-3.5543742,-7.384665166586241,0.9999689805282939,1.0,0.6666666666666666,0.005507628,-0.14682218866849492,0.00880366718473186,5.0539427,1.654567,24840,-58.55,0.08975051788661398,1.352799,-0.0050000000000000044,-5.3025577295529864e-17,-0.0021607226,-0.6147255553440591,-1.0201028489981618,0.48558001409181084
2.2492287,1075,0.5915747073974519,0.9957013956872997,0.015563348183125145,0.004619489320238094,0.9858258396023475,-3.9998794,-3.2492848374481413,0.9997027952963092,1.0,0.4444444444444444,0.001309744,-0.12558857358313538,0.0001627392107392334,5.2763057,1.6918813,24860,-53.75,0.0900264435038317,1.3501171,-0.0050000000000000044,3.0404619390664754e-16,-0.0020455776,-0.23713733585900384,-1.0200342201271668,2.989456797023035
2.2596977,1071,0.5922626904667594,0.3467560441720213,0.011149945688077862,0.013109507596359038,0.2828769391453354,-3.8334203,-6.684976277441596,0.9999706566619294,1.0,0.4444444444444444,0.004041393,-0.1463853041057726,0.008684769901558108,5.073642,1.7037857,24880,-58.5,0.09081686440944983,1.3469722,-0.0050000000000000044,0.0,-0.0032833351,-0.6127895028583509,-0.9412649072183304,5.4354330375028095
2.458929,1076,0.5922999999404341,0.9924390011117621,0.012664735603729783,0.004626749610945534,0.9960913785772447,-3.3969235,-3.2074777773097365,0.9995536469724132,1.0,0.4444444444444444,0.0056856405,-0.12569224343655158,0.00018384395777425983,6.3597317,1.8044626,24900,-53.8,0.09345090054567713,1.350132,-0.0050000000000000044,1.1267319171846385e-16,-0.00605161,-0.23713733585900384,-1.0198683323288487,4.908324942520152
2.4428456,1067,0.591731064316255,0.34366220249130286,0.010865574851798511,0.01332562827653527,0.3325371677103379,-3.9336991,-7.160389569574055,0.9999687429222045,1.0,0.2962962962962963,0.001236039,-0.14639896867228822,0.00885885612250995,5.1921296,1.806557,24920,-58.3,0.09036637151049295,1.3559797,-0.0050000000000000044,2.6637028519591385e-17,-0.0007285211,-0.6147255553440591,-0.9436655825214612,0.649668732631541
2.4749963,1069,0.5920351642272237,0.3676677121538411,0.0102451427999946,0.013118596778144535,0.35757502735100033,-3.4950411,-7.152885285773685,0.9999681288503688,1.0,0.4444444444444444,0.007973073,-0.14621551545890038,0.008328619480541007,5.417901,1.732463,24940,-58.4,0.08958244196585405,1.3583477,-0.0050000000000000044,3.9880789659126294e-17,-0.002841225,-0.6127895028583509,-0.9410408653632002,0.8076835865523853
2.5379632,1073,0.5908803307994822,0.7025395847582163,0.010561731093454811,0.013100394963456415,0.3778173692179462,-3.3642333,-7.038488204093105,0.9999673805675813,1.0,0.4444444444444444,0.0037380264,-0.14655445980335552,0.0039016496575809438,5.7730427,1.8485302,24960,-58.6,0.09326781776199006,1.3550141,-0.0050000000000000044,-1.3244039809135138e-17,-0.0014484333,-0.6127895028583509,-1.0069624857197008,0.8264138138660051
2.5389802,1075,0.5919652729694492,0.9494947757012588,0.010168422642852244,0.004619489320238094,0.9532912796552986,-3.6016502,-3.3386633463266744,0.999835389906195,1.0,0.4444444444444444,0.0037620403,-0.12558857358313535,0.00028715083852376427,6.3249397,1.8018695,24980,-53.75,0.09379013825570746,1.3527088,-0.0050000000000000044,6.609699867535816e-18,-0.004546416,-0.23713733585900384,-1.019548844326001,4.28200046358922
2.5951674,1073,0.5897777878655244,0.196534153376686,0.013214035618136371,0.02790082659603602,0.17823871172603178,-3.5246096,-4.187817315706836,0.9999809272581325,1.0,0.6666666666666666,0.009367524,-0.1899577697158915,0.024347119940602322,5.1284246,1.7634821,25000,-68.5,0.09148336045542878,1.3526996,-0.0050000000000000044,0.0,-0.005583311,-0.6147255553440591,-1.0457325468303356,1.6287035057855401
2.8256648,1078,0.5886656616500576,0.9275435045547126,0.015277146074768702,0.004641966274979407,0.986168329846354,-3.8537612,-3.877136273932013,0.9997067358599004,1.0,0.4444444444444444,0.00086229265,-0.12590254445525806,0.0009728161516220442,5.7160654,1.9136145,25020,-53.9,0.09483792383970993,1.3497427,-0.0050000000000000044,-2.834261376408563e-16,-0.0011116732,-0.24095164917970882,-1.1355923423642937,3.131296089250284
2.6341035,1076,0.5906050801351619,0.22462462731039445,0.011771392019384066,0.021199179372464388,0.16031443251011435,-3.8232656,-5.15678435501755,0.9999783264965543,1.0,0.4444444444444444,0.005221778,-0.16897987561284816,0.01665138489871868,5.2192926,1.9258599,25040,-63.7,0.09613269202094162,1.3472717,-0.0050000000000000044,2.641422809517101e-17,-0.004197613,-0.6166519275673389,-1.0977598897894207,1.1121384664738883
2.755572,1073,0.5918446441944857,0.9914759242639888,0.011151384443805992,0.004604863355284447,0.9744316780861758,-4.507461,-2.224585877668029,0.9998597136744518,1.0,0.2962962962962963,0.0006619716,-0.1253806541753518,0.000594343033258422,5.8804893,1.9569721,25060,-53.65,0.09520012343820454,1.341997,-0.0050000000000000044,2.61569786230419e-16,-0.00049155403,-0.23713733585900384,-1.0190116626643457,3.2252811965720576
2.8175995,1077,0.5919747868037142,0.37062748872421025,0.013123046179187187,0.01347460220426415,0.3651461043434968,-4.243491,-7.3790171651172365,0.9999680595986689,1.0,0.4444444444444444,0.0077325357,-0.1475938602819219,0.008611042102219406,5.989396,2.0226424,25080,-58.8,0.096408416960556,1.3400589,-0.0050000000000000044,-2.6389702349493043e-17,-0.0026424767,-0.6166519275673389,-1.0305038922140537,0.6200321100963921
2.7577138,1072,0.5907996389112988,0.3380486186392966,0.010222663601161945,0.013301698335825191,0.029850788878131196,-3.9764833,-5.700049166327642,0.999976009992625,1.0,0.4444444444444444,0.0032382999,-0.14682218866849492,0.008819068333380867,6.528591,1.9210178,25100,-58.55,0.09386858150002661,1.3442483,-0.0050000000000000044,-2.6512788647764932e-17,-0.0041672555,-0.6147255553440591,-1.0227644174171822,4.561728825611217
2.578703,1072,0.5909519306223137,0.1749210761556017,0.013138956296100809,0.027758387086235015,0.1586662063868699,-3.941618,-4.224078236405111,0.9999808432112459,1.0,0.4444444444444444,0.0035674577,-0.18956153110989513,0.02302760867646409,5.6663227,1.9128147,25120,-68.45,0.09294883466112144,1.3476043,-0.0050000000000000044,3.9769182971647396e-17,-0.0027877362,-0.6147255553440591,-1.0185998366221594,0.537891184371128
2.6127255,1075,0.5921076569528734,0.35546607427470844,0.011678543539401605,0.013287277026731409,0.35214085752619106,-3.3605995,-7.0107921182611275,0.9999686168600231,1.0,0.2962962962962963,0.0012253637,-0.14707423093972424,0.00905696274225682,6.2772894,1.815525,25140,-58.7,0.09462334427947788,1.3511887,-0.0050000000000000044,-2.6438799470143264e-17,-0.0007084102,-0.6147255553440591,-1.0643082609331214,0.8936533719815533
2.6079173,1071,0.5920792680891838,0.14957760898326466,0.01183083363481467,0.033571649790906086,0.14262256489751735,-3.4868062,-3.6060020774604253,0.9999827349119536,1.0,0.19753086419753085,0.0012622984,-0.21073045513799868,0.028988669299581292,5.853227,1.8962355,25160,-73.35,0.0934778749397417,1.3530748,-0.0050000000000000044,1.3268771909619052e-17,-0.0011772674,-0.6147255553440591,-1.0445379367050187,0.6524308592581638
2.6473093,1072,0.5920183666941443,0.9711413096856222,0.012542596802189993,0.004597497363446026,0.9708624245581003,-3.8101351,-1.7961575654004518,0.99988165360121,1.0,0.2962962962962963,0.013474108,-0.1252764035394529,0.001518161451027035,5.5444613,1.8356855,25180,-53.6,0.09314525224761085,1.3529992,-0.0050000000000000044,1.8890361911532515e-16,-0.0042083072,-0.23713733585900384,-1.0707115210269442,2.085816131005853
2.3549876,1064,0.5913421290679653,0.9957217315822807,0.009227588403770052,0.004537275915840103,0.5309588046554197,-3.7646236,-1.9237237794355542,0.99995519235603,1.0,0.2962962962962963,0.0037428767,-0.12443534389795251,3.3542730365818536e-05,5.89342,1.7771935,25200,-53.2,0.09007763202842405,1.3529923,-0.0050000000000000044,4.0068199384968053e-17,-0.0016566317,-0.23713733585900384,-1.018107168910705,10.811520791689885
2.1931565,1061,0.5916548319987676,0.3359542240576875,0.012112347738787752,0.01315470978386746,0.3323017758020508,-3.1656172,-7.325448472296533,0.9999687657835163,1.0,0.4444444444444444,0.006721262,-0.14552995979141606,0.008900506434314706,5.257257,1.8622088,25220,-58.0,0.0866005442911878,1.3544129,-0.0050000000000000044,1.339383102281056e-17,-0.002078653,-0.6127895028583509,-0.9395775962402189,0.4394323965653477
2.3258066,1063,0.5908577541505707,0.3467494883247856,0.010954964679795167,0.01314571902649639,0.3370403542052255,-3.928449,-7.365275616175154,0.9999685882185902,1.0,0.4444444444444444,0.0018056406,-0.14570231609634096,0.008650446404027474,5.579857,1.9396582,25240,-58.1,0.08920892510493979,1.3541175,-0.0050000000000000044,-2.6737261928884298e-17,-0.0008007066,-0.6127895028583509,-0.9395858490433817,0.364015251702334
2.3387897,1063,0.5905826523839305,0.33367210576528594,0.012851889140405132,0.013145719026496389,0.3296928138249462,-3.6803162,-7.0006951125386365,0.9999687702529216,1.0,0.2962962962962963,5.107109e-05,-0.14570231609634096,0.008760621814305519,5.4773855,1.9481322,25260,-58.1,0.08889339214305571,1.356567,-0.0050000000000000044,-6.684315482221074e-17,-0.00019836039,-0.6127895028583509,-1.0180381787421326,0.6326099263150319
2.2830222,1060,0.5917506098276817,0.2028465570447927,0.010183998859472805,0.020893811102933885,0.20075729782346774,-3.5567696,-4.9706323688653935,0.9999772749573802,1.0,0.2962962962962963,0.0032359748,-0.16688063860604316,0.016811233478696095,5.4919167,1.9109472,25280,-62.9,0.09133712430444992,1.3605812,-0.0050000000000000044,-2.681293342490944e-17,-0.001629767,-0.6127895028583509,-1.0070076045210772,0.6731039765395658
2.360212,1065,0.5916219423857577,0.6488261277119725,0.010357680322671379,0.02081991695847009,0.33388696795725914,-3.47712,-5.625059202749615,0.9999750575968065,1.0,0.2962962962962963,0.005848941,-0.16720870063235882,0.007431225530246345,6.7287474,1.9538944,25300,-63.15,0.09300523441014562,1.3641084,-0.0050000000000000044,0.0,-0.004035612,-0.6147255553440591,-1.0179343594843344,0.5263492624424319
2.5995896,1073,0.5906408837963519,0.9048991012555454,0.010744600226399061,0.00460647951906268,0.849621449152746,-3.3775287,-3.8085232344541042,0.9999093098747359,1.0,0.4444444444444444,0.012019403,-0.12538776379943514,0.000463774448677558,6.1288,1.9864744,25320,-53.65,0.09601885807981883,1.3652923,-0.0050000000000000044,6.622019904567569e-18,-0.003662941,-0.24095164917970882,-1.1282143711834354,2.3394573104964937
2.7708685,1079,0.5903639423790515,0.35941124625996057,0.014468033666096974,0.013270592571068138,0.33097152237972116,-4.644553,-7.053594639001935,0.9999691666123848,1.0,0.2962962962962963,0.0007583495,-0.1474222296435179,0.008546481504643273,6.4091225,1.9847221,25340,-58.9,0.09903783419659648,1.3651456,-0.0050000000000000044,-2.634078723855793e-17,-0.0009754166,-0.6147255553440591,-1.1685051843214382,0.8085729855096968
2.9908667,1081,0.5898645996322195,0.9907728352590924,0.015942031835696348,0.0046649191841421885,0.9876589564824754,-3.5815425,-2.966113265920736,0.9997544522907736,1.0,0.4444444444444444,0.013393898,-0.12621830116279986,0.00017993035174126583,5.966874,2.041253,25360,-54.05,0.09911254724612387,1.3656905,-0.0050000000000000044,1.4460629219909532e-16,-0.005916115,-0.24095164917970882,-1.1602377938091881,2.0252948756970883
2.626697,1072,0.5900592578339281,0.22612254422713707,0.010536418086860254,0.027924775139622434,0.14740537115523467,-4.362295,-4.182666965890716,0.9999810474539292,1.0,0.4444444444444444,0.005265734,-0.1899137589265789,0.02233507712264264,5.7336693,1.9795368,25380,-68.45,0.09637760325021794,1.3703215,-0.0050000000000000044,-2.6512788647764932e-17,-0.0009881714,-0.6147255553440591,-1.017242527577474,0.5550483551597944
2.5611951,1072,0.5913420078233049,0.41968604642491447,0.010796935162197128,0.02126038196066032,0.37862594575016173,-4.1012974,-5.7060865638964495,0.9999751602454878,1.0,0.4444444444444444,0.0028431825,-0.16872199860323503,0.01253920639863253,5.584758,1.9793694,25400,-63.5,0.09664429189372177,1.3708578,-0.0050000000000000044,-2.6512788647764932e-17,-0.0027246792,-0.6166519275673389,-1.0954889408149835,0.7162650472997723
2.596081,1077,0.5916650212504327,0.21982184949599892,0.013369699757940084,0.021001458578836812,-0.07401440554140426,-4.0284486,-4.309430894143704,0.9999811596456777,1.0,0.4444444444444444,0.0020378418,-0.16868723731685664,0.016394253020149983,5.1539745,1.9863052,25420,-63.75,0.09728778750562357,1.3674484,-0.0050000000000000044,-2.6389702349493043e-17,-0.0024548168,-0.6147255553440591,-1.1736955730748027,4.167265377609353
2.4702158,1073,0.5916857918390366,0.9765099417949826,0.012810593893653355,0.004604863355284446,0.9467660340605965,-4.2288675,-3.395952273157767,0.9998268711745599,1.0,0.4444444444444444,0.0039471076,-0.1253806541753518,0.0008113522058735631,5.313335,1.9388534,25440,-53.65,0.09539652308876347,1.3646344,-0.0050000000000000044,-1.3244039809135138e-17,-0.0035268753,-0.23713733585900384,-1.1252230717327867,2.7532357087742017
2.7736135,1082,0.5910900721534362,0.3504911628037928,0.010751391505529999,0.013452424749426185,0.29915208614295274,-4.3201933,-6.957971939197533,0.9999696676515686,1.0,0.4444444444444444,0.0016007463,-0.14802527335446253,0.008807266152053617,5.930496,1.9179516,25460,-59.05,0.10330129945286444,1.358986,-0.0050000000000000044,-1.3133876816268025e-17,-0.00086493674,-0.6166519275673389,-1.2516522139325221,0.5740516572290466
2.8392518,1088,0.5908587879195101,0.9861255094921136,0.01423608009293611,0.004718290889106036,0.9918981477562343,-3.545344,-3.2108909325987742,0.9996849385956379,1.0,0.6666666666666666,0.0122792665,-0.12695295194518136,0.00020827226644827042,5.872078,1.9547063,25480,-54.4,0.10463958412260345,1.3584185,-0.0050000000000000044,-6.530723674265627e-17,-0.0032591235,-0.24474689093381027,-1.2513283423982922,2.8917136996561994
2.4317536,1075,0.5922550315677844,0.3658143253175322,0.014089143430350748,0.013485376345560981,0.3527676572211058,-3.8814569,-7.194365092385299,0.9999683045514292,1.0,0.4444444444444444,0.00051902956,-0.14743081596765822,0.008747936208987003,5.6514263,1.9052376,25500,-58.7,0.09631801798426468,1.3598467,-0.0050000000000000044,0.0,-0.0006462132,-0.6166519275673389,-1.0943374566097706,0.5752438431057797
2.345807,1073,0.592141527138513,0.48576197756269335,0.012349333975004012,0.020881370332788717,0.40136986409667974,-4.020238,-5.5345224971064,0.9999753930242932,1.0,0.2962962962962963,0.0011971933,-0.1680837197955771,0.010745806607588513,5.1348257,1.924918,25520,-63.55,0.0945459549472781,1.3617718,-0.0050000000000000044,-3.973211942740542e-17,-0.00077247305,-0.6147255553440591,-1.0959764340526423,5.254922108627348
2.435287,1078,0.5919494044827369,0.35537690237103925,0.011537098375603764,0.013274108077701406,0.049719271460396675,-3.49689,-5.5439022711059085,0.9999757911350456,1.0,0.4444444444444444,0.0066622915,-0.14733194702636548,0.008580676100108936,5.5501094,1.9515098,25540,-58.85,0.09818410943556123,1.3636106,-0.0050000000000000044,0.0,-0.00386029,-0.6147255553440591,-1.193384552165113,5.3541477080959865
2.7333155,1084,0.5919535167037684,0.9836156625766551,0.010953456590177118,0.00468754729560424,0.984181635821113,-3.9139519,-2.9233061383782974,0.9996994871060068,1.0,0.6666666666666666,0.0060500833,-0.1265323101394881,0.00012741330403202904,5.439536,2.0082967,25560,-54.2,0.10226686545663714,1.3608878,-0.0050000000000000044,-1.0979327328396382e-16,-0.0024760854,-0.24095164917970882,-1.153428749205268,2.9389219982555486
2.8386972,1086,0.5914822023984933,0.9931811039041908,0.014020769157579766,0.0047021914357065105,0.9824786686488692,-3.7058928,-3.5807570510978963,0.9997320316908245,1.0,0.6666666666666666,0.0026473494,-0.1267395148952521,3.368420470297108e-05,5.948949,2.0843747,25580,-54.3,0.10440148405583641,1.3618227,-0.0050000000000000044,0.0,-0.0031246124,-0.24095164917970882,-1.171784855515488,2.2275363827005155
2.758189,1083,0.5916858532078544,0.222506500541513,0.012278614327115498,0.0209148637745197,0.21391907940052324,-3.3684626,-5.073990747329443,0.999977131066105,1.0,0.6666666666666666,0.0017313502,-0.1690946381458673,0.016675318771950724,5.319968,1.9854624,25600,-64.05,0.10407673606670742,1.3660125,-0.0050000000000000044,-1.3121749506188369e-17,-0.0016688011,-0.6147255553440591,-1.2600280352573796,0.5454381381904168
3.0939236,1095,0.5915835363561265,0.9915238588975737,0.014525937711932455,0.004772271385913584,0.9911821400378783,-3.7683806,-3.3915728928825413,0.9997445478478517,1.0,0.6666666666666666,0.0025745905,-0.12768864268869723,0.00030959946212376094,5.1612406,1.9285526,25620,-54.75,0.10649914155589721,1.3658894,-0.0050000000000000044,-6.488974755800001e-17,-0.0051169256,-0.24474689093381027,-1.2655844489429904,2.1687928555833453
2.795288,1081,0.5920087443949914,0.35814731474264716,0.013007253265589283,0.013456230581324457,0.34056692424795165,-3.828134,-7.110884079470389,0.9999686232034167,1.0,0.6666666666666666,0.0024685578,-0.14793578150511383,0.008766935631728564,6.2465935,2.0112326,25640,-59.0,0.10239271600295204,1.3619905,-0.0050000000000000044,1.314602656355412e-17,-0.00249505,-0.6166519275673389,-1.0705298070081208,0.8075917064419146
2.4809728,1082,0.5920580795383008,0.3753537527519445,0.010104923362594572,0.013258629240531285,0.3634592962181675,-3.4711075,-7.3934206266869635,0.9999681953385062,1.0,0.6666666666666666,0.0055332785,-0.14768507860093866,0.008283874359083855,6.4667645,1.9510351,25660,-59.05,0.10272224669578352,1.3593194,-0.0050000000000000044,2.626775363253605e-17,-0.004067975,-0.6147255553440591,-1.2651238765831785,0.8179916464986438
2.4563067,1081,0.5920740505868792,0.9822008895651921,0.014025512352779922,0.004667307718405186,0.9628064983559929,-3.5718098,-2.660499740765402,0.999841677777015,1.0,1.0,0.013474432,-0.12622888667617832,0.00019261192181010208,5.314493,1.8488281,25680,-54.05,0.09928579766723578,1.3585905,-0.0050000000000000044,1.0516821250843296e-16,-0.0076950025,-0.24095164917970882,-1.1580869482789753,2.43075235248947
2.085703,1070,0.5913890471863709,0.994184174116747,0.011920458767169491,0.004582658560914052,0.9867764859709549,-3.3176346,-2.9498297371399564,0.9997227760397251,1.0,1.0,0.001966969,-0.12506731768465,2.729740130710197e-05,5.044621,1.8615149,25700,-53.5,0.09196282252997662,1.3561441,-0.0050000000000000044,9.960879473272432e-18,-0.0038250997,-0.23713733585900384,-1.0336724622897056,4.4360901303177025
2.1280959,1070,0.589854860279084,0.3474553178025759,0.010911775167079285,0.013115353466393925,0.1565297226547444,-3.168901,-6.103625018297714,0.9999736784327466,1.0,0.6666666666666666,0.0005139175,-0.14630763659389578,0.008610391316559853,5.2088556,1.8578663,25720,-58.45,0.09608268714216722,1.351795,-0.0050000000000000044,2.656234526205982e-17,-0.00057349046,-0.6127895028583509,-1.0806212486785147,4.516840685303607
2.0532453,1069,0.5910985937813031,0.34733581057232654,0.0095206530746402,0.013317368161209793,0.33801374758838654,-3.4986413,-7.234014804851577,0.9999685643198661,1.0,0.4444444444444444,0.00022868496,-0.14657588591122037,0.008692224605153094,5.3898554,1.862743,25740,-58.4,0.09211366482269343,1.3491731,-0.0050000000000000044,2.6587193106084198e-17,-0.00024255009,-0.6147255553440591,-1.1157845680467096,0.42466473332361915
2.015235,1064,0.5919848050457704,0.9936324527365891,0.011265159394220813,0.004538872454617975,0.9934117367664689,-3.0678642,-3.3748845958082985,0.9996424566384581,1.0,0.6666666666666666,0.007225768,-0.12444254968878768,0.0002488872898587205,4.869873,1.866303,25760,-53.2,0.08998973557898218,1.3496462,-0.0050000000000000044,-2.187055883096173e-16,-0.0043477085,-0.23713733585900384,-0.9832780770580871,3.5830862814577675
1.9685103,1061,0.5910729597498942,0.35561447363063503,0.00920760241533489,0.028022797953958938,0.19308520449684863,-3.3946228,-4.237037619849498,0.9999805153314356,1.0,0.4444444444444444,0.00044740483,-0.1890718983374956,0.018125891675630664,5.179289,1.8711756,25780,-67.9,0.09027795090518913,1.3498912,-0.0050000000000000044,-2.678766204562112e-17,-0.00037756067,-0.6147255553440591,-1.006689069913624,0.5182745672690066
2.0190148,1063,0.5913590770590033,0.7359064561258848,0.01007060750858873,0.0045295840889059665,0.43112376910642203,-3.351898,-2.3702947848419167,0.9999526695248574,1.0,0.2962962962962963,0.0006324649,-0.1243293213279045,0.001823893921528391,5.1675434,1.8395623,25800,-53.15,0.08920294307552754,1.347338,-0.0050000000000000044,-4.010589289332645e-17,-0.0007361983,-0.23713733585900384,-0.9552559308014275,7.791986247828325
1.9501607,1061,0.5920429572245448,0.18557665641446053,0.009513399701548906,0.028191920010168882,0.0672106405770353,-3.4061549,-3.922006220786415,0.9999821646193753,1.0,0.4444444444444444,0.0071748667,-0.1894350040688186,0.024011200626326445,5.41531,1.8428662,25820,-67.9,0.09117212355598046,1.3442538,-0.0050000000000000044,-2.678766204562112e-17,-0.0021085583,-0.6147255553440591,-1.0566314886354786,2.260958083512413
1.6831573,1052,0.5917799291094027,0.29305695855562564,0.008434818611038826,0.012998563803423823,0.320090384562149,-2.6624353,-7.22915141667367,0.9999692112523106,1.0,0.2962962962962963,0.0014669495,-0.1444110266476312,0.009266885611577727,5.4568567,1.8919072,25840,-57.55,0.08588287120584061,1.3425701,-0.0050000000000000044,-2.70168340593194e-17,-0.00057573855,-0.6108437214656792,-0.8784844569352399,1.134299344249667
1.7858527,1054,0.5887399473519003,0.25627390958030405,0.008866169615366005,0.020802126083599565,0.06811311878372672,-3.1511,-4.942138666776222,0.9999791433786809,1.0,0.2962962962962963,0.004861515,-0.16613883744131847,0.01552747179021101,4.9796143,1.9065212,25860,-62.6,0.08762479985747992,1.3378886,-0.0050000000000000044,2.6965568719548395e-17,-0.0030189503,-0.6127895028583509,-1.0881580836571112,0.8091273915794689
1.9016076,1062,0.5913888280809872,0.3891150952258332,0.009165197889274189,0.021231951001586282,0.24359756110490105,-3.1309671,-4.485949007748147,0.9999765508285173,1.0,0.2962962962962963,0.0021946672,-0.1677276473764766,0.013090257020836027,5.405919,1.9758296,25880,-63.0,0.08942297213844538,1.3404285,-0.0050000000000000044,-2.6762438258384187e-17,-0.000765958,-0.6147255553440591,-0.9928890729162948,0.6540663287096996
1.9629084,1059,0.5893939482900689,0.45589963135518097,0.0072732865793523945,0.02790191514267642,0.37097940018849496,-2.9578798,-5.13992100247485,0.9999782396334469,1.0,0.4444444444444444,0.0075074905,-0.18862095161865483,0.015185732718242452,5.3764925,1.9092975,25900,-67.8,0.08987723120067029,1.3456838,-0.0050000000000000044,-2.683825253107083e-17,-0.0030908259,-0.6147255553440591,-0.9485394786470577,0.7243153462070964
2.1946921,1068,0.5918685262149106,0.7583812448053722,0.011528783553524618,0.00456926075574976,0.5511852465957439,-3.5426295,-2.059975866318367,0.9999429145558298,1.0,0.6666666666666666,0.012070295,-0.12486462753961249,0.001292932736019545,6.067631,2.0745893,25920,-53.4,0.09324175446876316,1.347007,-0.0050000000000000044,0.0,-0.0054107183,-0.23713733585900384,-1.0344538064733324,4.448240375072092
2.553145,1074,0.5921730475521806,0.3355093676653693,0.01071102409744717,0.013292743129747629,0.31288378724792243,-3.6283479,-6.98897832150932,0.9999695164958311,1.0,0.6666666666666666,0.0031709573,-0.1469939248022954,0.008890508744757568,5.962083,1.9666077,25940,-58.65,0.09814686379552981,1.3487786,-0.0050000000000000044,-5.292683320373186e-17,-0.0012108602,-0.6147255553440591,-1.1517789591599645,0.722131881421134
2.3918421,1072,0.5895354162195474,0.9907558363412421,0.010473033655547763,0.004599116518540994,0.9824840465084984,-3.888989,-2.5353914341849966,0.9997550858622051,1.0,0.6666666666666666,0.0034900603,-0.12528351979564822,0.00019941269415439547,5.4951315,2.0116105,25960,-53.6,0.09806636379752999,1.3462406,-0.0050000000000000044,9.113771097669196e-17,-0.005000339,-0.24095164917970882,-1.1404068308184545,2.7788919630252966
2.4640565,1073,0.5915845672298454,0.6327218248194653,0.012546695129727762,0.013298861491284423,0.3783715392208209,-3.5823574,-6.075665796633056,0.999967291597445,1.0,0.4444444444444444,0.00065884524,-0.14691702379165672,0.004923549265893349,5.405759,2.0837207,25980,-58.6,0.09621564510800497,1.3425006,-0.0050000000000000044,0.0,-0.0013989508,-0.6147255553440591,-1.1258272190340055,0.5325496366883351
2.3084714,1070,0.5919376143770985,0.3099709644478016,0.012592166630488868,0.013311945117116577,0.32330300444872195,-3.1628375,-7.199273257108291,0.999969231761753,1.0,0.4444444444444444,0.0019038381,-0.1466569400880647,0.00921381841472657,5.309274,2.0159097,26000,-58.45,0.0950240028806401,1.3416836,-0.0050000000000000044,3.984351789308973e-17,-0.0006538671,-0.6147255553440591,-1.0905727491146777,2.9285993174012006
2.2722638,1071,0.5918183588716052,0.9908565749283615,0.01164833147569921,0.004590095818939713,0.9308675892180538,-3.4758325,-1.7538585369825066,0.9998624332674261,1.0,0.4444444444444444,0.0029381595,-0.12517195822449534,0.00010266391640142205,6.233062,2.0301735,26020,-53.55,0.09498812449252186,1.3410711,-0.0050000000000000044,-3.317192977404763e-18,-0.0023729978,-0.23713733585900384,-1.0847980785821483,4.728822207873379
2.428692,1066,0.5900107692487601,0.3370436375676401,0.011391867807145992,0.013132185580680847,0.3320121726569495,-3.7151022,-7.165396225072241,0.9999687279833483,1.0,0.2962962962962963,0.00046755897,-0.1459596379155605,0.008830114571675299,5.6359167,2.0694818,26040,-58.25,0.09265374459661187,1.3345928,-0.0050000000000000044,-3.999302452683491e-17,-0.0012953263,-0.6127895028583509,-1.0543226148974132,0.5633169714086658
2.261658,1070,0.5921623506955429,0.9892265159366264,0.009821636888207896,0.004585072950422821,0.9842694393797039,-3.467363,-2.589305899288552,0.9997290491579275,1.0,0.2962962962962963,0.0046135755,-0.12507802993452452,0.00016014542163404505,5.5911317,2.0611703,26060,-53.5,0.09576687904326155,1.3305806,-0.0050000000000000044,2.656234526205982e-17,-0.0036737253,-0.24095164917970882,-1.1144653070601571,5.799554009572626
2.6633406,1071,0.5910032794185308,0.13995909974122078,0.012836072943951145,0.03372346574842119,0.12342542136617674,-3.7798705,-3.593759677073291,0.9999830558060201,1.0,0.2962962962962963,0.0024828338,-0.21108657328254185,0.03134537782616732,5.580811,2.1245446,26080,-73.35,0.09794660199023063,1.3293645,-0.0050000000000000044,-1.3268771909619052e-17,-0.0026805543,-0.6147255553440591,-1.0619517074419254,0.6193019263877023
2.562776,1077,0.5900089155582787,0.2035180778479001,0.012260122408322109,0.021184300957627515,0.21918953048236867,-3.663297,-4.9922353134225546,0.9999769516552569,1.0,0.4444444444444444,0.008140223,-0.1690467017721489,0.01755445201807866,6.050248,2.0630212,26100,-63.75,0.0993420747192972,1.3287833,-0.0050000000000000044,-2.6389702349493043e-17,-0.005916218,-0.6166519275673389,-1.1487974451951324,0.6334982262760245
2.4063954,1075,0.592093321046135,0.3471336820353623,0.01303132784403605,0.013290539999373269,0.24247991938245372,-4.032505,-5.803198690801615,0.9999730442806761,1.0,0.2962962962962963,0.0012636359,-0.14709197193191356,0.00884465832053466,5.419576,1.968517,26120,-58.7,0.0982682440077837,1.3279445,-0.0050000000000000044,5.287759894028653e-17,-0.0009985527,-0.6147255553440591,-1.2330553404848827,6.470841870810879
