PolicyLoss,_std_adv,_mean_adv,_min_discrew,ExplainedVarNew,Beta,_max_act,_max_obs,_max_adv,_min_adv,_min_act,_Episode,_std_obs,_max_discrew,PolicyEntropy,_lr_multiplier,_mean_act,_mean_obs,_std_act,ValFuncLoss,KL,_min_obs,_MeanReward,ExplainedVarOld,_mean_discrew,_std_discrew,Steps
-0.00020648207,0.9999998047084013,6.94341435596189e-17,-0.5308786562654225,-1.5656295332077081,0.4444444444444444,4.9489093,0.6175108336893624,2.6392895083053953,-1.1091266627111724,-2.4252906,6920,0.0932100570485765,-0.0050000000000000044,1.0331954,1.0,0.9962965,-0.023134193374451953,1.5199633,0.05160137313136327,0.00053347775,-4.471793105442899,-122.8,-13.418879053043945,-0.25664166313638964,0.01804898036298577,2456
-0.0008405682,0.999999983779008,-4.672701920329471e-17,-5.000000000000004,0.2849564611948656,0.2962962962962963,4.8303294,0.6179961693527354,0.4701763039578922,-7.61854978425765,-2.4155853,6940,0.11301649235910702,-0.0050000000000000044,1.0359734,1.0,1.0109167,-0.02485636831935613,1.5326092,0.9422488832037517,0.0006495991,-4.460713979356303,-221.55,0.14383779776798888,-0.6166274212059009,1.276370055334493,2433
-0.0006486689,0.9999998044102646,4.838821498007851e-16,-0.6348769673824637,-1.136820648872236,0.2962962962962963,4.5984817,0.6178909663679202,2.7165368577852385,-1.138368934540149,-2.169758,6960,0.04476222665666242,-0.0050000000000000044,1.0402302,1.0,0.9814578,-0.012868724842239861,1.486942,0.04800142449449921,0.0022162665,-0.6947164597339951,-125.55,-0.5202644021652221,-0.2635086420691625,0.019833129126922675,2511
-0.0020671308,0.9999999764437504,2.136970633864963e-17,-5.000000000000004,0.30856552598789466,0.4444444444444444,4.7983685,0.617787757396992,0.49828065857190157,-11.225096653341181,-2.5586152,6980,0.1328348522707426,-0.0050000000000000044,1.0425241,1.0,0.9473355,-0.03766492921413653,1.7278298,0.444997328046952,0.006293297,-4.448691498452826,-182.95,0.1746642476498227,-0.4618134845150874,0.6370584629732919,2660
-0.0021533654,0.9999998033844385,8.844930320665147e-17,-0.54931838848143,0.7208434710710476,0.4444444444444444,5.217752,0.6178844331095081,2.6225803302782826,-1.1545152731490442,-2.2614813,7000,0.04359784326755497,-0.0050000000000000044,1.0439692,1.0,1.2024345,-0.014736753026839718,1.7565706,0.008941043342778456,0.0042025456,-0.6972004816124778,-120.5,0.7861164339706048,-0.2532494462590066,0.01782243587472054,2410
-0.0006157086,0.9999998055316497,7.94198288852571e-17,-0.841119486905026,0.8735447543051722,0.2962962962962963,5.220324,0.618291165665497,2.7337195837448314,-1.0983801218702853,-2.6344655,7020,0.0997945873945846,-0.0050000000000000044,1.0433427,1.0,1.0147674,-0.03159930061405815,1.9962916,0.004166304273601881,0.00048343017,-4.431620314526208,-134.2,0.667835280726807,-0.2940054122598715,0.032638551587396425,2684
-0.0015891935,0.9999998054903295,-1.4298847623655267e-16,-0.8068162978420532,0.8668476974539092,0.2962962962962963,5.0813656,0.6179918525524049,2.6906419970105198,-1.1401446862369522,-2.488389,7040,0.09577644694167939,-0.0050000000000000044,1.044359,1.0,1.0587462,-0.02051350729264976,1.8340261,0.0038540768480982935,0.0042801904,-4.421132488584076,-129.2,0.7536401588453255,-0.28224648869093555,0.028904075151256217,2584
-0.0008967443,0.999999803535485,2.8907352960134265e-17,-0.6043875613975622,0.918731819300305,0.2962962962962963,5.955594,0.6169251655210478,2.647057931127211,-1.1695329498088798,-2.3792303,7060,0.04368173185858051,-0.0050000000000000044,1.0470157,1.0,1.182405,-0.009617791783484306,1.8155806,0.0015383429414818745,0.0027186826,-0.6785852739924663,-122.9,0.8707181379853949,-0.25818058626201357,0.0187866501282431,2458
-0.0035210475,0.999999803722283,5.389346099577606e-17,-0.5963754117609891,0.925495644140162,0.2962962962962963,5.1965294,0.6186254401294282,2.665720148192542,-1.1386269742670874,-2.5776649,7080,0.04683473378243778,-0.0050000000000000044,1.0539134,1.0,1.1970284,-0.014960622694503472,1.9444934,0.00143213852384412,0.005757957,-0.7277487358489297,-125.25,0.8949147585765462,-0.2620658348508418,0.019217185164597896,2505
-0.004426926,0.9999998034543456,-3.150330549520799e-16,-0.5355581416691749,0.9539149903520208,0.4444444444444444,4.9985847,0.6188591912127666,2.6525359360198295,-1.1072939755425524,-2.165704,7100,0.04498011138612417,-0.0050000000000000044,1.0547733,1.0,1.2986146,-0.01834376159706786,2.0947723,0.0008491796159258233,0.007965577,-0.668532443940053,-124.05,0.9494569087321098,-0.25898410520026083,0.01842621204665501,2481
-0.00035051143,0.999999803234909,-5.484054671973928e-16,-0.526152022691773,0.9567278767741663,0.2962962962962963,5.2667766,0.6191164293830164,2.6160229114399054,-1.139768632080592,-2.4237528,7120,0.042791564648410114,-0.0050000000000000044,1.0526011,1.0,1.3270652,-0.007692687323722259,2.1239235,0.0007562531392376892,0.00043632134,-0.6414021085985463,-119.2,0.9441455811649969,-0.2508847770598533,0.017476046169353828,2384
-0.0016846502,0.9999999777170677,-2.3903876728682932e-17,-5.000000000000004,0.3794188021808149,0.2962962962962963,5.3941355,0.6188473984220287,0.47349561411628466,-10.610264852723537,-2.374808,7140,0.07846219675866575,-0.0050000000000000044,1.0524449,1.0,1.2646774,-0.00989209783010098,2.0690541,0.43636663823925204,0.0020521693,-4.432295183887988,-168.85,0.2981118970117428,-0.4342330060825825,0.6956938089946554,2378
-0.002716363,0.9999998026172587,-2.3236337314013605e-16,-0.5067644337834546,0.38386412959509353,0.2962962962962963,5.3755713,0.6191869225196314,2.5899459864960033,-1.156386845528838,-2.204779,7160,0.04108544866083966,-0.0050000000000000044,1.0525298,1.0,1.411718,-0.007849313885944856,2.167891,0.012106872812588374,0.0044150315,-0.5749279784312258,-116.2,-0.10161486945376463,-0.24484117476378023,0.016442317573094452,2324
-0.0008584189,0.9999998031285554,-1.4791121801251085e-16,-0.5116844585564646,0.9443864661983391,0.19753086419753085,5.220809,0.6191170743869554,2.6576588661692435,-1.080068433702531,-2.2892299,7180,0.042829858522245565,-0.0050000000000000044,1.0526922,1.0,1.1999282,-0.010161662031960153,2.120109,0.0010114434141647013,0.0014147046,-0.6138009607459767,-124.9,-0.532649923700959,-0.2594571304769036,0.018178808466295607,2498
-0.002030919,0.9999998035404741,3.531354678727552e-16,-0.5378803509608291,0.9226345610813252,0.19753086419753085,5.1273236,0.6192355350168695,2.657299881831842,-1.1021930334756715,-2.4868367,7200,0.043675967547884706,-0.0050000000000000044,1.0558634,1.0,1.2312083,-0.010089300839544282,2.1325104,0.001445257981718058,0.004287737,-0.6392870892303735,-124.75,0.9001530222028747,-0.26031944093643644,0.01862502643242483,2495
-0.0017297799,0.9999998053962743,-7.253079329669269e-17,-0.841119486905026,0.8370391213201178,0.19753086419753085,5.377236,0.6194224549936234,2.7488426870871883,-1.0795810177084046,-2.5471935,7220,0.09796935898909828,-0.0050000000000000044,1.0564337,1.0,1.1974164,-0.03857713243604215,2.4187214,0.005586577164427815,0.0046153674,-4.441938847951511,-137.15,0.7447001234073558,-0.2988096817775424,0.03297939825662782,2743
-0.0005889951,0.999999803845039,-3.5612265710020995e-16,-0.6367025825455513,0.9331034759693779,0.19753086419753085,5.6775265,0.6194006487848707,2.665766446723108,-1.1585584331660106,-2.9821289,7240,0.04608357132265212,-0.0050000000000000044,1.0569282,1.0,1.328251,-0.016472863881805,2.2924066,0.0013940758896457352,0.0029282414,-0.717605788738366,-125.2,0.9246260888066927,-0.2632487066947328,0.019917043448021955,2504
-0.004184976,0.9999998050445666,-2.808469311304744e-16,-0.8346188575451071,0.8983172476471661,0.2962962962962963,5.7520814,0.6197117566392296,2.7644907930043985,-1.089234625976017,-3.031777,7260,0.10043988422594537,-0.0050000000000000044,1.0568559,1.0,1.1729906,-0.03567491426129365,2.5953062,0.003325708808414083,0.00804723,-4.437487849925786,-139.15,0.8333231809032813,-0.30133444612462307,0.032648114761217935,2783
-0.0013586056,0.9999999775766214,1.1798135919636367e-17,-5.000000000000004,0.21724905632450187,0.19753086419753085,5.7024703,0.6187599379501743,0.47401470130673345,-10.676026034757411,-2.4381235,7280,0.06613409323621093,-0.0050000000000000044,1.0539291,1.0,1.2678462,-0.006938560378574465,2.091004,0.5325864808361153,0.00023102632,-4.427209898762442,-170.4,0.19103304793764042,-0.4286340798522765,0.6667069545874139,2409
-0.0017058807,0.999999804210282,2.4392622188856426e-16,-0.6083337954726216,0.7784386344350722,0.2962962962962963,5.9197507,0.6199732311078254,2.6618291031155663,-1.158044926562184,-1.8857627,7300,0.04552335409433294,-0.0050000000000000044,1.0536486,1.0,1.345542,-0.01697734429881701,2.2805476,0.008949786638523615,0.01231017,-0.7221220891462814,-123.8,0.7035671585530718,-0.25970301855071803,0.01899255269790361,2476
-0.0048949383,0.999999977956027,4.885553834190633e-17,-5.000000000000004,0.18765724174121856,0.2962962962962963,5.6190705,0.619469158033651,0.4671942515546041,-10.494109364690575,-2.2465422,7320,0.061009331259083276,-0.0050000000000000044,1.0492381,1.0,1.4133841,-0.0035888623451938383,2.1776788,0.5529280070014742,0.005130925,-4.430493550106004,-166.3,0.17152595705135298,-0.42184216036233935,0.6755072485249588,2327
-0.002106825,0.9999998031534362,-2.01702454022222e-16,-0.4891506796396139,0.7803502465041868,0.2962962962962963,5.3969297,0.619770387801461,2.5954512833602936,-1.1268916850572348,-2.0135956,7340,0.040739110212381566,-0.0050000000000000044,1.0484824,1.0,1.4956132,-0.0014180163496777091,2.2435422,0.014388417369925199,0.0041316994,-0.6226563465200842,-116.25,0.8942840063050709,-0.24506161058454554,0.0164936420490541,2325
-0.002072552,0.9999998030732836,3.0819094249402774e-16,-0.4967751696021577,0.9362244771227545,0.2962962962962963,5.2491255,0.6193796030088722,2.585590337122803,-1.1505101502154838,-1.9458919,7360,0.04041265917248294,-0.0050000000000000044,1.0492253,1.0,1.4467256,0.0018764715023547765,2.1566565,0.001025345245966523,0.0027111908,-0.5842090322126526,-114.7,0.7734992673924763,-0.2420890964846314,0.016058731579576067,2294
-0.0017577016,0.9999998036592928,-1.226584254086486e-16,-0.5538139375563278,0.9545581419240557,0.2962962962962963,5.222538,0.6202592331072375,2.6326575008757644,-1.142839515055324,-2.5119476,7380,0.04381944652531572,-0.0050000000000000044,1.0503912,1.0,1.3353282,-0.005552461008355357,2.193861,0.000831054751320489,0.004083749,-0.7059393532088262,-121.65,0.9295218072309513,-0.2557520878935144,0.018286895499778247,2433
-0.0009429558,0.9999998023322736,4.411351796293305e-17,-0.5042858630989493,0.9744425335010214,0.2962962962962963,5.7452545,0.6198096687535741,2.5620409094557584,-1.1840014145595952,-2.2522676,7400,0.0390230034833428,-0.0050000000000000044,1.0501179,1.0,1.4648373,0.0041676732820315286,2.109495,0.0004093110103132169,0.0027917814,-0.6340549115269903,-112.75,0.9561363082676756,-0.238936960312346,0.015758257455015308,2255
-0.0020361163,0.9999998019601803,4.153352322338715e-17,-0.4628915159275866,0.9868160731758084,0.2962962962962963,5.447345,0.619319630186134,2.550906629935114,-1.1427850170047433,-1.7092361,7420,0.03752168795099887,-0.0050000000000000044,1.0485985,1.0,1.4516791,0.006632614503594261,2.038506,0.00020074751724036396,0.0039014542,-0.5382781465272092,-111.2,0.9772444251356329,-0.23566523826073787,0.015198614856343612,2224
-0.0013440858,0.9999998024344344,1.6365362652793006e-16,-0.4891506796396139,0.9795387195359324,0.2962962962962963,5.5898743,0.620061161435622,2.5539988051472755,-1.1695523031075015,-2.316765,7440,0.03794145131902759,-0.0050000000000000044,1.052932,1.0,1.4687046,0.008623664388518049,2.0265148,0.0003237612230787843,0.005847466,-0.5982603650464607,-111.8,0.9763504703824596,-0.23758949938933213,0.015675624960742915,2236
-0.00046726246,0.999999978762642,1.3158198810372226e-17,-5.000000000000004,0.1973634391439324,0.2962962962962963,5.538846,0.620021016858048,0.4561593736034012,-10.104088886513113,-2.420871,7460,0.05876090565813471,-0.0050000000000000044,1.0553467,1.0,1.4519578,0.016627738468208864,1.9074798,0.5963207476640657,0.0028050668,-4.459167848403251,-157.95,0.16665297768710097,-0.42368826152308553,0.7356083291694764,2160
-0.0024873416,0.9999998018119951,-1.4137671474627462e-16,-0.48658359762775266,0.7093269935296891,0.2962962962962963,5.923654,0.6201210478447274,2.518248634849882,-1.2228038181968268,-2.005923,7480,0.03678152795572043,-0.0050000000000000044,1.0554926,1.0,1.6316642,0.016807212679419484,2.0233588,0.015024674898644936,0.0055176625,-0.6352531647847086,-106.8,0.7960667307971167,-0.2283031721596345,0.014461087330291247,2136
-0.004672239,0.9999998018917245,7.141133022714575e-17,-0.4761856206171983,0.9660804414499731,0.4444444444444444,5.8675575,0.6202031420365394,2.5399107345611704,-1.1769802700731504,-1.6878856,7500,0.03759975843413259,-0.0050000000000000044,1.0560818,1.0,1.657296,0.008670964614275523,2.1810005,0.0005088054688002692,0.0064877737,-0.5566746022739896,-109.45,0.7394939436160068,-0.23284791103539937,0.014942071494974651,2189
-0.0011401755,0.999999801341076,2.2733385053510914e-16,-0.44371103212835267,0.9788436492380493,0.4444444444444444,5.342544,0.6193069845383888,2.5212373883983807,-1.1474253974297917,-2.449011,7520,0.03459777880228662,-0.0050000000000000044,1.057483,1.0,1.5662309,0.025307201622423448,2.0861044,0.00030316903274707274,0.0021628456,-0.4776679827444154,-107.05,0.9532629995325776,-0.22830965120641153,0.01432868592021317,2141
-0.0030456854,0.9999999790268642,-5.418819719810106e-17,-5.000000000000004,0.23568495382309562,0.4444444444444444,5.6749325,0.6198198114246488,0.44243029388986055,-10.033515454661366,-2.2156997,7540,0.03545846043609935,-0.0050000000000000044,1.0603807,1.0,1.7707278,0.014508275394411168,2.152091,0.5169638447403772,0.005124107,-0.49498546996521325,-154.85,0.027384746419009676,-0.39454330065547694,0.6688620058820443,2098
-0.00031025556,0.9999999787567639,2.6328586781291345e-17,-5.000000000000004,0.5261335385642097,0.2962962962962963,5.2733464,0.6200702693988228,0.45225550190366465,-10.154136894282495,-2.1703517,7560,0.03700947655230872,-0.0050000000000000044,1.0627365,1.0,1.6947012,0.017294210000239296,2.2594934,0.33145866287381903,0.00042959076,-0.5404362357506318,-157.9,0.1621821745708535,-0.4088076498808945,0.690630367616246,2159
-0.0050876327,0.9999998019318566,1.67641661794579e-16,-0.45747987770772114,-4.488417212521251,0.4444444444444444,5.755883,0.6189211225876295,2.6521479828095798,-1.1312018322698947,-2.0008867,7580,0.03693822725267569,-0.0050000000000000044,1.060643,1.0,1.6000662,0.01434421643635631,2.2698746,0.0975647210256456,0.0063892384,-0.5327726141964355,-110.2,-4.854978659571041,-0.23391809201592872,0.014993093864635619,2204
-0.00017797138,0.9999999788267553,0.0,-5.000000000000004,0.6446640463944866,0.2962962962962963,6.0286055,0.6201087361685708,0.4454220656705351,-10.130381112035096,-2.3031693,7600,0.036092330711451466,-0.0050000000000000044,1.0608699,1.0,1.65464,0.01987280917829785,2.096701,0.2435939019635705,0.0008409486,-0.5345195796100992,-156.4,0.43925098979719945,-0.39231324730069284,0.6495604768706316,2129
-0.0036601764,0.9999999846635853,2.625562072092749e-17,-5.000000000000004,0.18487024084312476,0.2962962962962963,5.566845,0.6197746676794534,0.46180166383761206,-7.171170339718937,-1.9925164,7620,0.07220175972614887,-0.0050000000000000044,1.0605447,1.0,1.6228176,0.010500599226724533,2.1734002,1.1392603509247794,0.0057752193,-4.48960617350689,-208.15,0.12728741595072135,-0.6082353355849035,1.3579531519902492,2165
-0.0021481335,0.9999998052931139,3.4540271877227093e-16,-0.4628915159275866,-0.12380221345822418,0.2962962962962963,6.0557213,0.620055264247212,2.595052785638803,-1.1519982071957269,-2.5642092,7640,0.03681468594591814,-0.0050000000000000044,1.0562277,1.0,1.8402053,0.008413720028507984,2.443713,0.03498548436758512,0.0034719591,-0.5248315601555571,-108.0,-23.61664062320506,-0.23032087029523166,0.014650422039529007,2160
-0.0005223577,0.99999980201502,3.6557390520865773e-17,-0.4682491730562089,0.8759560622460797,0.2962962962962963,5.4065943,0.6201499758736032,2.530518159905061,-1.1862351362805275,-2.0313911,7660,0.03559036748492711,-0.0050000000000000044,1.0516486,1.0,1.72805,0.0211907265577719,2.1370242,0.0018518222437536288,0.001903673,-0.5265912136600863,-106.9,-0.5370699936867893,-0.2283763121666753,0.014430575985686495,2138
-0.0009845658,0.9999998006305976,-3.0052123486207445e-16,-0.42384560111699626,0.8812622779931041,0.19753086419753085,5.4150405,0.6196619890806692,2.492307301059651,-1.154725734590443,-1.9413818,7680,0.03280337595741,-0.0050000000000000044,1.0447358,1.0,1.8929359,0.021351545758174245,2.151598,0.0015968183213491832,0.0012818578,-0.4951023508164373,-102.85,0.8717175541289938,-0.22074400793050863,0.013448221013981711,2057
-0.005194962,0.9999998015668407,-2.1359668900256653e-16,-0.4409156101792489,0.8631128869565503,0.2962962962962963,5.8325887,0.6198432429045907,2.528612369265151,-1.1463187748173096,-2.151305,7700,0.036074916702724905,-0.0050000000000000044,1.0399802,1.0,1.8236938,0.016659322727850822,2.2655053,0.0019498142095450367,0.006211882,-0.5109204456287294,-106.45,0.845195886353545,-0.2273045318110641,0.014228471187340384,2129
-0.0034673354,0.9999998012955599,-3.902216552646204e-17,-0.42384560111699626,0.8792716156555007,0.2962962962962963,6.1103277,0.6184679313994982,2.508940849970046,-1.1314991175989506,-2.193969,7720,0.03444039945648405,-0.0050000000000000044,1.0358086,1.0,1.8305814,0.021799041290930455,2.2561827,0.0017043446392795273,0.0050076554,-0.48846514182079226,-104.7,-0.7901557384186968,-0.22402357136603454,0.013809925437066644,2094
0.00012230108,0.9999998002908439,-1.90667548492986e-16,-0.4121770214486521,0.9036640306700116,0.19753086419753085,5.535607,0.6198865203767083,2.4821891347198783,-1.1457192530661946,-1.4130456,7740,0.03274993800936766,-0.0050000000000000044,1.032609,1.0,1.9246283,0.02682976590180851,2.0564973,0.0012791420541303081,0.00015407598,-0.5099977256703024,-101.55,0.8937180361070975,-0.21834935375701814,0.013165927503703597,2031
-0.0021867584,0.9999998003676722,-8.699103033301912e-17,-0.4151161363414088,0.9190698128902965,0.2962962962962963,5.461192,0.620086566868801,2.4940204503854604,-1.1456846699830434,-2.0068552,7760,0.03283568219553897,-0.0050000000000000044,1.0298057,1.0,1.8470582,0.029745370580963396,2.0902896,0.001078683509794289,0.0068157613,-0.46821743562879414,-102.1,0.9050094495045544,-0.21938792113402475,0.01329389105633036,2042
-0.0013148172,0.9999999890722501,-2.798789702649336e-17,-5.000000000000004,0.53295667896748,0.2962962962962963,5.6761546,0.6193821250336414,0.5288138998347411,-4.93000516820612,-1.4247382,7780,0.04928691476333545,-0.0050000000000000044,1.0277543,1.0,1.820407,0.02245222368612444,1.9895184,1.275625026054071,0.0052098106,-4.5156278800519845,-301.35,0.02022300127474519,-0.968088684228006,2.4491333759039313,2031
-0.0037196823,0.9999999793609811,7.00387122484081e-17,-5.000000000000004,0.3011683829262153,0.4444444444444444,5.847933,0.620060837897527,0.4655522004159467,-9.837019915484793,-2.0187786,7800,0.03313274486989835,-0.0050000000000000044,1.0260749,1.0,2.024274,0.020494194591582842,2.0448656,0.5756102321604297,0.006918418,-0.5084724077602638,-151.4,-0.16095180368726347,-0.40627738470738134,0.7301897238278334,2029
-0.0020581847,0.9999998018567727,1.3670855906880235e-17,-0.43528255365192686,-3.4474570382716587,0.4444444444444444,5.2887893,0.6190953780292655,2.5882593301713666,-1.1631227805812907,-1.9197931,7820,0.03458575229643085,-0.0050000000000000044,1.0240936,1.0,1.8065419,0.020842854701783976,2.0125852,0.06667811127965004,0.0042627864,-0.5183362640182467,-103.95,-20.8254281005008,-0.22278578607512978,0.013696810344347006,2079
-0.0013300021,0.9999999794912524,-2.859326904467204e-17,-5.000000000000004,0.310798449778134,0.4444444444444444,5.055765,0.6197408217071444,0.4673220774673607,-9.80829409919792,-1.5866731,7840,0.03117481762289645,-0.0050000000000000044,1.0219266,1.0,1.8505102,0.026504017961915483,1.7981949,0.45011383670298666,0.0029099137,-0.47017431070497256,-149.35,-0.07186266140702613,-0.37580506828332877,0.6467745412707517,1988
-0.0010682733,0.999999800098957,-2.806141472285135e-16,-0.4295927412458542,-1.9863655289229931,0.4444444444444444,5.155339,0.6178891115873162,2.4915071365640107,-1.1531431814984454,-1.716851,7860,0.032820725689727465,-0.0050000000000000044,1.0182534,1.0,1.6832387,0.029344773357371796,1.752459,0.05036485420153548,0.0021826858,-0.5308143938331711,-102.55,-1.079076008240512,-0.22023770451243657,0.01339998371223181,2051
-0.0013783997,0.99999997941469,0.0,-5.000000000000004,0.6929492373270656,0.4444444444444444,5.7465487,0.6194019295905994,0.4326242844142866,-9.83264484986149,-1.9693859,7880,0.031465586272727955,-0.0050000000000000044,1.0150331,1.0,1.6654296,0.03314006749155815,1.7151537,0.20639229091196112,0.0023036103,-0.47118265154133887,-150.05,0.44030731650126176,-0.37937580412701716,0.6533694501241089,2002
-0.0021286635,0.9999998026698602,-9.51923282358029e-17,-0.46019247831918253,-4.868014995644203,0.4444444444444444,5.5443935,0.6197227897222055,2.7446799243972557,-1.1904825792372655,-1.6684093,7900,0.03453926621244223,-0.0050000000000000044,1.0158045,1.0,1.627557,0.027913063551067926,1.9221597,0.08610221335513056,0.0036020812,-0.5119142218417694,-104.5,-8.137693476192247,-0.22414604040021816,0.013959193445031107,2090
-0.0006225652,0.9999999794429175,-1.4056236117905048e-17,-5.000000000000004,0.16472833309612422,0.2962962962962963,5.1395283,0.6196138851867311,0.45174327794963826,-9.771872502683387,-1.4878818,7920,0.051923572343762145,-0.0050000000000000044,1.0189565,1.0,1.7939001,0.024825924614710348,1.8960618,0.6508880795639593,0.0005992276,-4.5407949437265644,-151.05,0.07171200316501325,-0.41826645042631955,0.7687340169917221,2022
-0.0017562453,0.9999998005040063,-1.0636867301797908e-17,-0.4121770214486521,0.3744162850000453,0.4444444444444444,5.4296637,0.6188783609041275,2.4806815375516336,-1.1638301444427825,-1.8096035,7940,0.03157247586990293,-0.0050000000000000044,1.0236657,1.0,1.8638288,0.02952062905021007,1.8389162,0.017186841593672186,0.006309227,-0.4726769449650121,-100.2,0.32490691819333384,-0.21595431890613326,0.01291143012316448,2004
-0.007156076,0.9999998020003295,1.725455890626761e-17,-0.4295927412458542,0.8372446415293403,0.4444444444444444,5.548417,0.6184707290473753,2.4969293213289134,-1.1618670329159309,-1.4682229,7960,0.03320098266052974,-0.0050000000000000044,1.0245022,1.0,1.6876944,0.03137320208985781,1.889558,0.002206972069646712,0.005275823,-0.49993468853598216,-102.95,0.1726829237432458,-0.22102040264559786,0.013504942293562963,2059
-0.0014771832,0.9999997999292529,5.161758350962652e-17,-0.40327076299520087,0.8959671108379704,0.4444444444444444,5.862607,0.6173562256899265,2.478947346497153,-1.1421221058949331,-1.5963238,7980,0.030973738512962097,-0.0050000000000000044,1.0228763,1.0,1.9493665,0.027841619621785482,1.9604697,0.00133658610124509,0.0033400524,-0.47564617586778674,-99.8,0.8449295685307886,-0.21516138644124322,0.012806374490874425,1996
-0.0011941084,0.9999998000625226,-6.189396652962545e-17,-0.40922313713432373,0.9184616635477484,0.4444444444444444,5.8915358,0.6195618515525907,2.4711696276476163,-1.1522826840444687,-1.3217928,8000,0.030990455164375895,-0.0050000000000000044,1.0270208,1.0,1.9700679,0.025552684864723715,2.104165,0.0010785481989487905,0.0028203798,-0.47419952978616525,-100.45,0.9034018856899424,-0.21637867309581835,0.012950951213970309,2009
-0.00074656337,0.9999998007855667,2.1656600073965318e-16,-0.4381061408836672,0.9157574476622852,0.4444444444444444,5.4770494,0.6192609665967984,2.496455339802221,-1.180812568181921,-1.8507562,8020,0.03304765772603848,-0.0050000000000000044,1.0254431,1.0,1.8719226,0.022182357222468144,2.2268484,0.001168697930424429,0.0015634696,-0.5291790298132935,-103.35,0.9034422450605867,-0.2216962312119009,0.013570684647938603,2067
-0.0021258,0.9999998000320885,2.477411615780765e-16,-0.42384560111699626,0.9268862155838343,0.4444444444444444,5.5377088,0.6190097702245817,2.478323725612603,-1.1792550435798308,-2.1810627,8040,0.031239177168675924,-0.0050000000000000044,1.0240736,1.0,1.943777,0.026409296799871754,2.2245963,0.000957582158201432,0.004549581,-0.4762167092750486,-101.1,0.9199792458815047,-0.21759412291592334,0.013097055722613132,2022
-0.0010531927,0.9999999792027062,5.5456994010544405e-17,-5.000000000000004,0.9230723647273539,0.2962962962962963,6.184731,0.6190699413696363,0.43627069981741856,-9.948886381863426,-1.9483447,8060,0.03389453110574505,-0.0050000000000000044,1.0242149,1.0,1.8272885,0.02389372803656271,2.156836,0.04950436902014856,0.001367368,-0.5069809657054957,-152.45,0.135947724941629,-0.38183754044198787,0.6434600305134042,2050
-0.0022440292,0.9999998016810782,0.0,-0.4464924769677109,-0.16657609421556985,0.2962962962962963,5.5674605,0.6178680993826072,2.512772879700214,-1.162253172491662,-1.5871872,8080,0.03471959368620189,-0.0050000000000000044,1.0251487,1.0,1.8099864,0.019660283049134444,2.2492292,0.016880226742674913,0.004962087,-0.5209042006111771,-105.25,-3.6519166940828542,-0.22531678436202981,0.014043352446034371,2105
-0.0030916294,0.999999801322014,-1.708035422500241e-18,-0.452013714509958,0.8321637470312055,0.4444444444444444,5.5915213,0.619408689697712,2.5039252693697795,-1.184613773198754,-1.3687694,8100,0.03419317932359804,-0.0050000000000000044,1.0267906,1.0,1.7672459,0.030382928042979665,2.1360462,0.0023097810440119927,0.012199633,-0.5276523530945122,-104.0,0.6767174875871595,-0.22295640339122547,0.013740500437527677,2080
-0.00021336038,0.9999999786641302,-2.6086929261499778e-17,-5.000000000000004,0.273831524928268,0.2962962962962963,5.769348,0.6185548251151397,0.45944692483087235,-10.149264421415051,-2.0396538,8120,0.07672961687248399,-0.0050000000000000044,1.0287396,1.0,1.7955403,0.005872739724770908,2.414977,0.5509424509348338,0.00048262146,-4.578022908769681,-158.9,0.21817853730295378,-0.4314867520991827,0.7518970928870606,2179
-0.0014778625,0.9999998076444999,-5.221524905794473e-16,-0.8370871917688892,-4.518197859155721,0.2962962962962963,6.091043,0.6284479610593854,2.5859086046086457,-1.1885653930555253,-3.6441922,8140,0.10936038120938922,-0.0050000000000000044,1.0309688,1.0,1.5582832,-0.010879524040667181,3.183332,0.19724310147164048,0.003857435,-4.572572390482695,-119.75,-9.339764875379819,-0.2754923233517296,0.03299586887571026,2395
-0.0017008361,0.9999998019891271,-2.388378943731429e-16,-0.4381061408836672,0.8428270929606471,0.2962962962962963,6.0947533,0.619114218688283,2.5273038517863298,-1.1373156478872504,-1.7316946,8160,0.03620750736790635,-0.0050000000000000044,1.0326058,1.0,1.7587833,0.019457078347571353,2.2340553,0.0032375481826932987,0.003438806,-0.5483600063087714,-107.1,0.858029272529655,-0.22845888679930818,0.01436093863868535,2142
-0.0029097926,0.9999998016653939,-3.2971820684923443e-18,-0.45747987770772114,0.8847164952525792,0.2962962962962963,5.853054,0.6181640456987171,2.5339997301040844,-1.1654010226706453,-2.1431692,8180,0.03733542104158845,-0.0050000000000000044,1.0285506,1.0,1.837634,0.008438180813449788,2.2941003,0.0016870890219513716,0.0054482543,-0.5164155846787322,-107.75,0.8249243456959604,-0.22962398933744774,0.014502741279804431,2155
-0.0035126116,0.9999998025063086,-3.833863682158814e-17,-0.48658359762775266,0.8877466189369762,0.2962962962962963,5.6402717,0.6189372047344406,2.5618549325908386,-1.170948961327692,-1.9266666,8200,0.04115513532540553,-0.0050000000000000044,1.0288322,1.0,1.6926606,0.005261412575361384,2.3097658,0.001735146660851818,0.0051100906,-0.6444384811446339,-111.2,0.8630551544793977,-0.23627977947314568,0.015444461726286635,2224
