_MeanReward,_std_obs,_min_obs,_std_adv,_max_act,_lr_multiplier,_mean_discrew,_mean_obs,_Episode,PolicyLoss,Beta,_min_act,KL,ExplainedVarOld,_min_discrew,ExplainedVarNew,_max_obs,_max_discrew,_std_discrew,ValFuncLoss,Steps,_min_adv,_std_act,_mean_act,PolicyEntropy,_max_adv,_mean_adv
-64.2,0.0765118619102628,-1.0783251681979762,0.9999667240201113,2.9989574,1.0,-0.1584275836325346,0.003991443401418833,3860,-0.0037967325,0.4444444444444444,-3.0630496,0.0040755966,0.4592476827002483,-0.6261402703483729,0.4618903557562505,0.5840861164667506,-0.0050000000000000044,0.013981371029380348,0.007524219903108253,1185,-7.679027942959633,0.69583446,-0.09427126,0.9153291,1.2237284000413118,1.199228246008608e-17
-63.8,0.07627870955858751,-1.1091767558567074,0.9999666451895234,2.3482523,1.0,-0.15773587822167007,0.008042809086014012,3880,-0.0020468473,0.4444444444444444,-3.182329,0.0043925713,0.4583514669592029,-0.6261402703483729,0.46074499331778307,0.5838254694958143,-0.0050000000000000044,0.014005450171144412,0.007567421099166164,1177,-7.602453632429657,0.6938688,-0.097631395,0.9166407,1.1248368183430595,2.4147586601872564e-17
-58.95,0.07572874946510033,-0.9019025025352663,0.9998521850494996,2.3387153,1.0,-0.13641429235578956,0.009291069144105598,3900,-0.004549274,0.4444444444444444,-2.6236398,0.0049591637,0.9585691297153486,-0.26344034709177905,0.9849742029271443,0.5862379751171665,-0.0050000000000000044,0.005427018547884996,0.0002123367898627133,1179,-2.022389744946004,0.6328034,-0.095031224,0.9168895,6.7506217992438575,-1.5066639859204838e-18
-64.25,0.08014833079376646,-1.066798144015647,0.9999655283159837,2.3072772,1.0,-0.15847858306120713,0.006665063683457712,3920,-0.0021672845,0.4444444444444444,-3.1749098,0.0058804895,0.4695614111739784,-0.6261402703483729,0.47413542174742307,0.5861294277608747,-0.0050000000000000044,0.013971272042135082,0.007489729812873733,1186,-7.8075473413001175,0.72990865,-0.10495715,0.9155874,0.7083000057508965,0.0
-64.15,0.0816878008439854,-1.0564492239347807,0.9999659879328396,2.5926776,1.0,-0.15862485790650205,0.007168711573596867,3940,-0.0035105953,0.4444444444444444,-2.9559236,0.004386197,0.45943494888919423,-0.6280095689966311,0.46391921587096785,0.5862796309394965,-0.0050000000000000044,0.014156318120905165,0.007633651593271148,1184,-7.646697259205603,0.73684806,-0.07509162,0.91232044,1.9380188884100311,4.800964430811488e-17
-64.15,0.0819237281267081,-1.1052906170917018,0.9999664084487346,2.7185326,1.0,-0.15800434240459332,0.005074941879980978,3960,-0.0021805768,0.4444444444444444,-2.9940314,0.003439954,0.45663935236366704,-0.6242615782395708,0.4711276229263679,0.5859952299689352,-0.0050000000000000044,0.013802537190108707,0.007305986720585941,1184,-7.7245157230068555,0.72939587,-0.06494893,0.90970665,0.9022210399441498,-2.400482215405744e-17
-69.0,0.08017706161376267,-1.095523570383358,0.999975045623243,2.3576856,1.0,-0.17958699535571757,0.005598381996671916,3980,-0.0007734136,0.4444444444444444,-3.2183692,0.0024142426,0.3470429167612439,-0.6280095689966311,0.3500777183084306,0.5864288327323436,-0.0050000000000000044,0.02160690916867474,0.014230368684213821,1182,-5.454007519890211,0.72130865,-0.0918381,0.9100822,0.8532625919245732,-3.60681591756396e-17
-84.3,0.08715113515116792,-1.1216056631146318,0.9999831804970429,2.295188,1.0,-0.24558852873027015,-0.00335357496043322,4000,-0.0013482587,0.4444444444444444,-3.332254,0.004666836,0.24241327235869137,-0.629869521151648,0.2571724830616203,0.5800320122512896,-0.0050000000000000044,0.039275977610504026,0.030100106180400276,1191,-3.518216165140417,0.81432176,-0.13463046,0.9094193,0.880230533884792,-5.965933969438289e-17
-64.25,0.07892329191970884,-1.1111060408430136,0.9999668943590567,2.4857123,1.0,-0.15848799267874086,0.006729225990849211,4020,-0.0018398154,0.6666666666666666,-3.1193757,0.0063084457,0.45697795041920086,-0.6261402703483729,0.4611561608797634,0.5851960642506692,-0.0050000000000000044,0.013973142244194645,0.008912179997880647,1186,-7.648565150649162,0.69807464,-0.071188204,0.90947396,1.6874521802005857,3.594651277032547e-17
-69.05,0.08157698032087395,-1.1070120487543134,0.999975468603421,2.2309136,1.0,-0.1796594102765564,0.006116190780259668,4040,-0.0014983963,0.6666666666666666,-3.518239,0.0034090737,0.35003205000196524,-0.6261402703483729,0.3599359306034259,0.5841010639654838,-0.0050000000000000044,0.02159370248032809,0.013911170594317233,1183,-5.4995366894171305,0.7595699,-0.08027167,0.9107312,1.3726941724547748,0.0
-69.65,0.08187376123578367,-1.1252563290918771,0.9999756887819673,2.5927827,1.0,-0.182019917000378,0.0012576581231056416,4060,-0.0037799468,0.6666666666666666,-3.3081245,0.003994596,0.3380669422472725,-0.6317201735458897,0.35271241188057234,0.5860780033969816,-0.0050000000000000044,0.022257089457000685,0.014473865528042763,1195,-5.4756629386440565,0.72836107,-0.085272156,0.91255546,0.8659654365818209,-4.756771452787281e-17
-59.25,0.07398114734042428,-0.9029111654842912,0.9998856924217611,2.7818823,1.0,-0.13700419055439275,0.007190762346404421,4080,-0.0036154801,1.0,-2.5465493,0.006394877,0.9609302175010963,-0.25973904230329553,0.9526477708311485,0.5862818989872743,-0.0050000000000000044,0.00546781167855535,0.0005951185198514663,1185,-2.5782879471434503,0.635742,-0.05969756,0.9178635,2.7273525719271676,-1.0193440091073168e-16
-64.6,0.08227559088415666,-1.0599133593768675,0.9999663631409624,2.7796736,1.0,-0.15878109052520245,0.0027033854042490648,4100,-0.0003387062,0.6666666666666666,-3.171116,0.00012543665,0.4715396309334293,-0.6242615782395708,0.4969049656535085,0.5853748403963793,-0.0050000000000000044,0.013777875159673584,0.0070185173531995835,1193,-7.833701785879541,0.80731934,-0.03232927,0.9177474,0.8136053598504434,-4.764745922951217e-17
-64.65,0.07912060373614054,-1.0753316391633558,0.9999665551837298,2.2944334,1.0,-0.15947792586842116,0.0011898219555363041,4120,-0.0025815265,0.6666666666666666,-3.8975906,0.0053135487,0.4522731914584597,-0.6280095689966311,0.47049986551705114,0.5849476910937794,-0.0050000000000000044,0.014123913549231537,0.007486336364644034,1194,-7.580646293254094,0.7377018,-0.07844058,0.92136157,1.8597048355874963,0.0
-59.65,0.08074843629214605,-0.9761449101485367,0.999761733208523,2.9168913,1.0,-0.1378396340021255,0.006922143557761766,4140,-0.0005199573,0.4444444444444444,-2.6377344,0.0008404103,0.9803495685189055,-0.26344034709177905,0.9849522543641696,0.5858719439178662,-0.0050000000000000044,0.0055345548600152766,0.00020675050168854806,1193,-3.485059096331803,0.71041906,-0.03504355,0.92207813,2.402425905138351,-1.1911864807378042e-17
-59.35,0.08135512671730477,-0.9732947485334953,0.9997727261298481,2.4414127,1.0,-0.13722039064697308,0.008964445132688736,4160,-0.0045722723,0.6666666666666666,-2.9039059,0.0071453764,0.9842533329997109,-0.26344034709177905,0.9957020919877002,0.5862253387034551,-0.0050000000000000044,0.005486205988382263,2.3914900256783863e-05,1187,-2.3323057787148493,0.76401466,-0.04884168,0.9269195,3.0663112039134486,-6.584642033160153e-17
-64.6,0.08625031060025501,-1.1085927859406295,0.9999654661252405,2.8625224,1.0,-0.15940004296323265,0.005969525344688834,4180,-0.0007357239,0.4444444444444444,-3.0342293,0.0012942763,0.4759783054702226,-0.6280095689966311,0.48932531674799473,0.584058949110101,-0.0050000000000000044,0.014128647497842194,0.007381485616282427,1193,-7.721173501745184,0.8553483,-0.021251896,0.9323169,0.4008417434306654,0.0
-59.8,0.08667778461692517,-1.019929177771233,0.9997576669692496,2.9410365,1.0,-0.13815156019646913,0.006705162353819067,4200,-0.001869457,0.6666666666666666,-2.7270236,0.0067285732,0.9862562535523872,-0.26712314535632015,0.9852872197324763,0.585069325903421,-0.0050000000000000044,0.005559417843017942,8.635812232628127e-05,1196,-2.3849418156727054,0.8445774,0.0011159413,0.932282,3.9349310292933586,-1.0396737354349291e-17
-64.15,0.08977084742919952,-1.091368115570758,0.9999657305333873,3.1267889,1.0,-0.15832637022448362,0.01398920823594432,4220,-0.0020665284,0.6666666666666666,-3.4162896,0.0023084735,0.4828420674086228,-0.6261402703483729,0.48758555051207786,0.5856018049945778,-0.0050000000000000044,0.013981295900689786,0.007251675353081457,1184,-8.019836766051247,0.8658338,-0.023444962,0.9306863,2.268077586225082,0.0
-59.55,0.09142818961002386,-1.110505038012536,0.9996722304301603,2.9795046,1.0,-0.13763493306459204,0.011261221923445652,4240,-0.0037672552,0.6666666666666666,-2.6585193,0.0040177256,0.9915023349438826,-0.26344034709177905,0.9818086879238244,0.5839929191404776,-0.0050000000000000044,0.0055188539971986125,0.00017770548467536078,1191,-2.5525909622006115,0.8290124,-0.0016070105,0.92890453,3.7620486694358912,4.772747175550631e-17
-59.25,0.09044749294203071,-1.1023560342580392,0.9997753997345324,3.0025318,1.0,-0.13702925690239123,0.011135050663631197,4260,-0.00048899377,0.4444444444444444,-3.2102168,0.001053756,0.9811759211282871,-0.26712314535632015,0.9954207872402348,0.5830799919298431,-0.0050000000000000044,0.0054739396761428905,2.8108640996571024e-05,1185,-2.7280393730954033,0.85742766,-0.006950544,0.9281906,4.081634069576006,8.99421184506456e-18
-60.1,0.09246733442687863,-1.3734769282977153,0.9999446745533327,2.9386597,1.0,-0.13881051179568546,0.002395940254094672,4280,-0.0011080848,0.2962962962962963,-3.1840863,0.0004023324,0.7464918215204079,-0.2780614240214839,0.9897940799513063,0.5855302347659906,-0.0050000000000000044,0.0056183413422731315,5.936708651051862e-05,1202,-2.6204025635495003,0.8304443,-0.072256304,0.926536,10.334884963665363,0.0
-64.75,0.09381310214793394,-1.1239677762992701,0.9999667798888424,3.1108289,1.0,-0.15967026688773364,0.0074560255476788795,4300,-0.002450986,0.4444444444444444,-3.1806588,0.007880537,0.39586489407642067,-0.6280095689966311,0.45952629599380757,0.585951342665577,-0.0050000000000000044,0.014122222843145904,0.007853193051169669,1196,-7.792616808779265,0.87617296,-0.042191476,0.9261744,0.44617197623043453,-8.317389883479433e-17
-64.55,0.10053672377993224,-1.5277147296542795,0.9999658194811938,2.5550714,1.0,-0.15878564109422486,0.003908536332811081,4320,-0.0025787964,0.6666666666666666,-3.2514896,0.0062206876,0.4565972576529581,-0.6242615782395708,0.46788313386264035,0.5815459913229211,-0.0050000000000000044,0.013800395275284283,0.007344312558221975,1192,-7.415953436765183,0.9325721,-0.052560445,0.9248875,3.431131175153473,0.0
-59.1,0.0981690163703213,-1.1048547765471588,0.9998179592392917,2.9057386,1.0,-0.13672725204937072,0.015006350725766409,4340,-0.0013354921,0.6666666666666666,-2.9712615,0.0034342788,0.9741533327732131,-0.26344034709177905,0.9766029659604788,0.5850479223099095,-0.0050000000000000044,0.00545180653391598,0.00037090256427015154,1182,-4.74048530299381,0.8810521,0.03817632,0.92460346,7.245447778734132,0.0
-58.95,0.10251986576090259,-1.1025217612741443,0.9998410566993322,2.9781885,1.0,-0.13640167173602274,0.01963503861745779,4360,-0.0004563288,0.4444444444444444,-3.1536288,0.00037338337,0.9679801150540606,-0.26344034709177905,0.9946646205786491,0.5846924484110171,-0.0050000000000000044,0.005423952819540632,2.895349025045738e-05,1179,-5.089660052027679,0.989726,0.067788884,0.92785954,6.6069155800235295,-5.574656747905791e-17
-73.85,0.10542376105353196,-1.1754589179237642,0.9999790518820235,2.9362278,1.0,-0.20032705980193358,0.01319415617184229,4380,-0.0010778527,0.4444444444444444,-2.9916205,0.001561987,0.26879162960268066,-0.6280095689966311,0.30778584212558113,0.6214847213219619,-0.0050000000000000044,0.028054411652796336,0.020559608594644004,1180,-4.422018999587797,1.0305828,-0.014020234,0.92406774,0.5166295582020681,1.2043097216272884e-17
-64.45,0.09877692338967546,-1.1001380713614812,0.9999679318798568,2.6278436,1.0,-0.15916896944985442,0.011428868831520788,4400,-0.0009602732,0.4444444444444444,-3.274777,0.0037162916,0.4321625935599065,-0.6280095689966311,0.4555510302919108,0.5857827781709114,-0.0050000000000000044,0.014143140371310451,0.007923468078961965,1190,-7.751373111655743,0.92662734,-0.009143158,0.92423844,0.7240643734657278,0.0
-64.45,0.09902850302765255,-1.1464931944110452,0.999966868258838,2.7011297,1.0,-0.15914089800394554,0.009469508834861494,4420,-0.001632592,0.6666666666666666,-3.2676926,0.006305579,0.4614940381328412,-0.6280095689966311,0.4774493940095198,0.5854143912441168,-0.0050000000000000044,0.014137506426855588,0.007449386894530111,1190,-7.688118288709165,0.8917087,0.0021325112,0.9239965,4.725867318990021,0.0
-58.7,0.11070604582846184,-1.1770434223252748,0.9998639260294384,2.8387492,1.0,-0.13590168594051752,0.02297954560350927,4440,-0.0008427084,0.6666666666666666,-2.801797,0.0019913525,0.9574277362172916,-0.26712314535632015,0.987908653929488,0.6269067281792945,-0.0050000000000000044,0.005388232508668566,9.115420788559566e-05,1174,-2.1954901897875243,1.0086397,0.107569784,0.9238372,9.69918088810643,-6.657555445793102e-17
-63.9,0.10832319869461514,-1.1123954000547471,0.9999663808092227,2.8982546,1.0,-0.1575823629418593,0.01948797161569435,4460,-0.0010928619,0.4444444444444444,-2.8676436,0.001412613,0.45263883323828913,-0.6242615782395708,0.4634347253472064,0.5924491178313228,-0.0050000000000000044,0.013818891852161603,0.007456658733911771,1179,-7.731418765475568,1.0022207,0.07758835,0.9239254,1.237346965297064,0.0
-64.0,0.104673980606822,-1.1073173630995528,0.999965358106365,2.8467786,1.0,-0.1580907925850909,0.015426335152323185,4480,-0.0033624098,0.4444444444444444,-3.8763375,0.005756024,0.4710055101621108,-0.6261402703483729,0.4771339593089924,0.5854114187857946,-0.0050000000000000044,0.013995040774007449,0.007319437928485093,1181,-7.700069629649144,1.0033228,0.020367004,0.9270817,0.4759357637263516,-1.2032899843524135e-17
-63.8,0.11065324301379534,-1.1131251401791913,0.9999664140606475,2.655079,1.0,-0.15775164925732824,0.0203880586051211,4500,-0.0042801565,0.6666666666666666,-3.1103992,0.0072698058,0.45657318436304783,-0.6261402703483729,0.47089765575987075,0.6109143482765084,-0.0050000000000000044,0.014008654618544588,0.007419587215499907,1177,-7.773563408384421,1.0325441,0.10080324,0.9300987,1.0356338737634128,-1.2073793300936282e-17
-63.8,0.10702771036257165,-1.2275510579788178,0.9999660408416443,3.2703314,1.0,-0.15774221509644198,0.01740488018253268,4520,-0.0021826015,0.6666666666666666,-3.1372714,0.005117879,0.46738550378237254,-0.6261402703483729,0.472321677585522,0.621052556878801,-0.0050000000000000044,0.014006695629952019,0.007443803898319731,1177,-7.63765827392523,1.0369285,0.056900684,0.93299615,1.1799734870023215,-4.829517320374513e-17
-58.95,0.10450790297762155,-1.1250982586618794,0.9997777482229223,2.9060092,1.0,-0.13640481109547015,0.021402057882335436,4540,-0.002752299,0.6666666666666666,-3.4535236,0.0028536948,0.980597653635644,-0.26344034709177905,0.9870012950206424,0.5904449083227432,-0.0050000000000000044,0.005424738830090225,0.0001868258908216467,1179,-4.235241826598079,1.056381,0.06049131,0.93826103,2.388556810179167,-9.039983915522904e-18
-58.45,0.11509704060964832,-1.1230791416910022,0.999804234799716,3.5428505,1.0,-0.13539433660545833,0.029180228512341398,4560,-0.0020918776,0.6666666666666666,-3.0917578,0.0038288624,0.9794439100987796,-0.26712314535632015,0.995171973107464,0.6183127913111846,-0.0050000000000000044,0.005350802441438544,2.771973162181633e-05,1169,-3.0306300684416674,1.1365834,0.17546445,0.943208,7.433345348602597,-3.0391049433708306e-17
-58.75,0.10650598738236379,-1.1502200714191066,0.9995381794012529,2.9944458,1.0,-0.1359944792491781,0.024717515343678168,4580,-0.0017044651,0.6666666666666666,-3.2505295,0.0036288728,0.9953610985452895,-0.26344034709177905,0.9970088997239607,0.6046815011591945,-0.0050000000000000044,0.005393522431317582,1.617202107635728e-05,1175,-2.7299029234258563,1.1139703,0.07004057,0.9465749,3.9792286308315723,-1.8141516657704685e-17
-63.6,0.1104589020775232,-1.1661883509773467,0.9999658262321925,3.5996504,1.0,-0.1573912602677171,0.024192744946326943,4600,-0.0023295642,0.6666666666666666,-3.563692,0.0021672135,0.45805852857039353,-0.6261402703483729,0.46954028132886605,0.6532303753717834,-0.0050000000000000044,0.014018184469160522,0.00748617569425752,1173,-7.629861688157638,1.1943262,0.0929462,0.945068,0.34269117508163544,-3.63448969698261e-17
-68.7,0.11099917996942972,-1.1512177536653683,0.9999756605591267,2.7836275,1.0,-0.17888073294598783,0.02094311183215993,4620,-0.00051957543,0.4444444444444444,-3.7981524,0.0007199101,0.32892324069879186,-0.6261402703483729,0.33553642189161914,0.6059161711651772,-0.0050000000000000044,0.02152080180001929,0.014463186400075783,1176,-5.44956205226355,1.1598222,0.08076839,0.9438602,1.8619777808849547,-2.4168120263948985e-17
-63.75,0.10956586003903392,-1.1256677391674208,0.9999663144627482,3.0824223,1.0,-0.15830554919038592,0.020058392897692987,4640,-0.0013971078,0.4444444444444444,-3.3885455,0.0036865938,0.4561907668358217,-0.629869521151648,0.46394442933131286,0.6624442568225264,-0.0050000000000000044,0.014373741318392872,0.0077369419514569954,1176,-7.722448245056478,1.0984612,0.07985606,0.9471278,1.5951340223821284,1.2084060131974493e-17
-58.4,0.11000811527066738,-1.0877843246014471,0.9997106973977491,2.975007,1.0,-0.13526563076319292,0.02992421205492578,4660,-0.0012256337,0.4444444444444444,-3.072847,0.0038174072,0.9854854552645401,-0.25973904230329553,0.9874365008226896,0.6204805754743401,-0.0050000000000000044,0.005336609849739107,0.00013116344092492738,1168,-3.371443707705139,1.0741348,0.121987015,0.9477054,2.7206109282478574,-6.387584525240626e-17
-68.3,0.11221045716351584,-1.1265273684202628,0.9999755959454102,2.8150792,1.0,-0.1780371436526218,0.026427070837655213,4680,-0.003074673,0.6666666666666666,-3.3186214,0.00807801,0.3261610536850934,-0.6261402703483729,0.33539054538253266,0.6076594583841988,-0.0050000000000000044,0.021461956698652584,0.014728393086661304,1168,-5.393397453465161,1.1462144,0.090614684,0.9497057,0.7747822538421842,-4.866731066850001e-17
-58.7,0.10879697061292104,-1.0776320213602626,0.999707641734504,2.8386497,1.0,-0.13590493380751076,0.02538367153336425,4700,-0.0018026131,0.6666666666666666,-3.1031175,0.0015041382,0.990500411963891,-0.26344034709177905,0.9780929500189858,0.6248325400409487,-0.0050000000000000044,0.005388907486935541,0.0005002910536930439,1174,-2.238681693945526,1.0537001,0.10723537,0.9473579,6.124842308052937,-2.950507527112852e-17
