_min_act,Beta,Steps,_std_obs,_min_adv,_lr_multiplier,_MeanReward,_max_act,_min_obs,_max_adv,_std_adv,_std_act,_mean_adv,_std_discrew,KL,ExplainedVarNew,ValFuncLoss,_mean_discrew,_max_obs,_max_discrew,_mean_obs,ExplainedVarOld,PolicyLoss,_min_discrew,_mean_act,_Episode,PolicyEntropy
-5.987244,0.19753086419753085,1123,0.03554802745871333,-6.971153205485788,1.0,-61.1,5.0584946,-0.5580520627794296,0.6290802648600017,0.9999998480869687,6.896056,2.5308735022621555e-17,726.3335376476157,0.00076703745,0.49884268987159697,367.17462610457204,-33.51291184327694,0.5835225100334863,-1.0,0.021716369710747384,0.49557271046514295,-0.0007399032,-155.0,-0.8839258,15520,1.2162561
-5.4538336,0.19753086419753085,1123,0.03552714134301391,-7.167493779193108,1.0,-61.1,4.7568502,-0.5580596383360061,0.7342744341618533,0.9999998481937394,7.0027366,2.5308735022621555e-17,726.3335376476158,0.0045692096,0.5016123507792103,362.639516697133,-33.51291184327694,0.5831609758262906,-1.0,0.021885706704902908,0.49506766770940414,-0.0013751438,-155.0,-0.8869201,15540,1.217429
-5.57125,0.2962962962962963,1123,0.03550764409411419,-2.4324387648503882,1.0,-56.15,5.7212405,-0.5580675652970873,4.2076772760838335,0.9999991095035654,6.8488812,-3.1635918778276944e-18,262.71615354178675,0.0077269846,0.9907927528170045,6.21828471584998,-28.576135351736422,0.5837866384928173,-1.0,0.023087310628103184,0.9692508335162343,-0.0059002168,-57.0,-0.896702,15560,1.2163693
-5.4712043,0.2962962962962963,1121,0.03535924027185881,-7.270382457541073,1.0,-61.0,4.859604,-0.5580753931901399,0.7914259638505098,0.9999998471022602,6.477568,-3.803083331454595e-17,726.6434502773664,0.0031218955,0.5122853356522697,357.3103377289703,-33.47100802854594,0.5826797108754561,-1.0,0.021289305522545144,0.508145971512369,-0.0027751566,-155.0,-0.8330056,15580,1.215106
-5.779186,0.4444444444444444,1123,0.03537473251758571,-5.289039372957532,1.0,-56.15,5.305831,-0.5580826923465209,9.215335322514415,0.9999983900652636,6.537596,5.061747004524311e-17,262.71615354178675,0.009128993,0.9907500062960991,6.489484663638439,-28.576135351736422,0.5838217354927137,-1.0,0.02224216762648255,0.9903781961324779,-0.0038565958,-57.0,-0.8374156,15600,1.2126336
-5.6770363,0.2962962962962963,1119,0.035283199014342015,-5.042462928233238,1.0,-65.85,5.275704,-0.5580894820130626,0.4979517018463722,0.9999998903244375,6.8102026,1.269960206899196e-17,1132.201153046613,0.0010242206,0.4046122574196882,695.590519416951,-38.29579982126899,0.5703353112136179,-1.0,0.023284968143540977,0.38587849937876095,-0.00046444137,-155.0,-0.8011915,15620,1.2084904
-5.2160487,0.4444444444444444,1120,0.03524325290201992,-1.4091786138601672,1.0,-56.0,5.165673,-0.5580973555784587,18.41378000440002,0.9999995039066454,6.5237417,9.516197353929913e-18,261.25,0.008910688,0.9808983046943136,23.57175696166865,-28.5,0.5720133340706883,-1.0,0.022859757900592692,0.9301250358457976,-0.002427162,-56.0,-0.7585583,15640,1.2069116
-5.29706,0.4444444444444444,1120,0.035035658012217454,-4.114493863840121,1.0,-56.0,5.391779,-0.5581043068100151,3.760291584068525,0.9999987226443835,6.634266,-2.363189009559262e-16,261.25,0.002461421,0.9979196324782983,0.5672676330640083,-28.5,0.5733525316641089,-1.0,0.0238971212630921,0.983389379118388,-0.0016683255,-56.0,-0.82703245,15660,1.2088964
-5.7450867,0.6666666666666666,1122,0.03520437350320424,-6.300831036325325,1.0,-56.1,5.372015,-0.5581115696556926,8.95883438264015,0.9999981978673311,6.5970263,-6.332822956863638e-18,262.2295938307263,0.0061488915,0.9979037395017709,0.552028636892735,-28.550802139037433,0.5830163993489821,-1.0,0.02357020967776307,0.9948058405046919,-0.0049871467,-57.0,-0.8094299,15680,1.2126851
-5.291651,0.6666666666666666,1120,0.035231077987204706,-4.909547717552611,1.0,-56.0,5.78149,-0.5581188642449202,5.991411936584214,0.9999952459870264,6.7886395,3.172065784643304e-17,261.25,0.0038617419,0.9994523778408223,0.1436073801015092,-28.5,0.57194665564384,-1.0,0.024979015202441543,0.9992932767450611,-0.0033019613,-56.0,-0.8125725,15700,1.2175627
-5.927904,0.4444444444444444,1120,0.03530991334680698,-4.878281857858723,1.0,-56.0,5.5942984,-0.5581254457069084,5.900889820698136,0.9999947332912,7.0739813,-3.1720657846433043e-18,261.25,0.0007076253,0.999537649062723,0.12081969418442944,-28.5,0.5732141160014472,-1.0,0.025013612810092827,0.9994304309782274,-0.00058182486,-56.0,-0.85116124,15720,1.2184539
-5.4343076,0.4444444444444444,1120,0.03530513199505525,-5.878981478994687,1.0,-56.0,5.3221054,-0.5581319579542204,10.802333462771392,0.9999956642812807,6.739631,2.8548592061789737e-17,261.25,0.0023406483,0.9992918258449004,0.18679567929036286,-28.5,0.5734417223373434,-1.0,0.024082756755375075,0.9991261171037521,-0.0032880646,-56.0,-0.8107533,15740,1.216537
-6.327755,0.4444444444444444,1120,0.035337013049506164,-5.102980593440062,1.0,-65.9,4.8628645,-0.5581380044256486,0.4594938878635938,0.999999890966622,6.696134,0.0,1143.3400000000001,0.00472255,0.3946678318612711,706.8789375644518,-38.4,0.5735907645418217,-1.0,0.02438164013225201,0.37987042817410377,-0.004564735,-155.0,-0.811856,15760,1.218483
-5.4823656,0.2962962962962963,1120,0.03531967464440711,-7.203360890507009,1.0,-60.95,4.5004463,-0.5581445575222045,0.6708577347980742,0.9999998480019402,6.4122524,0.0,726.7975,0.0011920369,0.49432819363425096,370.2246616555296,-33.45,0.5708837705560015,-1.0,0.023051589410044662,0.4959286623891298,-0.001796592,-155.0,-0.74103343,15780,1.2219532
-5.596258,0.4444444444444444,1120,0.035320277163412975,-4.719502975008866,1.0,-65.9,4.9725795,-0.5581498478634725,0.8072972587002073,0.9999998893201946,6.8907723,1.2688263138573217e-17,1143.34,0.007531546,0.400264720803438,687.9722230505381,-38.4,0.5733441248180439,-1.0,0.024260348671514338,0.39637077141904387,-0.004455667,-155.0,-0.8121904,15800,1.2195246
-5.0212507,0.4444444444444444,1119,0.03522137244214373,-7.003258004069633,1.0,-60.9,4.974433,-0.5581562258275553,0.8277690663011268,0.9999998472917762,6.6451874,0.0,714.2319877395959,0.004042502,0.5031247641705084,360.9646594096037,-33.341376228775694,0.5725043024097023,-1.0,0.024161420108821552,0.5019890252364752,-0.0040034247,-154.0,-0.74784505,15820,1.2162824
-5.324663,0.6666666666666666,1120,0.03534278738796915,-5.121604058693459,1.0,-65.9,5.085219,-0.558162820551358,1.2660709309173739,0.9999998903759785,6.5453897,0.0,1143.3400000000001,0.007843439,0.4083505862670409,679.4002817540583,-38.4,0.5735537760217237,-1.0,0.023700471304098684,0.3911452276330192,-0.0027642034,-155.0,-0.76415664,15840,1.2160292
-5.4208307,0.6666666666666666,1120,0.034974831609465,-2.241708086615814,1.0,-56.0,4.6943846,-0.5581692854762035,2.871798223662826,0.9999991489873431,6.0072002,-9.595498998545996e-17,261.25,0.002199802,0.9818456402603456,15.15517741132594,-28.5,0.5749319253609959,-1.0,0.025448376144486227,0.9596328298672312,-0.0037352222,-56.0,-0.70905596,15860,1.2134959
-5.885316,0.4444444444444444,1119,0.03499800133191678,-7.070321126535528,1.0,-60.9,4.3821907,-0.5581755620333133,0.6354660584369153,0.9999998447694872,6.2736,-3.809880620697588e-17,714.2319877395959,0.00061459065,0.5139195990750013,352.50887923037834,-33.341376228775694,0.5737626705009805,-1.0,0.024976751395989587,0.5146477782341656,-0.00063313404,-154.0,-0.71390676,15880,1.2141142
-5.283126,0.2962962962962963,1120,0.035158792087146756,-7.260087991181347,1.0,-60.95,4.9595942,-0.5581820046897249,0.6331626857888548,0.9999998454646558,6.430618,2.5376526277146434e-17,726.7975,0.001020556,0.5189389017459705,350.30373535648454,-33.45,0.5746258835376513,-1.0,0.025743408089962352,0.5146486950752058,-0.00085764343,-155.0,-0.74454015,15900,1.213958
-5.174007,0.4444444444444444,1120,0.03541649495140771,-4.056600642924761,1.0,-70.85,4.4977446,-0.5581884906966782,0.584007928741943,0.9999999081889543,6.409605,1.2688263138573217e-17,1510.8775000000003,0.008675047,0.35453990002722646,995.106985745027,-43.35,0.5764871463242883,-1.0,0.025477033011628212,0.34278211718597196,-0.004220045,-155.0,-0.71975386,15920,1.2131152
-5.9080753,0.2962962962962963,1120,0.03515617862393897,-6.979909149399956,1.0,-60.95,4.8328395,-0.5581954948880554,0.7855729410043052,0.9999998490499868,6.219213,-1.2688263138573217e-17,726.7974999999999,0.0014955183,0.4990748057548794,377.96058454777295,-33.45,0.5730976187610229,-1.0,0.02424646949228285,0.4920237398633839,-0.0005529731,-155.0,-0.7239309,15940,1.214318
-5.106823,0.4444444444444444,1120,0.035008845155809876,-1.3390907561837686,1.0,-56.0,4.9297447,-0.5582009294210479,14.537257716364273,0.9999996267405292,6.056737,-1.3322676295501878e-16,261.25,0.012398903,0.9807974538678391,8.481533697677543,-28.5,0.5736084520327529,-1.0,0.02509520778976051,0.8655774566043861,-0.00400555,-56.0,-0.70833117,15960,1.2154818
-5.0097833,0.4444444444444444,1119,0.035107210644862115,-5.13411293344462,1.0,-65.85,4.811014,-0.5582066647755428,1.9677266438864225,0.9999998897126479,6.1552196,-1.269960206899196e-17,1132.2011530466132,0.0027055535,0.4019654882247071,693.6406625405641,-38.29579982126899,0.5778113026093651,-1.0,0.026076694518235667,0.39439338763243836,-0.0021098822,-155.0,-0.7226699,15980,1.2195463
-5.336259,0.2962962962962963,1120,0.03506825388167492,-1.8163741569786325,1.0,-56.0,5.226265,-0.5582126037660354,6.03923167528528,0.9999989482086227,5.8437552,-1.0388515444706822e-16,261.25,0.00068367337,0.9834399712368158,18.803463636906372,-28.5,0.5744302249879997,-1.0,0.02632703064735243,0.981337572625022,-0.0016514495,-56.0,-0.6936615,16000,1.223603
-5.395905,0.4444444444444444,1119,0.03512827048627974,-5.0823169960975525,1.0,-65.85,5.023634,-0.5582177851307427,0.6095016181429462,0.999999888731492,5.68095,-1.269960206899196e-17,1132.2011530466132,0.008141893,0.4022204887458405,691.4231911266824,-38.29579982126899,0.575209381894411,-1.0,0.025783896649857772,0.3987522650685321,-0.005666718,-155.0,-0.65687823,16020,1.2283838
-5.6041107,0.2962962962962963,1119,0.035089115612463494,-6.672415259050757,1.0,-60.9,5.7976184,-0.5582230371380352,5.771224899357168,0.9999998509382602,5.5738864,-5.079840827596784e-17,714.2319877395959,0.001236866,0.5055551437010759,356.00534275840926,-33.341376228775694,0.5769264231337777,-1.0,0.02532166064477982,0.49017226993712404,-0.00055607356,-154.0,-0.6057962,16040,1.2316566
-5.4066944,0.4444444444444444,1120,0.03495245729540359,-1.781523550210528,1.0,-56.0,4.6807795,-0.5582276093384789,3.115736552715346,0.9999992674902493,5.405862,-7.27592589352558e-17,261.25,0.0120569635,0.9926920715367643,6.852436311245403,-28.5,0.5759539980272013,-1.0,0.024802748317236008,0.9611634614389074,-0.005398788,-56.0,-0.62193096,16060,1.2331697
-5.8509645,0.6666666666666666,1120,0.03532799476300785,-2.9011015817097046,1.0,-56.0,4.969535,-0.5582320286168913,3.2320503030000367,0.9999983951399815,5.61681,-1.2371056560108888e-16,261.25,0.009754542,0.9979803375711974,0.5383019599069355,-28.5,0.5770458272793825,-1.0,0.02619551709387262,0.991910382682065,-0.008012391,-56.0,-0.58907723,16080,1.2305616
-5.275097,0.6666666666666666,1120,0.03514846475783024,-2.855866452677691,1.0,-56.0,4.7984242,-0.5582358250906105,5.8845672236686575,0.9999974676314121,5.74998,1.5860328923216522e-18,261.25,0.004109477,0.9985444706682073,0.38074298853822,-28.5,0.5759921694627921,-1.0,0.026900074746335077,0.9974846197782768,-0.0011622421,-56.0,-0.6680164,16100,1.2300491
-5.083406,0.6666666666666666,1120,0.03480393921707924,-2.9353879961514537,1.0,-56.0,5.710145,-0.5582400778154999,4.38729424968794,0.9999959417726338,5.82664,9.516197353929913e-18,261.25,0.0016055803,0.9992945362856205,0.18477397616984734,-28.5,0.5782271264469702,-1.0,0.027544756857109234,0.9990480200974539,-0.0010219524,-56.0,-0.66750556,16120,1.2317246
-5.739843,0.6666666666666666,1120,0.03496189729933458,-5.419446320105124,1.0,-56.0,4.883356,-0.5582452171799732,8.931895738459447,0.9999965451653718,5.7940583,-1.5860328923216522e-18,261.25,0.004457121,0.9989475873891832,0.27511314662091635,-28.5,0.5765114965230731,-1.0,0.02804929293120873,0.9987053126895897,-0.0019394755,-56.0,-0.68121845,16140,1.2306645
-5.4222937,0.4444444444444444,1120,0.03522107875854316,-3.4701778627620543,1.0,-56.0,5.159505,-0.5582506550893117,7.266862821990256,0.9999955604918085,5.8035636,-3.1720657846433043e-18,261.25,0.00033994956,0.9993297710555907,0.17532852082024825,-28.5,0.5759283095352714,-1.0,0.02685183960985138,0.9992033706816056,-0.0001645663,-56.0,-0.6742605,16160,1.2315309
-5.1947527,0.6666666666666666,1120,0.03521956176924518,-7.2727572834515675,1.0,-60.95,5.633193,-0.5582550807840851,0.3978839368099259,0.9999998475836881,5.982959,-5.075305255429287e-17,726.7975,0.006418188,0.5078938039169765,361.69909830779505,-33.45,0.5759499138379777,-1.0,0.026319574291711827,0.5007451148934764,-0.0020096977,-155.0,-0.64415467,16180,1.227967
-5.353919,0.4444444444444444,1120,0.03507650282791526,-4.330762514708392,1.0,-56.0,4.7397604,-0.5582593959972151,24.110017746805795,0.9999990114060398,5.5885506,-6.740639792367021e-17,261.25,0.0003295219,0.9942841418379641,3.3154483077380608,-28.5,0.5767118206869837,-1.0,0.026931112369502946,0.981700644318166,-0.0003288892,-56.0,-0.6551942,16200,1.2238474
-5.499956,0.2962962962962963,1119,0.03506446880273472,-7.333239922226686,1.0,-60.9,4.635148,-0.5582638565545964,0.44792170976276285,0.9999998452799859,5.6054187,-6.34980103449598e-17,714.2319877395959,0.0009654808,0.5134834297965576,349.70940336647703,-33.341376228775694,0.5808550805970347,-1.0,0.026494161436253365,0.5112023225942266,-0.0010425881,-154.0,-0.62185836,16220,1.2237322
-5.2009163,0.2962962962962963,1120,0.03514756298324488,-7.170571419532284,1.0,-60.95,4.651533,-0.5582684416205501,0.5254315224997876,0.9999998480856502,5.6268487,-3.8064789415719653e-17,726.7975,0.0044441097,0.49436516699516586,368.308216444853,-33.45,0.5762925732227725,-1.0,0.02688754051225051,0.4947745708566723,-0.0021852294,-155.0,-0.61016124,16240,1.2259352
-5.308872,0.4444444444444444,1119,0.03509523638192017,-7.1382134031276525,1.0,-60.9,4.492504,-0.5582730218696712,0.5916795168027246,0.999999845289704,5.6078935,2.539920413798392e-17,714.2319877395959,0.006301411,0.5150390893692791,346.8381954836987,-33.341376228775694,0.575631210699392,-1.0,0.02729326856892285,0.511856894166334,-0.002526416,-154.0,-0.63563585,16260,1.2245154
-5.426,0.6666666666666666,1120,0.03492934687865193,-6.910872995002797,1.0,-60.95,4.5791197,-0.5582776825573551,0.6557289155778641,0.9999998483313679,5.5732737,-1.2688263138573217e-17,726.7975,0.007102108,0.5033963027931982,361.2735275341235,-33.45,0.5784414993497146,-1.0,0.028709228319265163,0.49518163051918485,-0.0024884567,-155.0,-0.6481517,16280,1.2203274
-5.216447,0.6666666666666666,1120,0.034905884868480785,-4.05878840645354,1.0,-70.85,4.7675924,-0.558283088424832,3.7639668697839044,0.9999999092978759,5.416481,2.5376526277146434e-17,1510.8775000000003,0.0021514944,0.3486599012109326,1001.6514386796428,-43.35,0.5779439171328451,-1.0,0.027960597938387843,0.32973899896418823,-0.0015935046,-155.0,-0.5787996,16300,1.217254
-5.200553,0.6666666666666666,1120,0.035022429675261084,-2.025805388018965,1.0,-56.0,5.7973824,-0.5582881627723575,2.7366071400802476,0.9999993622304446,5.356984,6.938893903907228e-17,261.25,0.0024044144,0.966982011556949,43.15895358545329,-28.5,0.579743797485614,-1.0,0.029408530581814706,0.9370830904062861,-0.0021395953,-56.0,-0.5703008,16320,1.2186054
-5.2057843,0.6666666666666666,1119,0.03486745093876663,-4.9575822113046195,1.0,-65.85,4.710739,-0.5582927793056596,0.6965684871497966,0.9999998885494135,5.2673287,-3.809880620697588e-17,1132.2011530466132,0.0027933486,0.4014868269540576,690.8362207631903,-38.29579982126899,0.5807611013975779,-1.0,0.028269908533439313,0.39605630008408055,-0.0021766182,-155.0,-0.5322146,16340,1.2240982
-5.1358438,0.4444444444444444,1120,0.0348844965185686,-5.164558219616693,1.0,-65.9,4.286145,-0.5582975827240428,0.6158759910057477,0.9999998893328435,5.205549,2.5376526277146434e-17,1143.3400000000001,0.00041581388,0.40471517402682533,680.8917133006294,-38.4,0.5791789771936194,-1.0,0.02948109899171771,0.39523744262614935,-0.0005133459,-155.0,-0.54863554,16360,1.2259313
-5.19806,0.4444444444444444,1119,0.035055225503427115,-4.7677789465482086,1.0,-65.85,4.8911805,-0.558301760681755,4.355166753536379,0.9999998917716171,5.7375846,2.539920413798392e-17,1132.2011530466132,0.005887662,0.4061587007826457,672.557062351194,-38.29579982126899,0.5801110794241173,-1.0,0.02983649053620182,0.3819266521624066,-0.0025416373,-155.0,-0.5739615,16380,1.2278651
-5.024662,0.4444444444444444,1118,0.03479468861442642,-4.902180661525878,1.0,-65.8,5.45172,-0.5583061670165922,0.7122577698661636,0.9999998877078873,5.7667723,1.2710961283722723e-17,1121.020606052848,0.0046313503,0.4134007039530794,657.728018092522,-38.19141323792486,0.5824013322842339,-1.0,0.03088501544144749,0.40904376689236477,-0.0017675518,-154.0,-0.5691498,16400,1.2278125
-5.5843043,0.4444444444444444,1120,0.03508459552850984,-2.0474182564625005,1.0,-56.0,5.0441914,-0.5583112258329531,2.472918464574878,0.9999994212483602,5.74038,-1.3005469717037549e-16,261.25,0.005222205,0.9683813651897893,26.40240410326257,-28.5,0.5814635287818531,-1.0,0.029861652128470417,0.925822983984532,-0.004888976,-56.0,-0.5673354,16420,1.2293229
-5.334032,0.4444444444444444,1119,0.034912969788511924,-7.045287754004969,1.0,-60.9,5.036317,-0.5583158207437413,0.7173544263615689,0.9999998452910026,5.959761,-1.269960206899196e-17,714.2319877395959,0.0056583816,0.5173251012919535,348.2575018876599,-33.341376228775694,0.5803672918787024,-1.0,0.030138908090648363,0.5115137495916837,-0.00470141,-154.0,-0.61407924,16440,1.231406
-5.3773985,0.2962962962962963,1120,0.03480408630282276,-1.6451542684387066,1.0,-56.0,4.5823865,-0.5583213253929475,18.282948993997163,0.9999994691755573,5.725429,3.013462495411139e-17,261.25,0.001072972,0.9872311496980707,6.98335446211235,-28.5,0.5817516758141906,-1.0,0.030888252767257793,0.94367114566489,-0.0012362786,-56.0,-0.59752876,16460,1.2316787
-5.077029,0.4444444444444444,1120,0.034705177560636215,-3.9603347833566938,1.0,-56.0,5.077274,-0.5583267956199943,3.823117846757082,0.9999987930758305,5.6333795,-3.8064789415719653e-17,261.25,0.008002778,0.9949551059448005,1.3316109722613574,-28.5,0.5803347941694297,-1.0,0.030794632422751343,0.9848965663631388,-0.0048536104,-56.0,-0.5634063,16480,1.2268082
-5.936821,0.4444444444444444,1120,0.03492914229523067,-7.218998308989874,1.0,-60.95,4.7149153,-0.5583322246451353,0.5834322866618189,0.9999998491194955,5.912772,2.5376526277146434e-17,726.7975,0.0042886008,0.5008066292054121,364.88486575968375,-33.45,0.5791524254985053,-1.0,0.02962577425648891,0.4882100511502099,-0.001345387,-155.0,-0.6378398,16500,1.2256768
-5.5131626,0.2962962962962963,1120,0.03512781286798001,-4.1647811866048325,1.0,-56.0,4.4597526,-0.5583374609475391,15.710095623846223,0.9999987344429938,6.014539,1.2053849981644556e-16,261.25,0.00011123669,0.991307701881737,6.843057510965465,-28.5,0.5799627562546164,-1.0,0.03073037211752098,0.9864038241067263,-0.0003046548,-56.0,-0.65419096,16520,1.2276433
