ExplainedVarOld,_MeanReward,PolicyEntropy,_std_act,_max_discrew,_max_adv,_mean_adv,PolicyLoss,_min_discrew,ExplainedVarNew,_Episode,_min_obs,_min_adv,Steps,ValFuncLoss,KL,_max_act,_lr_multiplier,_std_adv,_std_discrew,_mean_obs,_min_act,_max_obs,Beta,_mean_discrew,_std_obs,_mean_act
0.18985203121471717,-58.2,0.96358955,0.78207886,-0.0050000000000000044,4.581052394519669,-2.668705110836057e-17,-0.000623179,-0.6147255553440591,0.3384017787470064,11500,-0.5893625501453118,-6.342969407537713,1065,0.00884676072457318,0.001781803,3.360855,1.0,0.9999728453729773,0.013335162013843226,0.007904272430269803,-2.0566456,0.5973981354033456,0.4444444444444444,-0.14622856798273567,0.04932650347098106,0.4958496
0.5341246354795046,-58.45,0.96571624,0.7549024,-0.0050000000000000044,0.7229634304367386,2.656234526205982e-17,-0.0031200927,-0.6166519275673389,0.6118130255433896,11520,-0.6005647284506469,-6.471683298250119,1070,0.005263021434902034,0.0066138757,3.1693988,1.0,0.9999639245284432,0.013509956219501323,0.007302994641915419,-2.1074653,0.5968070986994259,0.6666666666666666,-0.14700806184356718,0.05076706007380709,0.49310258
0.11908791199913027,-67.8,0.96832705,0.7747565,-0.0050000000000000044,1.8987415660412685,1.3419126265535415e-17,-0.0022748094,-0.6127895028583509,0.1420874591295288,11540,-0.5650010038248126,-4.094374755203068,1059,0.02413219848744485,0.0023738446,3.0864573,1.0,0.9999815160233959,0.027732561107278116,0.007916650747556406,-1.8994431,0.5975670855865536,0.6666666666666666,-0.188264399947753,0.04852663131625993,0.45738354
0.9226412762707916,-53.25,0.96544445,0.73614186,-0.0050000000000000044,4.6400212162456045,4.6702339439630995e-17,-0.00084247947,-0.23713733585900384,0.9736150441656449,11560,-0.5579010383835299,-2.4814250301168745,1065,0.0011067824327378236,0.000997628,2.8293986,1.0,0.9998803536657171,0.004544930879746828,0.008621908848173137,-2.4482954,0.5972613165985888,0.4444444444444444,-0.1245411673645826,0.04878331475121338,0.45557868
0.12530947927836555,-72.9,0.9631355,0.71363217,-0.0050000000000000044,1.3936955410856475,6.690609564596047e-17,-0.004915517,-0.6147255553440591,0.1545142654062509,11580,-0.6057834351877328,-3.379989473569818,1062,0.030662966795379436,0.01249851,3.1750724,1.0,0.9999829079346108,0.03385019569702119,0.007147642536871502,-2.12745,0.5976503747490696,0.6666666666666666,-0.21050666801324436,0.04969975298563053,0.47423756
0.26016013235360025,-58.0,0.96207726,0.6681848,-0.0050000000000000044,1.035320381131999,0.0,1.3388668e-05,-0.6147255553440591,0.29546153948450604,11600,-0.602364139955171,-7.149760171787931,1061,0.010035218068602,8.476747e-05,2.7454243,1.0,0.9999707519750953,0.013354161451732066,0.00922052765265712,-2.1989675,0.5972953510924602,0.4444444444444444,-0.14588583935737748,0.0479333789968388,0.40007526
0.5015804941834956,-57.95,0.95817006,0.66006553,-0.0050000000000000044,3.2014485363344143,8.043880027472832e-17,-0.0027902361,-0.6147255553440591,0.7235129415663959,11620,-0.593813661156431,-5.022460545472794,1060,0.0037937584190455335,0.004382051,2.7240565,1.0,0.999966290469102,0.01335889680110249,0.007017990321424146,-2.0213108,0.5944629939869419,0.4444444444444444,-0.14579975303992312,0.04849336530501991,0.38622856
0.9372143397893851,-53.15,0.9569769,0.6437489,-0.0050000000000000044,8.698505663776297,6.6843154822210744e-18,-0.0011642666,-0.23713733585900384,0.947400996375916,11640,-0.5781490269813603,-3.327997733338676,1063,0.00026975407213929744,0.0043761423,2.637346,1.0,0.9998739420390635,0.004529584088905967,0.007892173941563666,-1.712226,0.5970628966680253,0.4444444444444444,-0.12432932132790447,0.04902096908682461,0.4200658
0.21566342955566054,-63.25,0.95698607,0.72153085,-0.0050000000000000044,0.8864607416406901,3.995554277938708e-17,-0.0051869587,-0.6147255553440591,0.22130640668026325,11660,-0.5757310688176103,-5.3195624139406394,1067,0.016671046032739303,0.004341629,2.8217483,1.0,0.9999773766917551,0.020971316554201903,0.009406945117600573,-1.6820195,0.597434988638911,0.4444444444444444,-0.1676918397489967,0.04961226255223327,0.44836578
0.33425849738518854,-58.3,0.9570459,0.6464501,-0.0050000000000000044,2.588088211577634,1.3318514259795693e-17,-0.000795751,-0.6147255553440591,0.3379246905030703,11680,-0.5949147690953386,-7.262655433639186,1067,0.009165440709453708,0.0022191324,2.930814,1.0,0.9999691375025205,0.01332562827653527,0.00739768006853226,-2.5233507,0.5965799856379024,0.4444444444444444,-0.14639896867228822,0.049640842865436324,0.36660704
0.197942214610077,-63.15,0.95712245,0.6934332,-0.0050000000000000044,2.5309026890881454,0.0,-0.0004301219,-0.6147255553440591,0.22100848566306175,11700,-0.6030638212828275,-5.029227647392898,1065,0.016426166507890142,0.0021085143,2.633625,1.0,0.9999775681639527,0.021001625630171755,0.00840727562805519,-2.2360268,0.5971310784781095,0.4444444444444444,-0.16756142567179486,0.04805628407466117,0.37384823
0.155715974102427,-68.1,0.9587529,0.62388635,-0.0050000000000000044,1.8400160442000695,1.3343525554180285e-17,-0.004356992,-0.6147255553440591,0.1650867486145604,11720,-0.599460200113336,-4.163834785076891,1065,0.023179653357844724,0.004087107,2.9315786,1.0,0.9999808725417321,0.027757907612136982,0.006863494849445704,-1.970402,0.5974179257950897,0.4444444444444444,-0.18889428336085398,0.04798783863466512,0.34177786
0.3420999421278099,-58.5,0.9615768,0.72461754,-0.0050000000000000044,0.6668245648016318,-5.3075087638476207e-17,-0.0036006556,-0.6147255553440591,0.3480793188342818,11740,-0.575527209876961,-7.35994483415097,1071,0.009415978237950373,0.0069477786,2.9348662,1.0,0.9999689429252492,0.013306495027178993,0.007546848420962898,-2.2995477,0.5977508378956642,0.6666666666666666,-0.1467378607999697,0.0492979601772984,0.380293
0.33238213018336404,-58.35,0.96262467,0.7635652,-0.0050000000000000044,0.806579692464408,2.6612087481651693e-17,-0.0046015484,-0.6147255553440591,0.34238235512812043,11760,-0.5895296087591674,-7.199845803321023,1068,0.008787544200866628,0.0065673864,3.0041082,1.0,0.9999694354112298,0.01332085310217116,0.007331669300569481,-1.9791417,0.5976983158956239,1.0,-0.1464839296902533,0.048846647012565525,0.4069849
0.2339368174328723,-58.5,0.96398556,0.79293305,-0.0050000000000000044,6.881926579365803,-2.6537543819238103e-17,-0.00010522618,-0.6147255553440591,0.34263603532821474,11780,-0.5900481298966302,-6.199737439579807,1071,0.008747224604727545,5.621191e-05,3.1600814,1.0,0.9999723779906409,0.013306495027178993,0.008090395890034694,-2.2907207,0.5975914165747561,0.6666666666666666,-0.1467378607999697,0.04866788365510363,0.42143184
0.35072529055677315,-58.7,0.96573585,0.7437375,-0.0050000000000000044,0.6069428411707347,1.3219399735071632e-17,-0.00060413906,-0.6147255553440591,0.35287322840941615,11800,-0.5945309152579319,-7.632440083840814,1075,0.008598926971465675,0.000644937,3.197735,1.0,0.9999684749664987,0.013287277026731405,0.006628906620390814,-2.2972612,0.5974186089909246,0.4444444444444444,-0.14707423093972424,0.04957307686713906,0.3857686
0.9917920537055365,-53.5,0.9673017,0.7484924,-0.0050000000000000044,2.3122170087146725,7.470659604954324e-17,-0.002404572,-0.23713733585900384,0.9862330941476097,11820,-0.5510411156069387,-2.454994326173321,1070,0.00033043276514735175,0.0065248166,2.8780584,1.0,0.9997784289090462,0.004582658560914052,0.006473642785660472,-2.6518779,0.5970647445670627,0.6666666666666666,-0.12506731768465,0.04925124950669314,0.3903205
0.3425847231021629,-58.3,0.9660695,0.7501431,-0.0050000000000000044,0.6997645733176348,2.6637028519591385e-17,-0.0031455746,-0.6127895028583509,0.362663493781863,11840,-0.568913393609572,-6.96368774277042,1067,0.008508203039841435,0.0029696117,2.6969268,1.0,0.9999683642633178,0.013127662052723551,0.005506320572723389,-2.5087023,0.5972709576492734,0.6666666666666666,-0.1460450903035112,0.04863619941234456,0.3614846
0.994841774043468,-53.1,0.9633493,0.7081813,-0.0050000000000000044,2.2224726112317654,-1.0704975303353675e-16,-0.0021153537,-0.23713733585900384,0.9968496141889432,11860,-0.5305555671673282,-2.41157753960181,1062,0.00013582196313552576,0.004281642,2.606828,1.0,0.9996555574732281,0.004521855231304202,0.00836731018719446,-2.215829,0.59555588642639,0.6666666666666666,-0.1242230990919995,0.048057923354069,0.38866234
0.34423325731205356,-58.0,0.9660213,0.7525132,-0.0050000000000000044,0.44406194426223866,4.018149306843168e-17,-0.0021641785,-0.6147255553440591,0.3625174363840675,11880,-0.5988403057516795,-7.259598308777584,1061,0.008637865185224315,0.0043670763,3.336097,1.0,0.999968571271235,0.013354161451732065,0.008917301021070164,-2.574955,0.5976160985929542,0.6666666666666666,-0.14588583935737745,0.04768027628209627,0.36247468
0.16249596255257837,-67.75,0.96560884,0.69572777,-0.0050000000000000044,0.5043512720765546,2.686361949943668e-17,-0.0009736857,-0.6127895028583509,0.3613729353897043,11900,-0.5938029572058307,-4.159954809847619,1058,0.01789964548714386,0.000960892,3.4035177,1.0,0.9999809765422589,0.027756513602193895,0.010064036068321305,-2.3817239,0.5962261183870997,0.4444444444444444,-0.18821820624651361,0.04728718981173169,0.38145223
-0.8702546319179072,-58.0,0.9631343,0.6890468,-0.0050000000000000044,5.116974707651334,1.339383102281056e-17,-0.00016692953,-0.6147255553440591,0.2909982483570045,11920,-0.6081946490817411,-3.5260696175421735,1061,0.010089055253685133,0.00035129982,2.9464045,1.0,0.9999842110260595,0.013354161451732065,0.007256909256414504,-2.1589022,0.5976185194636688,0.2962962962962963,-0.14588583935737748,0.04887840277479075,0.37671453
0.13603387356268115,-67.8,0.9619678,0.66747284,-0.0050000000000000044,0.9798250970012893,-1.3419126265535415e-17,-0.00096783135,-0.6147255553440591,0.151692037978581,11940,-0.5978764066706256,-4.027486641242221,1059,0.024199872850450235,0.0029996957,2.765425,1.0,0.9999811860614712,0.027901915142676415,0.0062551227910970795,-2.4966593,0.5943359050504229,0.2962962962962963,-0.1886209516186548,0.048300768448512214,0.3377088
0.9791722529737954,-53.05,0.95925593,0.70504916,-0.0050000000000000044,3.234823289498132,-1.088248770603358e-16,-0.00037193284,-0.23713733585900384,0.9809098273832171,11960,-0.5455126244620326,-2.728895733261795,1061,0.0011367876684806105,0.0012061907,3.094906,1.0,0.9998499123423054,0.004514089174522929,0.007574452949715338,-2.4268403,0.5935509924408369,0.19753086419753085,-0.12411667662567809,0.047910598322497534,0.339491
0.32825320350487286,-58.1,0.95896435,0.6933112,-0.0050000000000000044,1.1301200998125551,-1.3368630964442149e-17,-0.0059338016,-0.6147255553440591,0.33051699833416115,11980,-0.6067890268840125,-6.933130845944924,1063,0.009080022936922266,0.013876455,2.6373897,1.0,0.9999688880908494,0.013344673224998474,0.007222191145734497,-2.2830622,0.5969557131771007,0.2962962962962963,-0.1460575260864492,0.048604184124789666,0.3846226
0.9849456327722182,-53.1,0.9613053,0.77927506,-0.0050000000000000044,6.833943683788345,-8.195996716630158e-17,-0.002002155,-0.23713733585900384,0.9881663325609559,12000,-0.5767955532645497,-2.8319129567504056,1062,0.00015692851732776147,0.0024908625,3.0136154,1.0,0.999740161861491,0.004521855231304202,0.007640191084061918,-2.0345037,0.5972138102441947,0.2962962962962963,-0.1242230990919995,0.0493609527830867,0.4238434
0.9895272254021934,-53.15,0.9637874,0.7915967,-0.0050000000000000044,4.593062750591552,-2.6737261928884298e-17,-0.0034853169,-0.23713733585900384,0.9943032440950516,12020,-0.550839350124885,-2.70205448928606,1063,2.5806700031230218e-05,0.005269224,2.8403745,1.0,0.9996557794613972,0.0045295840889059665,0.007594943998322555,-2.4950387,0.5960036392472838,0.2962962962962963,-0.1243293213279045,0.04937495868754288,0.45397186
0.32679065409087527,-58.3,0.9643412,0.77171916,-0.0050000000000000044,0.5372289057917887,-2.6637028519591385e-17,-0.0005525822,-0.6127895028583509,0.3388181445178061,12040,-0.5577586161109275,-7.179130636425641,1067,0.008921319073203742,0.0007841627,2.9295957,1.0,0.9999688400014802,0.013127662052723551,0.006909279920574828,-2.077404,0.5973754025472682,0.19753086419753085,-0.1460450903035112,0.04972487423693043,0.46691987
0.32575124864007177,-58.1,0.96312654,0.78119904,-0.0050000000000000044,0.39392643896939944,0.0,-0.0030126083,-0.6147255553440591,0.33391535722141774,12060,-0.5848195499401088,-7.308233598958575,1063,0.008888712882593797,0.003589468,3.194561,1.0,0.9999689863091936,0.013344673224998478,0.009650664566808468,-2.10707,0.5956038922949168,0.19753086419753085,-0.1460575260864492,0.048870128665211,0.47806528
0.30728657594954656,-58.3,0.9639454,0.90080583,-0.0050000000000000044,0.6009284079792018,2.6637028519591385e-17,-0.00281964,-0.6147255553440591,0.3291796672974553,12080,-0.6081377533620428,-7.363498423316137,1067,0.008942264722208678,0.006235445,3.1517541,1.0,0.9999694251452025,0.01332562827653527,0.009447370319198489,-2.5485625,0.5973246265016752,0.2962962962962963,-0.14639896867228822,0.04833911653449146,0.49137494
0.9907179592215302,-53.1,0.9646865,0.8640433,-0.0050000000000000044,4.294644564994282,-9.366853390434466e-17,-0.002696766,-0.23713733585900384,0.9859581996217298,12100,-0.5920834750593262,-6.784122595123723,1062,0.00029263175382689106,0.006939883,2.8365922,1.0,0.9997555755558984,0.004521855231304202,0.007027331944329178,-2.1968896,0.5972037828032712,0.4444444444444444,-0.1242230990919995,0.04813326644744319,0.4251815
0.9897264460779998,-53.05,0.96401685,0.8575943,-0.0050000000000000044,5.182993819116557,2.243466696320769e-16,-0.0012676693,-0.23713733585900384,0.9971125991203132,12120,-0.5701344163661393,-3.3636744232013003,1061,1.3194651237074813e-05,0.0053901738,2.881383,1.0,0.9997369614808463,0.004514089174522929,0.008505232561708482,-2.24475,0.5973074028330045,0.4444444444444444,-0.12411667662567809,0.04760024672656951,0.4367024
0.19936808762974778,-62.8,0.9622904,0.8760874,-0.0050000000000000044,0.5301029683928581,-6.71590487485917e-17,-0.0019617332,-0.6127895028583509,0.2129422419660646,12140,-0.58273122758567,-5.011620691036174,1058,0.01707466831952082,0.0043010307,3.2654004,1.0,0.9999774185474397,0.020923463240544577,0.008627833924748437,-2.4101539,0.5912858237098417,0.4444444444444444,-0.16674420488654387,0.04795496576585786,0.43521002
0.3264105569199267,-57.9,0.96186984,0.94179505,-0.0050000000000000044,0.4961533917944249,0.0,-0.005906562,-0.6127895028583509,0.313800184081784,12160,-0.577715548862967,-7.298205886911359,1059,0.009211057150848447,0.012122777,3.2248712,1.0,0.9999688874811626,0.013163674750226725,0.008469086856127597,-2.2993207,0.5947634753181867,0.6666666666666666,-0.1453569524711751,0.048568398214850414,0.48633528
0.19047728807600817,-62.8,0.96447235,0.85348135,-0.0050000000000000044,0.5844360695398566,2.686361949943668e-17,2.9781484e-05,-0.6127895028583509,0.2000623602235022,12180,-0.5850931339270291,-5.233088806328662,1058,0.01691011620986263,0.0005687099,2.846545,1.0,0.9999774642366709,0.020923463240544577,0.007943201462411965,-2.7923102,0.597118487725728,0.4444444444444444,-0.16674420488654387,0.047628606760299376,0.4075127
0.9699186450852632,-53.0,0.9691831,0.84596086,-0.0050000000000000044,2.5756915878619058,2.010970006868208e-17,-0.0034794477,-0.23330385513467722,0.9932424599859107,12200,-0.5779381414694329,-4.312429390087578,1060,0.0002750077463944303,0.004466562,3.0961885,1.0,0.9998672420346969,0.004506285749173369,0.008556593313469637,-2.6526165,0.5934131190299449,0.4444444444444444,-0.1240100533622504,0.04783093634360695,0.44028568
0.9929688737247169,-53.0,0.9751204,0.863408,-0.0050000000000000044,5.17077255756239,-2.1450346739927553e-16,-0.01094585,-0.23330385513467722,0.9961920709733071,12220,-0.5878613933443992,-3.5367074572189217,1060,1.7169584303021367e-05,0.008100033,2.9510312,1.0,0.9996330437644401,0.004506285749173369,0.007328851960714532,-2.9108963,0.5929560259551463,0.6666666666666666,-0.1240100533622504,0.048512330378303305,0.43540218
0.20892320154138622,-62.75,0.9726933,0.9528575,-0.0050000000000000044,0.45815167891843944,-2.6889034465850527e-17,-0.0011436726,-0.6127895028583509,0.22449458717980686,12240,-0.587144528707433,-5.079102754706985,1057,0.016787841391507085,0.00065045676,3.3156738,1.0,0.9999772877325854,0.020939063131666172,0.00799175685102346,-2.47018,0.5927476361286911,0.4444444444444444,-0.16668123454572256,0.04741587345472718,0.43607068
0.3230103119187947,-57.9,0.9733016,0.9437408,-0.0050000000000000044,0.7166104513039613,-5.367650506214166e-17,-0.0023865036,-0.6127895028583509,0.3189604199585868,12260,-0.56372468187802,-7.093316432625939,1059,0.00900188638795277,0.005136874,3.403717,1.0,0.9999689044991967,0.013163674750226725,0.008811162908166704,-2.8000975,0.5945399399878322,0.4444444444444444,-0.1453569524711751,0.04736443604854031,0.46211937
0.3514488904708746,-57.95,0.9753444,1.044903,-0.0050000000000000044,1.2008428404542744,1.340646671245472e-17,-0.0034651652,-0.6147255553440591,0.35051785698612836,12280,-0.606807497841851,-6.807628214309864,1060,0.00868077430707445,0.012145686,2.9148278,1.0,0.9999683572076441,0.01335889680110249,0.008260475713637404,-2.743381,0.5888575547893283,0.6666666666666666,-0.14579975303992312,0.04720301619076563,0.4160153
0.330975341286868,-57.9,0.97974026,1.0811429,-0.0050000000000000044,1.331164536746875,-1.3419126265535415e-17,-0.0034473902,-0.6127895028583509,0.3257341859547347,12300,-0.5927007733547834,-7.0351169858242075,1059,0.008885235059605439,0.0029341897,3.5274034,1.0,0.9999687306715901,0.013163674750226725,0.008120266385412741,-2.7129455,0.5901120114535926,0.6666666666666666,-0.1453569524711751,0.047963421362104054,0.5092055
0.3497239137763313,-57.9,0.9772632,1.1805046,-0.0050000000000000044,1.3688216229240457,-1.3419126265535415e-17,-0.0013663999,-0.6127895028583509,0.35249283786983643,12320,-0.5737681487408581,-6.713208403979507,1059,0.00856903345836254,0.00089863426,3.9072886,1.0,0.9999683500681054,0.013163674750226725,0.008745394995480507,-3.589653,0.5936470849652319,0.4444444444444444,-0.1453569524711751,0.04733414771990325,0.46681392
0.4008865861335361,-57.95,0.9753392,1.0174539,-0.0050000000000000044,1.2129254428018303,0.0,-0.003089243,-0.6147255553440591,0.47579087487901184,12340,-0.5983205463227933,-6.31674913851028,1060,0.007003100236435208,0.006433485,3.7710204,1.0,0.9999668656650691,0.01335889680110249,0.008620608437540417,-2.7889357,0.5900858882850076,0.6666666666666666,-0.14579975303992312,0.04752980608285007,0.4424183
0.2037454411631232,-57.9,0.9772129,0.9757215,-0.0050000000000000044,1.530582550735275,-1.3419126265535415e-17,-0.0018270668,-0.6127895028583509,0.27917891698677644,12360,-0.5501160345937748,-6.903032478799729,1059,0.009491524059235621,0.0032212853,3.5110934,1.0,0.9999718059012502,0.013163674750226725,0.00808453249017821,-2.6169348,0.5885514797149802,0.6666666666666666,-0.1453569524711751,0.047314632980753606,0.44870195
0.17076879318365257,-62.85,0.9784763,0.9262281,-0.0050000000000000044,1.7335309389262339,-1.3419126265535415e-17,-0.0018577831,-0.6147255553440591,0.19497106611423898,12380,-0.6046847534680008,-5.102835431878147,1059,0.01711636235881264,0.0018936725,3.1546788,1.0,0.9999778881224667,0.021093032948481447,0.00884789853883452,-2.4461455,0.587276515485739,0.6666666666666666,-0.16716722788036587,0.047365665736824505,0.44782284
0.31948976731483536,-57.95,0.97868,0.90831167,-0.0050000000000000044,0.713247106884812,0.0,-0.006537958,-0.6147255553440591,0.45165731110140384,12400,-0.5953211377344846,-6.37856293346395,1060,0.007414631757788504,0.013058189,3.654828,1.0,0.9999690303542621,0.01335889680110249,0.0066030562780900305,-2.5519004,0.588431351120453,1.0,-0.1457997530399231,0.04804921370319457,0.40866026
0.2777868187612529,-58.0,0.98072207,0.8990846,-0.0050000000000000044,2.618362684828059,-2.678766204562112e-17,-0.0020355782,-0.6147255553440591,0.28575333023693494,12420,-0.5820296176026877,-6.932897963867144,1061,0.009544453480694775,0.0012938365,3.342482,1.0,0.999970387560682,0.013354161451732061,0.007547106274948725,-3.0379577,0.5975066203324041,0.6666666666666666,-0.1458858393573775,0.04896446673319779,0.472089
0.9679353968311535,-53.15,0.9789307,0.88849723,-0.0050000000000000044,7.852245760431393,-6.015883933998966e-17,-0.0009584577,-0.23713733585900384,0.9879211841958501,12440,-0.5761842902877943,-2.5101644085265025,1063,0.00013188587336206451,0.0007156079,3.9095526,1.0,0.9998098594200542,0.004529584088905967,0.00422383278336481,-2.1729932,0.5966950046067164,0.4444444444444444,-0.1243293213279045,0.04934014569616618,0.47229102
0.1686396625096418,-62.85,0.9759515,0.9184903,-0.0050000000000000044,1.119908216380182,5.367650506214166e-17,-0.004534087,-0.6127895028583509,0.41918494501453607,12460,-0.5784346374930416,-5.190123091028934,1059,0.012317273719567926,0.0048939413,3.49679,1.0,0.9999777945440119,0.020908380190991248,0.007958058323941423,-2.1968415,0.5976185365562681,0.4444444444444444,-0.16681067620946402,0.04814451973184517,0.46236372
0.19203975270539808,-62.9,0.977151,0.9391178,-0.0050000000000000044,1.8659723870721339,2.681293342490944e-17,-0.005026119,-0.6147255553440591,0.2120818570549563,12480,-0.6086024754069504,-5.146874042669873,1060,0.016920052635744018,0.0051911627,3.4261737,1.0,0.9999778562068973,0.02126192582894527,0.008312452572417615,-2.626841,0.5886586386790699,0.4444444444444444,-0.1675894527175958,0.04852153261563537,0.4646654
0.9523639987515145,-53.2,0.9774511,0.91969115,-0.0050000000000000044,6.374806752326596,-1.0684853169324814e-16,-0.0054342756,-0.23713733585900384,0.9650721236906218,12500,-0.562888658632557,-2.5069033368482403,1064,0.0005945711614095245,0.0048576156,3.30567,1.0,0.9998296636648552,0.004537275915840102,0.0072715618091583395,-3.1803002,0.5970777663762556,0.4444444444444444,-0.1244353438979525,0.04857390090008801,0.43469927
0.34733881587802173,-58.1,0.9800794,0.8620315,-0.0050000000000000044,0.8495089363344852,-4.010589289332645e-17,-0.0027966714,-0.6147255553440591,0.3495981911975259,12520,-0.5925423112864217,-6.9299662784249785,1063,0.008718016746238694,0.0071949665,3.3104641,1.0,0.99996850100915,0.013344673224998474,0.007515578294550969,-2.3172123,0.5966683022161692,0.6666666666666666,-0.1460575260864492,0.04895718587901375,0.45661107
0.3463824054064122,-58.15,0.9828584,0.8937894,-0.0050000000000000044,0.5790847098188114,0.0,-0.0014747705,-0.6127895028583509,0.36124132456300695,12540,-0.5932392822576265,-7.167659550107315,1064,0.008396009897419687,0.0033762339,3.628792,1.0,0.9999684604516491,0.013141214126429315,0.008315950596930657,-2.590565,0.5969490878120569,0.6666666666666666,-0.14578825126529085,0.04911948544948258,0.4688338
0.2553455047736026,-68.05,0.9849769,0.97831327,-0.0050000000000000044,0.7312261867098333,-2.6712132923312036e-17,-0.00090724666,-0.6147255553440591,0.3261622746406472,12560,-0.6134725062844532,-4.40382552706121,1064,0.01897670872572132,0.00074521394,3.5058696,1.0,0.9999797980350424,0.027949950329945843,0.008420988436787964,-2.9353871,0.5974719683063384,0.4444444444444444,-0.18920381829223262,0.04926072568730448,0.4927112
0.22583814281960035,-57.95,0.9882224,0.993276,-0.0050000000000000044,3.70281655176396,-2.681293342490944e-17,-0.0015291194,-0.6127895028583509,0.33391134914735787,12580,-0.548176324903169,-6.5490545692053335,1060,0.009020111366368254,0.0058415923,3.1791277,1.0,0.9999718933415348,0.013159195521165927,0.008100255242696655,-2.2995143,0.5963508249076145,0.4444444444444444,-0.14544353773852212,0.04900767246728701,0.5072169
0.04873798679713848,-58.35,0.9865388,0.9666741,-0.0050000000000000044,7.124747562575646,0.0,-0.0006568596,-0.6127895028583509,0.3637944685043709,12600,-0.5892080655807488,-4.315513493887311,1068,0.008461178833908867,0.00062898424,3.6276064,1.0,0.9999767066979075,0.01312313243256867,0.0070956629590726615,-2.2226424,0.597522793506784,0.2962962962962963,-0.14613038266826356,0.050064738881541976,0.5457974
0.9771683752941427,-53.2,0.9821993,0.9910237,-0.0050000000000000044,2.9437693263750373,-1.2020459815490416e-16,-0.0030955886,-0.23713733585900384,0.9847992069974126,12620,-0.535959537453561,-2.717791709443456,1064,0.00019163798144216493,0.0055017886,3.3037772,1.0,0.9997581407983168,0.004537275915840102,0.008047840491019078,-2.4604113,0.5973151426689527,0.2962962962962963,-0.12443534389795251,0.0496224274392649,0.5163666
0.2880076959890675,-58.1,0.97792935,0.93294203,-0.0050000000000000044,0.7836400257823926,-1.3368630964442149e-17,-0.0013132995,-0.6127895028583509,0.34485756201748297,12640,-0.564262092180532,-7.022741190052107,1063,0.008664994724233103,0.0052639106,3.4549954,1.0,0.9999697538451198,0.01314571902649639,0.007412460507100257,-2.5971642,0.5975577750665008,0.2962962962962963,-0.14570231609634096,0.04962358756273564,0.49747798
0.9850151710361031,-53.15,0.97417,1.0060681,-0.0050000000000000044,1.910405488527802,-9.525149562165031e-17,-0.00026034963,-0.23713733585900384,0.9790364049182954,12660,-0.5572079164827239,-2.4713528056898544,1063,0.0002995664942464877,0.00011658254,3.382375,1.0,0.9997763127668827,0.004529584088905967,0.00686328131193562,-2.4649749,0.5935490015143438,0.19753086419753085,-0.1243293213279045,0.05005259578982548,0.5154314
0.3452479677779552,-58.0,0.97359306,1.0447114,-0.0050000000000000044,0.6685627601910635,0.0,-0.0051143803,-0.6127895028583509,0.352824904298467,12680,-0.59257909279078,-7.577610425032265,1061,0.008678758136505696,0.013493189,3.637817,1.0,0.9999684166602599,0.013154709783867458,0.0065456640065230465,-3.550255,0.5963293188022204,0.2962962962962963,-0.14552995979141609,0.04968151975169681,0.50875443
0.3651546123681866,-57.95,0.97218454,1.0193684,-0.0050000000000000044,0.6841608333525229,-5.362586684981888e-17,-0.0038435184,-0.6127895028583509,0.38286727890241257,12700,-0.5699628880102879,-7.72018558345699,1060,0.008153021429677483,0.0042341887,4.1533194,1.0,0.9999678798289433,0.013159195521165927,0.008709071597600307,-2.084684,0.5966557853405932,0.2962962962962963,-0.14544353773852212,0.04974248101278423,0.57892865
0.2589489337508285,-57.9,0.97449046,0.9341805,-0.0050000000000000044,0.9061861762074005,-2.683825253107083e-17,-0.0014137478,-0.6127895028583509,0.33781590294142516,12720,-0.5652177885771301,-7.107325930511726,1059,0.008730587787102732,0.0063773566,3.3833375,1.0,0.9999704643054619,0.013163674750226723,0.0072371112759627414,-2.0431793,0.585780572290471,0.4444444444444444,-0.1453569524711751,0.04989371394011935,0.58529836
0.33577002912614506,-58.0,0.9740828,1.0450166,-0.0050000000000000044,0.7394688316598615,5.357532409124224e-17,-0.0006743564,-0.6147255553440591,0.468104228040389,12740,-0.5938041879161893,-6.755227716668581,1061,0.007104641529563646,0.001407931,3.536425,1.0,0.9999685573966064,0.013354161451732065,0.007771998416209617,-2.3091798,0.5972322828822311,0.2962962962962963,-0.14588583935737748,0.05074629562568715,0.60480404
0.047782477386647426,-67.7,0.9769216,1.0382173,-0.0050000000000000044,1.442378268177997,2.6889034465850527e-17,-0.0067388723,-0.6127895028583509,0.13144956486623016,12760,-0.566892093778581,-4.084682986015134,1057,0.024531492823805953,0.0068527805,3.4456778,1.0,0.9999821434530912,0.02778050713892871,0.00785855139468258,-2.4341264,0.5883476203658499,0.4444444444444444,-0.18817192513997388,0.05039293016956443,0.58141214
0.1956478860630403,-62.95,0.98005694,0.93964005,-0.0050000000000000044,0.8414780389333993,2.678766204562112e-17,-0.0013195595,-0.6147255553440591,0.19968478433035397,12780,-0.6118017516854511,-4.8734720303460755,1061,0.017020576615864615,0.0021069825,3.6146197,1.0,0.9999773517972596,0.021062483569366772,0.008490620972170413,-2.372737,0.5974202013222506,0.4444444444444444,-0.16729912252311546,0.049886190801627955,0.58588886
