_min_obs,_mean_act,Steps,KL,_max_discrew,_mean_obs,_lr_multiplier,_max_obs,_std_obs,_mean_discrew,_min_adv,_std_discrew,PolicyLoss,_min_act,PolicyEntropy,_mean_adv,ExplainedVarNew,_max_act,_max_adv,Beta,_Episode,_min_discrew,ExplainedVarOld,_std_act,_MeanReward,ValFuncLoss,_std_adv
-0.3938195594187064,1.0270549,6942,0.0037062098,-0.0050000000000000044,0.056323601565254844,1.0,0.7272752619529651,0.05782985608467257,-0.5273343041057281,-2.163210029583423,0.05371375654516014,-0.00144097,-3.2891388,0.9343951,-2.0470836524347454e-17,0.9881563143780402,4.784728,3.438174749483414,0.19753086419753085,3920,-0.8287129923100175,0.9729111807640168,1.6044166,-347.1,0.0007853286269177369,0.9999273551503729
-0.3943182231576336,0.99849224,7038,0.0037411305,-0.0050000000000000044,0.05392261692402844,1.0,0.7268955758343693,0.05867184882093427,-0.5314259555746161,-2.9920550350719384,0.05419184249933409,-0.0016442224,-3.4997954,0.934976,3.63448969698261e-17,0.9903415051995665,4.3735247,3.2433875361233997,0.19753086419753085,3940,-0.8321131249491132,0.983061608674964,1.6102828,-351.9,0.0005799853064641586,0.9999126605432045
-0.3947819247010252,1.0020626,7128,0.0020518256,-0.0050000000000000044,0.051624732280485267,1.0,0.7265348378223583,0.059429744045493546,-0.5352094030576121,-2.4161783458482904,0.05462714253760632,-0.00030170346,-3.0848432,0.93344474,-3.787966324198065e-17,0.9923815452194993,4.2292747,3.5009387989148486,0.19753086419753085,3960,-0.8370871917688892,0.988191763633958,1.68444,-356.4,0.00046530700280552364,0.9998994185069278
-0.3952105518052856,0.9877737,7219,0.0063643767,-0.0050000000000000044,0.04940886378907775,1.0,0.7260907001856862,0.06015856540109771,-0.538996256077299,-2.8361227024777516,0.05506202093729585,-0.0011539633,-3.4534898,0.93565154,-3.149656121945312e-17,0.9932257640644192,4.3794584,3.8027520540585815,0.2962962962962963,3980,-0.8442733444309175,0.9897960887350957,1.750996,-360.95,0.00040501073680097464,0.9998888266287161
-0.39560616323857833,0.9849883,7326,0.0024821893,-0.0050000000000000044,0.047018421508436305,1.0,0.7260040496845953,0.06126579411939845,-0.5433605951298858,-3.3988262271150536,0.05554303444823678,-0.0006025184,-3.8317037,0.9388019,-5.819350825226046e-17,0.9960776530592229,4.253238,2.947064073499419,0.2962962962962963,4000,-0.8473645963099624,0.9927922323726134,1.8221086,-366.3,0.00025551764444139134,0.9998754365733324
-0.3959534169438687,0.97025174,7432,0.0042617144,-0.0050000000000000044,0.04478526670320671,1.0,0.7257801494016678,0.061765988350983105,-0.5476488116673106,-5.1137819069366754,0.056021956198796276,-0.0011525932,-3.6331968,0.9374905,-1.5296937260712597e-17,0.996026445520297,4.277832,3.9580570698061486,0.2962962962962963,4020,-0.8533642294716524,0.9932960345846423,1.879051,-371.6,0.00024125852644435922,0.9998601715442588
-0.3962689046245173,0.93066716,7552,0.004493272,-0.0050000000000000044,0.04237479219779059,1.0,0.7256474729877301,0.06204673572635827,-0.5524051348483182,-4.197562087062625,0.0565330637788665,-0.0014736769,-3.0695813,0.93761045,-1.5053871520341106e-17,0.9970039975314181,4.0772495,3.3526934969244526,0.2962962962962963,4040,-0.8548269212826727,0.9949141882105923,1.9017255,-377.6,0.0001979257817864029,0.9998447088304947
-0.39655264779277805,0.88741404,7669,0.0045153163,-0.0050000000000000044,0.03994246281733071,1.0,0.7254626685412608,0.06266978623463156,-0.5569751134505008,-4.814840174304421,0.05701881358209947,-0.0012813635,-3.40547,0.9377737,0.0,0.9976000180365714,4.242178,4.877104184814618,0.2962962962962963,4060,-0.8591280353140924,0.9960773165956529,1.8577195,-383.45,0.00016017011490254663,0.9998227929705138
-0.39679620985435393,0.86275727,7736,0.00074557663,-0.0050000000000000044,0.038728543347465554,1.0,0.7250564987648646,0.06295682278840303,-0.5595761142546175,-4.272793158941591,0.057299504075052514,-0.00036840985,-3.2076683,0.9390532,-3.3065587496592047e-17,0.9970000883117028,4.181553,3.497215032339045,0.19753086419753085,4080,-0.864665283491444,0.9960197983880567,1.8009607,-386.8,0.00017648186463190178,0.9998018810133557
-0.3970157068409199,0.8669098,7718,0.0074015143,-0.0050000000000000044,0.038939927574499385,1.0,0.7250542805988265,0.06286388523321308,-0.5588926096847592,-3.5969285320168822,0.05723220483166054,-0.0021674838,-3.619605,0.94258624,2.2095135602801767e-17,0.9969012728402236,4.1301136,4.972844880185035,0.2962962962962963,4100,-0.8653419570739868,0.9962504819876412,1.8506905,-385.9,0.00017873111938448036,0.9997804106004009
-0.3972382883256974,0.8251662,7696,0.0054370356,-0.0050000000000000044,0.03947630955096536,1.0,0.7248966085848048,0.06261930538284079,-0.5580346598782339,-3.364472246265466,0.057137600537482146,-0.0006484197,-3.3461618,0.945475,-1.8465247810813415e-17,0.9981291397502259,4.07915,5.135815792378361,0.2962962962962963,4120,-0.861924414161045,0.9977731726268306,1.7218246,-384.8,0.0001068982440158042,0.9997512202633758
-0.39746798891497453,0.780629,7728,0.0003395452,-0.0050000000000000044,0.038852784283584414,1.0,0.7243138306269826,0.06275532597872745,-0.5592592942802285,-3.9512678828531342,0.057261818708373796,-9.3403556e-05,-3.270506,0.9470803,-7.355514862940996e-18,0.9983771027436463,4.2098665,4.662889091580964,0.19753086419753085,4140,-0.8660152472886168,0.9981425946177768,1.6501572,-386.4,9.324487765815266e-05,0.9997343311066165
-0.3976844926996315,0.78811693,7831,0.0039819884,-0.0050000000000000044,0.0369646867461893,1.0,0.7245076451220706,0.06335660991180994,-0.563198350027582,-3.256602124308803,0.05767293264794984,-0.0015294364,-3.8237891,0.94569385,-2.9035075398190785e-17,0.99840213511532,4.2116313,5.423353975031077,0.19753086419753085,4160,-0.8660152472886168,0.9980261314932921,1.723277,-391.55,9.669569165530063e-05,0.9997383610784929
-0.39786496175616876,0.78819084,7671,0.0051478012,-0.0050000000000000044,0.03994930920965494,1.0,0.7244676223577823,0.06234103537891864,-0.5570667152775258,-3.664719307140327,0.057035318266136226,-0.0015425452,-3.336864,0.94493514,-1.2967798592936258e-17,0.9986972505359665,3.902347,5.451063336711893,0.19753086419753085,4180,-0.8605332331618344,0.9984809233075407,1.5722003,-383.55,8.630281776390468e-05,0.9997263550794018
-0.3980986605001657,0.79712844,7526,0.0050405837,-0.0050000000000000044,0.04270105165517137,1.0,0.7242022496086467,0.06167562118990367,-0.5514041193698592,-3.672300802623366,0.056437502321631375,-0.0027071603,-3.0537934,0.9455974,-1.1329408489398355e-17,0.9986496889269696,3.9872026,3.5902749458975087,0.19753086419753085,4200,-0.8591280353140924,0.9978137235220609,1.4824038,-376.3,8.152059248607734e-05,0.9997647752345701
-0.39837235948262484,0.8036517,7400,0.0038595514,-0.0050000000000000044,0.04544228956461318,1.0,0.7241905452013717,0.06072480122879384,-0.5463657113604442,-4.005298172025656,0.05588177663990708,-0.0022756485,-3.606029,0.945988,3.456694390184271e-17,0.9990974071589345,3.802236,4.92574204515041,0.19753086419753085,4220,-0.8533642294716524,0.998482709780617,1.488523,-370.0,5.058746379483941e-05,0.9997325812654715
-0.3986887633608942,0.8339848,7289,0.0041292408,-0.0050000000000000044,0.04755712502134571,1.0,0.7236962816009617,0.06037950146234252,-0.5418622206875866,-4.079838236849085,0.05538037739895678,-0.0031323635,-3.4241364,0.9484788,9.748151128551244e-18,0.9992580764156106,4.2520323,3.6861568367373923,0.19753086419753085,4240,-0.845051977708763,0.9987255022882051,1.4486804,-364.45,4.3135201157170056e-05,0.9997124015575292
-0.3990287567950909,0.8585223,7137,0.0048525184,-0.0050000000000000044,0.05085807444673365,1.0,0.7237858960680461,0.05937555518081963,-0.5356058847690941,-4.275872141113754,0.05468239708739942,-0.0033756408,-3.1539207,0.95532197,8.960185822952083e-18,0.998992460600428,4.388937,5.666832792657183,0.19753086419753085,4260,-0.841119486905026,0.9981738836335179,1.4078506,-356.85,5.9351304117116704e-05,0.9997336435292583
-0.39940863287088013,0.8879345,7035,0.0065045985,-0.0050000000000000044,0.05314746342982744,1.0,0.7234930009015008,0.05863096967371121,-0.5313028996882866,-4.026068508327874,0.05417948113081183,-0.0016561038,-3.4647675,0.95679176,2.4240263906527937e-17,0.9994729402874677,3.9930663,4.061190327314385,0.2962962962962963,4280,-0.8346188575451071,0.9985643048599153,1.4253248,-351.75,3.0881571875295774e-05,0.9996933418638722
-0.3998168065717913,0.9207034,6892,0.0052141445,-0.0050000000000000044,0.05661703753609779,1.0,0.7232691530247886,0.05736939970997164,-0.5251993444477222,-4.216997141926192,0.053470555518992095,-0.0009667736,-3.224074,0.96032596,6.185804432038017e-18,0.9991866913228206,4.339071,4.348380634304396,0.2962962962962963,4300,-0.8304215802117251,0.9983171113875674,1.4508675,-344.6,4.3588156180747185e-05,0.9997083966254796
-0.40027034453890886,0.9279365,6807,0.0036759481,-0.0050000000000000044,0.058850104375333896,1.0,0.722979011402548,0.05626845203815178,-0.5214961867076843,-4.516074281729501,0.053026147740471194,-0.0022819145,-3.5534072,0.96676886,2.5052189890175415e-17,0.9994983247875024,3.914873,6.690905131598199,0.2962962962962963,4320,-0.822596224890693,0.9988149708618792,1.3223424,-340.35,2.742055640538597e-05,0.9996622420767322
-0.4007512246191986,0.94577044,6734,0.000896753,-0.0050000000000000044,0.060544363820690394,1.0,0.7221733406276082,0.05561605980694712,-0.5183187346890185,-3.647781101652163,0.052659403740076,-0.0005973845,-3.495377,0.9729408,8.441256142086132e-18,0.9990115674245291,4.060442,6.54549689708494,0.19753086419753085,4340,-0.8252439984096712,0.9976878791660949,1.3426359,-336.7,5.5385672692112814e-05,0.9996897625389973
-0.4012504733626897,0.95124656,6736,0.013499704,-0.0050000000000000044,0.060345050166373475,1.0,0.7222259994775078,0.05538730642771733,-0.5184005826536386,-4.20610567794722,0.05266624964016553,-0.0047481745,-3.2549925,0.97484565,0.0,0.9993717871764692,4.943967,6.97260584736024,0.2962962962962963,4360,-0.8243658275474083,0.9992594347353726,1.3756642,-336.8,3.459032999599812e-05,0.9995772240764086
-0.4017503078802323,0.986417,6538,0.0054202373,-0.0050000000000000044,0.06589821994534141,1.0,0.722041188547225,0.05333343038009245,-0.5095216048592999,-3.331028031266117,0.05157841300415917,-0.0004626467,-3.5082228,0.97450876,-1.7388626142798414e-17,0.9991639949486576,4.6406474,4.277822433087669,0.2962962962962963,4380,-0.8125398461702598,0.997507966724401,1.2950742,-326.9,4.360456927713586e-05,0.9997072735088022
-0.4023074910344311,0.93295693,6624,0.012482878,-0.0050000000000000044,0.0633722863543211,1.0,0.7215662349515686,0.053925138222807534,-0.5133967079299812,-3.6297039080786395,0.052050531390891275,-0.0030486751,-3.9075944,0.97496736,-2.1453585016911236e-18,0.9995959039350166,4.281864,5.59817736433671,0.4444444444444444,4400,-0.817179718717511,0.999566839618094,1.2729524,-331.2,2.181546250830929e-05,0.9994603096609791
-0.4028435456620094,0.9339068,6422,0.00043972136,-0.0050000000000000044,0.0682176043257667,1.0,0.7213736389613574,0.05129136403334559,-0.7473622897724006,-17.817329535553824,1.42199202961435,-1.8091538e-05,-3.6636467,0.97989285,8.851357655061977e-18,0.0199030085419184,4.2088137,0.16916209954240444,0.2962962962962963,4420,-10.000000000000009,0.01566660183720614,1.1678559,-421.05,1.3966593462290149,0.9999963903482796
-0.40343592440375764,0.9149226,6441,8.889019e-05,-0.0050000000000000044,0.06730963686422298,1.0,0.7210092929954558,0.051548627458752064,-0.7478612583848466,-17.816779846942765,1.4185731707965148,-6.2921696e-05,-3.480515,0.98392916,-3.530098982195809e-17,0.023971219994962767,4.4218416,0.32114241122297293,0.19753086419753085,4440,-10.000000000000009,0.020566066343310596,1.1733549,-422.0,1.3877117742465508,0.9999963328885008
-0.40401877950246556,0.9309906,6475,0.005856202,-0.0050000000000000044,0.06742365571884507,1.0,0.7208389451347731,0.05198185544240326,-0.5066512664733566,-1.3170576884589684,0.05122507221690147,-0.0023735387,-3.4884439,0.9909907,5.706289152050226e-17,0.9272312724248458,3.8722525,2.790605325291759,0.19753086419753085,4460,-0.8087433052710787,0.7840447013389362,1.1793848,-323.75,0.01915901459018943,0.9999763461248278
-0.404594578815323,0.9560889,6477,0.00010470982,-0.0050000000000000044,0.06647646378231652,1.0,0.7204822605697608,0.052042983174432636,-0.998629264302638,-12.841548523237547,2.6691135646532973,-4.1124447e-05,-3.2856896,0.9953785,-1.7552391187527563e-17,0.0011448387330467158,4.268049,0.3674881378332235,0.1316872427983539,4480,-10.000000000000009,-0.0038824852329979453,1.2710005,-523.75,2.760391504868744,0.9999973962926192
-0.4051615415344288,0.96228623,6468,0.004577039,-0.0050000000000000044,0.06658517433725253,1.0,0.7198965280160851,0.05171204630527974,-0.7500640858915862,-17.603243378572202,1.4170999612841735,-0.00072288973,-3.404536,0.99654377,8.788407368708723e-18,0.023519472954248832,4.227782,0.5651068621094782,0.1316872427983539,4500,-10.000000000000009,0.02056040505526402,1.2695397,-423.35,1.3879190670248078,0.9999963099858931
-0.40573229960190416,0.9968528,6484,0.00017435789,-0.0050000000000000044,0.06557987534492221,1.0,0.7194112017087471,0.05194958256007663,-1.2440661404050721,-10.50420814365927,3.7926387319378043,-0.00012405457,-3.559135,0.9981327,8.766720984085135e-18,0.006514544653374754,4.7794847,0.5064319118495508,0.0877914951989026,4520,-10.000000000000009,-0.0025903174530190753,1.3708687,-624.05,3.779431092002239,0.9999978236164828
-0.4062916141665094,1.0005621,6521,0.0032166515,-0.0050000000000000044,0.06515462330819072,1.0,0.7195571952156966,0.052522760264034116,-0.7524322485307575,-16.256141751029382,1.4097712294474778,-0.00050546054,-3.6823807,1.0010036,-8.716978816256404e-18,0.021053170789847364,4.2548094,1.4001674336106529,0.0877914951989026,4540,-10.000000000000009,0.004357414388545866,1.3418769,-426.0,1.4680523229260476,0.9999963997948239
-0.4068404128893479,0.96771646,6461,0.0015010161,-0.0050000000000000044,0.06672712070582923,1.0,0.7191971334448802,0.051716031104560814,-0.7509820154801161,-16.653563561042922,1.4207634186497693,-0.000183342,-3.9379048,0.9997289,-5.2787573620933e-17,0.04627257679741559,4.0508976,1.3704509985046134,0.0877914951989026,4560,-10.000000000000009,0.02285649726509531,1.2832336,-423.0,1.3558371663725108,0.9999963698046537
-0.40740453263694093,0.99468315,6453,0.002953565,-0.0050000000000000044,0.06601612610782732,1.0,0.7189596998848037,0.051824559507184786,-0.7462562061707558,-17.423436362051213,1.412041574980383,-0.0004643513,-3.5795321,0.9990564,2.6426508071040452e-17,0.10654308404532586,4.457121,0.8448437213453776,0.0877914951989026,4580,-10.000000000000009,0.06115960757493788,1.2997131,-422.6,1.270144291036413,0.9999962348162676
-0.40796008462516165,1.0226517,6462,0.005991663,-0.0050000000000000044,0.06594127139778158,1.0,0.7185024632133932,0.051930017669567695,-1.2464871959697037,-10.763186960046028,3.8058912666455362,-0.0018483575,-3.278705,1.0022477,0.0,0.023350816046681544,4.3421025,0.8658635170719561,0.0877914951989026,4600,-10.000000000000009,0.013008059813584438,1.3806467,-622.95,3.8101928211875005,0.999997810300386
-0.4085117393066696,0.9646536,6457,0.004958262,-0.0050000000000000044,0.06567126034601421,1.0,0.7181353605133952,0.051934632225056364,-0.9966291972279939,-12.908455188576951,2.6727195827099224,-0.0016096635,-3.4998233,1.0043056,-1.7606758203750353e-17,0.03034305238476831,4.362883,1.4355342219039764,0.0877914951989026,4620,-10.000000000000009,0.02475255796086595,1.283225,-522.75,2.645221172095455,0.9999973067193572
-0.4090587404495339,1.0064294,6547,0.0053245565,-0.0050000000000000044,0.06418726957080238,1.0,0.71767504776309,0.05273418019568693,-0.5099313084457394,-1.6050813071099257,0.051629453080163146,-0.00042147917,-3.0907614,1.0018655,-3.4729444851570497e-17,0.4496850916673433,4.934401,4.288126392952944,0.0877914951989026,4640,-0.8125398461702598,-0.7497513215297591,1.3985804,-327.35,0.03791590838759038,0.9999917045938029
-0.4095894488710766,0.99427015,6680,0.0058446736,-0.0050000000000000044,0.06049949098284034,1.0,0.7177818050515413,0.05451829746525839,-0.5159017207968106,-3.5742573253877783,0.052356522947772585,-0.00066563336,-3.9730763,0.99790466,-1.2764240762157488e-17,0.9530383412625759,4.3484526,3.8435881280636486,0.0877914951989026,4660,-0.8208087925968465,0.2042435246084623,1.4692163,-334.0,0.003482003241783211,0.9999821752334415
-0.41007388839461095,0.9499182,6770,0.0060488083,-0.0050000000000000044,0.05769798307000506,1.0,0.7174245552218104,0.0551126554903381,-0.7578355156424734,-18.154526144694156,1.3648342097493356,-0.0035895135,-3.173104,0.99971527,1.6792738215896015e-17,0.1345939674869715,4.388216,0.3610402320561919,0.1316872427983539,4680,-10.000000000000009,0.02480647873878805,1.4233948,-438.45,1.2055777158620462,0.9999963153015279
-0.41053182921479947,1.0058701,6765,0.001647532,-0.0050000000000000044,0.05770308374635254,1.0,0.7169736860601991,0.05527474684697579,-0.7600316487352177,-18.415930789384966,1.3703705481668402,-0.00038699136,-3.952061,0.9991538,1.680514970016497e-17,0.13906328837252768,4.322014,0.9473978125198947,0.1316872427983539,4700,-10.000000000000009,0.06761264861318816,1.5429899,-438.2,1.1821151040035631,0.9999961616863681
-0.4109868000389808,0.97012115,6735,0.0046794335,-0.0050000000000000044,0.0586985434331142,1.0,0.7168504232885408,0.05458085691832364,-0.5183329497009632,-2.726966880843219,0.05264695886765658,-0.0025372976,-3.5654209,0.99604297,4.853001610239734e-17,0.49221202549936494,4.305275,8.290183989188591,0.1316872427983539,4720,-0.8217047486338622,-1.182212107303831,1.4462167,-336.75,0.05097254880517815,0.9999894226288691
-0.4114566056429199,0.95945925,6884,0.0058794837,-0.0050000000000000044,0.05455691565310809,1.0,0.7165476903116194,0.056139705121608145,-0.5248451447737542,-1.930464653705113,0.053424655326333295,-0.002918875,-3.2289834,0.99552685,-2.0643310161536903e-17,0.8999537843204065,4.532259,5.6097072457933255,0.1316872427983539,4740,-0.8261177784176229,0.5085592566868831,1.5308415,-344.2,0.006118088078814859,0.9999770267027862
-0.41187544038439905,0.9784377,6946,0.00717978,-0.0050000000000000044,0.05298561997072918,1.0,0.7165232030304993,0.05642463046493934,-0.5275054779758178,-2.1635689640647495,0.05373367695574211,-0.0008783065,-3.4444394,0.9977386,-1.4321333574203e-17,0.946280765604711,4.2599797,3.6733187010040873,0.19753086419753085,4760,-0.8295694273484674,0.8830059511405668,1.6270158,-347.3,0.0030130997580147577,0.9999639342131985
-0.41228011680124876,1.0279418,7000,0.004560654,-0.0050000000000000044,0.05147959183440747,1.0,0.7158951368221573,0.05699765240031747,-0.5298152399295706,-2.7451236821811986,0.05400545289510324,-0.00063700124,-3.51543,0.9989448,-4.06024420434343e-18,0.9467502140707365,4.4171305,4.382398937005797,0.19753086419753085,4780,-0.8312694723106665,0.9193528132174205,1.8075544,-350.0,0.003059155775645133,0.9999540640501913
-0.4126629107631801,1.0529274,7065,0.0031629514,-0.0050000000000000044,0.04997243729119869,1.0,0.7153342215379919,0.0573553115809881,-0.5325666219583844,-2.7168611697114926,0.05432396147003532,-0.000518242,-3.9142222,0.9940716,-1.2068666424800004e-17,0.9605710011094544,5.367487,4.034479535455739,0.19753086419753085,4800,-0.8370871917688892,0.9366856193106444,1.896666,-353.25,0.0023216344166475584,0.9999484612148692
-0.41302867862257886,1.0052148,7098,0.005211468,-0.0050000000000000044,0.049026626412555396,1.0,0.7155692413355565,0.057624623338937905,-0.5339511909145208,-2.6151093539258614,0.05448185081500757,-0.00080387085,-3.666549,0.9934771,-2.002092802930685e-17,0.9760731212063527,4.8054523,4.365583206933289,0.19753086419753085,4820,-0.8370871917688892,0.9610632760843014,1.8363686,-354.9,0.0013078918451133908,0.9999377244832803
-0.41338182820323216,0.99165803,7168,0.006712275,-0.0050000000000000044,0.04756884300797468,1.0,0.7156383127474737,0.0581424199544028,-0.5368758861457686,-3.0429692495800698,0.05481728486491604,-0.0026709838,-3.9630618,0.9957265,2.3790493384824782e-17,0.9791819941682379,4.5652103,4.001033887340791,0.2962962962962963,4840,-0.8419138894705009,0.967313202764095,1.8942918,-358.4,0.0012830424522992784,0.999929344424278
-0.41371429544259486,1.0443392,7186,0.00019714306,-0.0050000000000000044,0.047092041937396245,1.0,0.715405958628069,0.0580308057895942,-0.5376156914362471,-3.4850757872647606,0.05489791365770068,-4.3863172e-05,-3.6455984,0.99708456,3.955150212970221e-18,0.9877505918121504,5.229331,4.724121493386198,0.19753086419753085,4860,-0.8403210923668604,0.9813872647828891,1.9957033,-359.3,0.0006725123142763312,0.9999103214450217
-0.41404357756081356,1.0583626,7182,0.0048745587,-0.0050000000000000044,0.04715347512577801,1.0,0.7153988865279308,0.05776663049080118,-0.5374437550314746,-3.33654753580344,0.054875438121801824,-0.0026143477,-4.4931545,0.99955297,0.0,0.9936451097570534,4.970661,5.742478582127863,0.19753086419753085,4880,-0.8370871917688892,0.990525750452882,2.0525358,-359.1,0.00034872761745670546,0.9998742666305462
-0.4143769649954166,1.0971406,7237,0.006657121,-0.0050000000000000044,0.04577382518599675,1.0,0.7149793803925464,0.05837273410784343,-0.5397192716607241,-4.2590244752336055,0.05513459023433648,-0.0015117667,-4.60742,0.9961696,1.570911119546995e-17,0.9937344463197735,4.655445,4.292202745118139,0.2962962962962963,4900,-0.8419138894705009,0.9919910642719877,2.181795,-361.85,0.0003674500747421616,0.9998576057444893
-0.41468829758982856,1.0917513,7318,0.0026602806,-0.0050000000000000044,0.044103066928925,1.0,0.714833929032539,0.05840833875215586,-0.5430497598503287,-4.0864568339981915,0.05551547686823647,-0.00086871104,-4.300473,0.99348545,3.88380833976551e-18,0.9903401879584415,5.320445,3.2027143818975,0.2962962962962963,4920,-0.8488871344617706,0.9835341521727669,2.286103,-365.9,0.0006168919220812424,0.9998876133853646
-0.4149865060491853,1.0959661,7353,0.005586123,-0.0050000000000000044,0.0436116411614067,1.0,0.7147906228889039,0.05839738596643123,-0.5444549564904254,-3.5023983522862765,0.05566406479429325,-0.0015403859,-4.0786996,0.9930923,-3.4787894039662185e-17,0.997319714749133,5.0261755,4.231178656516217,0.2962962962962963,4940,-0.8458267178202191,0.9919932681528659,2.3041756,-367.65,0.00015247644774488985,0.9998706543000305
-0.41527808276767925,1.0540279,7394,0.0012188643,-0.0050000000000000044,0.04255837024637141,1.0,0.7144731859714797,0.05853745557778014,-0.5461156904423112,-5.170272065698392,0.05585009371930675,-0.00025696392,-4.539567,0.9945734,-3.8438882107660275e-18,0.9974355752746159,4.925124,4.642817267856689,0.19753086419753085,4960,-0.8503944852955144,0.9955742423701722,2.1782043,-369.7,0.0001435267962232157,0.9998227960290211
-0.41555745551808715,1.0283772,7387,0.00024202451,-0.0050000000000000044,0.04265586061838831,1.0,0.7145267165746614,0.058685542420717995,-0.5458253280793822,-4.749605833300739,0.055814029108476826,-6.310448e-05,-4.0341434,0.9953284,-3.847530720238799e-18,0.9988937534156301,4.996458,3.9768404873250653,0.1316872427983539,4980,-0.8481277733284126,0.9983813934556456,2.115119,-369.35,6.26360278058377e-05,0.9997345625446179
-0.4158323695824794,1.036598,7375,0.0062380265,-0.0050000000000000044,0.04300950169195923,1.0,0.7144719674943685,0.0583596096354909,-0.5453489215086205,-3.6705418602567366,0.055765150213384886,-0.0013594022,-3.7156684,0.997175,1.5415164436829292e-17,0.9988219632014034,4.996931,4.749748880060959,0.19753086419753085,5000,-0.8488871344617706,0.9984619103946184,2.1050675,-368.75,6.787268692080529e-05,0.9997107776015475
