ValFuncLoss,Steps,PolicyLoss,_mean_adv,Beta,_Episode,_min_act,_std_obs,_max_adv,_max_discrew,_std_act,_max_act,PolicyEntropy,_std_adv,_max_obs,KL,_mean_act,ExplainedVarOld,ExplainedVarNew,_min_discrew,_lr_multiplier,_min_obs,_mean_obs,_std_discrew,_min_adv,_MeanReward,_mean_discrew
0.06677572193156016,2030,-0.0047736126,1.2250736823450003e-17,0.4444444444444444,1540,-2.4080615,0.048530085167725875,7.213161331678713,0.0,0.55834764,2.5703917,0.9031617,0.9999934004984866,0.553767646163689,0.008616179,0.2010909,0,0,0.0,1.0,-1.1561698841947803,0.0038185796974426894,0.0,-7.355644370157841,-101.5,0.0
0.04509096173013903,2018,-0.002776464,-4.049178127473316e-17,0.4444444444444444,1560,-2.052636,0.049222916718853246,4.7002552909522,0.0,0.52818274,2.4243681,0.9037052,0.9999914830176432,0.5532997337578492,0.0059464425,0.21869072,0,0,0.0,1.0,-1.1571803837396857,0.010756992888371258,0.0,-7.393437461214153,-100.9,0.0
0.037896000920850534,2033,-0.0013528501,5.242568143827596e-17,0.4444444444444444,1580,-2.105428,0.049979068205635184,11.321553021600627,0.0,0.54260606,3.0542173,0.89914346,0.9999907366862535,0.5530863077667741,0.0017137163,0.21278036,0,0,0.0,1.0,-1.1808202561302372,0.0038584649266939735,0.0,-10.997504480535955,-101.65,0.0
1.1325113294109965,2054,-0.0053995694,2.4215185736712275e-17,0.4444444444444444,1600,-2.571477,0.24045764680013945,8.925366488108828,0.0,0.5848914,2.5210166,0.895639,0.9999987643063352,0.5536129566167167,0.0058319387,0.22021875,0,0,0.0,1.0,-7.736261335476756,-0.018111657941937274,0.0,-4.229423807204225,-102.7,0.0
0.027055210010228495,2002,-0.0063766427,0.0,0.6666666666666666,1620,-1.9320518,0.052511137248988295,8.228768369632348,0.0,0.5344214,2.4633827,0.8967637,0.99998826102432,0.5537163298909589,0.012505294,0.2974486,0,0,0.0,1.0,-1.1753442342482967,0.013894536275881133,0.0,-7.242265405131689,-100.1,0.0
0.04073946984255746,2002,-0.0007087552,-2.1294987085717288e-17,0.6666666666666666,1640,-2.2375813,0.054368321335538,4.65199251031463,0.0,0.47347927,2.4158492,0.8982412,0.9999924566951746,0.5531396922560384,0.0017685216,0.3024534,0,0,0.0,1.0,-1.2070620127751919,0.017282497265407613,0.0,-10.70922224309909,-100.1,0.0
0.03546049221968219,1998,-0.0012817193,0.0,0.4444444444444444,1660,-1.876945,0.05469811663842218,12.205462917009527,0.0,0.45726633,3.0051682,0.89665914,0.9999928976605039,0.5531780906395782,0.0007232716,0.33318928,0,0,0.0,1.0,-1.2335875920455135,0.023919584689948356,0.0,-11.909095944247035,-99.9,0.0
0.03079563107490177,1986,-0.0011618371,7.155515969386709e-18,0.4444444444444444,1680,-1.8936985,0.05468277033944615,14.217598516177071,0.0,0.4541935,2.7449772,0.89832205,0.9999916406732299,0.5762946796629008,0.0018504107,0.30812034,0,0,0.0,1.0,-1.1635608288235308,0.020083113457215883,0.0,-6.171939229946148,-99.3,0.0
0.022002970390377182,2021,-0.007437099,3.515797801880753e-18,0.6666666666666666,1700,-1.7521955,0.05616907772310566,10.506662344716739,0.0,0.47686753,2.9320707,0.9012572,0.9999873387454766,0.5544034111658602,0.010489127,0.26715922,0,0,0.0,1.0,-1.1918621204554511,0.009290177151296469,0.0,-6.631288971369029,-101.05,0.0
0.0179686084562952,2011,-0.0020576639,1.0599841905918948e-17,0.6666666666666666,1720,-2.007064,0.050216010104733956,9.868306159013127,0.0,0.5285866,3.0765386,0.90443826,0.9999853977573597,0.5542809317372248,0.0031153776,0.2600068,0,0,0.0,1.0,-1.2053811690816314,-0.003256838501721454,0.0,-11.49810929684493,-100.55,0.0
0.011596137108939511,2031,-0.0016680675,1.1370083167012928e-17,0.4444444444444444,1740,-2.4263299,0.05673355358417368,10.510271136667967,0.0,0.5403577,2.631351,0.9006645,0.9999823732849435,0.5953776618264249,0.0012853283,0.2767035,0,0,0.0,1.0,-1.2060040315610332,-0.0057733286525909295,0.0,-6.296131143859622,-101.55,0.0
0.014224227687617698,1978,-0.0020648483,3.592228188878161e-18,0.4444444444444444,1760,-1.7161158,0.0519484559604686,9.670619705485532,0.0,0.5150611,2.574934,0.8960028,0.9999830151230421,0.5536511610715874,0.0030340853,0.37193128,0,0,0.0,1.0,-1.183704153447774,0.014964067097498911,0.0,-7.397060547175542,-98.9,0.0
0.011650102889507493,1987,-0.004895202,1.0727872205738805e-17,0.6666666666666666,1780,-2.4166484,0.05155998691100587,13.866118270371537,0.0,0.5125739,2.6709533,0.8950669,0.9999824117703408,0.5545545261502209,0.008104345,0.29669654,0,0,0.0,1.0,-1.1883265975366266,0.003365504688736204,0.0,-8.595280056488027,-99.35,0.0
284.4335247349416,1973,-0.0034562398,0.0,0.4444444444444444,1800,-3.1029577,0.10065698332124515,0.29131886624500813,0.0,0.578665,2.641221,0.89299,0.999999794206837,0.5543804350904088,0.0004203047,0.28461638,0.020431655779027946,0.10265114449727275,-99.47721645900394,1.0,-7.586966904294426,-0.005743656907648829,311.79855563346723,-9.307331080520788,-148.6,-4.156332770610748
292.2432215490986,1974,-0.00016736129,-2.8796058186832836e-17,0.2962962962962963,1820,-2.106507,0.06661365919054803,0.9822670715856187,0.0,0.54536444,2.415067,0.89363647,0.9999997936895271,0.5548177496694019,0.0007424666,0.31132412,-0.015370004651256819,-0.02158374997776935,-97.46396952225797,1.0,-7.5064844867281115,0.004172850500175488,285.53170335449806,-9.17082328445561,-148.65,-3.802293395658089
257.7794357693608,1995,-0.002197158,4.273941267729926e-17,0.2962962962962963,1840,-1.9940214,0.06529660710367055,1.0798660368408908,0.0,0.5254977,2.6000051,0.8972376,0.9999997971967172,0.5545988519780783,0.004380464,0.33089435,-0.09952732049335467,0.044134799229238575,-95.61156146638089,1.0,-7.498821129453873,0.0005516854118552065,268.95028908846257,-9.14510431261238,-149.7,-3.6313746629267967
7.865731848219892,1986,-0.0017560469,9.659946558672057e-17,0.2962962962962963,1860,-1.9786053,0.05087798051799083,2.866222694711117,0.0,0.5334946,2.4573293,0.89868265,0.9999988686631105,0.5547643074482314,0.004527724,0.32344332,0,0,0.0,1.0,-1.1578902622170293,-0.0009144574077790382,0.0,-3.995507955830298,-99.3,0.0
271.0389513798714,1962,-0.0013419467,1.4486090433437314e-17,0.4444444444444444,1880,-2.1868458,0.06027810548742353,0.9453862875997262,0.0,0.5786203,2.9470608,0.9012742,0.9999997911156463,0.5586185915108052,0.0067756996,0.3449608,-0.037714120525494055,0.012209221957946603,-94.36765497056378,1.0,-7.519468690769312,0.0015766770667846076,269.2316430764022,-9.25771507372144,-148.05,-3.704015864307493
2.7705893600332483,1988,-0.005706056,-1.3403094864690019e-17,0.6666666666666666,1900,-1.868319,0.04560133557635931,2.202373855145432,0.0,0.5772814,2.5406764,0.9060197,0.9999951940909193,0.5550050412420535,0.007831318,0.23833357,0,0,0.0,1.0,-1.166454434881143,-0.006567787581399632,0.0,-4.254851880277504,-99.4,0.0
253.7052324316772,1956,-0.0018915802,-2.9061052587325164e-17,0.6666666666666666,1920,-2.0791311,0.05971165208676914,0.3640107920057588,0.0,0.5592404,2.601682,0.9099397,0.9999997814844634,0.5890411339700121,0.00485351,0.36310485,0.017800251864423466,0.044619376190345617,-93.21653989094263,1.0,-7.546656525634445,0.007505196038348117,260.4872203028104,-9.410635160019343,-147.75,-3.611001560118957
9.682290490285306,1952,-0.0018353818,-5.824120784918854e-17,0.6666666666666666,1940,-2.047182,0.047268791429877,2.6282445022194625,0.0,0.5188666,2.4524138,0.91033775,0.9999982439755978,0.554874393629492,0.00174887,0.32692713,0,0,0.0,1.0,-1.1799035545303764,0.000767850946384606,0.0,-2.3915614617652032,-97.6,0.0
0.18593950859080235,1943,-0.00031695983,-2.1941618191253738e-17,0.4444444444444444,1960,-2.3408966,0.04677369201766589,3.042368138664433,0.0,0.5675457,3.1373029,0.9111209,0.9999990775003379,0.5551432756193171,0.00029739868,0.3560818,0,0,0.0,1.0,-1.1815408635836362,0.0007439023593548127,0.0,-1.821941614400192,-97.15,0.0
0.07328108017117929,1967,-0.0007550945,7.224633815557704e-18,0.4444444444444444,1980,-2.0204606,0.04723104428997045,10.012729424819694,0.0,0.58015597,2.8252845,0.91424173,0.999995076296148,0.5553118552939124,0.0015578734,0.27944997,0,0,0.0,1.0,-1.199294113540127,-0.010364660060615597,0.0,-4.872956476193972,-98.35,0.0
0.046009946097960074,1919,-0.001857435,9.25667972590021e-19,0.4444444444444444,2000,-1.8059942,0.04641589385861163,11.788451355155644,0.0,0.55537707,2.9359574,0.91493523,0.999991835491466,0.6022554967548764,0.0031711939,0.41547945,0,0,0.0,1.0,-1.1676694750562293,0.007043168997037585,0.0,-6.748019060146704,-95.95,0.0
258.9781702315904,1955,-0.004792667,-4.361387636379132e-17,0.4444444444444444,2020,-1.9901185,0.047710302845347316,0.6737501312123689,0.0,0.59069115,2.6225772,0.9169834,0.9999997859881117,0.5556609630066931,0.005559259,0.34544596,-0.002014439897195297,0.007072979124514545,-93.45048271521158,1.0,-1.169340617155874,-0.004510869047706116,257.291909408386,-9.830111927733034,-147.7,-3.5319439259512007
3.0094172654644167,1960,-0.0038303474,5.437827059388522e-17,0.6666666666666666,2040,-2.1533723,0.04675162722028526,3.4410353765788835,0.0,0.59030503,2.9101624,0.9188016,0.9999962426977169,0.5558546042292593,0.0074296803,0.33819026,0,0,0.0,1.0,-1.1708195466828837,-0.0009706359450664866,0.0,-3.069247408128548,-98.0,0.0
0.12228397351980912,1963,-0.0017442339,2.171806629934081e-17,0.6666666666666666,2060,-2.4601884,0.043365513038370676,5.408831760211182,0.0,0.61765057,2.7524576,0.91586035,0.9999982379486677,0.5558208498651279,0.002531651,0.27283257,0,0,0.0,1.0,-1.1724576157257451,-0.012075869319612147,0.0,-3.4858737762656946,-98.15,0.0
0.06759904163024913,1952,-0.0032001212,-2.1840452943445702e-17,0.6666666666666666,2080,-2.0879407,0.047288145174347165,4.857395559336397,0.0,0.5584111,2.926772,0.9143602,0.9999953321804638,0.625102866695793,0.005064321,0.35027972,0,0,0.0,1.0,-1.1744410541844805,0.009901567392606414,0.0,-6.1474931670792285,-97.6,0.0
0.03585678092075312,1987,-0.007550581,-4.469946752391169e-18,1.0,2100,-2.171892,0.04639961224969671,4.356284229578235,0.0,0.61031437,2.7944217,0.91292846,0.9999928778732466,0.7355527105206819,0.0073040645,0.28508553,0,0,0.0,1.0,-1.1758286647854335,-0.013752203009035326,0.0,-11.695278067897963,-99.35,0.0
233.447095475511,1968,-0.00037263473,-2.888385104715855e-17,0.6666666666666666,2120,-2.17183,0.05412818269529497,0.30821159241984736,0.0,0.62925094,2.7211022,0.9113655,0.9999997843268595,0.5560188285830192,0.00026454375,0.30061054,0.008607594562968779,0.11406399135147505,-93.68519489781488,1.0,-7.757492642411972,-0.012414679344582229,260.0640021735402,-9.687328621715428,-148.35,-3.577309493859381
253.87755669211495,1956,-0.0018855319,1.4530526293662582e-17,0.6666666666666666,2140,-1.9681479,0.06390786467938062,1.0019644118617774,0.0,0.624081,3.228444,0.91248816,0.9999997861899531,0.5557381902990254,0.002113888,0.32759643,-0.028638985584985344,0.018980200157481697,-92.27321095723093,1.0,-7.7662220922394205,0.0007169481703643505,258.16258629033047,-9.002033958084471,-147.75,-3.6329168787736665
5.6209505250853375,1979,-0.00057495025,-1.4361652061851445e-17,0.4444444444444444,2160,-2.1733887,0.04536567482406951,4.410273702772495,0.0,0.6193933,2.8762157,0.91445214,0.9999989759850042,0.5543650178290066,0.0009565548,0.2776064,0,0,0.0,1.0,-1.1804256574044012,-0.011938635068467344,0.0,-2.316222661555661,-98.95,0.0
0.08871424105375267,1979,-0.002046989,3.590413015462861e-17,0.4444444444444444,2180,-2.336698,0.04376395275214037,2.6413100681061716,0.0,0.6423545,3.3459735,0.9162678,0.9999987151240317,0.5560100641764005,0.0026476022,0.25603914,0,0,0.0,1.0,-1.182015723713331,-0.010978774019609406,0.0,-2.3644599497111645,-98.95,0.0
0.06583377504365227,1984,-0.006519232,-1.0744093786695063e-17,0.4444444444444444,2200,-2.5185728,0.04966254272349417,7.717921089821414,0.0,0.62074953,2.9865847,0.91666174,0.999994818346821,0.5554097517807265,0.0056292876,0.30655178,0,0,0.0,1.0,-1.1837035247471326,-0.00671889471808571,0.0,-5.416791390095302,-99.2,0.0
240.6195752163556,1959,-0.0052181203,0.0,0.6666666666666666,2220,-2.8733726,0.057866974257040515,0.26950525832091066,0.0,0.6535531,3.4094782,0.9149584,0.9999997828323508,0.5558959676070517,0.0069228825,0.31223354,-0.004447136788539474,0.0793118261131519,-92.14982701842084,1.0,-7.820504044903214,-0.0005921499904649262,252.7084870220189,-9.603253034679618,-147.9,-3.534847912359799
2.2887266377270237,1983,-0.0045693573,-2.1499023774889567e-17,0.6666666666666666,2240,-2.0813603,0.04420794609268178,3.547024974207163,0.0,0.6475567,2.8660455,0.9167693,0.9999980508883114,0.5549263345677562,0.005774332,0.26643768,0,0,0.0,1.0,-1.1865724271645728,-0.010658203687956693,0.0,-2.8798050118052467,-99.15,0.0
248.2698971390405,1978,-0.0012216631,1.4368912755512643e-17,0.4444444444444444,2260,-2.166188,0.07070713544965415,1.6999338401779127,0.0,0.6337579,3.2589216,0.9173478,0.9999997841753305,0.602744710301209,0.0012998568,0.26227665,-0.043926463377609526,0.03265385368632745,-91.26701401720466,1.0,-7.843124289856413,-0.010966099282531864,252.65953611925423,-8.927857376818675,-148.85,-3.6099425366174804
5.104993612231932,1971,-0.0012605262,-5.046980365622223e-17,0.4444444444444444,2280,-1.8346546,0.04457570922729979,1.7524084214628683,0.0,0.64702374,3.2532363,0.91695666,0.9999978333406245,0.5553949753876194,0.0016656466,0.293465,0,0,0.0,1.0,-1.21563802925791,-0.000951128969568553,0.0,-4.3842128358316845,-98.55,0.0
0.12262047964953487,1972,-0.0009156201,-1.0809473667750003e-17,0.4444444444444444,2300,-1.957386,0.0440536814948309,2.0431960478041367,0.0,0.6041806,3.2499518,0.9183407,0.9999985360794132,0.5557984053482832,0.0027241276,0.2652249,0,0,0.0,1.0,-1.2358661051856858,-0.0005797104612057696,0.0,-3.0091178852787652,-98.6,0.0
0.11478182841770311,1977,-0.007247943,-9.883624296106604e-18,0.6666666666666666,2320,-2.044939,0.04422379388642379,6.307475961144519,0.0,0.6219976,2.8359265,0.9166455,0.999996100659852,0.5559561700368514,0.0071955514,0.23406279,0,0,0.0,1.0,-1.19294519040775,-0.009542660025133213,0.0,-6.119629597393191,-98.85,0.0
0.040748696160535204,1972,-0.003896062,-2.882526311400001e-17,0.6666666666666666,2340,-2.5853572,0.042790748727879815,5.382110201692819,0.0,0.66480404,3.197648,0.91464394,0.9999916233454001,0.5561001423725986,0.0045742667,0.23668282,0,0,0.0,1.0,-1.1945939275166235,-0.008749219987079202,0.0,-5.941568750325042,-98.6,0.0
0.043379694210515664,1980,-0.004660903,-5.382899513334092e-18,0.6666666666666666,2360,-2.2406301,0.04174773562774141,9.656208597896702,0.0,0.65894884,3.1840925,0.9137834,0.9999918270701956,0.5560848022505678,0.0036628314,0.22460093,0,0,0.0,1.0,-1.196576552667776,-0.015124760094454629,0.0,-9.82432456465692,-99.0,0.0
0.026444448475661388,1976,-0.005236586,-3.595864047368928e-18,0.6666666666666666,2380,-2.2859309,0.04208728007413568,7.343011864095384,0.0,0.6571711,3.2926815,0.9129146,0.9999883996674794,0.5560496364065725,0.005506633,0.25028494,0,0,0.0,1.0,-1.1985238141108359,-0.010674726857025668,0.0,-12.489690965958864,-98.8,0.0
0.04990304325285535,1977,-0.00016650834,7.188090397168439e-18,0.4444444444444444,2400,-2.191932,0.04570255215266546,17.064274718275797,0.0,0.62788844,2.553915,0.9115591,0.9999974189039963,0.5558832075958531,0.00018965342,0.26147336,0,0,0.0,1.0,-1.2004156622033904,-0.0016376228554523496,0.0,-4.337523191455335,-98.85,0.0
0.02896980100717768,1973,-0.003180816,0.0,0.4444444444444444,2420,-2.1553164,0.045528758472282035,10.41804770441192,0.0,0.59408027,3.1893463,0.91516674,0.999992568808707,0.5561286887765978,0.0034998464,0.28255847,0,0,0.0,1.0,-1.2017752195379097,-0.00021266279417029617,0.0,-6.943246837281699,-98.65,0.0
0.02196269349492279,1985,-0.00033810717,3.579560381662973e-18,0.2962962962962963,2440,-2.3779511,0.04450618821194996,9.567694796623096,0.0,0.6667697,2.8151438,0.92030704,0.9999878388197398,0.5560032743528015,0.00039604897,0.25212637,0,0,0.0,1.0,-1.2320932648458058,-0.019082611978971802,0.0,-7.858741518229622,-99.25,0.0
0.021567400994496957,1959,-0.0023705973,-7.707520742675921e-18,0.2962962962962963,2460,-2.2316096,0.04766867587454407,5.455555429857254,0.0,0.67025024,3.2687206,0.92184454,0.9999887993711803,0.5559812229071085,0.0042949333,0.2886482,0,0,0.0,1.0,-1.2047074463884606,0.0008428735048309316,0.0,-15.181924698987004,-97.95,0.0
0.016230192364303685,1978,-0.0017583728,5.388342283317241e-18,0.2962962962962963,2480,-2.2288253,0.047123651286181414,8.491577387126723,0.0,0.6697267,2.9176419,0.92406076,0.9999853918519851,0.5554057456081093,0.004466878,0.2835886,0,0,0.0,1.0,-1.216413933252018,-0.008204787223157583,0.0,-14.772798364124363,-98.9,0.0
0.015523127666477624,1992,-0.00026526515,-3.566981605221386e-18,0.19753086419753085,2500,-2.11677,0.045354657148967345,8.965131076349433,0.0,0.698948,3.3120122,0.9260926,0.999984638092535,0.5560718764468161,0.0004875801,0.2722384,0,0,0.0,1.0,-1.2075888115870514,-0.018174688553872772,0.0,-8.222773201876166,-99.6,0.0
0.015785404207230895,1976,-0.004055455,0.0,0.2962962962962963,2520,-2.330901,0.04690987864228604,7.568389954858848,0.0,0.7018779,2.980176,0.9244127,0.9999852131782077,0.5556451098323099,0.008445656,0.2966327,0,0,0.0,1.0,-1.2089526273447793,-0.005603786944893234,0.0,-9.923185711752721,-98.8,0.0
0.03304396555968506,2017,-0.00048387708,-2.1136620796036694e-17,0.19753086419753085,2540,-2.0239406,0.047690507357078596,7.550846274670657,0.0,0.69501054,3.2898412,0.9217487,0.9999936981106037,0.5556068013638327,0.00075497816,0.2876609,0,0,0.0,1.0,-1.2169617324073267,-0.016324867803377437,0.0,-6.572710844233737,-100.85,0.0
0.016343932452374678,1996,-0.004486639,8.009625027355839e-18,0.19753086419753085,2560,-2.1255383,0.04707033615698565,12.26861054986894,0.0,0.72874,2.784799,0.91847575,0.9999856066481511,0.5558827307616447,0.0052959574,0.30494383,0,0,0.0,1.0,-1.22814061253289,-0.00632535748614187,0.0,-13.509878469431351,-99.8,0.0
268.13156092200614,1994,-0.002376858,-1.4253615561887667e-17,0.19753086419753085,2580,-2.2854698,0.07087405795578074,0.3139823393178639,0.0,0.7356948,3.4697695,0.91257256,0.9999997845582356,0.5557885970086911,0.002216534,0.2869832,0.020931335927174666,0.03977204618465402,-95.58208267796905,1.0,-8.125886214461007,-0.019856624794850442,273.5095682908105,-9.259830285576994,-149.65,-3.720953163647922
4.491660501580967,1986,-0.0018562053,5.724412775509367e-17,0.2962962962962963,2600,-2.0751214,0.04536821662174322,2.0283952749783243,0.0,0.74891573,3.648974,0.9146784,0.9999979791185933,0.5553999388400684,0.0070877215,0.3162894,0,0,0.0,1.0,-1.2138850881834853,-0.015095572472212755,0.0,-2.3699140094372226,-99.3,0.0
262.9286334251519,1999,-0.0015482832,0.0,0.2962962962962963,2620,-2.817406,0.09280188278707391,0.455297645871434,0.0,0.7611036,3.1622553,0.91576517,0.9999997840467515,0.6544432377698077,0.0031823046,0.28010905,0.0016195398799222493,0.05993212393926961,-94.67913910579597,1.0,-8.1245296082236,-0.01510075711809691,274.8821750687706,-8.712297632278675,-149.9,-3.8200428881363746
2.055069321455915,1985,-0.0072173215,9.93328005911475e-17,0.4444444444444444,2640,-2.3792257,0.04856491574632843,6.957014140808246,0.0,0.7510862,3.3831425,0.9168069,0.9999972819831509,0.5550567028946352,0.01308741,0.3094915,0,0,0.0,1.0,-1.216411941558105,-0.00800453461162365,0.0,-3.263780720339489,-99.25,0.0
237.71963184951932,2012,-0.001371698,-1.4126098126443342e-17,0.4444444444444444,2660,-2.8487093,0.07940746487423485,0.9115884401419695,0.0,0.7815109,3.4987092,0.92063797,0.9999997828052544,0.555439511859714,0.0015640132,0.29687402,-0.004203260729518377,0.11297022083078012,-93.8287379390793,1.0,-8.084013828945407,-0.018499780511065635,261.32749780320796,-8.962739367018948,-150.55,-3.620018304998601
5.8091508172455795,2012,-0.008014788,-3.354948305030294e-17,0.6666666666666666,2680,-2.5318487,0.046152518915955024,5.54788828028261,0.0,0.80116516,3.3071723,0.9241086,0.9999990549187341,0.5551293454347965,0.009658915,0.2733802,0,0,0.0,1.0,-1.2187931883591483,-0.01631798117357064,0.0,-2.171940710649152,-100.6,0.0
0.12040032023553413,2030,-0.00410247,-2.800168416788572e-17,0.6666666666666666,2700,-2.9779098,0.04576324126687908,6.578318824898117,0.0,0.78094935,3.5917797,0.92611206,0.9999989416430651,0.5555035125573649,0.00575606,0.23664798,0,0,0.0,1.0,-1.2209839043796253,-0.01510179209797531,0.0,-2.0489168130524624,-101.5,0.0
0.07347806955630025,2024,-0.0020216778,0.0,0.6666666666666666,2720,-2.5874186,0.0489144507221913,11.5183093083169,0.0,0.69952005,3.0153937,0.9255452,0.9999981838727081,0.5540005062659302,0.0024298786,0.22205266,0,0,0.0,1.0,-1.2207085430125508,-0.0024741289045570707,0.0,-4.8525469854653425,-101.2,0.0
0.053877178484372665,2043,-0.000713905,-3.4779380115521305e-18,0.4444444444444444,2740,-2.3894737,0.04920722281203312,9.201464986123833,0.0,0.7587224,3.0636792,0.92500556,0.9999929306310048,0.5552189834700525,0.00091951806,0.24945544,0,0,0.0,1.0,-1.2215422226484531,-0.008240980072726856,0.0,-6.5862837093421955,-102.15,0.0
0.040953444789062175,2025,-0.0034474581,1.403541206439704e-17,0.6666666666666666,2760,-2.0775566,0.04801182093144224,10.977987104606413,0.0,0.75622636,2.9559855,0.92482054,0.9999917514733172,0.5545449161895871,0.0071580345,0.25413656,0,0,0.0,1.0,-1.2513463708032169,-0.0021183434562117467,0.0,-6.675684334322127,-101.25,0.0
0.03949683523814479,2037,-0.0017133586,-3.488182306136967e-18,0.4444444444444444,2780,-2.3868203,0.04629010229514567,10.9606848232271,0.0,0.8263796,3.2618246,0.9234688,0.9999913130718594,0.5547917018303662,0.0014608947,0.28285542,0,0,0.0,1.0,-1.2230402324529726,-0.008691216213985789,0.0,-4.320724357451571,-101.85,0.0
0.02261445205149335,2050,-0.009168435,6.9321242513180506e-18,0.6666666666666666,2800,-2.9373662,0.049234044082125124,8.236262125101828,0.0,0.7504921,2.9502838,0.9262712,0.9999884021318454,0.5548707966546859,0.0119493855,0.26343447,0,0,0.0,1.0,-1.223902447975369,-0.020158138877772028,0.0,-7.3877644553826105,-102.5,0.0
0.03068262684577094,2028,-0.0016728999,5.2554936076930486e-18,0.6666666666666666,2820,-2.1700554,0.04903933949294249,7.967057856312595,0.0,0.76291174,3.0746334,0.92630696,0.999989330372986,0.554408030973047,0.0020604853,0.2869418,0,0,0.0,1.0,-1.2243376837264297,-0.01242847214096309,0.0,-6.0063562528832595,-101.4,0.0
0.017017241507389154,2021,-0.0018309981,-1.0547393405642259e-17,0.6666666666666666,2840,-2.587254,0.04847685921099114,8.470230572899032,0.0,0.77098894,2.9654331,0.92727613,0.9999855962559201,0.5542544047495919,0.0027081838,0.29010078,0,0,0.0,1.0,-1.2248405767697477,-0.011072528440693976,0.0,-6.8616832747256735,-101.05,0.0
0.013860456208811772,2011,-0.0028051562,7.066561270612632e-18,0.6666666666666666,2860,-2.4380407,0.04531980964905665,8.326105026367971,0.0,0.77756995,3.3022523,0.92574525,0.9999840648392616,0.5545403721140756,0.0034010576,0.2832394,0,0,0.0,1.0,-1.2253850976384506,-0.013559527238646167,0.0,-5.979778844954177,-100.55,0.0
0.016153628165366928,2012,-0.0019539327,1.589186039224876e-17,0.6666666666666666,2880,-2.273399,0.04617068846351119,10.115951292721201,0.0,0.7764992,3.3034518,0.92318267,0.9999849424117263,0.5540525381793807,0.0019407007,0.29917154,0,0,0.0,1.0,-1.2263721164803476,-0.005967611336756004,0.0,-6.567004425359519,-100.6,0.0
0.009859732571865228,2012,-0.0012868849,2.2072028322567725e-18,0.6666666666666666,2900,-2.2884152,0.0443540193405164,6.223059588459724,0.0,0.8268679,3.2115874,0.9234994,0.9999810106847954,0.5539933937746454,0.0021221125,0.30558527,0,0,0.0,1.0,-1.2274200743111274,-0.018287910722872048,0.0,-5.581259452065588,-100.6,0.0
243.96241991196976,2007,-0.0018134312,0.0,0.6666666666666666,2920,-3.789516,0.07194631797094408,0.28959065144217044,0.0,0.82581437,3.5383518,0.92043334,0.9999997863444824,0.5531979668237601,0.0021828625,0.31129646,0.020529464705116074,0.12831710028006205,-96.70161147350017,1.0,-8.262709271208283,-0.007902662094026095,276.69082593236874,-9.301404640729,-150.3,-3.71052205257477
9.285249404811294,2019,-0.0029617306,-6.334704925052899e-17,0.6666666666666666,2940,-2.4626992,0.05049013210114807,5.002352640109609,0.0,0.8292428,3.3475683,0.9187275,0.9999992465540058,0.6052633118570135,0.0050114454,0.29814976,0,0,0.0,1.0,-1.2296267291670884,-0.010230115572227038,0.0,-2.3337110237091845,-100.95,0.0
0.040896785308248966,2018,-0.0022105172,-1.4084097834689795e-17,0.6666666666666666,2960,-2.8461008,0.04721658076534614,7.310989949547981,0.0,0.8639867,4.1153693,0.9191673,0.9999988135856296,0.5540976259409847,0.0015464956,0.2937347,0,0,0.0,1.0,-1.2304412143961374,-0.012638706531875083,0.0,-1.8688682368712843,-100.9,0.0
174.8176608020603,1987,-0.007176716,-4.291148882295522e-17,1.0,2980,-2.37089,0.04749246959464446,0.27070973624380384,0.0,0.8112792,3.5385787,0.91578877,0.999999788405813,0.553645223172441,0.0060559856,0.31866562,0.0021029995143113656,0.24783961962467083,-96.17852161220742,1.0,-1.2313554994855025,-0.005202342091859623,229.25838890590796,-10.001972360459595,-149.3,-2.898915052461502
8.860904350950392,2018,-0.0027187504,2.816819566937959e-17,1.0,3000,-2.3084722,0.04509768559151177,8.669897345406218,0.0,0.84050965,3.2934592,0.9174804,0.9999986596150209,0.5528039168610069,0.0025704019,0.3030534,0,0,0.0,1.0,-1.2322395441678649,-0.013181207739350028,0.0,-3.6290593596432346,-100.9,0.0
0.026011607821986762,2032,-0.0008886693,-6.993530863780514e-18,0.6666666666666666,3020,-2.3281007,0.047353992645701094,5.209605016493107,0.0,0.77218676,2.8922105,0.9202088,0.9999994027685127,0.5533545394664736,0.001329763,0.2705319,0,0,0.0,1.0,-1.2331423822940064,-0.014586068657734179,0.0,-2.448945864430395,-101.6,0.0
0.029835112524945247,2034,-0.012895843,1.3973308471191745e-17,1.0,3040,-2.623198,0.045984533527530215,20.011802750733626,0.0,0.86175674,3.216649,0.921663,0.9999974330098887,0.5535445304645426,0.01298956,0.2948645,0,0,0.0,1.0,-1.2338071353509228,-0.014433120285654341,0.0,-3.4542912140002824,-101.7,0.0
0.020428210187659432,2023,-0.0023647998,0.0,0.6666666666666666,3060,-2.2842197,0.04807792089149102,7.299319423809344,0.0,0.8462936,3.209405,0.9233252,0.9999875891516151,0.5535706796603903,0.0012803216,0.3356512,0,0,0.0,1.0,-1.2345441332625513,-0.017017206395728113,0.0,-7.225436063993634,-101.15,0.0
