_std_adv,_max_act,_mean_obs,_lr_multiplier,_max_obs,_mean_adv,_mean_act,_std_act,_mean_discrew,_max_discrew,_min_act,_std_discrew,_min_obs,ExplainedVarOld,_min_adv,_std_obs,PolicyLoss,_max_adv,ExplainedVarNew,Steps,PolicyEntropy,ValFuncLoss,_min_discrew,Beta,_MeanReward,_Episode,KL
0.9999998645843893,2.8140554,0.10718520985324954,1.0,0.8797043493904237,1.4311031938773418e-17,0.6341462,0.4526242,-59.809667673716014,-1.0,-1.5189433,1657.789554068814,-0.5673657287699746,0.503369905726071,-6.500213551485664,0.04370907290270871,-4.15561e-05,0.5931777392186364,0.5039223354953255,1986,1.0194424,833.4459335988039,-196.0,0.1316872427983539,-109.2,1400,0.00045238226
0.99999988124531,3.4185882,0.11030006059653419,1.0,0.872714053571062,-7.317638885273947e-17,0.6741713,0.44226488,-62.80844490216272,-1.0,-1.4750544,1856.5657783231743,-0.5671781177478383,0.4538341353094574,-5.532238949210295,0.04145030653787247,-0.0024912925,0.5389884625528581,0.45477232158512026,1942,1.0196865,1012.2975605666675,-195.0,0.19753086419753085,-111.95,1420,0.007641301
0.9999995133337769,2.560075,0.10571641341872066,1.0,0.8658555409006581,1.0760364499143365e-16,0.58045423,0.4363786,-50.0555275113579,-1.0,-1.8350526,820.558249355755,-0.5670218282540407,0.98782314600844,-4.079556456545,0.042795591106813864,-0.00016988898,1.3755710571326152,0.9919958118464997,1981,1.0200934,53.15186942951466,-105.0,0.1316872427983539,-99.05,1440,0.0001686639
0.9999998649873527,2.5798948,0.10379659564188688,1.0,0.8591953511890571,-2.860765921530348e-17,0.5703487,0.46090317,-59.967287367891295,-1.0,-2.16651,1683.322030034682,-0.5668461395492401,0.490929960013348,-6.244828195000848,0.04234214112335799,-0.0031674795,0.595744698356468,0.4910669539629967,1987,1.0191654,878.9844554669207,-199.0,0.19753086419753085,-109.25,1460,0.012277211
0.9999993677501713,2.4728048,0.09374716139974587,1.0,0.8527201791761988,-3.120978341552417e-17,0.4295219,0.45660815,-51.788189360663736,-1.0,-1.6856543,881.2445457210972,-0.5666694255420797,0.9856856556053799,-6.1539614831829015,0.0447275201386332,-0.0037683866,1.9903630542927264,0.99044511948715,2049,1.0178853,36.130828674146606,-113.0,0.2962962962962963,-102.45,1480,0.0103818765
0.9999998580908949,2.6036375,0.10279561734537805,1.0,0.846562512282285,0.0,0.54581517,0.42659694,-58.91971544715447,-1.0,-1.5348048,1570.0148958539892,-0.5664484994405672,0.5346555812758318,-6.4724652723770255,0.04180503324759287,-0.00071344,0.566043359987807,0.5362192682646203,1968,1.0178007,737.9093872051385,-196.0,0.2962962962962963,-108.3,1500,0.0018333846
0.9999988395438879,2.691647,0.10058929140066256,1.0,0.8403638085040743,2.495634295193528e-17,0.5164192,0.46414697,-50.35173105870547,-1.0,-1.5128918,830.0925421614888,-0.5662822610754696,0.995375709279443,-6.145030006588846,0.04229183933133496,-0.0060008247,3.1675751245294927,0.9949726817139395,1993,1.0178412,17.26920660556859,-103.0,0.4444444444444444,-99.65,1520,0.007443396
0.9999998016128495,2.8825393,0.10565554557739767,1.0,0.8343119246400067,4.395109705732578e-17,0.56785464,0.45655409,-53.51752577319588,-1.0,-1.6760294,1170.2362907854183,-0.5661089974702296,0.692834878099224,-8.710273153290645,0.03988708399603245,-0.0009454898,0.7002559771706227,0.6929675222477297,1940,1.0170608,361.2609802506941,-187.0,0.2962962962962963,-101.95,1540,0.0013676338
0.999999896712516,3.0314047,0.10368730921383607,1.0,0.8283056719238173,0.0,0.5815406,0.44315112,-66.99061522419187,-1.0,-1.614452,2147.2053342408944,-0.5659746548812393,0.3907625538501118,-4.77704873817089,0.039631988232549674,-0.0014589193,0.7086707623756555,0.3916221542549745,1918,1.0168505,1352.4527744188354,-195.0,0.2962962962962963,-115.7,1560,0.0030533497
0.9999998959489232,2.6057577,0.10301705027323142,1.0,0.8224756290097033,0.0,0.6359351,0.44534302,-67.48856548856548,-1.0,-1.5510157,2198.97440147648,-0.5658388762149383,0.3828648055755288,-4.593768461316764,0.039284039771388383,-0.0008065051,0.6180086680239562,0.38312407544513316,1924,1.0160098,1356.5216677139438,-195.0,0.2962962962962963,-116.0,1580,0.004088577
0.9999998993636274,2.9599407,0.10090716551884946,1.0,0.8167473491759618,0.0,0.5645808,0.46177575,-68.72569089048106,-1.0,-1.8955975,2296.568562086642,-0.5657072170256825,0.3468555653348121,-4.532554475543299,0.04012238315939057,-0.00045100538,0.7723076505856944,0.3484412411549531,1954,1.0109026,1501.1905255290758,-197.0,0.19753086419753085,-117.5,1600,0.00039308923
0.9999998998022834,2.673491,0.09710148432503733,1.0,0.8111405159771669,1.8006658280793212e-17,0.5250465,0.45799318,-69.62544348707551,-1.0,-1.7390871,2377.8723784779263,-0.5655657822391648,0.34159987420448834,-4.442210340530908,0.04098769552706961,-0.0021359078,0.7769371664978284,0.34414440606871477,1973,1.0062282,1559.7209157326445,-201.0,0.2962962962962963,-118.45,1620,0.007544196
0.9999998531393012,2.812684,0.09887637233557607,1.0,0.8056920199088096,-2.2066544588822986e-17,0.6450582,0.4434597,-57.734472049689444,-1.0,-1.6600667,1492.233325135347,-0.5654099087914999,0.5642851938034492,-5.6699710196649455,0.03990709683338406,-0.0010328832,0.8341625395666468,0.5641775779965946,1932,1.0043175,685.8431557464747,-186.0,0.4444444444444444,-106.5,1640,0.006125236
0.999999819002366,2.682696,0.09565903236365739,1.0,0.8003147061389521,4.3172216856309884e-17,0.5440985,0.45477316,-54.793417721518985,-1.0,-1.47814,1271.5917541419647,-0.5652712465112768,0.6352189416267164,-8.359005428448533,0.04082009990022189,-0.0010698283,0.7049891112467472,0.635096133211732,1975,1.0056174,464.1707552935921,-197.0,0.4444444444444444,-103.7,1660,0.003714744
0.999999894851836,2.52158,0.09319534854902269,1.0,0.7950739213914487,3.2946340143435864e-17,0.58895624,0.4584804,-67.74755280783101,-1.0,-1.629456,2188.716280719133,-0.5651166092785479,0.3941891250929136,-4.6835346967048785,0.040187656154845784,-0.00018283815,0.6188376222030307,0.39470040031897546,1941,1.0037061,1368.3458684311793,-197.0,0.2962962962962963,-116.85,1680,0.0003072748
0.9999998828997562,2.6953323,0.0956664071277223,1.0,0.7899909892047157,5.857127136610821e-17,0.61626226,0.4249306,-62.97578567748583,-1.0,-1.3083345,1887.8948284012579,-0.5649644723718372,0.4377039157431126,-5.556547967246091,0.039696770552495736,-0.0018679174,0.6061308502798669,0.4400499787651424,1941,1.0053036,1057.1439495294687,-195.0,0.4444444444444444,-111.9,1700,0.007730648
0.9999998169969684,2.894517,0.09192798102378709,1.0,0.7849407703049618,5.738861066209794e-17,0.53421974,0.46878892,-54.89550731953559,-1.0,-2.3692667,1266.0239121732172,-0.5648267672091745,0.6451272734731722,-8.772440459389813,0.04110170163381955,-0.0020928667,0.6488704201516452,0.6466399495366167,1981,1.0054412,458.4601726035115,-196.0,0.4444444444444444,-104.0,1720,0.003287264
0.9999998160395757,2.774211,0.08976851946081728,1.0,0.7800080592910248,1.428226604542915e-17,0.4782107,0.43601656,-55.08994974874372,-1.0,-2.0952415,1268.6084919572738,-0.5646686468225347,0.6489905282882961,-8.864522471260187,0.04070830558302477,-0.00038697675,1.0448600592163342,0.6507488224960145,1990,1.0042305,443.1330888986535,-196.0,0.2962962962962963,-104.45,1740,0.0010996126
0.9999999087479627,2.5692081,0.08741164885941655,1.0,0.7752214646132027,2.5757634129055935e-17,0.46624717,0.44632137,-76.53754531330917,-1.0,-1.816145,2579.3174665793813,-0.564509183656818,0.35373912678260155,-3.818724453402461,0.03930883953172735,-0.00059145014,0.8282788587758382,0.3567910431372999,1931,1.0070225,1770.3944559329013,-199.0,0.2962962962962963,-126.25,1760,0.0028364258
0.9999998875305067,2.4811046,0.08527841529731056,1.0,0.7706143460170783,4.2336210670909646e-17,0.4154627,0.43077406,-65.72939424031777,-1.0,-1.6123915,2096.726673217961,-0.5643590999398806,0.4026966243887119,-5.163558382168586,0.04158099797474704,-0.0009379101,0.7714644685244765,0.4025078656412989,2014,1.0116172,1259.9595582027398,-201.0,0.2962962962962963,-115.55,1780,0.0015824052
0.9999998586114529,2.9786289,0.0886498134825109,1.0,0.7660480090350046,-5.797391010791231e-17,0.46338323,0.45905995,-58.95053544110148,-1.0,-1.7318157,1603.899134083522,-0.5641872453197171,0.5318392434043977,-6.434179332123646,0.03970469197878322,-0.00054297375,0.7488206807168785,0.5341326031669726,1961,1.015243,754.4176824507947,-202.0,0.2962962962962963,-107.95,1800,0.0031773713
0.9999998816670103,2.8327255,0.0886187614115921,1.0,0.761522765771237,-3.638211652637482e-17,0.49562925,0.47915953,-63.37173579109063,-1.0,-1.4987626,1910.529503233829,-0.5640440457612685,0.4457846879584558,-5.246453683448307,0.03966604446777242,-8.9703935e-05,0.706765725386867,0.4432097515282004,1953,1.0158613,1066.9549387590453,-196.0,0.19753086419753085,-112.5,1820,7.360557e-05
0.9999998853889749,2.9089775,0.08892008262226724,1.0,0.7570549039740777,7.283882478319837e-17,0.5287862,0.46533683,-63.58739108149667,-1.0,-1.73161,1954.027088580525,-0.5639062419329026,0.41991718820939206,-5.4272638505453745,0.039575669099847666,-0.0005116292,0.7504607442101794,0.4236631724600618,1951,1.015831,1126.1950056710205,-198.0,0.19753086419753085,-112.4,1840,0.0030273548
0.9999999043538517,2.8177495,0.08745711869309841,1.0,0.7526440893971427,-5.1223472196917625e-17,0.56187534,0.4404875,-72.82955715756951,-1.0,-1.9743974,2482.0064796185147,-0.5637711510047834,0.3430791135227049,-4.1507762699178326,0.03921248828769351,-0.0015774309,0.8081720773620388,0.34271763444339554,1942,1.0174469,1680.31868028928,-199.0,0.2962962962962963,-121.85,1860,0.0069793793
0.9999998622670466,2.7943704,0.08859515140457591,1.0,0.7483286893338209,-2.903136816180185e-17,0.4890453,0.48313794,-58.97701736465781,-1.0,-2.25946,1614.3166321661947,-0.5636360371513347,0.5048106779554853,-6.256354113205775,0.038977951709651654,-0.0029305185,0.7029030161947427,0.5057147848620327,1958,1.0150125,817.9253844596429,-195.0,0.2962962962962963,-107.8,1880,0.0048159338
0.9999997945336885,2.8082573,0.0857838304076387,1.0,0.7440738782236163,-4.341401644155398e-17,0.43167812,0.5068861,-53.955702647657844,-1.0,-2.7372751,1158.7999725714594,-0.5635118866325388,0.7306880537051212,-7.906937317015783,0.039321434857767054,-0.0004479554,0.9226165687968363,0.7312777744034457,1964,1.0160912,315.99126699320226,-184.0,0.19753086419753085,-103.15,1900,0.0013262696
0.9999998223270958,2.8642344,0.08851743044850456,1.0,0.739933871638109,-5.779707052446163e-17,0.4663814,0.5146827,-54.57702084392476,-1.0,-2.2971756,1260.6639966152238,-0.5633786387139901,0.6251064524803642,-8.970863588866322,0.03863509019389092,-0.0020913756,1.1569783628668242,0.6274157401299877,1967,1.0228448,470.9644429198165,-196.0,0.19753086419753085,-103.3,1920,0.0027532696
0.99999988462802,3.0522194,0.08412590186766788,1.0,0.7358333572350921,-2.8986955053956154e-17,0.45862806,0.5020213,-63.71545130035696,-1.0,-1.8984023,1942.171964214992,-0.5632654865936819,0.4337067402157223,-5.293178067188238,0.03934690544532804,-0.0001310517,0.8521543323190486,0.43445763825657835,1961,1.0246325,1125.8542741908786,-199.0,0.1316872427983539,-112.9,1940,0.00082061306
0.999999888079762,2.8269935,0.0880427663092225,1.0,0.7318365783349433,5.84207799186105e-17,0.4992663,0.49324852,-63.867934224049336,-1.0,-1.7490635,2015.6213047767628,-0.5631330516232671,0.3936977648718981,-5.0250607953286535,0.03791840978365083,-0.0024728526,0.6731928704729772,0.3929194890024459,1946,1.0246863,1224.741561992907,-198.0,0.19753086419753085,-112.15,1960,0.009152005
0.9999998980665357,2.7750611,0.08408814560585279,1.0,0.7278407177247063,-2.1851647434959515e-17,0.56139535,0.47148186,-68.58482829318298,-1.0,-2.2568028,2284.3740189223363,-0.5630251252463537,0.3563031291942136,-4.310184804748818,0.039084328165260085,-0.0021081388,0.7515317191379731,0.35678136378500014,1951,1.0241427,1475.9089077445592,-197.0,0.2962962962962963,-117.35,1980,0.0063643935
0.9999998576829635,2.745591,0.08220136409496807,1.0,0.7239272140279877,0.0,0.5057607,0.46180382,-58.649131767109296,-1.0,-1.8369396,1557.0244910745678,-0.5628954220122416,0.5389205426319781,-6.073621045859392,0.03897059695880385,-0.0005872104,0.8193595662394548,0.5404188272281125,1958,1.0253471,739.0517280835554,-191.0,0.19753086419753085,-107.8,2000,0.0010742656
0.9999998766267354,2.6801274,0.07952988961722009,1.0,0.7201118465139281,1.4575235605335388e-17,0.5198767,0.44549084,-62.77025641025641,-1.0,-1.6216298,1823.554397370151,-0.5627634705572808,0.48221562948212804,-5.399829047737248,0.03922629187884921,-0.0013404902,0.7137549268155909,0.4852687587852019,1950,1.0259349,943.7621945415335,-194.0,0.2962962962962963,-112.35,2020,0.0071219876
0.9999998279263358,2.7135386,0.07171467001132631,1.0,0.7163854809438366,2.7878086738993633e-17,0.41415372,0.45275465,-56.50662089259441,-1.0,-2.320239,1344.2077786257723,-0.5626216817171042,0.6317310729914511,-8.0630041441217,0.041365694612206946,-0.00010825598,1.0255338444042617,0.6408522936923736,2039,1.0269725,485.5729507615818,-202.0,0.19753086419753085,-106.9,2040,0.00019123059
0.999999866331026,2.9362936,0.07913633334143462,1.0,0.7128157598006478,1.4318241526651893e-17,0.444229,0.4822092,-59.872544080604534,-1.0,-1.7354348,1674.0215383639259,-0.5624407312554893,0.4919090758605139,-6.253614166102724,0.03941636161150692,-0.0021668652,0.9922577364516355,0.4923836480587468,1985,1.024512,849.7611978298346,-198.0,0.2962962962962963,-109.15,2060,0.0063884314
0.9999998855600445,2.848343,0.07321998683836131,1.0,0.7091955269719592,1.407712205567311e-17,0.35245314,0.47368455,-65.40861812778603,-1.0,-2.1487968,2026.9905349403548,-0.5623032640801071,0.4240837510572403,-5.395879010070615,0.040126801803479994,-0.0026513494,0.6395889477103757,0.4256456045691621,2019,1.0232283,1202.4650714360328,-206.0,0.4444444444444444,-115.8,2080,0.007970235
0.9999998129449291,2.5949967,0.07109659296284998,1.0,0.7057462818323188,0.0,0.4351668,0.44629616,-55.96992110453649,-1.0,-1.6731013,1285.478878297523,-0.5621494425610395,0.6655297107252571,-8.390558634210436,0.0413489791463223,-0.00013279522,0.8290967142118442,0.6661216668612318,2028,1.0220692,439.0965257530206,-196.0,0.2962962962962963,-106.35,2100,0.00065058365
0.9999993509239788,2.8974493,0.07439017608100507,1.0,0.7023098952933732,5.664516079801496e-17,0.41651583,0.4437906,-50.72496263079223,-1.0,-1.8643876,844.2193220588925,-0.5619717177618875,0.990593741986807,-4.562425476197749,0.0403522944852844,-0.0004611888,2.257499113761675,0.9941995157402171,2007,1.0206684,14.495528737567945,-109.0,0.19753086419753085,-100.35,2120,0.00087602116
0.999999814727978,2.77839,0.07470446689115136,1.0,0.69888173106849,0.0,0.43546835,0.475909,-55.32867132867133,-1.0,-2.1231773,1265.756111021845,-0.5618162299257075,0.6545612255953657,-8.581352294654929,0.03986000422448063,-0.00054924877,1.0003118640153963,0.655697216029761,2002,1.0192161,443.27356000623115,-195.0,0.1316872427983539,-105.05,2140,0.00033672832
0.9999998143802863,2.971411,0.07546738559761598,1.0,0.6955132571504613,-7.162729191130042e-17,0.44430625,0.47792873,-54.999495967741936,-1.0,-1.7772894,1275.1486892620806,-0.5616701777809386,0.6439659581981756,-8.654490251236654,0.03920057859666491,-0.0019532994,0.7776472270577349,0.643893284117864,1984,1.0157934,454.12089444704014,-197.0,0.1316872427983539,-104.15,2160,0.005402802
0.9999998642684345,3.0207486,0.0707740936393102,1.0,0.6921690804730116,0.0,0.38211885,0.46703678,-60.82038594755072,-1.0,-2.0335765,1709.9009401776157,-0.5615315873823653,0.49849770749552735,-6.20064226962077,0.040058886876083354,-0.0010139272,0.7603306222036516,0.49956012129069993,2021,1.0163466,871.8196555740651,-200.0,0.1316872427983539,-110.95,2180,0.0026486448
0.9999998814051141,2.6648455,0.07343657538780639,1.0,0.688947064927374,0.0,0.39251783,0.464404,-63.76142131979695,-1.0,-1.8049153,1924.9786132082763,-0.5613762288450459,0.4471456322750448,-5.3189588709771956,0.038562544312130305,-0.00010528247,0.5952093124048674,0.4483708004869549,1970,1.0160564,1063.1559508348132,-201.0,0.0877914951989026,-113.35,2200,0.0005862777
0.9999998125154126,2.7054412,0.07275513117347218,1.0,0.6857523513831909,0.0,0.35857603,0.49361944,-55.52961672473867,-1.0,-2.2149787,1276.91014823538,-0.5612436562175871,0.6617175171472929,-8.391621188597789,0.03898906939547244,-0.00027392516,0.8723088074665245,0.6601945203817776,2009,1.0169951,450.86924559949586,-196.0,0.05852766346593507,-105.4,2220,0.0013830615
0.9999998214625241,2.704004,0.07002208556993741,1.0,0.6826146999563945,0.0,0.30694678,0.46879122,-56.42906234658812,-1.0,-1.7259456,1335.666666425666,-0.5611117234693423,0.6352856781113156,-8.297345348935638,0.039768205824510856,-0.0041268202,0.757928260451419,0.6406262696222087,2037,1.0160851,484.3568113178638,-201.0,0.0877914951989026,-106.8,2240,0.012079354
0.999999867076859,3.0418296,0.07181477536683041,1.0,0.6795637759878312,-2.84644060394632e-17,0.41368395,0.46710825,-60.517275913870805,-1.0,-1.7028679,1744.737433140196,-0.5609696306462907,0.47731561040186554,-6.095573786883345,0.03936411131635687,-0.00475996,0.76028381898775,0.4831041361681503,1997,1.0133812,908.7749015647038,-201.0,0.1316872427983539,-109.75,2260,0.012225916
0.9999998564895466,2.6354156,0.0718722510326194,1.0,0.6764818060857835,0.0,0.4741431,0.4419635,-59.0126582278481,-1.0,-2.1386902,1559.2621182502803,-0.560831277675684,0.5436784133365969,-6.395938426168811,0.03908333588953625,-0.003196535,0.9457360906646818,0.5451767195631247,1975,1.0114102,710.2169052721983,-192.0,0.19753086419753085,-108.65,2280,0.01000709
0.9999998644861654,2.317174,0.06779518874388249,1.0,0.6734224848311581,-1.414015394547463e-17,0.4211266,0.4536213,-60.64328358208955,-1.0,-1.7588512,1718.4792210588848,-0.5606949325909184,0.49320435557466924,-6.2982706461295965,0.03999188112193776,-0.0035174491,0.6975188148414111,0.49328650732640456,2010,1.0144752,876.2559295141335,-200.0,0.2962962962962963,-110.4,2300,0.006389654
0.999999858847418,2.6321287,0.06746130446129542,1.0,0.6704475140338377,0.0,0.46306756,0.43833092,-60.01,-1.0,-1.5637462,1647.1279000000002,-0.5605410570361468,0.526878742947727,-6.356408503576709,0.03973536234625422,-0.001758011,0.6358212603901403,0.5267465570201435,2000,1.016478,781.9238348241213,-202.0,0.2962962962962963,-109.9,2320,0.0031139285
0.9999998810870523,2.8556204,0.06606335965812653,1.0,0.6675109559321196,-1.1374370957640422e-16,0.49701813,0.47508305,-64.74587293646823,-1.0,-2.3374438,1986.8628831674469,-0.5603876880027685,0.44331898886348986,-5.222058784630572,0.03986970775770729,-0.001861656,0.6821930613157562,0.44398458740504965,1999,1.0183591,1108.3802057786584,-204.0,0.4444444444444444,-114.8,2340,0.007492658
0.999999865926631,3.0153546,0.06557682529334978,1.0,0.664624597200619,2.1930331350620375e-17,0.58203113,0.4624208,-61.875,-1.0,-1.5498798,1702.3974408436213,-0.5602302774761837,0.5432410433555634,-5.82206678414635,0.03896428783098544,-0.00043212663,0.5893376206967588,0.5463225385500363,1944,1.016528,772.8676555586433,-192.0,0.2962962962962963,-112.05,2360,0.0013511218
