ExplainedVarNew,KL,PolicyLoss,_MeanReward,_std_discrew,_lr_multiplier,_min_discrew,_Episode,ExplainedVarOld,Steps,_std_act,Beta,_std_obs,_mean_discrew,_max_adv,_max_discrew,_max_obs,_mean_obs,_mean_act,_std_adv,_min_act,_min_obs,_min_adv,PolicyEntropy,ValFuncLoss,_mean_adv,_max_act
0.9649469257910769,0.0010369923,-0.0019635116,-62.4,0.005973694912593248,1.0,-0.2744335919813909,4920,0.9299849199135234,1248,1.5174853,0.6666666666666666,0.0896641529688616,-0.14344831103005462,11.575136991889021,-0.0050000000000000044,0.646791116601277,0.025873515142996767,0.25004074,0.9998975855369807,-3.496128,-1.5718118620883208,-2.4180028897355488,0.9140975,0.0003044009234829402,1.1386902816668272e-17,2.9409747
0.9965809230052372,0.009707167,-0.014501267,-62.45,0.00598114849431013,1.0,-0.2744335919813909,4940,0.9527217639146628,1249,1.4440744,1.0,0.09064653901167856,-0.1435473301127818,12.163742821139538,-0.0050000000000000044,0.6233303128239042,0.02222400929346153,0.20649485,0.9998782039783056,-3.5548491,-1.5550280297122752,-2.525481055814764,0.91025686,2.157256348978517e-05,-5.688893000481186e-18,3.016245
0.9975367516946995,0.001507005,-0.0014308807,-62.15,0.0059329607840560685,1.0,-0.27078752962953856,4960,0.9962945125577564,1243,1.4940321,1.0,0.08830769447688777,-0.14293904845016497,2.8706994939734427,-0.0050000000000000044,0.6435792032048283,0.024590721731910136,0.24458903,0.9994836282095297,-3.4119163,-0.7895555290326091,-3.094175790162439,0.90627736,1.5132694325059871e-05,-1.429088366371883e-17,2.591428
0.4286938673998034,0.00263054,-0.0023405908,-67.25,0.014650191456083442,1.0,-0.6353937648147695,4980,0.3831084938341206,1246,1.6005229,1.0,0.09232285794784581,-0.16505469755941563,0.5818823353507142,-0.0050000000000000044,0.6293996398698629,0.021588801538151528,0.2051061,0.9999672920527191,-3.4576893,-1.6561435574414194,-8.027333174414423,0.9072562,0.008443613052332835,-3.421554104783789e-17,2.7773614
0.9714882535005751,0.006798166,-0.008114366,-62.25,0.00594966285317406,1.0,-0.2744335919813909,5000,0.9478297287066563,1245,1.5385438,1.5,0.09069844088753325,-0.1431444128199942,12.81137365010807,-0.0050000000000000044,0.6269052994207132,0.024311089410755625,0.21748662,0.9998819495139103,-4.0608997,-1.628212306654958,-1.9707772183263539,0.90868205,0.0003668352091186275,2.853585284177109e-17,2.8358831
0.9939964901857946,0.00061965646,-0.0012254642,-62.3,0.005960981332010762,1.0,-0.2780614240214839,5020,0.960492405300458,1246,1.7239741,1.0,0.09465463541206617,-0.1432585600574152,8.294822293160419,-0.0050000000000000044,0.6468266723429655,0.019252584280777522,0.13409922,0.9998686960246514,-3.5816736,-1.6164066362243172,-1.663933684568196,0.9127247,3.7719702527688505e-05,8.26875575322749e-17,2.9898303
0.997616956670213,0.00048687228,-0.00081532483,-62.3,0.00595645688112208,1.0,-0.27078752962953856,5040,0.9955665421410771,1246,1.6663358,0.6666666666666666,0.09090425941825135,-0.14324098799670726,6.881244162573245,-0.0050000000000000044,0.6437820709200835,0.02010869160449192,0.13997126,0.9995795891512527,-3.4466493,-1.5399436274440144,-2.2947025318259473,0.9159589,1.4299619330981019e-05,5.702590174639648e-18,2.9762866
0.99873362298832,0.0011804161,-0.001119067,-62.1,0.005923078276602239,1.0,-0.27078752962953856,5060,0.9984317493480985,1242,1.6463923,0.4444444444444444,0.08889085124126696,-0.1428302100848463,3.108063018126901,-0.0050000000000000044,0.6607008219247837,0.021749095612458573,0.14211619,0.9992475457644828,-3.7528877,-0.7913164583888791,-3.0531617167060405,0.92015666,7.578725386490002e-06,4.5767648036077307e-17,3.1729367
0.4661920900464115,0.01061381,-0.009354096,-67.3,0.01431172215352442,1.0,-0.6317201735458897,5080,0.40917788921505605,1247,1.7318108,0.6666666666666666,0.09444164413753849,-0.16455613916300965,0.4854383159958132,-0.0050000000000000044,0.6259123146541523,0.016582875550249655,0.09322244,0.9999664667216484,-3.6482103,-1.6205610737068177,-7.96033914943262,0.9235007,0.007729469317361078,1.1396034254372096e-17,3.0192945
0.9480564294185743,0.005648909,-0.005556857,-62.5,0.005989305268569374,1.0,-0.2744335919813909,5100,0.9648617394769365,1250,1.968816,0.6666666666666666,0.09385706672326939,-0.14364912227239524,10.192714563304024,-0.0050000000000000044,0.6797874039570598,0.02306964375658091,0.1483543,0.9998488708144454,-3.567647,-1.6164063001425855,-1.9265813082203627,0.9266652,0.0003712641191440701,-3.979039320256561e-17,3.1654043
0.9950686681605925,0.0012340624,-0.00059049483,-62.35,0.0059684946846030006,1.0,-0.2780614240214839,5120,0.8762941747836646,1247,1.8025149,0.4444444444444444,0.09553958054485122,-0.14335789011779923,10.7537119386717,-0.0050000000000000044,0.6911902505313825,0.018141580057583307,0.0700172,0.9999247040402315,-4.3009586,-1.5507915634066523,-2.4733188644864463,0.9245846,3.176897914723724e-05,8.547025690779072e-18,3.128743
0.9979885017003987,0.004584959,-0.0026842202,-62.2,0.005940596131776632,1.0,-0.2744335919813909,5140,0.9970635250664395,1244,1.7997179,0.4444444444444444,0.09107881330344567,-0.14303886016639067,6.914894697799574,-0.0050000000000000044,0.6526098882730061,0.025009154646164287,0.19278345,0.9994702317405081,-3.5377736,-1.64589456438152,-4.0957931853147675,0.91989255,1.1950352521475074e-05,-2.8558791630229107e-18,3.2274618
0.99762939335579,0.002867764,-0.0024004863,-62.4,0.005972957875167542,1.0,-0.2744335919813909,5160,0.9973953122379862,1248,1.9164859,0.4444444444444444,0.09215037129572187,-0.14344537482470748,3.713899579388257,-0.0050000000000000044,0.67036625075098,0.021992141652256447,0.1425401,0.9994152261384582,-3.5763059,-1.616702656366458,-3.454941741687329,0.91924405,1.4179851197517589e-05,3.985415985833895e-17,3.1896958
0.9982351893887119,0.004434923,-0.0038583938,-62.3,0.0059564745758950285,1.0,-0.2744335919813909,5180,0.9981263686068218,1246,2.01729,0.4444444444444444,0.09119124099371324,-0.14324097329211546,4.963666657746288,-0.0050000000000000044,0.6410459658918649,0.023592020040820432,0.15866287,0.9992986337717934,-4.376527,-1.588713073635149,-3.150492705282033,0.9150054,1.053089825869004e-05,2.2810360698558593e-17,2.9389687
0.9988257034393753,0.008051568,-0.0039758096,-62.4,0.0059722031481678544,1.0,-0.27078752962953856,5200,0.998669304397812,1248,1.9270785,0.6666666666666666,0.08960026128189459,-0.1434424533003871,3.899367705060974,-0.0050000000000000044,0.6518931405470204,0.025499166816503785,0.18091896,0.9991817589549317,-3.560285,-0.8134040664427632,-3.189530849432664,0.9118837,7.017773359439051e-06,1.1386902816668272e-17,2.958795
0.9986595150669528,0.0049693584,-0.0025416422,-62.55,0.005996677191774808,1.0,-0.27078752962953856,5220,0.998534228206891,1251,1.920881,0.6666666666666666,0.09048160920705528,-0.14374783717647618,3.525302678733372,-0.0050000000000000044,0.6596408385711762,0.02777043910046332,0.234883,0.999188184556362,-3.494914,-0.7776743632816666,-2.7338234286817413,0.9108847,8.190692106086292e-06,4.685833389305217e-17,3.0207467
0.9989619580404222,0.0022538982,-0.0022427256,-62.75,0.006029586026556023,1.0,-0.2744335919813909,5240,0.9988584556595576,1255,1.9784666,0.6666666666666666,0.09262104817054631,-0.1441556497917464,5.818505965272788,-0.0050000000000000044,0.6502999090067062,0.027742748624559416,0.2250457,0.9991255462171688,-3.829803,-1.591863033323999,-3.0878909686333356,0.9134286,6.493965794668717e-06,-4.529356084526535e-17,3.0128374
0.9980561204188072,0.0014660723,-0.0010351511,-62.7,0.0060245863471210005,1.0,-0.2780614240214839,5260,0.9979852022189739,1254,1.9603624,0.4444444444444444,0.09610958474344594,-0.1440662976874236,5.507499088870038,-0.0050000000000000044,0.6422112090624557,0.022050568428752193,0.11159746,0.9992750416125676,-4.274785,-1.6130664681417242,-6.145362260666838,0.9152846,1.1742454640310312e-05,0.0,2.7980788
0.4287138857587647,0.0059996652,-0.005427719,-67.2,0.014652341527954398,1.0,-0.6353937648147695,5280,0.38126037769970256,1245,1.9337655,0.4444444444444444,0.09095758637976893,-0.16496684302574333,0.35199152411042867,-0.0050000000000000044,0.6634756640229935,0.024305242030369992,0.1672895,0.9999673436910759,-3.8500366,-1.6445959618127022,-7.9541889962200125,0.9149363,0.008529536361947702,-2.2828682273416874e-17,3.0095186
0.9448293797003596,0.005234981,-0.003589642,-62.35,0.0059654891920093095,1.0,-0.2744335919813909,5300,0.9697107024336605,1247,1.9154267,0.4444444444444444,0.0913491769650693,-0.14334617988288473,9.090385027440895,-0.0050000000000000044,0.6835232591593614,0.02264228353639269,0.09272741,0.9998348879887274,-4.5828724,-1.6113257947228272,-2.9209950243447946,0.9115309,0.0004007059046120754,-3.9886119890302335e-17,2.7126877
0.9909468579993239,0.007471919,-0.003455566,-62.4,0.005973694912593248,1.0,-0.2744335919813909,5320,0.9396301441514041,1248,1.9528198,0.6666666666666666,0.09149353201111168,-0.14344831103005462,11.469382678073428,-0.0050000000000000044,0.6644847893561338,0.019390499221600452,0.021846013,0.9998894729345407,-4.505481,-1.6073591902447149,-1.8269186649315734,0.90799415,5.415017823748198e-05,3.131398274583775e-17,3.2324333
0.9987951983616681,0.0019254087,-0.0015526521,-62.3,0.005955717441196657,1.0,-0.27078752962953856,5340,0.9974087624380289,1246,2.0839314,0.6666666666666666,0.08909361740980277,-0.14323804707834994,2.197643576104757,-0.0050000000000000044,0.6556157932004637,0.02433916705865129,0.087093994,0.9994610256799129,-3.8640704,-0.7872157032404942,-3.0932477530379208,0.90838665,7.4164484677757174e-06,1.995906561123877e-17,2.8269176
0.9976575456181633,0.0011666671,-0.0012184292,-62.25,0.005948904544761412,1.0,-0.27078752962953856,5360,0.9970479152652271,1245,2.0311644,0.4444444444444444,0.09230842842831712,-0.14314148425585616,8.914811513091166,-0.0050000000000000044,0.6318317664415474,0.01820839950149959,-0.0052314145,0.9994733770905198,-4.3285995,-1.5911219817647075,-3.1589186160249336,0.9135339,1.4037422050874485e-05,2.2828682273416874e-17,3.5374577
0.9991171837899913,0.0059911264,-0.0043870434,-62.15,0.005931474756991218,1.0,-0.27078752962953856,5380,0.9990437758586258,1243,2.0717018,0.4444444444444444,0.08823444147464132,-0.14293315241754515,3.738023656743193,-0.0050000000000000044,0.6239605006783382,0.025660898956359417,0.111454085,0.9990491475320415,-4.1416078,-0.7764648116121879,-3.625116762490938,0.9162077,5.236594060339616e-06,2.858176732743766e-17,3.1030571
0.9975040318809073,0.0009487533,-0.00070695614,-62.45,0.005984950597049848,1.0,-0.2780614240214839,5400,0.996808278130919,1249,2.2335243,0.2962962962962963,0.09803739792644418,-0.14356189684707785,7.3726783329698025,-0.0050000000000000044,0.6272713143738425,0.016964124117898827,0.012763102,0.9994741202285158,-4.2176733,-1.6065181546657994,-3.282732122755325,0.9213641,1.5126293824730223e-05,5.688893000481186e-18,3.3437164
0.9986444082375755,0.005208827,-0.00266431,-62.45,0.0059811484943101305,1.0,-0.2744335919813909,5420,0.9985598367024381,1249,2.2691338,0.2962962962962963,0.09176190249103121,-0.1435473301127818,5.074839378470097,-0.0050000000000000044,0.6677957564958994,0.023139953297425228,0.14339057,0.9991818580076347,-3.995212,-1.5202335870190413,-4.253815349922871,0.9186046,8.13209392988683e-06,1.1377786000962372e-17,3.1792216
0.9992177953486033,0.004530466,-0.0026685433,-62.05,0.005914647018905362,1.0,-0.27078752962953856,5440,0.9991967687428951,1241,2.0172606,0.2962962962962963,0.08884785688078166,-0.14272710184991905,3.4636551247468184,-0.0050000000000000044,0.6350669840471674,0.02471379495426489,0.1731038,0.998925602460231,-3.9895802,-0.7785928463478304,-3.8544621060115194,0.9153993,4.946815588736495e-06,-1.0878575325900003e-16,3.0242283
0.9985320911879528,0.012493768,-0.013757642,-62.3,0.005957953404024853,1.0,-0.2744335919813909,5460,0.9984488643890832,1246,2.0947616,0.4444444444444444,0.09315795335989005,-0.1432468551288301,4.874891302992593,-0.0050000000000000044,0.6546142950827402,0.020818296574259133,0.15587693,0.9991815119776777,-3.843736,-1.5816126050904702,-3.4845152247410147,0.9160816,9.040409254365573e-06,0.0,2.7537384
0.998228217550675,0.012509036,-0.00451322,-62.05,0.00591764641154046,1.0,-0.2744335919813909,5480,0.9978957447114332,1241,2.0815887,0.6666666666666666,0.08944135807564862,-0.1427388981554561,3.7889879458688287,-0.0050000000000000044,0.6374288294416977,0.01754702502439917,0.087770656,0.9993134420412604,-4.7301927,-0.7901784810095965,-5.0873462029845005,0.9167712,1.0616303738715821e-05,1.1451131922000003e-17,3.4744978
0.43986577907780633,0.001289467,0.00037206104,-67.15,0.014656374022232408,1.0,-0.6353937648147695,5500,0.38408165674480044,1244,2.225652,0.4444444444444444,0.09373489101404037,-0.16488764000170789,0.39178306635940874,-0.0050000000000000044,0.62422504793158,0.012249783613007515,0.0485958,0.9999673038122618,-4.2357607,-1.6435146877435443,-7.942200550739916,0.91649514,0.008320401302725247,-4.569406660836657e-17,3.1629872
0.9863824314698767,0.0044258256,-0.0029930344,-61.7,0.005859920470308096,1.0,-0.27078752962953856,5520,0.9930138675899068,1234,2.0151992,0.4444444444444444,0.08827807632598629,-0.1420214516841615,3.198142598297453,-0.0050000000000000044,0.6220718395704087,0.016480834369459994,0.08991815,0.9996361773837696,-4.3272686,-0.7761873317043227,-3.7640107468393627,0.9138354,0.00023475891004271987,-5.758044860292546e-17,3.7563734
0.9783512317038626,0.0009401601,-0.00056361593,-62.25,0.005950456254804932,1.0,-0.2780614240214839,5540,0.9179461902391639,1245,2.2164977,0.2962962962962963,0.09280385270500248,-0.14314731202490882,10.792212265649901,-0.0050000000000000044,0.6234057789634543,0.015611049111333205,0.11274626,0.9999036568587423,-3.992772,-1.5890434831007396,-2.8686894779919245,0.9112262,0.00012883816452517594,0.0,2.989754
0.9961405009349704,0.008367766,-0.0029298102,-62.05,0.005918409529709176,1.0,-0.2744335919813909,5560,0.958133405534735,1241,2.197867,0.4444444444444444,0.09458529582148377,-0.14274183615896288,8.788229826103022,-0.0050000000000000044,0.6509414947093858,0.01691999423822411,0.09049629,0.9998682139179479,-3.823363,-1.6624555412057458,-2.0800922920458498,0.91105896,2.3006797418269186e-05,-6.083413833562501e-18,3.070116
0.9984397072084791,0.006932835,-0.003452759,-62.05,0.005915392455410583,1.0,-0.27078752962953856,5580,0.9980307073326943,1241,2.2458572,0.6666666666666666,0.08883000858886514,-0.1427300546172625,2.7187246260879445,-0.0050000000000000044,0.6248062732295621,0.017578723264755715,0.11249987,0.9993513775186742,-3.974146,-0.7697991329084044,-4.971337599788657,0.91136783,9.229748407729779e-06,-5.725565961000001e-18,2.9528422
0.9977602437460862,0.00746956,-0.0088278195,-62.15,0.005933721500181333,1.0,-0.2744335919813909,5600,0.997488952699001,1243,2.2080953,1.0,0.0951904088980004,-0.14294198172639333,7.573240201831387,-0.0050000000000000044,0.6360982293175862,0.013691590407133901,0.040564027,0.9994093997884964,-4.5881805,-1.6034360709178421,-3.7475828355234673,0.91847336,1.3306609204469683e-05,2.2865413861950125e-17,3.4380245
0.44958860713293236,0.0005151059,-0.00056297437,-66.85,0.014501984921181675,1.0,-0.6335615726781603,5620,0.3859118984198684,1238,2.2317317,0.6666666666666666,0.09034554263891971,-0.16407695073403206,0.3388399336149301,-0.0050000000000000044,0.6225554415095941,0.01679471909097363,0.07348189,0.9999671905190926,-4.0274973,-1.618408488795559,-7.5482237734674404,0.91689426,0.008085053364450326,0.0,3.2067075
0.44534099391884996,0.0030690269,-0.0013155122,-67.15,0.014486715045631,1.0,-0.6335615726781603,5640,0.43506403311897024,1244,2.212555,0.6666666666666666,0.09368378246873998,-0.1645916172544916,2.1651097706766924,-0.0050000000000000044,0.6222973176749611,0.012640685151953528,0.023831287,0.9999655254108593,-4.158884,-1.6498272215781333,-6.332326266331846,0.918013,0.008082223507002079,-5.711758326045821e-17,2.9986348
0.9340628481157459,0.0024424137,-0.003534874,-62.1,0.005926834722173155,1.0,-0.2744335919813909,5660,0.6059384492177173,1242,2.448905,0.6666666666666666,0.09709210897078877,-0.14284493253051725,7.20085152081548,-0.0050000000000000044,0.6226494922950556,0.01238592817767116,0.041615997,0.9999566158162699,-4.0997844,-1.6055173530967348,-2.02880825622027,0.92593706,0.0008147804324251466,3.1465258024803146e-17,2.9757116
0.9898251135548525,0.006906172,-0.008211081,-62.3,0.005959484946456715,1.0,-0.2780614240214839,5680,0.9644924100603502,1246,2.489798,1.0,0.09296204841873551,-0.14325269292529236,8.69011198395026,-0.0050000000000000044,0.6681898086525913,0.022749760764845667,0.22816457,0.9998518032999845,-4.6667447,-1.448819224568009,-3.8503883125065057,0.9308318,6.108650656082465e-05,-9.124144279423437e-17,3.3032355
0.9951793692086466,0.001692793,-0.0013542745,-62.3,0.005955717441196657,1.0,-0.27078752962953856,5700,0.9925998926697669,1246,2.6234977,1.0,0.09291547806318683,-0.14323804707834994,9.725072427008337,-0.0050000000000000044,0.6340982127460792,0.018248223495652933,0.1104402,0.999675092663955,-4.466133,-1.6152399643760136,-3.249858279008616,0.9323648,2.907801538494051e-05,-1.1405180349279297e-17,3.5011618
0.9967481940442625,0.0012804845,-0.002066229,-62.45,0.00598114849431013,1.0,-0.2744335919813909,5720,0.9958571248930447,1249,2.7664304,0.6666666666666666,0.09087483789718624,-0.1435473301127818,2.5979126111202584,-0.0050000000000000044,0.6841789447486128,0.02281971440257821,0.20053051,0.9995458269726586,-3.9245684,-0.8122130937287102,-3.5489627395773256,0.9316636,1.997048034882611e-05,-4.551114400384949e-17,3.914701
0.9973073543896454,0.0037684198,-0.003973815,-62.3,0.00595645688112208,1.0,-0.27078752962953856,5740,0.9965120061939513,1246,2.7353234,0.6666666666666666,0.09143100706485995,-0.14324098799670726,2.906771379680444,-0.0050000000000000044,0.6731057872618162,0.02607325723721599,0.27281192,0.9994880221329572,-4.3921423,-0.811687409091192,-3.4336159809728604,0.9306351,1.6083348190978317e-05,0.0,3.360291
0.9978744308424448,0.005071997,-0.0029557399,-62.6,0.006004767859206959,1.0,-0.27078752962953856,5760,0.997391845547872,1252,2.946419,0.6666666666666666,0.09269187786944451,-0.14384930657939396,3.2995073468990666,-0.0050000000000000044,0.6914263004464568,0.027025831544087605,0.28141364,0.9994171144442965,-4.0405912,-0.8346432670979378,-3.7778209444088073,0.9298121,1.3327442268089342e-05,0.0,3.628963
0.9982216808874094,0.0033697623,-0.0018568486,-62.5,0.00598855293774796,1.0,-0.27078752962953856,5780,0.9978735389937701,1250,2.9804034,0.6666666666666666,0.09202524684733329,-0.14364620542251372,3.30840759306478,-0.0050000000000000044,0.6862376885482974,0.028836726661157202,0.35109434,0.999339605761375,-4.4046264,-0.8269087758182841,-3.805260569218199,0.9265609,1.0651630604222332e-05,2.2737367544323207e-17,3.801269
0.9957871039119951,0.00038448913,-0.00092975196,-63.2,0.006108197854162754,1.0,-0.28167111690137653,5800,0.9931761864303685,1264,3.3237853,0.4444444444444444,0.1015946114302201,-0.14508895876643252,5.43129597155424,-0.0050000000000000044,0.7556192662139165,0.028697738626872794,0.34654218,0.9996405952644956,-4.3106565,-1.4899194982969106,-7.736963061488499,0.92281055,2.8720465117533904e-05,-3.934967682215745e-17,4.0769815
0.9975135505038528,0.0012201502,-0.00087293057,-63.15,0.006097498174324133,1.0,-0.2780614240214839,5820,0.9970277866999557,1263,3.045402,0.2962962962962963,0.09829897094580432,-0.14497794531419575,6.951532456188299,-0.0050000000000000044,0.7714655743142135,0.029811359160678567,0.36367872,0.9994185068120747,-4.1994543,-1.5862249349692497,-4.6748783499288855,0.9201204,1.5173037908174774e-05,-8.43874983088005e-18,3.6283722
0.998667463514077,0.0074493876,-0.005729624,-62.7,0.0060215965253193286,1.0,-0.2744335919813909,5840,0.9982474446439011,1254,2.9499671,0.4444444444444444,0.09306596324213764,-0.14405466743142917,2.714578867159537,-0.0050000000000000044,0.6744118009889527,0.028050151540534623,0.33312324,0.9992744943999555,-4.072601,-0.8261611337012935,-2.9660117078420853,0.91994834,9.696188964237429e-06,-1.1332420028071773e-17,3.5418696
0.9987587329350357,0.005006005,-0.002459475,-62.75,0.006029586026556023,1.0,-0.2744335919813909,5860,0.9985978518682802,1255,3.1719737,0.4444444444444444,0.09281375770788862,-0.1441556497917464,2.777171002306131,-0.0050000000000000044,0.7058553841283658,0.02851721147011297,0.34371057,0.9991940868779876,-4.612535,-0.8339065039305302,-3.066558430446183,0.9172168,7.528915850023382e-06,-1.1323390211316338e-17,3.6227689
0.997724300848494,0.0048123454,-0.002480468,-62.75,0.006033335020009231,1.0,-0.2780614240214839,5880,0.9975100389576597,1255,3.192977,0.4444444444444444,0.10162969120351172,-0.14417016141042965,5.790804848024265,-0.0050000000000000044,0.6785697208622683,0.01974236389337537,0.24682356,0.999363876446395,-4.3225555,-1.5977842101019881,-2.8227120240601753,0.9135186,1.3730056410111299e-05,-4.529356084526535e-17,3.7299922
0.9987109283217447,0.009106323,-0.007861761,-62.55,0.005997428328804261,1.0,-0.2744335919813909,5900,0.9986320960430313,1251,3.046938,0.6666666666666666,0.09275050122408636,-0.14375075169474305,2.250532679773452,-0.0050000000000000044,0.7034605799256347,0.028323238687994735,0.4034152,0.9991050918934583,-3.9828434,-0.8462033715872056,-3.7891165207385242,0.9109321,7.894498786333584e-06,0.0,4.253294
0.9983765685002617,0.0034983982,-0.0036081513,-62.55,0.005998947890322255,1.0,-0.2780614240214839,5920,0.998181508312967,1251,2.9179492,0.6666666666666666,0.09418919639196041,-0.14375656615868548,5.603884585742118,-0.0050000000000000044,0.6532020439163287,0.020594664702967006,0.18271445,0.9992746696333009,-4.0573683,-1.535413851904622,-5.1750389830360355,0.90958893,9.855646936091233e-06,-1.1359596095285374e-17,3.461485
0.9982203497259275,0.0029811955,-0.0016087103,-62.2,0.005941337933966767,1.0,-0.2744335919813909,5940,0.997910041679544,1244,2.935857,0.6666666666666666,0.0930605815839629,-0.14304180581291256,2.982678476333373,-0.0050000000000000044,0.6581488374505841,0.019010321194516188,0.13715047,0.9992646805205373,-4.252878,-1.5468772672947437,-3.861853195550208,0.9090267,1.0771776958160289e-05,-2.2847033304183285e-17,3.714356
0.9987644561619105,0.013919802,-0.006089763,-62.2,0.0059420620013621,1.0,-0.27078752962953856,5960,0.9987064415271792,1244,3.1030066,1.0,0.09091010736825669,-0.14304476618766707,3.0518060626572727,-0.0050000000000000044,0.6591534764488032,0.025317552637380204,0.2760778,0.9990719607031324,-4.137607,-0.8049559342828462,-2.889841053993263,0.9088627,7.399424188903727e-06,3.427054995627493e-17,3.3969827
0.9990889264642637,0.0020283714,-0.0020304138,-61.85,0.005883572590376457,1.0,-0.27078752962953856,5980,0.998938180486894,1237,2.9946628,1.0,0.08843411602573444,-0.1423248511029299,2.3526689105038354,-0.0050000000000000044,0.6248344708375072,0.018567373852672413,0.11902932,0.9990342674760744,-4.6272717,-0.776112782311245,-3.6015491924609213,0.9057259,5.979791089195947e-06,5.744080321423607e-17,3.525751
0.48971768678894645,0.00082584936,-0.0012794619,-67.15,0.014487963037750526,1.0,-0.6335615726781603,6000,0.3920724608243811,1244,2.7528868,0.6666666666666666,0.09095857921334517,-0.16459749381930275,0.32091525871714854,-0.0050000000000000044,0.6248591961585572,0.01197862108608749,0.031819183,0.99996702846974,-4.4554577,-1.6370104767630471,-7.873453564267803,0.90470797,0.007394001266645624,2.2847033304183285e-17,3.246876
0.4342106268841387,0.0016378813,-0.0011178359,-67.25,0.01465270886559286,1.0,-0.6353937648147695,6020,0.41909936580799423,1246,2.785412,0.6666666666666666,0.09611137364385362,-0.1650664024880007,5.582503415230422,-0.0050000000000000044,0.6250525807773042,0.011311453566768256,0.01577823,0.9999682012516607,-5.699958,-1.6587917920459394,-6.237229548232896,0.9058843,0.008481689822080994,4.5620721397117187e-17,3.7057753
0.987214057663562,0.0027663473,-0.001830294,-62.0,0.005908420740042257,1.0,-0.27078752962953856,6040,0.9211082184723954,1240,2.8125532,0.6666666666666666,0.08851764074746442,-0.1426326927572094,3.21434967554381,-0.0050000000000000044,0.6247966689063883,0.0159962813854048,0.06448222,0.9998874378608192,-4.314236,-0.7987721487970837,-3.0496641382388443,0.9083344,0.00018525457142132103,2.263422424397093e-16,3.2260356
0.9936771127878524,0.0003571276,-0.0018528005,-62.35,0.0059684596181985555,1.0,-0.2744335919813909,6060,0.8389317100234481,1247,2.911177,0.4444444444444444,0.09759747184995536,-0.14335791942993487,6.5289821865423505,-0.0050000000000000044,0.6252250273395252,0.009169543500524962,-0.031021241,0.9999337324097105,-4.203229,-1.6290996123762893,-2.0014277025342055,0.906913,3.8752855237589675e-05,1.9943059945151168e-17,3.7779384
0.42187885308033757,0.003301262,-0.0038509262,-67.2,0.014484762317434098,1.0,-0.6335615726781603,6080,0.39024749379414025,1245,3.0954108,0.4444444444444444,0.09815534119964363,-0.16467984374021602,0.5930498378353682,-0.0050000000000000044,0.625506885300163,0.012876534619881915,0.027438015,0.9999671353684458,-4.3190603,-1.640081188749794,-7.403822543695708,0.9069242,0.00854648984957086,0.0,3.5275235
0.9892441295425521,0.0010941626,-0.0007854329,-62.15,0.005932978512634401,1.0,-0.2744335919813909,6100,0.9945704589422317,1243,2.9279253,0.2962962962962963,0.0905960540641672,-0.1429390337100834,2.0645911747939425,-0.0050000000000000044,0.6424703600195144,0.01845522530090033,0.14549343,0.9995523375583987,-4.4040413,-0.8022601476288752,-3.405326511985209,0.90858823,9.302796662229851e-05,-2.2865413861950125e-17,3.8439145
0.9949243862279351,0.013076107,-0.0033926943,-61.85,0.005882072077464898,1.0,-0.26712314535632015,6120,0.9886151395754109,1237,3.0179718,0.4444444444444444,0.08862367816586679,-0.1423189264719303,2.2958844359015607,-0.0050000000000000044,0.645044459070901,0.023366477395021706,0.28366268,0.9996912095367813,-4.69583,-0.8018302818860539,-3.0208465037098784,0.9093564,3.021795468086726e-05,-5.744080321423607e-18,3.7371905
0.9925445558998062,0.010289666,-0.007941107,-62.45,0.005984162132597726,1.0,-0.2780614240214839,6140,0.9693015804340711,1249,3.4926307,0.6666666666666666,0.0938814235465384,-0.14355900692704682,10.264444726496517,-0.0050000000000000044,0.6243530051212854,0.022235908937488398,0.33680883,0.9998443431113639,-4.526145,-1.5778722272825816,-2.589789161591374,0.9107516,4.526538612967617e-05,1.1377786000962372e-17,3.7180681
0.9965633039976357,0.0025561932,-0.0016803826,-62.35,0.005965471508334676,1.0,-0.2744335919813909,6160,0.9906205567944928,1247,3.0788488,0.6666666666666666,0.09460479074014054,-0.14334619457568454,8.869075943642217,-0.0050000000000000044,0.6588974121460078,0.01865977188871069,0.22422202,0.9997112365525241,-4.286964,-1.5411899127390254,-3.1577403473515178,0.908967,2.109604795336667e-05,0.0,3.8941202
0.9973813945524005,0.005739351,-0.0069509386,-62.25,0.00594742328824586,1.0,-0.27078752962953856,6180,0.9967162787598008,1245,3.0459483,0.6666666666666666,0.09169142644128794,-0.14313559769477469,2.5791755155879,-0.0050000000000000044,0.6597501870071708,0.020314071744136554,0.265216,0.9994856114785411,-4.399285,-0.796897755584371,-3.45196801842633,0.91028756,1.5744518164127708e-05,3.709660869430242e-17,3.6368055
0.9982049611826291,0.0014978425,-0.0011133845,-62.3,0.005955717441196657,1.0,-0.27078752962953856,6200,0.9977480790325179,1246,3.0824842,0.4444444444444444,0.09164730315628856,-0.14323804707834994,2.660547300608803,-0.0050000000000000044,0.6500681778311929,0.024396028335852714,0.39727783,0.9993757173770415,-4.199981,-0.8117747542133379,-3.673176452783424,0.9088573,1.0881543128387034e-05,3.421554104783789e-17,3.7308376
