_std_adv,_max_adv,_mean_obs,_std_discrew,_std_obs,_std_act,_mean_discrew,_Episode,_max_act,KL,ExplainedVarOld,_MeanReward,_lr_multiplier,_max_obs,PolicyLoss,PolicyEntropy,_mean_act,ExplainedVarNew,Beta,_min_adv,ValFuncLoss,_min_act,_mean_adv,_min_discrew,_min_obs,Steps,_max_discrew
0.9999999818350583,1.07679100372078,-0.0008601427209245753,47360.75390526581,0.06359114199120959,1.6726363,-100.0079365079365,26400,5.3381424,0.0005377407,-0.004168839063300345,-150.75,1.0,0.5446099118882217,-0.0005140614,1.1140854,0.10819278,0.015664530224709372,0.4444444444444444,-8.04461840910516,47166.27748292306,-3.6064289,-4.229421046191072e-17,-1098.0,-8.344551596228408,2016,-1.0
0.9999999315638821,2.337994544543784,0.011640654204812494,834.2767649643798,0.035830717560996414,1.7467458,-50.39337681886603,26420,5.2362814,0.0040453305,0.11747272639205797,-99.65,1.0,0.5450496365239917,-0.0025682007,1.117599,0.13636729,0.2947724612393836,0.4444444444444444,-1.2802221182350253,1568.1656268298377,-3.557897,1.4260767401105873e-17,-107.0,-1.1468980358069965,1993,-1.0
0.9999999293446538,2.3861144953059044,0.005671120639943877,854.7099527686069,0.041476279650463445,1.6729358,-50.84312749003984,26440,5.0406275,0.0038328397,0.2513060689919635,-100.4,1.0,0.5453503966096157,-0.0023018126,1.1207004,0.10159708,0.3463395858243494,0.4444444444444444,-1.4771333904245907,559.6305081777843,-3.7049217,-2.3000636366736312e-17,-115.0,-1.1471376317057345,2008,-1.0
0.9999999028770333,2.792881778902475,0.02653199477986245,811.9183895743934,0.037001810287795034,1.6770945,-49.734621250635485,26460,5.169809,0.0016852139,0.38437715633756253,-98.35,1.0,0.8151278616730793,-0.00062294805,1.1192665,0.18410695,0.5168096977726846,0.4444444444444444,-1.4541414436396554,397.0148227778699,-3.9232168,9.03079226944713e-18,-108.0,-1.1473572826851641,1967,-1.0
0.9999998966167978,2.0914912936840984,0.02071102752768926,813.5289758319581,0.03424875318920035,1.6232696,-49.817858954845256,26480,4.9087515,0.008789651,0.4826818584810133,-98.55,1.0,0.5444143860614535,-0.0070671225,1.1175938,0.1045514,0.6942404465764169,0.6666666666666666,-1.4023993593157216,253.67994250296323,-3.5354314,-9.012464938611113e-18,-105.0,-1.1476199743316633,1971,-1.0
0.9999998652335443,2.3064285354802827,0.03198013110340813,795.5938383790882,0.03351012053191248,1.6565942,-49.30240902101487,26500,4.7296906,0.0010873289,0.7030972367548163,-97.55,1.0,0.5444293435145924,-0.001273296,1.1154345,0.14841612,0.8931593886997998,0.4444444444444444,-1.4802814369378985,95.86812101324396,-3.2542343,7.283882478319838e-18,-101.0,-1.1478752150913214,1951,-1.0
0.9999999815545211,0.5184720737840752,0.015531090033902888,48972.81491303563,0.06472600968872758,1.6321248,-100.5238578680203,26520,4.954184,0.005093911,0.03027565591822079,-148.45,1.0,0.5449049744059915,-0.004126397,1.1108204,0.09366483,0.07128576736447978,0.4444444444444444,-8.31463005834719,45646.61572503415,-3.5057778,-1.4427263670255842e-17,-1099.0,-8.350755388779191,1970,-1.0
0.9999999818046909,1.2598734049424174,0.008185133288070962,47526.42401896287,0.05603143025071959,1.5912513,-99.49496981891348,26540,4.920197,0.0023968925,0.027993199624400722,-149.35,1.0,0.5454014767172761,-0.0009918188,1.1115078,0.102843724,0.03356197414606066,0.4444444444444444,-8.175361731602719,45934.91372777219,-3.5021665,-2.859326904467204e-17,-1097.0,-8.347984619730042,1988,-1.0
0.9999999441618748,2.7651882202988993,0.002728529524224206,839.0070166553121,0.03343274910395562,1.6191983,-50.624251497005986,26560,5.4967813,0.003482914,-0.48243778438593,-100.2,1.0,0.5451001805349418,-0.0021738834,1.1090416,0.026235415,0.8055098759784959,0.4444444444444444,-2.8790017410617312,913.1299702113282,-3.913558,-3.545622433932635e-18,-104.0,-1.1486493566415612,2004,-1.0
0.9999998405452891,2.5665911521634786,0.01827237408311802,817.5412060105886,0.03481019308057533,1.6319686,-49.94230769230769,26580,5.122507,0.0011143053,0.8063003863118833,-98.8,1.0,0.5452499044777429,-0.002055527,1.1096343,0.08117593,0.8810966347154391,0.2962962962962963,-3.1034603963834364,98.16450522066613,-4.2815595,4.315036856842714e-17,-104.0,-1.148905334969604,1976,-1.0
0.999999981467382,0.4832379430364191,0.0035217013913991678,46269.5665201285,0.04890344663502817,1.704802,-98.51175587793897,26600,4.9190803,0.007860512,0.025986597046289805,-149.9,1.0,0.545468919631648,-0.0032482992,1.1125392,0.029474564,0.030979966051012497,0.4444444444444444,-8.603083591360601,45486.08745380225,-3.6249166,-7.108981848525264e-17,-1095.0,-8.350689422540599,1999,-1.0
0.9999997985445961,2.3279885620191396,0.007051322305485229,835.2156705695962,0.03565473169128799,1.7244776,-50.45240480961924,26620,4.7947555,0.0032684624,0.9056159731707041,-99.8,1.0,0.5454275189347575,-0.0009759879,1.1140536,0.059479225,0.6470806345177182,0.4444444444444444,-2.5758679495424883,1072.8130070365203,-3.7461581,1.352736671286764e-16,-108.0,-1.1494163938348574,1996,-1.0
0.9999998826108005,5.019484881491382,0.007836014227950805,837.492441379137,0.03849609249372215,1.7258464,-50.45914786967418,26640,5.1097903,0.0066234777,0.5941065651173496,-99.75,1.0,0.5446757678366742,-0.0057372446,1.116626,0.11640922,0.898459262054229,0.6666666666666666,-1.7983668245397781,88.51867474379144,-4.021759,-4.273941267729926e-17,-108.0,-1.1496621964488485,1995,-1.0
0.9999999816171163,0.4187175525520996,0.0150265637962275,44822.38402973882,0.035778081002104375,1.8897535,-96.47443037974683,26660,4.9371586,0.003850542,0.0218300116459198,-148.7,1.0,0.5443333344852834,-0.002381716,1.116152,0.1500824,0.11627120498987942,0.6666666666666666,-8.743289104684159,40038.55351673955,-3.7775867,5.756295580841318e-17,-1091.0,-1.1498957630251363,1975,-1.0
0.9999999319354569,4.301057540020786,0.023504779090296826,804.3193999421978,0.034746189464912945,1.7048206,-49.507660878447396,26680,5.4622765,0.002008482,-0.727464346822156,-97.9,1.0,0.5453640437542885,-0.0020843355,1.1152182,0.14830542,-0.8008155409678319,0.6666666666666666,-2.170808910220816,1779.7271846534268,-3.9906416,-4.354705224270277e-17,-104.0,-1.1501466339493187,1958,-1.0
0.9999999304914339,3.898258403852599,0.012424160019796739,822.8469032283218,0.0356227198102107,1.683647,-50.07874810701666,26700,4.575548,0.0025809722,-0.7338824885329709,-99.05,1.0,0.5450939373383097,-0.0032599154,1.1157995,0.11766869,0.44164064556338445,0.6666666666666666,-2.769788330564139,460.2555157990557,-3.7435465,-5.380182249571682e-18,-106.0,-1.1504083066686244,1981,-1.0
0.9999999816698276,0.6915533322144344,0.009036888897967723,49155.32889215417,0.0638248159485108,1.6390315,-101.02017145738779,26720,5.412184,0.0004466441,0.013130144799181509,-149.1,1.0,0.545565734089557,-0.0008704272,1.1145945,0.090604745,0.03171875697822535,0.4444444444444444,-8.125620048714667,48203.979602257146,-3.9106026,2.866536503318609e-17,-1100.0,-8.359435428548128,1983,-1.0
0.9999998807864678,2.506827264099785,0.023873623060526535,808.8197578429555,0.038670548401442864,1.765629,-49.60275369709332,26740,4.591301,0.005228799,0.6891720860141797,-98.05,1.0,0.8467346911328104,-0.003401598,1.113881,0.17816803,0.6289666330930075,0.4444444444444444,-1.8748040377639146,869.2640903975979,-3.8067117,-6.522064887140134e-17,-108.0,-1.1509061132634595,1961,-1.0
0.9999998780673385,2.2251229575289866,0.018088907129058817,809.1163440751162,0.033901771509676805,1.7361397,-49.68972533062055,26760,5.2791758,0.0014711902,0.6968963365115497,-98.3,1.0,0.5449660209723942,-0.001208486,1.1096814,0.0680254,0.8062631313927356,0.2962962962962963,-3.2157122717299975,168.2778426610412,-3.8786433,3.704508159481702e-17,-105.0,-1.151159694628916,1966,-1.0
0.9999998469889384,2.7282706938496126,0.026077686994413048,801.1508548478882,0.0356551817271953,1.6690617,-49.42557544757033,26780,4.919218,0.0024656684,0.749915237462807,-97.75,1.0,0.5446746455296019,-0.0007256059,1.1091273,0.14213157,0.9028738512885596,0.2962962962962963,-2.0757632494944587,80.77249561227546,-3.6618252,1.4537958787930437e-17,-104.0,-1.1514264446722153,1955,-1.0
0.9999997638884637,2.658234539975583,0.02299287869206715,800.9410329232301,0.033808590182412813,1.795262,-49.45682166581502,26800,5.1486106,0.006208081,0.9056564159692956,-97.85,1.0,0.5452896518485535,-0.0036200173,1.1095448,0.15108317,0.9133849988419589,0.4444444444444444,-1.9791464792620557,72.55103830938062,-3.9696472,1.0892326046399083e-17,-104.0,-1.1516865799036602,1957,-1.0
0.9999997760893616,2.5804028524183407,0.0017982232699003942,841.5348253094609,0.03593419408646837,1.6836528,-50.6501996007984,26820,5.048488,0.0028146352,0.8981410061820229,-100.2,1.0,0.5455756764266105,-0.0013500401,1.1097832,0.04597894,0.9031128549181419,0.4444444444444444,-2.146613014748288,81.82789174461716,-4.1462393,-9.750461693314748e-18,-105.0,-1.1519506281111216,2004,-1.0
0.9999999819182889,0.397267767297016,0.026205826275618245,44797.367725076976,0.03561594461117031,1.6620623,-95.92681678607984,26840,4.4235253,0.00986929,-0.0002457412886853749,-147.65,1.0,0.813488048316876,-0.007001661,1.1133982,0.16612105,0.19204102491991104,0.6666666666666666,-8.69204956064428,36811.24400320767,-3.662066,8.727239333798569e-17,-1090.0,-1.1521923642309586,1954,-1.0
0.9999998991993919,3.878125030300022,0.013972172468332128,821.2771444192944,0.03601549711138905,1.6774217,-49.99342438037431,26860,4.9188995,0.012183574,0.412280457011597,-98.85,1.0,0.5454095688788143,-0.0037596356,1.1144881,0.07670107,0.3370719635027186,1.0,-1.7897253807672928,602.629722062138,-3.5548892,-1.9767248592213208e-17,-109.0,-1.1524570534720369,1977,-1.0
0.9999999339518523,4.916557764513215,0.03212789653841636,792.8143520066612,0.036174500706803385,1.7592031,-49.174293059125965,26880,4.9948854,0.003828594,-1.1788738786217139,-97.25,1.0,0.5738019208368323,-0.0043962854,1.113325,0.18570755,0.8046829454392961,1.0,-3.0134709432998394,170.67140139748244,-3.3128486,-2.191905611599281e-17,-102.0,-1.1526963828911996,1945,-1.0
0.9999999816115978,0.45816721093920953,0.00930336698227276,46595.99273493263,0.04971604282824808,1.7348357,-98.5183879093199,26900,4.776987,0.00018113657,0.020038462273381907,-149.2,1.0,0.5447535181663545,-0.00066976575,1.1124885,0.022672962,0.029591196171065204,0.6666666666666666,-8.483030328080336,45985.79706826332,-4.3877587,1.4318241526651893e-17,-1095.0,-8.371036044261828,1985,-1.0
0.9999998214090327,2.6539728141877097,0.018160838081451455,822.8219169636519,0.03885891236175258,1.7305284,-49.943233654333504,26920,4.6961527,0.0012881259,0.8453534419200974,-98.65,1.0,0.5456120304971926,-0.0011775861,1.1127069,0.08109581,0.787308333278063,0.4444444444444444,-2.352811558038715,501.78801685729945,-3.2812371,1.440532662463457e-17,-108.0,-1.1532033110719713,1973,-1.0
0.9999998412136636,2.59632272760313,0.015202979942673485,822.1384558071984,0.03564693488625439,1.877576,-50.0389085396665,26940,5.1903424,0.0029285066,0.789734606975405,-98.95,1.0,0.5454581590793306,-0.0034229027,1.1089534,0.054510795,0.8578149346370658,0.4444444444444444,-2.0399693473315765,118.71197060606862,-3.5802994,-3.590413015462861e-18,-105.0,-1.1534355423999572,1979,-1.0
0.999999804625296,2.4892999550229526,0.01289655260760678,830.1004316344579,0.03781869088902605,1.8546579,-50.1664984863774,26960,5.286644,0.004260939,0.8498422572544828,-99.1,1.0,0.545456203344923,-0.0027710148,1.1115303,0.10923355,0.8927493776748732,0.4444444444444444,-2.3047150059104973,91.20248641119333,-3.561564,9.858690834209262e-18,-110.0,-1.1536855052641664,1982,-1.0
0.9999997664502218,2.622601805369432,0.017172770665918415,813.4781715581437,0.0347559007206596,1.9032218,-49.801015228426394,26980,5.0993176,0.0029436434,0.9046807744798382,-98.5,1.0,0.5449152661909408,-0.0009603343,1.1138741,0.048810124,0.9249911655311576,0.4444444444444444,-2.0716542729579475,64.52306351246227,-3.6292667,-2.2542599484774752e-17,-105.0,-1.1539229995685,1970,-1.0
0.9999997293227131,2.8283947567168184,0.02405966988235356,803.5648466153118,0.03504607013728025,1.9739223,-49.46676891615542,27000,5.174245,0.0023324764,0.9262266049876016,-97.8,1.0,0.5450367856832882,-0.0016977523,1.1137643,0.14321178,0.9373546324199298,0.4444444444444444,-2.2952061367890844,52.28184763318885,-3.8763416,-2.7244736800617338e-17,-105.0,-1.154178653278162,1956,-1.0
0.999999981713682,0.3799019398405122,0.015243152581643625,44981.7069700575,0.033469051280882615,1.8095597,-96.45121951219512,27020,5.198562,0.0058903466,0.016074038678991487,-148.35,1.0,0.5444547071680366,-0.0045552407,1.1093669,0.032193463,0.12105938362032476,0.4444444444444444,-8.75521081990154,40620.63283331027,-4.0295095,-5.77677020943171e-17,-1091.0,-1.1544350462229769,1968,-1.0
0.9999999808174656,0.9857076317709068,0.017116339017951763,44891.060011561436,0.03735164412133291,2.0522246,-96.5182555780933,27040,5.139327,0.0054636444,0.09489419858490833,-148.55,1.0,0.5449080782221153,-0.0037350205,1.1098194,0.07526652,0.16702506769779613,0.4444444444444444,-8.251807328641297,37416.825257433025,-3.6533976,-5.765052622800001e-17,-1091.0,-1.1546995900134787,1972,-1.0
0.9999999821384655,2.1898625435457784,0.020436544079047478,42690.148426455045,0.038056966414355194,2.056811,-93.97344228804903,27060,5.301358,0.012034676,0.10673263639127273,-147.85,1.0,0.557592431057051,-0.0031557973,1.1106961,0.15304632,0.13976076312337204,0.6666666666666666,-7.835322846614432,36793.39417476834,-3.9934,8.709410448540554e-17,-1086.0,-1.154947312354706,1958,-1.0
0.9999999883501284,1.7473389851371457,0.032815072161181076,119151.97951968607,0.03467313348655092,1.9907168,-187.42143600416233,27080,4.934521,0.008716374,0.13652136004513815,-245.95,1.0,0.6087999375929692,-0.00611896,1.1085036,0.1800859,0.1432508229265076,1.0,-4.705160957024883,104085.89470472002,-3.9338708,2.2181354914467226e-17,-1090.0,-1.1551904291749504,1922,-1.0
0.9999999858913868,1.961063213125166,0.02952878221181685,81489.22129740409,0.035976767241023395,1.8384525,-138.7769747031492,27100,5.032768,0.0010383786,0.20373878743807183,-196.75,1.0,0.5451525580004736,-0.00088849105,1.1086028,0.20076121,0.23853646637559256,0.6666666666666666,-5.084199228196672,62135.53407944587,-3.5172331,1.467305597852556e-17,-1088.0,-1.1554495081466842,1937,-1.0
0.9999999659354062,4.23497891339313,0.013993925591089303,824.936994949495,0.03709928111669585,1.8071878,-50.083333333333336,27120,5.099802,0.00026574716,-5.808874987597497,-99.0,1.0,0.6085293225660474,-0.0004503433,1.1096597,0.060132377,-3.264486384483722,0.4444444444444444,-2.9439901895517755,3888.40424026847,-3.5993018,-2.153159805333637e-17,-106.0,-1.155700990988439,1980,-1.0
0.9999999402025755,5.623383304883381,0.007887769423667158,827.5294800133768,0.032976225790482164,1.8068038,-50.25942684766214,27140,5.2938323,0.006261819,-0.7463906806112881,-99.45,1.0,0.5448268869813486,-0.003111269,1.1150664,-0.011406637,0.10159568367063987,0.6666666666666666,-1.1760177438945927,743.8496264278396,-3.9406676,-2.8578893343794876e-17,-104.0,-1.1559474523058708,1989,-1.0
0.99999998893382,0.6683470797209419,0.021944173236345236,115328.71618762652,0.035048852039886065,1.9293607,-183.13054695562437,27160,5.272544,0.0035476768,0.002771628844963514,-246.75,1.0,0.5447225564111965,-0.0025076875,1.1203772,0.13608094,0.016165355768182788,0.6666666666666666,-4.8961256376940385,118163.54175323152,-3.833633,5.866193896884212e-17,-1090.0,-1.1562018845567856,1938,-1.0
0.9999999342428745,2.2911719451056363,0.01204223493735976,822.7773277363426,0.03553919039690788,1.8160837,-50.010622154779966,27180,4.951628,0.0053111236,0.3735344774681504,-98.85,1.0,0.5457663106920825,-0.0068656993,1.1197896,0.03802897,-4.332477386590564,0.6666666666666666,-2.1725816463218095,5362.261084862643,-4.165163,4.4925564982302745e-17,-109.0,-1.1564503135811934,1977,-1.0
0.9999999641337846,3.8346583156744605,0.014795535393323643,818.8225287398798,0.03564448674067943,2.0487533,-49.9209726443769,27200,6.0281477,0.00026651958,-5.20347886591702,-98.7,1.0,0.5451552931718314,-0.0001168694,1.1213963,0.101556405,0.14699011425112196,0.4444444444444444,-3.1809431816878377,698.7976688716277,-4.0711794,-4.319408728024925e-17,-107.0,-1.1567024157156607,1974,-1.0
0.9999999808323339,0.6763775711837443,0.013015713955131533,42429.64571001571,0.03564203583276078,1.9721549,-93.96852791878173,27220,5.2492642,0.005473283,0.08346119589929168,-148.45,1.0,0.5517081015965819,-0.004230745,1.1226847,0.08775117,0.19852714053737175,0.4444444444444444,-8.494074273294345,34473.967894648726,-3.6780193,-4.3281791010767523e-17,-1086.0,-1.156949358271824,1970,-1.0
0.9999999870474362,1.5816713411465466,0.01768415882250221,84753.47382536292,0.047633044219083334,2.0392904,-142.61550308008214,27240,4.9539847,0.013836528,-0.02414100606650682,-197.3,1.0,0.5450164658335583,-0.0064910585,1.1228898,0.08786525,0.033570783682022265,0.6666666666666666,-5.851805631801611,82130.2821584074,-4.2137303,0.0,-1096.0,-8.399054752190908,1948,-1.0
0.9999999819630718,2.2532609065866285,0.02737591072725604,45350.46391442783,0.03654351473778965,2.1618464,-96.46465163934427,27260,5.164398,0.0024246387,0.12159396824047786,-147.55,1.0,0.5456044290714328,-0.0034125764,1.1229613,0.23070404,0.14838717577989513,0.6666666666666666,-8.454360397731627,39843.61330063324,-3.362825,0.0,-1091.0,-1.1574633305900512,1952,-1.0
0.9999999811408218,2.230737336429904,0.02046631039638202,44981.729822484966,0.036691746909129935,2.2423105,-96.47052845528455,27280,5.050658,0.0003143968,0.12451291100098272,-148.35,1.0,0.760296586938751,-0.00081686967,1.1277193,0.1962458,0.145004652709809,0.4444444444444444,-7.267226199538389,38459.27903432815,-4.057038,1.4441925523579274e-17,-1091.0,-1.1577122550454464,1968,-1.0
0.9999999885962026,1.8122731494746702,0.015331789051445078,119179.09580688845,0.05273106980466041,2.2204812,-188.37640449438203,27300,5.082323,0.003502946,0.08864090935983504,-247.75,1.0,0.6796121642252582,-0.001667992,1.1312431,0.14303203,0.12442778590813752,0.4444444444444444,-5.052045168472789,107261.03712194352,-3.9558797,4.354705224270277e-17,-1095.0,-8.402225876841047,1958,-1.0
0.9999999814336625,2.404046722248865,0.01011394780373402,44054.70778226564,0.03969266188906851,2.0513914,-96.06592853548062,27320,5.380695,0.006938213,0.12595610118560163,-149.3,1.0,0.5457614434018331,-0.0023582256,1.1333883,0.039975744,0.14809431747132074,0.6666666666666666,-6.863146865088257,38376.999151460564,-4.079706,-1.430382960765174e-17,-1090.0,-1.1581983486777065,1987,-1.0
0.9999999626969861,4.629140019551557,0.008685416225307743,837.5138161689345,0.03838145227024527,2.1175864,-50.42498745609634,27340,5.2526546,0.00059522974,-5.600424730438581,-99.65,1.0,0.6741503419960587,-0.00089198124,1.130261,0.06257475,-2.076168004996896,0.4444444444444444,-3.177180566796296,3054.900227852052,-4.3651075,1.4260767401105873e-17,-111.0,-1.1584255107764967,1993,-1.0
0.9999999567754329,5.2596099610494385,0.032727919983590634,786.4963198684503,0.034013812967291404,2.2620986,-48.991744066047474,27360,5.2452145,0.01220684,-2.8823734874196543,-96.9,1.0,0.5451587490844491,-0.0065973625,1.1290181,0.14901596,0.6854147898437448,0.6666666666666666,-2.7205855207047716,256.66379989264203,-3.7191696,2.933096948442106e-17,-103.0,-1.1586566975010633,1938,-1.0
0.9999999818287272,0.9771954530595279,0.010790700807226541,50392.290246353565,0.07384335632575587,2.2974684,-102.05977710233029,27380,5.210644,0.0051388307,0.0057354795492122745,-148.65,1.0,0.5443727134940053,-0.005636562,1.12576,0.1213719,0.042300211217959904,0.6666666666666666,-8.117930449027135,48924.473939800926,-3.9805527,1.4398029093416418e-17,-1102.0,-8.406119498077187,1974,-1.0
0.9999999094293458,2.872303093120927,0.006061971311547124,843.494164461997,0.03891654239659176,2.3075097,-50.6191904047976,27400,5.0352707,0.002159388,0.5127318558861664,-100.05,1.0,0.5458778204995602,-0.0022835329,1.1225064,0.07789139,0.7239305850700489,0.6666666666666666,-1.9513966161157126,691.0820230233043,-3.533074,-1.4203752838782612e-17,-108.0,-1.1591596192239086,2001,-1.0
0.9999999818283822,0.5139521657075685,0.013521803879404604,46305.04638557427,0.04203289952021186,2.1308134,-97.98684210526316,27420,5.3190036,0.0009610466,0.010396681884162873,-148.75,1.0,0.5455976013350448,-0.0007053537,1.1230289,-0.06261525,0.0171442828332804,0.4444444444444444,-8.615474255178079,46107.76907601957,-4.0044966,0.0,-1094.0,-8.403449620344883,1976,-1.0
0.9999998592480056,2.9574632455445173,0.01960335906590197,812.7535939338692,0.036684402248048406,2.2329893,-49.74224707676665,27440,5.260409,0.0039033631,0.7426914844781954,-98.35,1.0,0.5434507207176538,-0.0022610254,1.1266495,0.07406716,0.7796482193786699,0.4444444444444444,-1.9972301749230055,783.8672909629391,-4.442835,-1.192064579567021e-16,-109.0,-1.1596402388437865,1967,-1.0
0.9999999867367122,0.5698960473668425,0.01593668472870677,88522.2685244787,0.06354984320887176,2.1593242,-147.27721261444557,27460,5.990615,0.0042691613,0.01622375117770758,-198.2,1.0,0.5452495503095831,-0.0030413154,1.1243827,-0.05355413,0.0173388377532413,0.4444444444444444,-6.096521792555057,89600.69846025902,-4.212378,4.336985162320042e-17,-1096.0,-8.40587222931704,1966,-1.0
0.999999903219484,2.275970071110912,0.023622805978571842,810.1709757639795,0.036044225151716854,2.2140827,-49.70091556459817,27480,5.6942625,0.0020689096,0.7897177900379291,-98.3,1.0,0.5457757547547756,-0.0009297881,1.120203,0.0502915,0.7593269404920469,0.4444444444444444,-1.7106282704747315,2206.92300738514,-4.741411,6.144062313286727e-17,-105.0,-1.160148314842194,1966,-1.0
0.999999896019503,2.1532376222032963,0.010795978897953157,826.5899496373913,0.03421117930020917,2.009902,-50.19989929506546,27500,5.1662235,0.0024429706,0.7725486252520036,-99.3,1.0,0.5456912120000537,-0.0022672967,1.1180584,-0.11564019,0.7553800135182065,0.4444444444444444,-1.796325622562648,202.5088066750558,-3.9554253,-1.0375498155610728e-16,-105.0,-1.1603963286268455,1986,-1.0
0.9999999816692823,0.5087226974047514,0.016034081550232008,48515.678488953345,0.06230643157548773,2.3361561,-99.98069105691057,27520,5.574093,0.0038287912,0.024454278814933006,-148.35,1.0,0.5455684298355468,-0.0043262187,1.1171197,-0.042512543,0.03320867347132361,0.4444444444444444,-8.292747152910128,47611.26314575358,-4.010325,0.0,-1098.0,-8.406932419598986,1968,-1.0
0.9999998630563256,2.856278546400471,0.024165663032846604,812.1950194562605,0.03675517719257126,2.326039,-49.704325699745546,27540,5.1929007,0.0017699737,0.7645761443217847,-98.25,1.0,0.7282464060283791,-0.001328588,1.1146271,0.10915237,0.7921465765514901,0.4444444444444444,-2.1937516288573358,621.4212949818628,-3.793179,-3.435193887898703e-17,-106.0,-1.160916953986109,1965,-1.0
0.999999853099273,2.8072979659740667,0.02215949679361874,812.4164758164002,0.03653662378073458,2.3589,-49.739196746314185,27560,5.788747,0.0023768053,0.7927482101109095,-98.35,1.0,0.6218589321673903,-0.002120681,1.1131817,0.10777109,0.8122967052152942,0.4444444444444444,-2.261183170105627,154.98859726504574,-4.522201,3.612316907778852e-18,-108.0,-1.161170629716211,1967,-1.0
0.9999999868160196,0.5294550868350912,0.022156281706765247,88553.11507276901,0.05459101410347696,2.2068934,-147.00409207161124,27580,5.0560837,0.0009565896,0.013344457973048507,-197.65,1.0,0.5458339494475377,-0.0013420071,1.1121918,0.0068494556,0.014412720919177224,0.2962962962962963,-6.066551296190772,90416.28827182298,-4.093981,2.9075917575860875e-17,-1096.0,-8.407733710728861,1955,-1.0
0.9999999814403739,0.6134350773853265,0.002718344215755523,47383.45649813029,0.057190905523800684,2.249712,-99.51103309929789,27600,5.0279427,0.01477086,0.028038613325745088,-149.65,1.0,0.5443920839601245,-0.006831045,1.1121136,-0.09819131,0.02177619502124628,0.4444444444444444,-8.294568486028334,46450.49610169082,-4.01401,-1.4253615561887667e-17,-1097.0,-8.406458384255426,1994,-1.0
0.9999999332035728,2.3389262812083147,0.006178677018019049,827.3716456094243,0.033440283640770854,2.1694722,-50.25741578682755,27620,5.4015164,0.007276112,0.5805297538236354,-99.45,1.0,0.5454737863836409,-0.006927692,1.1110936,-0.11418487,0.767452666445199,0.6666666666666666,-1.4670414237974385,893.792562960928,-4.6932116,-1.1074321170720516e-16,-106.0,-1.1619335671488407,1989,-1.0
0.9999999814078885,0.516476527704268,0.007351701237585418,42756.29672121344,0.03582460533672586,2.173048,-94.4716885743175,27640,5.046986,0.0060564955,0.040094397995244835,-148.85,1.0,0.5667480676746791,-0.0049252184,1.1106617,-0.10539544,0.15420542363569767,1.0,-8.859929296059878,36980.78123297271,-4.0037417,-1.4368912755512643e-17,-1087.0,-1.1621865059020033,1978,-1.0
0.9999999370487684,5.207836225599689,0.025765035048438408,797.7689151873767,0.03518528045041001,2.2691324,-49.30769230769231,27660,5.343582,0.0007502754,-1.0587618411609476,-97.5,1.0,0.6208823795241312,-0.0004972441,1.1133707,0.046129894,-0.3816334292411685,0.6666666666666666,-2.1855943888690743,1548.1793132222801,-5.0600977,2.1862853408003083e-17,-105.0,-1.1624353906021125,1950,-1.0
0.999999981993095,1.2998056154477158,0.023358723148212003,47383.27436524749,0.04769380908890614,2.4073768,-98.46465163934427,27680,5.190522,0.000102488324,0.012980445807941332,-147.55,1.0,0.5442534615530372,-0.0007322293,1.1185181,0.08711808,0.02124434742000325,0.4444444444444444,-8.347198091109465,46882.28847802052,-4.5774775,0.0,-1095.0,-8.410198129148371,1952,-1.0
0.9999999814367407,0.5011887595221886,0.009052396669876917,44619.66799898177,0.038454961849899466,2.1873825,-96.51864919354838,27700,5.5327597,0.004051882,0.04133370815929893,-149.15,1.0,0.5742952992033534,-0.0019128112,1.1221893,-0.061493162,0.12243837022694715,0.4444444444444444,-8.738494021147348,39257.503384765376,-4.067065,-2.865091676452017e-17,-1091.0,-1.162957515394972,1984,-1.0
0.9999999066730431,6.993461706790833,0.021718865742567567,799.6008126455577,0.034400923940815696,2.3586414,-49.376344086021504,27720,5.664985,0.0029065665,0.31699915340725704,-97.65,1.0,0.5454651738772184,-0.0010754535,1.1243091,0.0071695293,-1.1844297780941595,0.4444444444444444,-2.3018972006290617,2294.8180312947234,-4.1255503,9.277439714225578e-17,-105.0,-1.1631943364479456,1953,-1.0
0.9999999377788347,6.497133393281292,0.010238746392192048,826.7409063779392,0.035968894099760326,2.3099713,-50.15027735753908,27740,5.163532,0.006072949,-0.8684641209521013,-99.15,1.0,0.5459970822604873,-0.0055931355,1.123496,-0.036098577,0.6332656426472969,0.6666666666666666,-2.068026592913399,304.47503088605555,-4.888526,-5.0164388808075653e-17,-109.0,-1.1634541776552327,1983,-1.0
0.9999998502220945,3.3932020649447967,0.02428070114132246,802.7022006258468,0.033836049291577484,2.2696948,-49.50842266462481,27760,5.466332,0.0019584848,0.7362626173342895,-97.95,1.0,0.545952095680201,-0.0017510366,1.1232615,0.04054628,0.8033296312588042,0.6666666666666666,-1.98040116762778,163.33444908269018,-3.8152153,1.4508274339154675e-17,-102.0,-1.1637066026605272,1959,-1.0
0.999999836453107,2.6774805850137313,0.01729659217331688,812.9683966184031,0.03670227173732381,2.3274107,-49.72736520854527,27780,5.0289364,0.0003925927,0.7713039188451133,-98.3,1.0,0.5456943212585064,-0.0018475857,1.1257735,0.012433162,0.7877847108646797,0.4444444444444444,-2.30391128264672,172.9663771650233,-4.081754,-7.228308603866736e-18,-108.0,-1.1639632034103773,1966,-1.0
