_std_discrew,_std_obs,_mean_discrew,_Episode,ExplainedVarNew,ExplainedVarOld,_mean_act,KL,_mean_obs,_min_act,_max_discrew,_lr_multiplier,PolicyLoss,Beta,_std_adv,_min_obs,ValFuncLoss,_max_obs,_mean_adv,_MeanReward,_std_act,_min_adv,_max_act,_min_discrew,Steps,_max_adv,PolicyEntropy
0.05222705805995778,0.08265260325237178,-0.5147969258058009,1320,0.9702531292311302,0.9400395557616995,0.3565655,0.0016290928,0.032792659204006765,-2.882905,-0.0050000000000000044,1.0,-0.0005744212,0.2962962962962963,0.9999623724404206,-0.6120162380880364,0.0015594534325359991,0.6426542027791843,1.3879873125291214e-17,-332.75,0.6934675,-6.48753399115341,3.109005,-0.8190033510233039,6655,9.45548088030616,0.8893346
0.052222756682882766,0.08239702664122571,-0.5147896632285003,1340,0.9792768828593885,0.6869325299676303,0.33563274,0.00023358793,0.032909394374918174,-2.9006567,-0.0050000000000000044,1.0,-0.00010455496,0.19753086419753085,0.99998327329893,-0.6878764818912299,0.0010824574665453004,0.6428722998762335,-5.338412740496621e-19,-332.75,0.70279837,-3.0884559791779265,3.1123588,-0.8208087925968465,6655,35.58419312366648,0.8863507
0.05219825064155894,0.08207260263182158,-0.514641913238663,1360,0.9914948261756708,0.9881490749809964,0.3456074,0.00514219,0.03186218902395244,-2.8541021,-0.0050000000000000044,1.0,-0.0018345596,0.19753086419753085,0.999912999041069,-0.6214407700759881,0.0004446842991434661,0.6428045226946376,4.272656258328925e-18,-332.6,0.6853906,-8.49014139372741,2.62851,-0.8144097612047114,6652,6.014268875907684,0.8866148
0.051984941044746345,0.08090442110345117,-0.5128582296971937,1380,0.988742893672951,0.9857531878023637,0.33117613,0.0016984122,0.026014633218485277,-3.1591644,-0.0050000000000000044,1.0,-0.0003547755,0.19753086419753085,0.9999189177713712,-0.6854763288056464,0.0005852243928287907,0.6427729530319739,-9.40297782501645e-19,-330.6,0.60768044,-6.920975245253361,2.5359197,-0.817179718717511,6612,18.980797745726026,0.88815755
8.653807784337383,0.08105395431509387,-1.120506164496003,1400,0.8291476902339251,0.25820496272039306,0.35643637,0.012512254,0.02843322237816221,-2.7417345,-0.0050000000000000044,1.0,-0.004081196,0.2962962962962963,0.9999981009582315,-0.7340113939197975,1.488766790778532,0.642756908740169,2.5779328281545586e-17,-580.7,0.6458698,-14.187944376638944,2.4687462,-25.00000000000002,6615,0.29795883314882815,0.8887159
0.051765992622795916,0.07766209094432264,-0.5110587541408479,1420,0.11563006124706021,-0.46968716289097934,0.2608501,0.0067082327,0.02527627243620579,-3.0859373,-0.0050000000000000044,1.0,-0.0014844328,0.4444444444444444,0.9999908123769502,-0.630276086389911,0.05096855500166977,0.6426275665197296,-4.324666681437007e-18,-328.6,0.6034714,-3.371189022689156,2.6670334,-0.8125398461702598,6572,9.410726995880943,0.8861737
0.05228701650178876,0.08173193491881324,-0.5153593805048524,1440,0.9425769416979874,0.5903415413470077,0.33489108,0.005766923,0.036105050779127915,-3.2284698,-0.0050000000000000044,1.0,-0.0016098358,0.4444444444444444,0.9999827950268321,-0.6098655975064775,0.0030761136321082712,0.6428780978123191,4.262403933773846e-18,-333.4,0.6739094,-3.2607005139700727,3.236036,-0.8153377123986879,6668,5.38778544950016,0.885818
0.05202652329653901,0.08133462710409554,-0.5132137032172552,1460,0.9315188125791501,-72.28958753429932,0.3376467,0.0009833237,0.03228147126749427,-2.798194,-0.0050000000000000044,1.0,-0.00045400506,0.2962962962962963,0.9999984509402626,-0.7172475010332443,0.003571113061136651,0.6420565406952191,-4.293309581632025e-18,-331.0,0.6897669,-3.5755046670764963,2.7016795,-0.8153377123986879,6620,15.92255078092505,0.88183784
0.05221232650892281,0.08224190907588046,-0.514665377877499,1480,0.9529509568233996,0.9268763990988365,0.35382637,0.0019187339,0.03657645482649871,-2.8868697,-0.0050000000000000044,1.0,-0.0007142072,0.2962962962962963,0.9999635991946196,-0.6348970620564585,0.002458894896139849,0.6428718294840603,-1.602246096873347e-17,-332.6,0.69842,-6.22412099529209,2.8483765,-0.8234832437662395,6652,3.8743835936245516,0.8816957
0.052138685096873326,0.08161975658525183,-0.5141149220393599,1500,0.9667808546316317,0.9530371661730861,0.31158882,0.0019824607,0.03309240277556908,-3.0258288,-0.0050000000000000044,1.0,-0.0006145349,0.2962962962962963,0.9999561575147988,-0.6392960241354284,0.0017336855130682793,0.6428862190625829,-1.4981322741929823e-17,-332.0,0.6750621,-6.494485379207125,3.0622113,-0.8162610238366945,6640,4.7776960427279604,0.88500637
0.05208571028340147,0.0817921062936001,-0.5136697775860141,1520,0.9753828778773946,0.9679040854047188,0.30074364,0.0066527836,0.032670041703692775,-3.1624408,-0.0050000000000000044,1.0,-0.0011345418,0.4444444444444444,0.9999475817611201,-0.6360677031123761,0.001282208073315423,0.6427011567579219,-6.698178127451925e-18,-331.5,0.6941727,-7.3992531129679096,2.473448,-0.817179718717511,6630,4.963131086939631,0.8850966
0.05209191526392564,0.08050795863292597,-0.5136443737547256,1540,0.9757077046494171,0.9705322264540376,0.23701072,0.001713247,0.027254793409203722,-3.129083,-0.0050000000000000044,1.0,-0.0006891512,0.4444444444444444,0.999941855326018,-0.6079393744569167,0.001275724913876542,0.6426961464788107,6.431221020607333e-18,-331.45,0.6752036,-6.440773002822736,2.706659,-0.822596224890693,6629,5.585410524949683,0.8810987
0.05223712658638043,0.08180069319273789,-0.5148135727086949,1560,0.9751273910969606,0.9719551119665248,0.26626605,0.00085408153,0.02636672775753398,-3.1644688,-0.0050000000000000044,1.0,-0.00018879867,0.2962962962962963,0.9999375953120436,-0.7135900289122362,0.0012998435221256237,0.6426276102099273,2.1353650961986483e-17,-332.75,0.6509542,-5.628090218794871,2.6324565,-0.8269871895255347,6655,6.7458194380172625,0.8789526
0.05190883827009857,0.08024386596114888,-0.5121584695851893,1580,0.9811159001113932,0.9779417777949357,0.24014558,0.007598318,0.025572038353902406,-2.8033834,-0.0050000000000000044,1.0,-0.001953353,0.4444444444444444,0.99993292484608,-0.6994663956660732,0.000980391417942102,0.642286976843339,1.6158491565193304e-17,-329.8,0.6588175,-7.5744939620882805,2.6500149,-0.8180938201239235,6596,4.884201890006914,0.875183
0.05159429831854589,0.07881451834182547,-0.5096562869140753,1600,0.9827478242236463,0.9789349438834102,0.2257854,0.00082455424,0.018571741959618745,-2.6298597,-0.0050000000000000044,1.0,-0.00032569165,0.2962962962962963,0.9999333788855912,-0.6608895351770957,0.0008912233052259423,0.642517410842671,2.1725813660299654e-18,-327.05,0.6080814,-4.920227661782126,2.8835344,-0.8144097612047114,6541,8.557269600972306,0.87125957
0.051828893600357424,0.0806161901622524,-0.5114507539424356,1620,0.9839908145836075,0.9792812281338173,0.2500476,0.0038562207,0.02097543950577853,-2.8496125,-0.0050000000000000044,1.0,-0.0008368202,0.2962962962962963,0.9999332129148858,-0.7352319715467033,0.0008308803943847917,0.6425076626410889,-6.479113092037387e-18,-329.0,0.6450317,-9.986571853796283,2.6625235,-0.8269871895255347,6580,18.65428173558401,0.8700185
0.05133690422086536,0.07896559394977928,-0.5075636423703669,1640,0.9883456743777596,0.9853820517849755,0.29991975,0.0009056092,0.023201917481543016,-2.9855862,-0.0050000000000000044,1.0,-0.00035602893,0.19753086419753085,0.9999213552475068,-0.6865952543737069,0.0006003077895115831,0.6421004529314016,1.5315778753874368e-17,-324.75,0.645667,-7.39350135132999,2.6197019,-0.8096995887447234,6495,6.105458704859872,0.87217176
16.81904051331803,0.07878312808117315,-1.7438459432111326,1660,0.5862197667507806,-0.013351915876414377,0.26650164,0.008908578,0.018514842571954165,-2.837583,-0.0050000000000000044,1.0,-0.0015679398,0.2962962962962963,0.9999989776580462,-0.7451047316278837,7.360348871238805,0.6422664636584011,2.6288000089783265e-17,-824.25,0.598741,-12.586440454424771,2.7995443,-25.00000000000002,6487,0.9076025277705195,0.8773347
0.05128163270132095,0.0755749190133072,-0.5071448969250879,1680,-11.137809765901146,-3.6370855906169535,0.19474739,0.006611316,0.018083172524133388,-2.7395763,-0.0050000000000000044,1.0,-0.0017072672,0.4444444444444444,0.9999942019669965,-0.6187436028397758,0.8389647588366907,0.642161362559249,-2.19100442725902e-17,-324.3,0.5747489,-9.183971527188126,2.441058,-0.807782216352843,6486,4.371421791222364,0.8772267
0.051525660750986045,0.07780776896078496,-0.5091087061452514,1700,0.42702287116124416,-2.1547551905546185,0.28399062,0.006748047,0.028514274477963033,-2.6142485,-0.0050000000000000044,1.0,-0.0027999445,0.6666666666666666,0.9999929856215769,-0.6326685117096938,0.03004181114904589,0.6419130840972991,-2.1765744700876097e-17,-326.45,0.6263791,-3.380422666287381,2.778008,-0.8125398461702598,6529,8.517433221865002,0.87619233
8.61004747658137,0.08299378896174038,-1.118916962615692,1720,0.6698795359630458,0.37000499619859695,0.29573444,0.0023262282,0.03028944489687344,-2.928123,-0.0050000000000000044,1.0,-0.0016476475,0.6666666666666666,0.999998020161747,-0.7444431790502835,2.854661982884823,0.6419608695308343,-8.549168124651529e-18,-582.4,0.65435696,-15.342100097949258,2.7144907,-25.00000000000002,6649,0.5256894863435829,0.87456185
0.05194494586376197,0.08103253761059907,-0.512505317702153,1740,-6.265757006649095,-2.0377281300095693,0.27006194,0.0021466252,0.03087372334348938,-2.9165664,-0.0050000000000000044,1.0,-0.0014649616,0.6666666666666666,0.9999935474516565,-0.6625727992544235,0.41860500136794326,0.6420077305153598,2.1518556503940042e-17,-330.2,0.6516483,-3.194336076886373,2.7567496,-0.8134771469394084,6604,5.7989299280461095,0.86935246
0.05232122677496185,0.08211127697313934,-0.5156296466712376,1760,0.585888964207389,-1.7800518209268081,0.32393667,0.0010639277,0.03914040802000869,-2.9266357,-0.0050000000000000044,1.0,-0.00032233924,0.4444444444444444,0.9999935050156478,-0.6506042289166044,0.021826842988977614,0.6418400919356854,2.0228216930539264e-17,-333.7,0.6840443,-3.2958755256825754,2.6948833,-0.8217047486338622,6674,8.700766274450407,0.8689801
0.052298804012753636,0.08269610911489227,-0.5154501251425694,1780,0.670655217652649,0.5774396928261222,0.26294258,0.007628058,0.0329370990335121,-3.3787148,-0.0050000000000000044,1.0,-0.0023149576,0.6666666666666666,0.9999819391187756,-0.6448015366757458,0.017260561065714126,0.6416884243699523,4.2611258516347834e-18,-333.5,0.6368536,-3.4514441403845053,2.774084,-0.8190033510233039,6670,5.551398824691217,0.874835
0.05268247000410104,0.0828699698623452,-0.5186039630994552,1800,0.6381043168719205,0.547424838843805,0.35041556,0.0003788033,0.047419142812668916,-3.308128,-0.0050000000000000044,1.0,-0.00029617708,0.4444444444444444,0.99998172779884,-0.6133737169849933,0.019497171138821233,0.6420951280013132,1.686498111876814e-17,-337.05,0.6796367,-3.7167837379211504,2.8130538,-0.8208087925968465,6741,3.1289924305666426,0.8779904
0.05279245402165672,0.08323053897733168,-0.5195270109167092,1820,0.6694945946734234,0.582697866359601,0.36172846,0.0009740798,0.05136706718842843,-2.9382205,-0.0050000000000000044,1.0,-0.00037928513,0.2962962962962963,0.9999814834934265,-0.6654110046370979,0.017450647172324706,0.6421408246308866,-4.203151350251997e-18,-338.1,0.7039962,-2.7590982643080357,2.9090464,-0.8234832437662395,6762,3.610810587655021,0.88165766
0.052983773736848434,0.0849440778367195,-0.5211102718192456,1840,0.7865407261772546,0.6870797813883969,0.34837097,0.0057279402,0.04540047019231097,-2.5925283,-0.0050000000000000044,1.0,-0.0021879973,0.2962962962962963,0.9999805816856611,-0.6136258746909428,0.011318014323059835,0.642242400814425,9.407008858253754e-18,-339.9,0.6934648,-3.422161237759043,3.3181329,-0.8261177784176229,6798,6.531310207091906,0.8851696
0.053177863990892714,0.08603476342084239,-0.5227628256596148,1860,0.8266420172843253,0.7522839134256597,0.34287775,0.0039386465,0.05178553884927167,-2.8723474,-0.0050000000000000044,1.0,-0.0007302613,0.2962962962962963,0.9999789538917758,-0.6761976228905161,0.009224869757911792,0.6422066117684995,1.247295615728672e-17,-341.8,0.70725644,-4.197798272882885,2.6107054,-0.8269871895255347,6836,3.372645287844323,0.88493204
0.05383141949688927,0.08938506349655177,-0.5282199045712246,1880,0.85260427029471,0.7762996777121373,0.35771307,6.572881e-05,0.05678660263401329,-2.925105,-0.0050000000000000044,1.0,-0.0002100384,0.19753086419753085,0.999978925943851,-0.6043252382372113,0.007934928375849762,0.668784178201576,1.3267818967080296e-17,-348.1,0.73991036,-4.470145934138089,2.9925985,-0.8362685344410947,6962,2.899108904204602,0.8882608
0.054007252171349024,0.08937563202708565,-0.5297497797689434,1900,0.870803505803095,0.831345059396682,0.41140538,0.008679344,0.06754069595519338,-3.081465,-0.0050000000000000044,1.0,-0.00228789,0.2962962962962963,0.9999752028292404,-0.6035321233545886,0.006980643242973509,0.6943984439704923,-1.1168862665563164e-17,-349.9,0.809005,-4.028382882684648,2.9246175,-0.8354457632573816,6998,4.303696995613808,0.8908905
0.053262527897823306,0.08587740368927127,-0.523462036716805,1920,0.8793434171040274,0.7933083966409695,0.29270032,0.001231205,0.047718050823222675,-3.418488,-0.0050000000000000044,1.0,-0.0004644935,0.19753086419753085,0.9999784117835241,-0.6026265423878399,0.006508897829307416,0.6424997545632025,-7.777394218039626e-18,-342.6,0.6918365,-17.261741794910172,2.7499774,-0.8252439984096712,6852,6.135645696672404,0.89216375
0.053138041712478865,0.08470179774871436,-0.5223822862134166,1940,0.9156371715590782,0.8859714417037832,0.3684348,0.0033440504,0.05393792132576457,-2.8001366,-0.0050000000000000044,1.0,-0.0004541034,0.19753086419753085,0.9999708628888911,-0.60207719756405,0.004498181703968349,0.6429552715860948,1.9774882055722725e-17,-341.35,0.71607095,-3.343848473334219,3.1016195,-0.827852253577907,6827,6.13205701478907,0.8927628
0.05280311719031915,0.08522043935632723,-0.5196151726446664,1960,0.9284752306306829,0.7593020636640452,0.3448158,0.008915514,0.04633116148448774,-3.0357094,-0.0050000000000000044,1.0,-0.002504217,0.2962962962962963,0.9999790506310337,-0.6763649365452137,0.003780965526070558,0.6430181411627988,-1.62823956302211e-17,-338.2,0.7503957,-10.880353757666672,2.7228143,-0.8243658275474083,6764,5.891077850999639,0.89526725
0.052442840863759735,0.08262073374840909,-0.5166486428188061,1980,0.9484646492482147,0.9016175703431126,0.30636057,0.0019972606,0.04173591819536748,-2.843744,-0.0050000000000000044,1.0,-0.0012057896,0.2962962962962963,0.9999673582200462,-0.6445613308323814,0.0027030049145503124,0.6430872165049883,-9.548879530895777e-18,-334.85,0.6920102,-7.17742281243905,2.7762544,-0.8190033510233039,6697,5.752731948381333,0.8944613
0.05219364690871369,0.0803814005389781,-0.5145630395974425,2000,0.9545685729503964,0.07300868483497036,0.31632584,0.004190904,0.04095604482052014,-3.0977597,-0.0050000000000000044,1.0,-0.0009568413,0.2962962962962963,0.999988206633993,-0.628298439998158,0.0023724649342664965,0.6430385975096493,0.0,-332.5,0.6811527,-4.47079031068111,2.7422376,-0.8180938201239235,6650,18.505872373126383,0.89157546
0.05217569302248066,0.08006308602224663,-0.5144262141740346,2020,0.9693366000801608,0.9475589751522858,0.20612906,0.0022092897,0.029525338716559525,-2.7389722,-0.0050000000000000044,1.0,-0.0006959064,0.2962962962962963,0.9999555305343619,-0.6326614527980551,0.0016034098459180128,0.6429325158024184,-1.282761069523274e-17,-332.35,0.6205258,-4.681792931123757,2.5403595,-0.817179718717511,6647,3.671686324214407,0.89259976
0.05202223574543796,0.07871152722854313,-0.5131351146751569,2040,0.9758185850125717,0.9604173878646534,0.2504003,0.0013795724,0.03699335603493332,-2.986334,-0.0050000000000000044,1.0,-0.00046766392,0.19753086419753085,0.9999505117562476,-0.6005264260168305,0.001260578311661457,0.6430882326060008,0.0,-330.9,0.6700456,-7.330135645287221,2.6814795,-0.8190033510233039,6618,4.798094694982703,0.8913127
0.05196981974172446,0.07921726959017514,-0.5127257028378029,2060,0.9858686587615352,0.9780082943638819,0.22798464,0.0055623017,0.03331909712416887,-3.0986595,-0.0050000000000000044,1.0,-0.0026942766,0.19753086419753085,0.9999352873740165,-0.601828361782896,0.0007421610484191958,0.6428431953903613,-9.138467625905358e-18,-330.45,0.6180863,-5.673596139061032,3.1844227,-0.8162610238366945,6609,4.837751280100805,0.8949195
8.68339541807222,0.07922928610994516,-1.1265134241727937,2080,0.9484542887015623,0.5284249792055153,0.21785823,0.0055739223,0.02826040307321776,-2.937479,-0.0050000000000000044,1.0,-0.00087705837,0.19753086419753085,0.999997363306338,-0.7642555678545718,0.4480772399487217,0.6429779444486903,-8.598308706823176e-18,-580.5,0.6426747,-12.39137503189607,2.9172513,-25.00000000000002,6611,0.43037137567687217,0.89948857
0.0521000495083041,0.0789479485188702,-0.513693609925543,2100,0.36860554596502093,-20.516803978645612,0.15112454,0.007596909,0.02524098380109412,-3.1980197,-0.0050000000000000044,1.0,-0.0027350506,0.2962962962962963,0.9999969427774411,-0.64497236395547,0.03323551442245591,0.6425639613127994,-1.071708500392308e-17,-331.5,0.59244794,-5.392867741422042,2.800861,-0.8243658275474083,6630,16.47124563814248,0.89993095
0.05216382473796184,0.07867826132982882,-0.5142638194573881,2120,0.9450070448668323,0.591737184022687,0.1466669,0.0019929085,0.029100305195437035,-3.1523116,-0.0050000000000000044,1.0,-0.00082374486,0.2962962962962963,0.9999845055055026,-0.6265099198932755,0.002870571911352238,0.642876712828486,-5.348056117417584e-19,-332.15,0.65209293,-4.9992080579891685,3.564403,-0.822596224890693,6643,16.150946061614217,0.8944654
0.0524141125970679,0.08149857058961045,-0.5163880718760175,2140,0.9630693518487676,0.9094197528367495,0.21313666,0.005184293,0.0372844808903233,-3.2153578,-0.0050000000000000044,1.0,-0.0009525117,0.2962962962962963,0.9999685963393096,-0.6513541883180225,0.0019384857819391228,0.6428994787685237,-1.0619380298312661e-17,-334.55,0.6837702,-4.688793218390724,2.6243763,-0.8190033510233039,6691,15.166327018017052,0.8921697
0.05228990502203249,0.07865056443667892,-0.5152575875147987,2160,0.9706778326618374,0.7873473147105193,0.15446714,0.0018682944,0.030107878110431852,-2.9463005,-0.0050000000000000044,1.0,-0.00056747836,0.2962962962962963,0.9999765562685773,-0.6173134513884251,0.001535918411816016,0.6427844174014102,9.594725614164894e-18,-333.25,0.61600244,-5.53033879437009,2.5844955,-0.8217047486338622,6665,25.76167019511731,0.89327925
0.05240169567856917,0.07945845817847785,-0.5161546531533471,2180,0.9804105253148572,0.9755555635926879,0.124449834,0.0012648815,0.02820200515475923,-3.0814648,-0.0050000000000000044,1.0,-0.0003744571,0.19753086419753085,0.9999366079657381,-0.6016484450017617,0.0010269450614692273,0.6419633320343555,1.0628911529694842e-17,-334.25,0.60357213,-6.863612000021748,2.7141387,-0.8234832437662395,6685,7.740995637964558,0.8914346
0.05214842589151463,0.07875260215162665,-0.5142024404676884,2200,0.9870029103727562,0.9829388618625043,0.15014419,0.0069397287,0.030674338335513845,-3.2299607,-0.0050000000000000044,1.0,-0.0016039752,0.2962962962962963,0.9999275351502807,-0.6001047546456573,0.0006788849844900788,0.6424145441338507,1.2837267132070464e-17,-332.1,0.6304558,-8.391907215400767,2.4153128,-0.8190033510233039,6642,11.186614529790749,0.8918198
0.05190588875592543,0.07480000995710086,-0.5121893356039244,2220,0.9850524333699835,0.9753535305861598,0.08005246,0.0038613253,0.02731459512232337,-3.0072422,-0.0050000000000000044,1.0,-0.0006130985,0.2962962962962963,0.9999405080060121,-0.600056178709296,0.0007860568023024296,0.6427368965595791,1.1847764276733518e-17,-329.85,0.59306955,-5.0558510308175135,2.300766,-0.8144097612047114,6597,16.85237144046448,0.8912452
0.05221617743616379,0.07632845898896348,-0.5145652701592838,2240,0.9885659023591229,0.9869713693730233,0.08448922,0.00039617607,0.022975981082889008,-3.1542006,-0.0050000000000000044,1.0,-0.0003692193,0.19753086419753085,0.9999173719235922,-0.6001928030511965,0.0005997283452362571,0.6423673186195885,-1.6029690233721616e-17,-332.45,0.59230375,-6.387586171088066,2.4977176,-0.8234832437662395,6649,9.119474748494369,0.8868676
0.05187421775755997,0.07490346765897947,-0.5118497029773329,2260,0.986754340623049,0.9833990325421633,0.09430974,0.0060378215,0.02470505802302153,-3.9331598,-0.0050000000000000044,1.0,-0.0012625267,0.2962962962962963,0.9999255230052468,-0.6058899148265877,0.0006874081143588285,0.6425136971712957,3.2351315939904394e-18,-329.45,0.6179127,-6.009691249259191,2.480268,-0.8208087925968465,6589,14.556590736749488,0.88392913
0.05183496641918744,0.07605703081445375,-0.5114612034806086,2280,0.9883660575420959,0.9850944527755008,0.122914195,0.00087941554,0.022845172404804034,-2.9705346,-0.0050000000000000044,1.0,-0.00041522982,0.19753086419753085,0.9999192377228651,-0.6325207229337404,0.0006048184266218157,0.6420472760578791,-4.3194087280249254e-18,-329.0,0.62740475,-8.068684199699806,2.5614474,-0.8199083342681874,6580,9.225375755192085,0.8833449
0.05148951307724702,0.07605115926826478,-0.5088316143997823,2300,0.9895037636609171,0.9887551394499758,0.18548104,0.0076926122,0.030335779720987176,-3.0146923,-0.0050000000000000044,1.0,-0.0016490223,0.2962962962962963,0.9999137733980047,-0.6135551340922073,0.0005405896961642963,0.6421794086265196,-2.287505358111621e-17,-326.15,0.6763741,-9.845550160514438,2.4141903,-0.8096995887447234,6523,12.331618903862944,0.8817699
0.0516880385193737,0.0766875833058362,-0.5103533025662682,2320,0.9931103055763633,0.9896313611617553,0.123836815,0.004505398,0.023494602159612347,-3.1806974,-0.0050000000000000044,1.0,-0.0019311812,0.2962962962962963,0.999907786388974,-0.6413082007739382,0.0003621666839092777,0.6421643120282793,-1.7340884338257478e-17,-327.8,0.698938,-7.11931597856346,2.4859154,-0.8162610238366945,6556,7.147834158912758,0.88381267
0.05184379898983313,0.07830087872451763,-0.5115114423359244,2340,0.9930392085377217,0.9919832170759265,0.111048564,0.000528807,0.020925561652591733,-3.1836262,-0.0050000000000000044,1.0,-6.9320886e-05,0.19753086419753085,0.9998941171914381,-0.6292227432755697,0.0003812092138994378,0.6420378233063084,1.5115633339373047e-17,-329.05,0.718433,-7.972958671126659,2.6576989,-0.8287129923100175,6581,10.224377520275052,0.8828564
0.051762396848265724,0.07748368239335184,-0.5108729784349556,2360,0.992817095598686,0.9869077900473028,0.11125435,0.0014840802,0.02222423804330683,-3.216543,-0.0050000000000000044,1.0,-0.00023758097,0.1316872427983539,0.9999061069984918,-0.627314275082111,0.0003718044433203619,0.6415425537861599,1.0819898519264508e-17,-328.35,0.72717106,-7.755758644053952,2.4756956,-0.8208087925968465,6567,7.309421128244533,0.88167536
0.05175572784334382,0.07790424739417272,-0.5109337937243248,2380,0.9937220182098901,0.993201842928856,0.13481238,0.00881842,0.02514510385147662,-3.4443984,-0.0050000000000000044,1.0,-0.0038436393,0.19753086419753085,0.9998870451476539,-0.6679684129908169,0.0003262987046674354,0.641621355880356,-4.3266417156955405e-18,-328.45,0.731637,-12.294962041789832,2.7271066,-0.8180938201239235,6569,7.739037009228783,0.8811041
0.05198211835231676,0.08068646253308032,-0.5128177516022674,2400,0.9939797237667093,0.9903381853876149,0.24431711,0.006640734,0.03617832759049156,-3.0997562,-0.0050000000000000044,1.0,-0.0010611231,0.2962962962962963,0.9999057993512153,-0.6186464395868745,0.00031523239360442936,0.641572492402688,-1.397225164858766e-17,-330.55,0.84991366,-11.344086699656286,3.161581,-0.8190033510233039,6611,9.36522326558744,0.8808693
0.052004873367311896,0.08054890767123944,-0.5127834226101183,2420,0.9952752191487143,0.9932790619338997,0.1812209,0.0006212144,0.02630186044887043,-3.019105,-0.0050000000000000044,1.0,-0.00026153628,0.19753086419753085,0.9998831118527358,-0.6306474069731494,0.0002465953798343138,0.6417849315168268,-8.600910706734456e-18,-330.45,0.77013975,-9.492262529242085,2.7166662,-0.8329525593243676,6609,10.938625309294967,0.87954533
0.05192300817659209,0.08174955671864871,-0.5123253555583335,2440,0.9960650620626684,0.9957221909096343,0.17859083,0.0068756323,0.02514992952130262,-3.2437034,-0.0050000000000000044,1.0,-0.0018390937,0.2962962962962963,0.9998551390412912,-0.6652063262972286,0.00020471430350755334,0.641729202530217,5.382899513334092e-18,-330.0,0.79362386,-8.725883456273646,2.6241593,-0.8180938201239235,6600,11.009443584374788,0.8769854
0.05186575719473829,0.07994294362941252,-0.511763558265348,2460,0.9961911818154338,0.9950677535636259,0.16251089,0.0025545242,0.026338955393161455,-3.7245522,-0.0050000000000000044,1.0,-0.0007806496,0.2962962962962963,0.9998583834555185,-0.6007178720620496,0.00019916212535479107,0.6415265328856545,8.629636991165631e-18,-329.35,0.8333217,-10.105824364295623,2.8277617,-0.8261177784176229,6587,7.228373863970567,0.874754
0.05187564173659751,0.07985239815284066,-0.5118161270151634,2480,0.9967818290127313,0.9965183860565947,0.10048662,0.0067790234,0.021115352761901462,-3.4779816,-0.0050000000000000044,1.0,-0.003198194,0.4444444444444444,0.9998256271168717,-0.6504465927169744,0.00018084910334398687,0.6415589583938844,4.3141635443843365e-18,-329.4,0.78765213,-16.690386583374902,2.8237977,-0.8234832437662395,6588,6.7153677939582614,0.8746154
0.0514353142543263,0.07698709874665048,-0.5082344578362893,2500,0.9965665424033381,0.9876124191768129,0.14851846,0.0006959386,0.024169067033063745,-3.5984983,-0.0050000000000000044,1.0,-0.00012413124,0.2962962962962963,0.9998907842237926,-0.6430000927565426,0.00018787223382298962,0.641108090552297,1.7466098897160245e-17,-325.45,0.7533619,-7.373802096048379,2.634161,-0.8252439984096712,6509,11.430452550749912,0.8749344
0.051621565507950905,0.0779876536883068,-0.5098101159474454,2520,0.9972537207030949,0.996721374770522,0.1378251,0.0030949004,0.02315575679892277,-3.6621833,-0.0050000000000000044,1.0,-0.0012380914,0.2962962962962963,0.999833295757798,-0.653050886632286,0.0001419050605022512,0.6413126771675509,-1.0857926891199575e-18,-327.2,0.74785924,-6.280372012588037,2.8346837,-0.8153377123986879,6544,13.597476417440685,0.87741584
0.051269735130501,0.07684951813819997,-0.5070524279005488,2540,0.992947639449795,0.9974671878123029,0.16177459,0.006820623,0.023358681717185685,-3.5388315,-0.0050000000000000044,1.0,-0.0014095968,0.4444444444444444,0.9998113689134962,-0.6780922304826129,0.00036677565355176626,0.6411716989893695,-1.205424135311706e-17,-324.2,0.74219465,-14.265948073643616,2.5502682,-0.8096995887447234,6484,4.043649936646751,0.88031256
0.05120115111432035,0.07700808763395407,-0.5064658368915234,2560,0.9977603851305897,0.9901995495783793,0.10933797,0.00014516813,0.01643265595412399,-3.1502838,-0.0050000000000000044,1.0,-5.729412e-05,0.2962962962962963,0.9999036523115595,-0.7247838144484956,0.0001149308672591787,0.6410366673645178,8.784333002751973e-18,-323.55,0.6839317,-7.00752913176159,2.3080692,-0.8115978353469947,6471,17.21167692575731,0.8820628
0.05128279761231731,0.07652248925812413,-0.5071468456496615,2580,0.9974308835183441,0.995302173869608,0.07085185,0.003852682,0.013372331400103412,-3.108489,-0.0050000000000000044,1.0,-0.0022629302,0.2962962962962963,0.9998548576674442,-0.6664680750364957,0.00013430465156848116,0.641138738574742,-7.66851549540657e-18,-324.3,0.6847257,-7.6220798638756015,2.7538323,-0.8087433052710787,6486,19.80524096595558,0.8784361
0.051218901540058065,0.07734587195766958,-0.506640769775881,2600,0.9950140739548099,0.9978512215021139,0.19430017,0.0024727911,0.022374113349704836,-3.2390418,-0.0050000000000000044,1.0,-0.0012080334,0.2962962962962963,0.9997964282296535,-0.6871486954173031,0.00027305603516492597,0.6410538846053156,-1.6460449477067957e-18,-323.75,0.81456715,-9.254673947809383,2.7958434,-0.8087433052710787,6475,12.83236372399779,0.8786322
