Beta,_std_act,_mean_act,_Episode,PolicyEntropy,_lr_multiplier,Steps,PolicyLoss,_mean_discrew,_max_discrew,_max_act,_max_obs,_max_adv,_std_discrew,_mean_obs,_min_act,_min_obs,_mean_adv,_std_adv,ExplainedVarOld,ExplainedVarNew,_min_discrew,_MeanReward,ValFuncLoss,KL,_std_obs,_min_adv
0.4444444444444444,0.6028755,0.19699472,1400,0.97365165,1.0,1237,-0.0018967479,-31.437348423605496,-1.0,2.493149,0.7900354534414326,1.269324428207113,319.4700036401208,0.04510064715940454,-2.5365489,-0.9378698479576264,-5.4568763053524265e-17,0.9999997307436733,0.7603684268369858,0.7825637755644739,-64.0,-61.85,97.09641677050806,0.004556857,0.06940156479014759,-2.3337021047075224
0.4444444444444444,0.6250803,0.14860286,1420,0.9705644,1.0,1289,-0.0011609291,-33.25523661753297,-1.0,2.3298044,0.7561173126417416,1.3346760740400434,391.48877203478025,0.027793682864838968,-2.1872075,-1.8714450517215315,6.063592004159117e-17,0.9999997536397047,0.6837938014470918,0.6847732277638691,-100.0,-64.45,166.6684319139862,0.0026504125,0.10208016655573904,-3.5215947445591547
0.4444444444444444,0.58129656,0.12726496,1440,0.97203577,1.0,1280,-0.0026730536,-33.20078125,-1.0,2.3745751,0.9079603416961618,1.268389830970984,403.46828063964847,0.020010092837803573,-2.2601418,-1.8576955353391744,0.0,0.999999761596448,0.6579973390836311,0.6578539103059667,-105.0,-64.0,174.3003627022952,0.0039874525,0.09290331325663309,-3.552378543189629
0.6666666666666666,0.6717811,0.074712016,1460,0.9717438,1.0,1374,-0.0077808,-41.35225618631732,-1.0,2.4508402,0.8380247883008307,1.0586104912488954,983.1408355209769,-0.013861972485280906,-2.7764926,-1.8465724323491302,1.1635525148909938e-16,0.9999998686940081,0.3459798708569677,0.36767266171946866,-169.0,-73.65,780.4004769934227,0.009687194,0.15199235430503633,-3.987780146750997
0.6666666666666666,0.65706724,0.16491859,1480,0.97122097,1.0,1285,-0.002337001,-33.16264591439689,-1.0,2.3160853,0.7711803052276252,2.3206324583594165,389.94319611197744,0.03156363268445696,-2.1926537,-1.8116468463749644,2.626519840358347e-17,0.9999997751386603,0.6656803164804936,0.669496749515982,-100.0,-64.25,151.57122848876847,0.002453539,0.09518933956991754,-3.413891133919298
0.6666666666666666,0.79901326,0.19414924,1500,0.9711995,1.0,1336,-0.00095318235,-34.85703592814371,-1.0,2.436457,0.7319884506359231,1.4313605044530961,453.67641756158343,0.0225486594295757,-2.6923635,-1.8007124333784617,-6.382120381078744e-17,0.9999997879236562,0.6306362021942264,0.6418603521278774,-102.0,-66.8,206.9747345462321,0.0023340306,0.12603255968027555,-3.121538796772708
0.6666666666666666,0.743268,0.19052847,1520,0.9695909,1.0,1335,-0.00096102036,-34.9498127340824,-1.0,2.402592,0.780227753687135,1.4505944040912022,464.3832490286019,0.021331748289125665,-2.9068184,-1.777829104634731,-1.0644834992660677e-17,0.9999997825984056,0.6310065080449749,0.6301209915652424,-104.0,-66.75,209.830306488194,0.0020863872,0.12312719181698023,-3.2071151675564074
0.6666666666666666,0.7324865,0.22219045,1540,0.96839976,1.0,1292,-0.0012562175,-33.34907120743034,-1.0,2.5590446,0.7207981389444701,1.763135683016696,395.22102854910906,0.03690988604537376,-2.6979027,-1.7557100138463442,-5.499556778328949e-18,0.9999997679499575,0.6923037060733517,0.7131762946879812,-101.0,-64.6,137.99123461514435,0.0015393748,0.09940769994965244,-3.573274897210447
0.6666666666666666,0.8100296,0.2499282,1560,0.9694897,1.0,1305,-0.0038741091,-33.735632183908045,-1.0,2.84807,0.7519576910416989,1.4200656775121725,408.98681463865773,0.042164652835047965,-2.6080892,-1.7448528974970032,1.088954384306667e-17,0.9999997575851937,0.7046006586214516,0.7182001405301854,-104.0,-65.25,145.56324875439367,0.0024587926,0.10498663139154697,-3.7191631718002434
0.6666666666666666,0.794465,0.15905066,1580,0.9664355,1.0,1328,-0.0011270441,-34.59939759036145,-1.0,2.6021647,0.750868610596614,1.5783871717870093,443.40126469734366,0.019715854456117416,-2.638606,-1.7310117563155663,4.815425167048872e-17,0.9999997757570931,0.6703885213201486,0.6696425787911952,-100.0,-66.4,175.66205844415742,0.0021716706,0.11700728962310858,-3.2526640740192554
0.6666666666666666,0.65059084,0.23188648,1600,0.9645376,1.0,1247,-0.0011026365,-31.680032076984762,-1.0,2.6675282,0.5872879534528713,2.563553839150892,324.19032301420765,0.04511928599622375,-2.1568274,-0.8720244025499325,-2.2792068508744192e-17,0.9999997165593275,0.8098960170226248,0.8463178958873638,-64.0,-62.35,61.39024320721329,0.0027544755,0.06625081848338837,-2.4370586294259957
0.6666666666666666,0.676064,0.22671,1620,0.95743656,1.0,1238,-0.004114098,-31.459612277867528,-1.0,2.3452125,0.587656174286377,2.0590785873217063,319.81056592398494,0.04484979317767578,-2.8290703,-0.8469048637518524,-3.7306363347662774e-17,0.999999678464228,0.8447783875026044,0.8706516644682651,-64.0,-61.9,55.29817953765043,0.0024025533,0.06517265288302729,-2.5892034569966635
0.6666666666666666,0.69038934,0.1943773,1640,0.9548383,1.0,1282,-0.0013807798,-33.17784711388455,-1.0,2.71903,0.598532969261259,1.2749555753397734,397.40674793918436,0.026882452806340062,-2.5441997,-1.7130073008255458,1.66273651113908e-17,0.9999997226878545,0.7429208355792747,0.7381297407078237,-103.0,-64.1,124.92883558381796,0.0034827762,0.09095290136934436,-4.295630429027139
0.6666666666666666,0.67844236,0.17091529,1660,0.95491964,1.0,1277,-0.0036011399,-33.032889584964764,-1.0,2.3316023,0.6197659335269968,2.293635475644125,392.5173207810739,0.025275747572324758,-2.8398838,-1.7047238715802338,-5.5641561140180124e-18,0.9999997381783235,0.7365163009878193,0.7469915358084916,-102.0,-63.85,118.96627402651758,0.005756079,0.09079509671461837,-4.161801791774639
0.6666666666666666,0.61110586,0.044198878,1680,0.9549743,1.0,1337,-0.0024733155,-35.41436050860135,-1.0,2.4050589,0.6787647922050523,1.7252598635942653,497.01603910114795,-0.019369768808495693,-2.2998922,-1.6974113018221826,4.783010188362679e-17,0.999999795014884,0.61734034268241,0.6247967058471908,-102.0,-66.85,216.3341188054537,0.005114556,0.1192080751646721,-3.123588398931618
0.6666666666666666,0.566326,0.13095982,1700,0.95237494,1.0,1246,-0.0014393858,-32.192616372391655,-1.0,2.3666258,0.5874872752830944,2.9307405071694625,368.99179138894544,0.013536196289632681,-3.086958,-1.6795677061022252,-1.1405180349279297e-17,0.9999997409296472,0.7406934201216615,0.7495295960264945,-98.0,-62.3,99.30688955525846,0.0021838783,0.07539702840085757,-3.7983849993632286
0.6666666666666666,0.5889057,0.10817138,1720,0.9471613,1.0,1247,-0.003181817,-32.21411387329591,-1.0,2.9921727,0.5866726385554109,2.0566953681560594,369.26690585070565,0.010390722036206118,-2.7872171,-1.6768193263324511,-5.698017127186048e-17,0.9999997359054527,0.7496298402428028,0.7658656224248493,-98.0,-62.35,96.29830208466687,0.0022366415,0.07446583582533468,-3.969170401587323
0.6666666666666666,0.6429269,0.13775872,1740,0.94593316,1.0,1252,-0.0022096215,-32.42332268370607,-1.0,2.8039398,0.5866908794579178,1.3844599703130498,380.13229950290395,0.014551424922397171,-2.9586165,-1.6744263232780623,4.5402091741859435e-17,0.9999997194875533,0.7455715712847863,0.7596602942570944,-101.0,-62.6,104.50769704647155,0.0038894522,0.07602391740612398,-4.173242533841467
0.6666666666666666,0.6406115,0.21270178,1760,0.946074,1.0,1250,-0.0024839693,-32.3456,-1.0,2.6425734,0.5869709298557373,1.6422902839761933,376.31736064,0.017893500042019395,-2.898303,-1.67073904607036,0.0,0.9999997183446683,0.7652826322594456,0.7674896931466076,-100.0,-62.5,98.03760342065377,0.005316554,0.08026338636042098,-4.519798413490958
0.4444444444444444,0.5800603,0.20109384,1780,0.94719017,1.0,1202,-0.0010133772,-30.554076539101498,-1.0,2.6925998,0.587376250166336,3.4865327471982512,301.1638810523781,0.027322712911457884,-2.4465778,-0.6920224927316031,2.66010175617342e-17,0.9999996291399292,0.886567719363729,0.9098295727935762,-62.0,-60.1,31.546328897890223,0.0006804324,0.04971320184530993,-2.757179581508103
0.4444444444444444,0.6960988,0.1175997,1800,0.95080996,1.0,1289,-0.0026444816,-33.820015515903805,-1.0,2.3603842,0.5861183182957426,1.315091151998956,438.59289650868084,-0.005199280721032983,-3.0211558,-1.6702893516159614,-2.2049425469669517e-17,0.9999997548497656,0.6964858241208984,0.6962434062789171,-102.0,-64.45,152.64877487000643,0.0017262234,0.1012100320448774,-4.2206721132211475
0.4444444444444444,0.58490634,0.18873478,1820,0.9573997,1.0,1207,-0.0019280158,-30.67937033968517,-1.0,2.664023,0.5861714879161759,1.5482085717751246,303.69255701860664,0.025806184563029116,-2.2473903,-0.8332276798133084,-5.886849509197184e-18,0.9999996047483026,0.9007354958559246,0.9063728207647007,-62.0,-60.35,31.210729243541838,0.0022578768,0.05087909135755728,-2.907854236995089
0.4444444444444444,0.67315733,0.111046016,1840,0.9608034,1.0,1282,-0.0009813092,-33.73556942277691,-1.0,2.445654,0.5876373695260374,1.0778342340700282,442.73272857591365,-0.0055652976527992256,-2.7488027,-1.663730323834638,-2.2169820148521067e-17,0.9999997517435081,0.6909756651471298,0.6954675995856239,-102.0,-64.1,154.98115766623434,0.0016999751,0.09847047701803643,-4.151765229199225
0.4444444444444444,0.6821217,0.0587699,1860,0.962946,1.0,1325,-0.0019008922,-35.177358490566036,-1.0,2.1667128,0.604397998132776,1.2858895142275357,495.13609113563535,-0.02021437843204326,-2.6887183,-1.6537859887216197,-1.0725173369963776e-17,0.9999997860180214,0.642919533937164,0.635507891826111,-102.0,-66.25,197.39563986078815,0.0018934995,0.11871431079848754,-3.6994914358430915
0.2962962962962963,0.652042,0.16194575,1880,0.963506,1.0,1247,-0.0009383028,-32.27746591820369,-1.0,2.615485,0.5859755555592226,1.335887695822718,375.2878883659194,0.010196214705347794,-3.3252945,-1.6384135930810602,3.9886119890302335e-17,0.9999997336152738,0.7610334348218953,0.7727324313922349,-100.0,-62.35,89.18193314033876,0.0013250989,0.07959420247207508,-4.38113315993766
0.2962962962962963,0.5816377,0.1814353,1900,0.9605483,1.0,1205,-0.003254028,-30.634854771784234,-1.0,2.5142226,0.5863068863628124,2.470584552735209,303.0185361822283,0.025541967479288063,-2.38411,-0.6694402295213903,2.2112325801662867e-17,0.9999996595545324,0.8755401826959418,0.9213867446722667,-62.0,-60.25,25.88317567728067,0.005763779,0.04934224616971659,-2.552926501527706
0.2962962962962963,0.6502491,0.2297365,1920,0.95875436,1.0,1217,-0.0034751536,-30.930977814297453,-1.0,2.9078543,0.5860712516301844,1.3721249574698562,308.8399360200501,0.03240541142188375,-2.4384308,-0.6777593683150691,1.0217335970256166e-17,0.9999995381707664,0.9254405834343191,0.9361826891303249,-62.0,-60.85,25.730113179065874,0.003389259,0.05395357937671538,-3.0931474884484453
0.4444444444444444,0.5896362,0.21249032,1940,0.9631567,1.0,1210,-0.00605001,-30.75785123966942,-1.0,2.7538698,0.5862133294114102,1.3311330695873484,305.41326480431667,0.033101964491769734,-2.334022,-0.7301834218836055,-4.697803211637026e-17,0.9999994982235927,0.9349519932140159,0.9364878325258793,-62.0,-60.5,23.48089374951843,0.008943972,0.053139247910214724,-3.1541365762480695
0.6666666666666666,0.525072,0.14778863,1960,0.96449894,1.0,1212,-0.016308023,-30.806105610561055,-1.0,2.3726938,0.586555448387791,1.7512144862176589,306.3196656918167,0.0254614302133196,-2.1708078,-0.6780970620242833,-1.9053332435811267e-17,0.9999994859457896,0.9383310981100091,0.9404667168377507,-63.0,-60.6,23.06202147574354,0.013686084,0.04999413747214234,-3.399701764891924
0.6666666666666666,0.52145493,0.109695725,1980,0.9678426,1.0,1222,-0.003767901,-31.066284779050736,-1.0,2.608432,0.6625942280528565,3.040287578594077,312.01442793199413,0.016414355547974404,-1.9181278,-0.854439585854184,-2.3258354689364983e-17,0.9999995438972917,0.9255711504680887,0.9341788102326963,-64.0,-61.1,25.217928329922877,0.005763985,0.05153850315199757,-3.228740260208046
0.4444444444444444,0.6081895,0.11055415,2000,0.96918243,1.0,1250,-0.00051365315,-32.4504,-1.0,2.6649308,0.700420581373384,0.8938802008733797,386.34353984,0.002983943224698342,-3.1597557,-1.652863241809895,0.0,0.9999996928705869,0.7847794134372768,0.7859046416312492,-103.0,-62.5,90.75781574529672,0.00036969743,0.07865774731435549,-5.652379220382734
0.6666666666666666,0.5968087,0.07112408,2020,0.9667683,1.0,1249,-0.0045955903,-32.49559647718174,-1.0,2.4815452,0.8432553800769022,3.6583009917469353,392.91451223428703,-0.0030579206552070965,-2.9214106,-1.6503297734286655,-6.826671600577423e-17,0.999999717401748,0.7554030752922378,0.7729939954944278,-105.0,-62.45,95.45236933843452,0.0068124025,0.07747231150735638,-5.326985265654779
0.6666666666666666,0.4666218,0.051573697,2040,0.9642248,1.0,1202,-0.0032644349,-30.554908485856906,-1.0,2.3669891,0.5863542009466969,1.6007367649840556,301.2137071879646,0.008727308514653752,-2.1067343,-0.5845258614769324,-2.807885187071943e-17,0.9999995243387905,0.9332194134038214,0.9424607171127306,-62.0,-60.1,19.34203920011469,0.004652013,0.04155297767115914,-3.0351846575650656
0.4444444444444444,0.49711785,0.036943406,2060,0.962973,1.0,1238,-0.0005368766,-32.10177705977383,-1.0,2.0781498,0.5847830887971289,1.3725851520501762,375.18027147856907,-0.0036882618481147798,-2.45009,-1.6534810965610272,4.591552412020034e-17,0.9999996926748158,0.7922947975589755,0.7965909199657774,-101.0,-61.9,82.18976625158567,0.0011278676,0.07029879979171473,-5.646994553097247
0.6666666666666666,0.43213904,0.041968986,2080,0.96360403,1.0,1211,-0.00337456,-30.781172584640792,-1.0,2.2891068,0.5873035350759506,1.6227825889162104,305.8191665854086,0.010656076219918466,-2.022423,-0.5431777874342132,2.346961967828572e-17,0.9999994823792225,0.942092360916061,0.9452118010281512,-63.0,-60.55,19.01838272411553,0.0068496936,0.04041102100779219,-3.1246646895765937
0.4444444444444444,0.511937,-0.039638173,2100,0.96498615,1.0,1283,-0.0013630753,-33.7630553390491,-1.0,2.1212366,0.6978418320981967,1.4595215574567948,443.8097964326352,-0.027773651836623326,-2.670239,-1.6581771321968553,2.215254047576306e-17,0.9999997479416867,0.7140171193247483,0.7161975891301716,-104.0,-64.15,136.25233904685157,0.0010623373,0.09138818254002959,-4.397268591842223
0.4444444444444444,0.46699208,-0.011266349,2120,0.9625281,1.0,1242,-0.0028814576,-32.071658615136876,-1.0,2.0549417,0.5868592830062844,2.4951306795912145,364.76861705575914,-0.00757211906837831,-2.6570406,-1.6522089743733286,5.720956004509663e-18,0.9999996941146875,0.8125014927267307,0.8158525069549423,-97.0,-62.1,69.5490237325904,0.004712974,0.06761688849070822,-5.462775300547493
0.6666666666666666,0.44689852,-0.004203296,2140,0.95706785,1.0,1215,-0.0057307533,-30.883127572016463,-1.0,2.0834472,0.5863364880934334,1.3462915408675162,307.9567112059476,0.007096799525617812,-2.403257,-0.5436018473387131,2.6316397620744452e-17,0.9999995124992339,0.9383260368957832,0.9504049418571054,-62.0,-60.75,17.38134684363447,0.009079753,0.03905920091810517,-3.0416714269067406
0.4444444444444444,0.46971616,-0.03885869,2160,0.9542169,1.0,1273,-0.0007333403,-33.073841319717204,-1.0,2.2461777,0.9669308277030126,1.7394590143435273,404.4313110101702,-0.01948028136774373,-2.669333,-1.658581476572847,1.1163279430637867e-17,0.9999996741198025,0.7793606924265903,0.7833328059252239,-106.0,-63.65,95.61376505580385,0.0010106312,0.0690956031179607,-5.530560122321726
0.4444444444444444,0.41551197,-0.001504018,2180,0.9504868,1.0,1218,-0.001037401,-30.964696223316913,-1.0,2.0212455,0.5847394698548486,5.083157068768659,309.8846321326787,0.0005844420604773872,-2.3094435,-0.638150047402255,-3.7918947310678584e-17,0.9999995333880203,0.9311583120217993,0.9450453873156218,-64.0,-60.9,17.941632292627617,0.0016944279,0.04172736562745649,-3.050388490795752
0.6666666666666666,0.49619254,-0.036755685,2200,0.95256144,1.0,1295,-0.008162151,-34.18378378378378,-1.0,2.481593,1.038387898352556,1.5947277750589341,462.5561849107795,-0.030142149724683157,-2.6196651,-1.6632422012080228,-2.1947265969423944e-17,0.999999753890937,0.7060062052379187,0.7112817927391544,-107.0,-64.75,144.4508352641232,0.0101788035,0.09605427624186093,-4.665291517950745
0.6666666666666666,0.41176942,0.009911314,2220,0.9550458,1.0,1221,-0.0014771079,-31.032760032760034,-1.0,2.234429,0.5857676491600603,4.424757535887319,310.98336576469256,0.007408150630026346,-2.0296986,-0.5447346115094981,-4.800964430811488e-17,0.9999994646637305,0.9469664404048118,0.947131211184625,-63.0,-61.05,17.39155477962153,0.003873251,0.04174723348179608,-3.2249509427222542
0.4444444444444444,0.4700199,0.022177568,2240,0.95360476,1.0,1213,-0.0007478149,-30.8318219291014,-1.0,2.5206478,0.5856687603902462,1.3759490841649782,306.8653682386947,0.01635566176875224,-2.888211,-0.59204941619847,-8.786596072878403e-18,0.9999994178726886,0.954294208544685,0.9629600489793514,-62.0,-60.65,13.259344773841663,0.00089430297,0.043493922267538385,-3.3345739094703615
0.2962962962962963,0.4561505,0.035878256,2260,0.95208,1.0,1213,-0.0016482272,-30.832646331409727,-1.0,2.1195908,0.5857399958601414,1.0762026767605901,306.91428458802653,0.018535070147308066,-2.0070481,-0.6043595366790071,-9.37236914440363e-17,0.999999337850688,0.963410363826204,0.9652201958036529,-62.0,-60.65,12.739445334242458,0.00096362695,0.043644187499406024,-3.579965221688543
0.2962962962962963,0.50207,-0.011851529,2280,0.951748,1.0,1254,-0.005281178,-38.056618819776716,-1.0,2.1797807,0.5848072862039517,0.9849581856255041,940.9242265261531,-0.010537066558254416,-2.5790205,-1.671444873051328,6.799452016843064e-17,0.9999998561215458,0.41387885958961457,0.4209269699097592,-170.0,-67.65,576.2299492370199,0.004711385,0.07521115616890879,-5.3294543473989675
0.2962962962962963,0.54847956,-0.03129566,2300,0.9520179,1.0,1337,-0.00302119,-35.6245325355273,-1.0,2.013824,0.6826513605980785,1.3844771420232496,516.355658438919,-0.030833813415718316,-2.557982,-1.670672070485322,3.1886734589084525e-17,0.9999997748743028,0.6712601826963454,0.6774055818456172,-104.0,-66.85,174.59468238989518,0.0059590256,0.11417121747951413,-3.5325151335061378
0.4444444444444444,0.5239653,0.04795139,2320,0.9521481,1.0,1242,-0.006499477,-32.13204508856683,-1.0,2.563005,0.5839706183438698,1.979296090889556,370.5187959786433,0.0014323055001449181,-2.5271323,-1.6589341386014271,1.1441912009019327e-17,0.9999997355357045,0.7784397824258966,0.8107810868734109,-99.0,-62.1,70.53025337908227,0.009545626,0.07343049193721347,-4.837252440422486
0.4444444444444444,0.43933326,0.024965545,2340,0.9549202,1.0,1212,-0.0028100275,-30.809405940594058,-1.0,2.1415071,0.5846028411728816,4.27991553517747,306.51730426755546,0.01721242243363286,-2.3991585,-0.5637239586029994,3.51753829584208e-17,0.9999994948133948,0.9445043612641183,0.9671792646649059,-63.0,-60.6,10.87271931904093,0.0024649608,0.04242232630717324,-3.1144011437525645
0.4444444444444444,0.47298905,0.038200524,2360,0.9499794,1.0,1206,-0.003909221,-30.654228855721392,-1.0,2.0289066,0.5829336326981142,1.9963678881042675,303.17812059107445,0.019068393057698932,-2.226519,-0.5454245684697838,1.1783461621228859e-17,0.9999993009032905,0.9696681542785934,0.9746399981357569,-61.0,-60.3,8.610374245007835,0.005462014,0.04228155583557959,-3.7507253322728045
