_min_obs,_max_discrew,ExplainedVarNew,PolicyEntropy,_max_adv,_lr_multiplier,PolicyLoss,_Episode,_std_obs,Steps,_mean_obs,_std_act,_mean_act,ValFuncLoss,Beta,_min_act,_MeanReward,_min_adv,_min_discrew,_mean_discrew,_max_act,ExplainedVarOld,_max_obs,KL,_std_adv,_mean_adv,_std_discrew
-0.7186276181452497,-0.0783371916320996,0.13001405028505864,1.0235748,3.7410514757741518,1.0,-0.0048472607,2660,0.03447777828919355,2122,-0.0028657384193192196,0.5867054,0.07780362,3.6782658223921154,0.4444444444444444,-2.8997073,-106.1,-3.6748193150984836,-7.501642990365313,-3.5664606930063982,3.3733773,0.21989791595283148,0.5836750156769098,0.011139202,0.9999985763268898,-1.339383102281056e-17,3.568796171196817
-0.7233373999510274,-0.07861103268261402,0.784950507874149,1.0221616,4.329928435414262,1.0,-0.0006549303,2680,0.03461963774181839,2102,0.006913124139815387,0.62869346,0.08541018,0.7591716257829192,0.2962962962962963,-2.7354512,-105.1,-3.79014779057991,-7.486688677065897,-3.54885261868871,3.8125422,0.13819249586367088,0.5842114879672321,0.0011798695,0.9999986590455849,0.0,3.529986150203637
-0.7219706286441696,-0.07888109149613133,0.8319603679397884,1.0230687,3.7909300479728523,1.0,-0.004359252,2700,0.03245601556239629,2080,0.007554488677825367,0.61457384,0.061046038,0.5871183455075631,0.4444444444444444,-2.6302361,-104.0,-5.0108296286052,-7.131067034353243,-3.521622750770592,2.8471417,0.7308879329519273,0.5831907654460738,0.011524841,0.999997747986224,2.049642507000289e-17,3.444735642805805
-0.7240003023988566,-0.07914779118025908,0.8896122751335293,1.0261245,5.069668612956896,1.0,-0.004209045,2720,0.032303410893767294,2061,0.002002580929357512,0.6238769,0.052970015,0.3758699189026437,0.6666666666666666,-2.4822874,-103.05,-6.3608115931314035,-6.890330532170507,-3.5028959960159773,2.7847886,0.8312368064235233,0.584047311551216,0.009746185,0.9999971584449824,-1.3790252028337703e-17,3.3971965091623972
-0.7337577054758592,-0.07941052562175167,0.9221700156912369,1.031758,5.811330432130725,1.0,-0.0020231502,2740,0.032909160410900216,2037,0.0092931665297089,0.57089794,0.12605502,0.2629807511867436,0.6666666666666666,-2.0640838,-101.85,-4.32858731582949,-6.958047785137834,-3.480998323617565,2.9537811,0.8904972175051837,0.5838736075883123,0.0046403157,0.9999966043585409,2.6161367296027252e-17,3.363302472463929
-6.3648496527895455,-0.07886757944215753,0.12859591385471902,1.0322719,0.7173424290230767,1.0,-0.004245681,2760,0.06832199634186578,2006,0.010781647804591296,0.5930762,0.154227,172.11734766401744,0.6666666666666666,-2.1010323,-150.25,-9.082275601642102,-78.86757944215752,-6.624967870946276,2.820604,0.09936694848099015,0.5840890437324152,0.0033537992,0.9999997229628574,5.667339866481357e-17,193.87116973896917
-0.7299325222413902,-0.07912019020106027,-0.26969062311534087,1.0325943,3.2450374807717326,1.0,-0.001088718,2780,0.03326163061832708,1991,0.015816247401429118,0.5756828,0.1795477,5.894466789578229,0.6666666666666666,-2.7003553,-99.55,-3.201821310087661,-6.475562488948428,-3.398711449171299,2.925684,0.45106857553833846,0.583879312393108,0.004034125,0.9999981088526221,3.568773158011553e-17,3.200923588753717
-0.7318061484627618,-0.07937199700044645,0.7979143420753614,1.0303731,3.9044229425703634,1.0,-0.0020151697,2800,0.034046846476298194,1991,0.011511062595360784,0.59458995,0.21613222,0.6515661570140691,0.4444444444444444,-2.207608,-99.55,-2.1618559256122745,-6.543062662015074,-3.4096748646633412,2.6155436,-0.6478350968314757,0.584082430974733,0.0013346334,0.9999989323820814,2.1412638948069318e-17,3.2221378125034343
-0.7475833843941954,-0.07962300746785321,0.8198261624193627,1.0267214,3.999528062069383,1.0,-0.0036625802,2820,0.03451090582388264,1991,0.006600634211615018,0.5699308,0.16556056,0.5863698904582008,0.6666666666666666,-2.277432,-99.55,-4.2128158979052355,-6.749572292591037,-3.421767662401568,3.6916008,0.7640036634511725,0.5835119847410365,0.008388893,0.9999974027206733,-1.0706319474034659e-17,3.250521043335436
-0.7354795769700598,-0.07987285503770529,0.9003413570401021,1.0227103,5.098150604634416,1.0,-0.0016647147,2840,0.03282103430737131,1988,0.011316513896081973,0.55790836,0.2353293,0.3247109365942548,0.6666666666666666,-2.4470565,-99.4,-3.5917356586622353,-6.489739906576146,-3.4257468902592327,3.017951,0.8789697915538638,0.5842421027455169,0.0029524455,0.9999966344860144,-1.9657872468212027e-17,3.2489382525685464
-0.737311863287946,-0.08012068035392622,0.9322177340638158,1.0204511,4.4249057672027545,1.0,-0.00083200436,2860,0.03363975765415487,1978,0.015199292797935422,0.55164033,0.2687141,0.2202996824454071,0.6666666666666666,-1.8736981,-98.9,-3.661436923137562,-6.557447232753996,-3.422155880580872,2.6956058,0.9099481080966944,0.5841943413289942,0.0017754032,0.9999959890393758,1.4368912755512643e-17,3.2454875726251093
-6.417866332183249,-0.07957557839321237,0.11082830806426192,1.0178497,0.5404385199418253,1.0,-0.0009631765,2880,0.05467292622913531,1977,0.007777703244584923,0.57044095,0.21319494,177.52076559354902,0.4444444444444444,-2.2693594,-148.8,-9.303887395085722,-79.57557839321238,-6.592108637435851,2.5484183,0.0671200765677562,0.5838040362579672,0.0006283525,0.9999997345172948,0.0,195.72361301853738
-0.7408431391558199,-0.07981602914952766,-0.49113960427581027,1.0205214,5.386579092389114,1.0,-0.0038986052,2900,0.03330449698100801,1950,0.0289226867287496,0.5563831,0.3188221,5.419781933222845,0.4444444444444444,-2.2506766,-97.5,-2.3757218429565263,-6.341517857349175,-3.368162811728845,2.8193445,0.48199826730723216,0.5843738685405618,0.0035359422,0.9999980845087194,0.0,3.148313125172662
-0.7426207757831058,-0.08005600173381897,0.8238034035193484,1.0242555,3.9779114453307494,1.0,-0.0017746703,2920,0.032572932870843806,1952,0.016335387765002523,0.56023085,0.2767971,0.5602704793291993,0.4444444444444444,-2.9420059,-97.6,-2.286948885709317,-6.408837164396624,-3.3813705377556738,3.1813173,-1.5589290834070395,0.5835625096694724,0.0052000964,0.9999991069907952,4.550094363217855e-17,3.1732691808830724
-6.440171716277672,-0.07951929076118483,0.11635389181400801,1.0214726,0.5746395242679101,1.0,-0.001265826,2940,0.042487125304036366,1953,0.012325196260142774,0.60135597,0.32161626,174.96960181279147,0.4444444444444444,-2.0860868,-147.6,-9.61206150280522,-79.51929076118483,-6.542819834961348,2.9562101,0.027863169872264892,0.5841741778207843,0.0020906937,0.9999997452387953,-2.9105693221099854e-17,195.49024960053475
-0.7462170483164574,-0.07899794231622163,0.41132112453693226,1.0197709,1.5590540488025448,1.0,-0.0019372999,2960,0.033365093254022045,1941,0.018608518933526035,0.59057,0.34835508,111.00619433655628,0.4444444444444444,-2.0037837,-147.0,-8.682666168867406,-78.99794231622164,-6.375979427221042,3.328102,0.09164503314149264,0.5844248721008983,0.0024393788,0.9999997316003564,4.3928453524581154e-17,188.0881251229082
-6.459022932885224,-0.07849479287820274,0.011245752963768285,1.0144157,3.096682196634211,1.0,-0.0010725702,2980,0.04565678720572461,1959,0.015482186176041062,0.59912914,0.3350887,187.21779788522394,0.2962962962962963,-2.7920027,-147.9,-8.879356865535138,-78.49479287820273,-6.432251243592671,2.8992553,-0.06244266645226815,0.5841448819064384,0.0003976219,0.9999997609603254,-2.901654867830935e-17,188.74256738606513
-0.7497359280972128,-0.07800604723036944,0.07332529267673704,1.0145884,3.266198029129212,1.0,-0.0009424542,3000,0.03293536789957902,1952,0.009576822312330969,0.59564286,0.28376302,169.14740302897357,0.2962962962962963,-2.0052598,-147.55,-9.672887491238018,-78.00604723036945,-6.294663011914464,4.030387,-0.047391411530744776,0.5833780828012971,0.0018936048,0.9999997610996957,5.824120784918854e-17,182.3613587716995
-0.7514467588312883,-0.07823373448444791,-0.047369693422316006,1.0194502,3.0518389057335362,1.0,-0.0005091105,3020,0.033985089023200084,1952,0.015404538751625107,0.5703938,0.34262574,3.3844875343635694,0.19753086419753085,-2.7514095,-97.6,-2.5031161130659507,-6.168410199500818,-3.3039864873430385,2.795251,-1.5426975570749475,0.5843204246509305,0.0007627514,0.9999992141546491,-3.640075490574284e-18,3.028109592938846
-0.7531282006132307,-0.07775438780129322,0.12632129993734464,1.024156,1.1552956221121158,1.0,-0.00033355525,3040,0.03342893777227412,1931,0.019807717821841982,0.5570356,0.3738815,163.51804120676402,0.1316872427983539,-1.9777874,-146.5,-9.207557372639162,-77.75438780129322,-6.3019165651247775,2.923605,0.0405809715465153,0.5844124415376918,0.00012671568,0.9999997443923355,1.4718648073746248e-17,184.3541621385578
-0.7710380785904944,-0.07729008456118826,0.2617430523860417,1.0239904,1.1452340300459238,1.0,-0.0006795445,3060,0.03367539460301478,1940,0.013812266046089941,0.56178004,0.34127903,133.97324832047656,0.0877914951989026,-2.1365457,-146.95,-9.483607605241199,-77.29008456118827,-6.263348423220629,3.9067564,0.03501962457921359,0.5842964883409014,0.0007770818,0.9999997423654429,-1.4650365685775262e-17,181.31417581041893
-6.517610924890269,-0.07554651205658866,0.3286393365759207,1.0249743,1.1448966566156926,1.0,-0.0020025135,3080,0.04192074617276516,1934,0.017721124581376937,0.5209366,0.38761723,333.44752467764266,0.0877914951989026,-2.010444,-246.55,-5.757625675112188,-75.54651205658867,-12.060086419354302,3.1402943,0.13811743113909714,0.5841431442895559,0.0043301955,0.9999998302630302,2.939163333030404e-17,464.06608936304156
-6.523666837597888,-0.075139928355982,-0.11121053943717807,1.0240945,2.968601529520086,1.0,-0.0050132344,3100,0.05806919719114019,1967,0.005868902338293135,0.596422,0.38076964,193.74987627258358,0.1316872427983539,-2.0151653,-148.3,-8.164825725172346,-75.13992835598201,-6.202994461258552,2.8124933,-0.21114773767188044,0.5832384305724935,0.012367909,0.9999997651847191,-1.4449267631115408e-17,174.35884264356656
-0.7597156228283114,-0.0747437020721818,0.6604825979380717,1.0210116,2.6606415168463595,1.0,-0.005234374,3120,0.036255502346162566,1961,0.017923974524121224,0.59677136,0.44737563,54.303339285328434,0.19753086419753085,-1.9214864,-148.0,-8.337932815286695,-74.74370207218179,-5.886506513629958,2.727827,0.6103334036619554,0.6082666267806616,0.0121383285,0.9999996107883479,0.0,159.90536084780547
-0.7612722252914405,-0.0749608258433636,0.4188468448698386,1.0198311,2.404270860735329,1.0,-0.0049935156,3140,0.036524216547394225,2011,0.015915916386068683,0.56133103,0.49622664,1.7155834511126014,0.2962962962962963,-1.8693894,-100.55,-3.9634942905145003,-6.135140862760168,-3.2462983297984325,2.8572557,-0.9947433414049516,0.5846640623361834,0.010651411,0.999999066208216,1.766640317653158e-18,2.913264121041706
-0.7990654715262194,-0.07517668124001682,0.5092392742155243,1.0163329,4.503205045214193,1.0,-0.0041767093,3160,0.03721490801096216,2005,0.019665672544232793,0.583493,0.42257047,1.4326467980379054,0.4444444444444444,-1.7867606,-100.25,-5.6121627123729665,-6.108171644258632,-3.2474728028343764,2.763446,0.21161688897864506,0.5848334811398906,0.006237076,0.9999984897131885,-1.7719270218456363e-18,2.9163840755308557
-0.7698260212196514,-0.07539319755503,0.5854739430267846,1.0127821,3.3593379622619977,1.0,-0.0020564785,3180,0.03658825705581089,2017,0.016245627772166128,0.5832907,0.43494678,1.2268213656583897,0.4444444444444444,-1.8930877,-100.85,-5.568037543348785,-6.080774460532975,-3.272723367774083,2.6214645,0.41435715338148815,0.5840443223799373,0.0052418653,0.9999982128262349,1.4091080530691128e-17,2.9580093654077437
-0.7685767884380362,-0.0756106878526669,0.6648616746503404,1.0108429,3.317188232000583,1.0,-0.001241421,3200,0.036260819320882785,2032,0.01698432144549819,0.60452473,0.3968883,1.008774646019797,0.4444444444444444,-2.4560223,-101.6,-4.174666796650523,-6.188328576790471,-3.302683059512266,3.014728,0.5835800291784345,0.5846259828611748,0.0030082455,0.9999979948844594,-3.496765431890257e-17,3.0097901867617076
-0.7667757180314202,-0.07582755434230408,0.731804377686184,1.0075923,5.001952190084829,1.0,-0.0023680779,3220,0.03755696983855434,2032,0.009540971700800368,0.6063115,0.40134674,0.8137790386017919,0.6666666666666666,-2.3717525,-101.6,-3.24629355098663,-6.206077933836201,-3.312446417899302,2.959967,0.677478463331468,0.5848387161795552,0.0064745657,0.9999978225726169,1.049029629567077e-17,3.0287023663574177
-0.8051796488376487,-0.07604084350771219,0.7409795595244008,1.0043881,16.859950178950463,1.0,-0.00066652545,3240,0.03697822476847319,2004,0.02082277850666075,0.6104024,0.43718818,0.7717296300527703,0.4444444444444444,-2.3323345,-100.2,-1.5895934318110299,-6.133009796030749,-3.2829206373354007,2.999617,0.3516901107380189,0.5848806888854113,0.0010614503,0.9999984243601275,-1.0636867301797908e-17,2.9787569193731662
-0.7695824206804569,-0.07625469535370405,0.7677328945169603,0.99966073,3.858177960084134,1.0,-0.00086545007,3260,0.03525245312066862,2015,0.006014293947538284,0.59282297,0.4101224,0.703205900696543,0.4444444444444444,-2.4007497,-100.75,-3.658955965476872,-6.24103713077297,-3.3075733684376414,3.6071067,0.7405571347363132,0.584997624260593,0.0019911348,0.999997516748072,7.05253335742035e-18,3.022520005123369
-0.7710295826649585,-0.07646836950821086,0.761790912499968,0.9962034,4.685323261951526,1.0,-0.0005954511,3280,0.03548089936376431,2019,0.01065916593919087,0.57975006,0.4128772,0.7262703354634259,0.4444444444444444,-2.4585185,-100.95,-3.0571386065464123,-6.3037009557858505,-3.322351325577934,3.0963857,0.7224080200308454,0.5853809654152013,0.0016341304,0.9999975495059698,7.038561027836554e-18,3.048779333734528
-0.7724565219676114,-0.07668102904464187,0.7821786393535386,0.99604887,4.699922519518859,1.0,-0.001081985,3300,0.035698942977162515,2015,0.010753233215527685,0.57751614,0.42133418,0.667531689632552,0.4444444444444444,-1.8727697,-100.75,-2.732873021326854,-6.321231630647617,-3.3262252744215597,3.0136557,0.7479046695428335,0.5842250546255395,0.0025336482,0.9999975071136814,1.4986633384518244e-17,3.057320358172515
-0.773883740312225,-0.07689226426561577,0.8055401966554803,0.9929279,8.314897830959485,1.0,-0.00081132294,3320,0.037806475718074536,2007,0.015413769464960564,0.5876064,0.40888295,0.5943022250530562,0.4444444444444444,-1.79792,-100.35,-3.160596682345921,-6.293218720827326,-3.3242408490031465,3.0928264,0.7742427755912988,0.5839668953957415,0.0022281096,0.9999973321316994,-3.540322549875935e-18,3.0551091357323785
-0.7753088404559965,-0.07710177406822885,0.8379203331722267,0.99280405,3.588288967511926,1.0,-0.0015125764,3340,0.03521734745208345,1996,0.01750759067576287,0.5702946,0.43305546,0.4995233217325525,0.4444444444444444,-2.1922874,-99.8,-5.639407910052393,-6.1258657226731925,-3.3176552596200763,3.3494568,0.8045429964907018,0.5855069274923048,0.0021134983,0.9999972076686912,-4.9837666836880775e-17,3.04400865815428
-0.8140173565626121,-0.07731144389110992,0.8568381925253765,0.99136204,4.154327580368417,1.0,-0.0029551887,3360,0.03646495924462317,2003,0.015217981751687842,0.5547492,0.4371952,0.44136462451679376,0.6666666666666666,-2.1900902,-100.15,-3.34220299842131,-6.189123165180486,-3.3365411107699336,2.91434,0.8306733570373727,0.5851736280070196,0.006962837,0.9999969828811908,1.2415874064704696e-17,3.0776370994009223
-0.8060616426043281,-0.07752137611384606,0.8921916236426255,0.9898448,3.043675550234017,1.0,-0.00034747703,3380,0.036551188075231465,2011,0.00604604278441523,0.5651728,0.44325304,0.3371575440351938,0.4444444444444444,-1.9214994,-100.55,-3.459252851326305,-6.252420898773714,-3.3566986395734366,2.7296777,0.8539553291118012,0.5857040122473189,0.000416372,0.9999967666464689,1.5899762858878423e-17,3.112938104714236
-0.779424813304488,-0.07773022431573039,0.8605886320215098,0.9875921,9.069386056442506,1.0,-0.0006191653,3400,0.03818286259693744,2006,0.00843418381695621,0.5563714,0.438754,0.4353357275596366,0.4444444444444444,-2.035902,-100.3,-2.9193414235301245,-6.269265373518527,-3.358691225929201,2.724413,0.7893968360030117,0.5890638697059571,0.002013477,0.9999972427882353,-2.6565655624131365e-18,3.117535138660722
-0.80926739095644,-0.07793861601605255,0.9199923435766513,0.98668444,6.047776002997261,1.0,-0.0025807254,3420,0.037147750821617316,2007,0.010106120536271614,0.565314,0.41565013,0.25930656560753146,0.6666666666666666,-2.1295843,-100.35,-3.374539583656343,-6.332581280385172,-3.369125851996464,2.931833,0.8978945294404819,0.5845786688433461,0.008104912,0.999996246826896,-1.2391128924565774e-17,3.1368277602639676
-0.7820734370118889,-0.07752025957482896,0.6619916247560655,0.9846891,1.029596120268519,1.0,-0.0070958096,3440,0.03596069846075439,1974,0.019739320738832406,0.53060734,0.39568746,63.11307705726496,1.0,-1.816967,-148.65,-8.703063142617195,-77.52025957482896,-6.325915064326972,3.1675563,0.0556356939068251,0.5852795029112465,0.007234025,0.9999997322302541,-1.4398029093416418e-17,181.55353332181411
-0.7916370608347558,-0.07711353335926309,0.6480562299281489,0.9824963,5.7210252046542625,1.0,-0.0019359523,3460,0.03536111910891068,1981,0.011051240149136452,0.56696826,0.41134688,63.27388094264789,1.0,-2.2445803,-149.0,-9.549842240436897,-77.11353335926309,-6.244044766922141,3.1451726,0.48391726466579044,0.5853649727359649,0.002394789,0.9999996988054058,2.869430533104897e-17,176.7525845650617
-6.754779441956798,-0.07671878909894915,0.07718173127809558,0.98139966,3.8610892336516667,1.0,-0.0012318072,3480,0.064036535193056,1996,0.0071798010834255065,0.53461903,0.41252145,170.3384715157596,0.6666666666666666,-1.9083647,-149.75,-9.00664527594272,-76.71878909894916,-6.375321655580173,2.5228946,0.010445200667034582,0.5859701747031568,0.00039971023,0.9999997369607935,1.4239333381965934e-17,181.25110428089394
-0.7862085980238996,-0.07691919038218109,0.530092589876871,0.98178285,13.070697986433203,1.0,-0.001216777,3500,0.03786930837292644,1997,0.01966974012033257,0.53138894,0.44182608,2.5134319375314598,0.4444444444444444,-2.1409676,-99.85,-1.5238144883900147,-6.203852118879059,-3.3113638103899965,2.8661094,-1.4316548033906606,0.6110188125212916,0.0014244979,0.999999156865713,-1.42322030197316e-17,3.0329421816704025
-0.8250296766022861,-0.0771193692238612,0.8496843094620333,0.9814975,5.084813397319604,1.0,-0.0011244129,3520,0.036039553957517186,2000,0.007430050307670338,0.53559715,0.39264807,0.4942043135795535,0.4444444444444444,-2.0178416,-100.0,-2.2391312781635664,-6.173746738190095,-3.323959060037351,2.9772224,0.6730471423482141,0.5853286700298123,0.0022649507,0.9999977304955048,-1.5987211554602253e-17,3.0546778477660763
-6.768643518735696,-0.076729563237996,0.0596223038771182,0.98448503,0.6285501926776167,1.0,-0.003957135,3540,0.04642158001618606,1986,0.013567947761599206,0.54042774,0.42094788,170.74079474038257,0.6666666666666666,-1.8079933,-149.25,-9.722738270011243,-76.72956323799599,-6.283965210361051,3.193468,0.02703410093700742,0.5857160002362662,0.0077681937,0.9999997338760946,5.724412775509367e-17,177.8980728974212
-0.8137827977346951,-0.07692719843265286,0.42072381765834377,0.98888993,4.199595938295626,1.0,-0.0011340438,3560,0.03758432951318445,2000,0.01616075548026525,0.55445045,0.4777068,3.2697894875555575,0.6666666666666666,-1.9153616,-100.0,-2.584727911926478,-6.158362616051429,-3.3155361794101523,3.0639584,0.48394441058615223,0.5853835451554871,0.0016996422,0.9999980907451421,5.684341886080802e-17,3.0387008646105977
-0.7993803987782921,-0.07712354369213965,0.9135199631657336,0.9849258,4.866387308570925,1.0,-0.0004941847,3580,0.037143634833169584,1992,0.025684570810450953,0.56229985,0.4989957,0.28993624470340296,0.4444444444444444,-1.7742764,-99.6,-2.948392312590354,-6.174080922846655,-3.3129744098878513,2.971896,0.5519043073122119,0.5855434017416014,0.00012308909,0.9999978802464753,-1.4267926420885545e-17,3.0361047039597926
-0.7925076056156729,-0.07731870648855799,0.9340258163407605,0.9788053,3.1129174635654677,1.0,-0.0007426833,3600,0.03502539456553096,1985,0.010711051792068473,0.5689753,0.48748672,0.21180906833470522,0.2962962962962963,-2.2592945,-99.25,-2.6441675691355044,-6.1897045682412015,-3.3114778987350935,3.0015392,0.8795357492284245,0.5862848550070445,0.0013691849,0.9999962094402197,-1.4318241526651893e-17,3.0344726594109086
-6.810886721312504,-0.0769324477293682,0.0737782054690359,0.9773748,0.733699526096431,1.0,-0.002977225,3620,0.05880393855496926,1983,0.008499807973324662,0.5548872,0.4531727,170.18692846715865,0.4444444444444444,-2.2740023,-149.1,-9.542612066403708,-76.9324477293682,-6.348104990530427,3.0002599,0.06388154827486026,0.5862469146495548,0.008565136,0.9999997269005577,-1.4332682516593046e-17,181.30321619743657
-0.795152641322468,-0.0771257560092127,0.6758855686458127,0.97805953,3.122929871416729,1.0,-0.0059602982,3640,0.03681714159448905,1991,0.010042184058049757,0.5626827,0.5233328,3.3356226610297086,0.6666666666666666,-1.7181993,-99.55,-3.634306756674938,-6.174258028617263,-3.311726129355292,3.3019607,0.7367175370633693,0.5863555693581236,0.006251715,0.9999978843396462,-3.3011151711606866e-17,3.034215885852064
-0.8072065867025233,-0.0773173297767116,0.9475221410124264,0.9774337,3.2175320176136246,1.0,-0.0019417391,3660,0.03500206037762456,1978,0.010641450707858918,0.5508412,0.45567882,0.18380188449548265,0.6666666666666666,-2.201529,-98.9,-3.7151492478918025,-6.142991986522216,-3.3017792071516876,2.4026837,0.6887235394309998,0.5859662376947788,0.0037594328,0.9999979596537412,-5.478147988039195e-17,3.0187350468851695
-0.7977267174299978,-0.07750727780479139,0.9678922156138586,0.9761944,2.8602307157580555,1.0,-0.001517215,3680,0.036305407830504365,1966,0.01496570606750575,0.5709733,0.49503094,0.09658001837809439,0.6666666666666666,-1.9347332,-98.3,-2.800753860426715,-6.158083677061969,-3.29296033204872,3.3601727,0.9491286614983073,0.5864183119237463,0.003999278,0.9999946029207775,-9.035385754833421e-18,3.00485761884173
-0.7989936292346642,-0.07656103290303606,0.6647921350992314,0.9765576,0.41570727214396597,1.0,-0.0022008829,3700,0.03655026118822505,1954,0.0050224345840623776,0.57212037,0.50262964,110.75503686879871,0.6666666666666666,-2.2727172,-197.6,-6.929954746853569,-76.56103290303606,-8.996450348662544,3.418313,0.031171471257927186,0.5864898333826927,0.0045153094,0.9999998073933917,-1.4545398889664283e-17,325.6278354075364
-0.8002570147968395,-0.0767474864133731,-0.49172463839458613,0.9760029,12.618535256862346,1.0,-0.0020221418,3720,0.03614343294907534,1968,0.02319743763546779,0.57005894,0.5191714,4.814751653932366,0.6666666666666666,-1.8976023,-98.4,-1.1675013550965443,-6.051225613835561,-3.2634933438761475,2.8478632,-0.9610970571947834,0.5845146524962072,0.0016809592,0.9999990230084097,-2.888385104715855e-17,2.9509985663099556
-0.803113331585894,-0.07693489708715946,0.8440048635009907,0.9692989,16.131212623565055,1.0,-0.0016815863,3740,0.03793443820166843,1983,0.0073147796482893,0.5496874,0.47790268,0.46841073972639186,0.6666666666666666,-1.8599541,-99.15,-1.3744291099105244,-6.158978927409097,-3.2926940611764075,3.2936356,-0.16977529048864182,0.58535395186764,0.0017585302,0.9999987955991423,-3.9414876920630876e-17,3.0021645806351294
-0.826736966517802,-0.07712278937976572,0.9398944116451264,0.9661166,4.213668806464818,1.0,-0.0004537006,3760,0.03801968486856529,1993,0.013581900265116147,0.5466825,0.48005396,0.18582354734595513,0.4444444444444444,-1.8406596,-99.65,-4.718784857668613,-6.266294646761537,-3.3148223807729256,2.8551254,0.9018393470187851,0.5859843751300636,0.00080637424,0.9999959601819642,-2.8521534802211747e-17,3.0411191666469293
-0.8039052873862901,-0.07621028706020566,0.6932567228627324,0.9607781,0.47745157685665285,1.0,-0.0012883276,3780,0.03568556727104001,1960,0.006939295459859652,0.53868747,0.45255116,102.99859647361926,0.4444444444444444,-1.8154709,-197.9,-6.938738840161578,-76.21028706020566,-9.115468620941446,2.831893,0.04252264490019331,0.5866872049963746,0.0030651204,0.9999998061809212,-2.9001744316738786e-17,328.6751474831556
-6.900116529009777,-0.07586254635437666,0.08316296090888353,0.95964634,0.9710734001426482,1.0,-0.0017758897,3800,0.06491509596630093,1997,-0.0025726163246961747,0.544377,0.41161624,165.81666362072227,0.4444444444444444,-2.6715217,-149.8,-9.617756936918301,-75.86254635437666,-6.3268603398270455,2.9447567,0.06728175233604872,0.5863620396785869,0.0019434202,0.9999997217621033,1.42322030197316e-17,178.1645849013481
-0.8146265575321716,-0.07604433715004044,0.5716544262001783,0.95815307,12.872596474146716,1.0,-0.0021162718,3820,0.03633498660679601,1984,0.008689613662360816,0.55560684,0.44565263,2.504230831861993,0.6666666666666666,-2.1962972,-99.2,-2.958332529157243,-6.0876856639619925,-3.255750883188317,2.6513724,-1.892939886044919,0.5867821893685974,0.0069868076,0.9999991767859855,7.162729191130042e-18,2.9342328996850804
-6.899245558132537,-0.07570308881189042,0.11022921472448899,0.95694447,0.8300743971866866,1.0,-0.0023210328,3840,0.0670941219160756,1999,0.01235609380142038,0.58729744,0.49368718,155.71815302801238,0.6666666666666666,-1.9937216,-149.9,-9.755405450144208,-75.70308881189042,-6.198417124127203,3.5794787,0.07447014054459622,0.5867683075579139,0.0049112337,0.9999997190699838,1.4217963697050528e-17,172.04435348080807
-0.8370986640983794,-0.07588465915806844,0.4965129573932122,0.95302546,4.818893597380791,1.0,-0.004236592,3860,0.038565775544413886,2005,0.010844174800406618,0.58927155,0.5266833,2.7489823979282773,0.6666666666666666,-1.7486227,-100.25,-2.272060407928515,-6.165695474420774,-3.2778023610270304,3.624106,0.588622326642023,0.5916102126022452,0.005537395,0.9999979292081297,9.922791322335564e-17,2.9702149126384363
-0.8099599566115033,-0.07606624510604267,0.8818126510484295,0.9505318,4.701041574018246,1.0,-0.0019795322,3880,0.037762330248193074,2010,0.0035020623997333196,0.5685757,0.50155455,0.4113808573462632,0.6666666666666666,-2.1584167,-100.5,-1.9472515707744635,-6.270551668118357,-3.292869361054558,3.0747337,0.5513695394668175,0.5867532787120519,0.002851847,0.9999978717759812,-6.363069275463584e-17,2.997947010597227
-0.8492210995636668,-0.07624641308206788,0.9442710383686221,0.95069635,2.5257063118712466,1.0,-9.1711576e-05,3900,0.03785143321209742,1999,0.013271801807338097,0.63700026,0.6070454,0.17943013679534706,0.4444444444444444,-1.8264436,-99.95,-2.215582264875265,-6.149589835850534,-3.285362436938078,3.2643657,0.8979678034869233,0.5863135255606466,2.6265194e-05,0.9999961162238793,-2.8435927394101056e-17,2.9858544084673557
-0.8121960628606114,-0.07642624571567892,0.9616176316616432,0.94610304,2.9170917523810944,1.0,-0.004301995,3920,0.037237884463985245,2000,0.010525490271325598,0.61578274,0.5719777,0.1152614108942233,0.6666666666666666,-2.331517,-100.0,-2.2843620159995788,-6.164094084524091,-3.2945244677131584,3.1728656,0.9492812682478147,0.586543665795258,0.007054533,0.999994671015197,4.440892098500626e-18,3.0024355691160856
-0.8132838452174658,-0.07660422925996334,0.9544899064609828,0.9469639,5.536882213056428,1.0,-0.0009225699,3940,0.037505714635234236,1984,0.010616561319118045,0.58101416,0.6055154,0.13831069501198542,0.4444444444444444,-1.8852733,-99.2,-1.931875878455132,-6.314900609348273,-3.2802100658989852,3.0424056,0.9459088437098668,0.5868002649821337,0.0009902808,0.9999945450930314,7.162729191130042e-18,2.9803731321501448
-0.8196694765274083,-0.07678046542729901,0.9551317827039225,0.9487344,5.304342447153906,1.0,-0.006848726,3960,0.03716230972904307,1969,0.01341486032921823,0.6400999,0.62445354,0.13291351541451238,0.6666666666666666,-2.1346536,-98.45,-2.545389197392011,-6.192663375198694,-3.266595097921952,3.0533328,0.9450872509156145,0.5868840911761428,0.009686729,0.9999945351633945,7.217295436872525e-18,2.957583209915204
