_MeanReward,_min_act,_max_discrew,_mean_act,_max_adv,_std_act,_std_adv,ExplainedVarOld,_max_obs,PolicyLoss,_min_discrew,_std_discrew,PolicyEntropy,_min_adv,_mean_obs,_min_obs,_mean_discrew,_lr_multiplier,_std_obs,KL,_mean_adv,ValFuncLoss,_Episode,Beta,ExplainedVarNew,_max_act,Steps
-332.4,-3.3413136,-0.0050000000000000044,0.29159656,12.008078742457085,0.8189719,0.9996542200621278,0.9985496514869119,0.6332753377947673,-0.00081342686,-0.8208087925968465,0.052189972316278053,0.9113248,-4.097718683436755,0.04695507931167352,-0.6900091230241103,-0.5144857591491007,1.0,0.08798968881243702,0.0062471344,-4.275227050301445e-18,5.739347623292819e-05,2620,0.2962962962962963,0.9989966764014733,2.8130832,6648
-332.75,-3.4222758,-0.0050000000000000044,0.35491866,13.29662051979017,0.9145324,0.9996286187575256,0.9993169932501837,0.6333476009635759,-0.0009459227,-0.8217047486338622,0.05222131909126831,0.9097394,-2.792192293108178,0.050348407665800544,-0.6888503108020095,-0.5147872257869145,1.0,0.08902619714396304,0.004053077,8.00761911074493e-18,1.236581648179238e-05,2640,0.2962962962962963,0.9997637845743768,3.1754587,6655
-331.4,-3.308376,-0.0050000000000000044,0.35473606,5.666507947586379,0.93753463,0.9992935858120824,0.9996933744776266,0.6332320147210344,-0.00382731,-0.8153377123986879,0.052076174876247286,0.90966743,-10.774178764454982,0.04862691520256908,-0.6876209414923617,-0.5135824926243228,1.0,0.08923796723315913,0.01206761,2.572876532625589e-17,1.6419911888952837e-05,2660,0.4444444444444444,0.999704974693009,3.0199547,6628
-329.35,-4.0039816,-0.0050000000000000044,0.36236584,8.429764578875577,0.98452586,0.9992974667385897,0.9996952515531349,0.6332276956151935,-0.001834027,-0.8153377123986879,0.05184726875724897,0.90440285,-4.455166917854517,0.044793361244246176,-0.6864289591738296,-0.5117329195651977,1.0,0.08793108090060163,0.0062222444,2.1574092477914078e-18,1.5860729606865633e-05,2680,0.6666666666666666,0.9996978804419301,3.033981,6587
-328.0,-3.33702,-0.0050000000000000044,0.44554675,3.788624233583915,0.94016993,0.99938158652492,0.9996725717359155,0.6334588374517794,-0.0013984172,-0.8125398461702598,0.05169576216385339,0.9003025,-11.975658119661698,0.04892240824526001,-0.6853554031889847,-0.5105099831355759,1.0,0.08655524839950314,0.0020167937,8.665155314147563e-18,9.233694399787112e-05,2700,0.6666666666666666,0.9983767341569826,2.9957912,6560
-575.3,-3.4309382,-0.0050000000000000044,0.3674367,0.2778835360534471,0.8872517,0.9999985518523647,-0.003550735815416095,0.6328952348863925,-2.8869741e-05,-25.00000000000002,8.80531222558857,0.90085334,-17.80867605403364,0.04321631830993034,-0.6843277943178384,-1.1279465143842944,1.0,0.08553798346945092,0.0001074964,0.0,3.7753210564723685,2720,0.4444444444444444,0.57203740970383,2.996369,6507
-576.15,-4.0816464,-0.0050000000000000044,0.31589574,8.389079868766318,0.860839,0.9999987077034411,0.15327441737489844,0.6331877619309564,-0.001333135,-25.00000000000002,8.769888244091009,0.9041318,-7.804932572398013,0.03862883915124233,-0.6834671550815945,-1.1241257242930087,1.0,0.08577613357318498,0.0038313114,-1.3069455593380138e-17,4.393976640370469,2740,0.4444444444444444,0.49897735598772164,3.5356035,6524
-326.45,-3.4740214,-0.0050000000000000044,0.36801517,11.51204503518192,0.93183476,0.9999927073089527,-1.7879818360975892,0.6327032268179685,-0.0011174395,-0.8125398461702598,0.05152432249677208,0.9073898,-6.591955478386372,0.04370483855885718,-0.6826199454970407,-0.5091064144055317,1.0,0.08601599097522668,0.0029461782,1.7412595760700876e-17,0.02423321588412759,2760,0.4444444444444444,0.5889373693757682,2.9071863,6529
-328.5,-3.3264904,-0.0050000000000000044,0.30384228,14.982485653299957,0.9215852,0.9999981681826156,-68.21460326987717,0.6333041778703179,-0.0031094672,-0.822596224890693,0.05176432703868084,0.91458243,-4.151379484984678,0.03987678074460554,-0.6817103831505411,-0.5109839623798872,1.0,0.08678238619553157,0.005985208,-1.730393268213334e-17,0.004700127051777176,2780,0.4444444444444444,0.9094463561120063,3.0348246,6570
-327.3,-4.050185,-0.0050000000000000044,0.3798641,14.321618006496044,0.9378415,0.9999642035057533,0.9251873328001518,0.6333648240841355,-0.00029909666,-0.8125398461702598,0.051618415322239486,0.9209484,-13.247889367077004,0.043535203398392584,-0.6808239108565579,-0.5098767242151911,1.0,0.08686729403632723,0.00012781208,-1.5196453254875348e-17,0.0025961100925523837,2800,0.2962962962962963,0.949811852840568,3.1267061,6546
-578.05,-3.4209342,-0.0050000000000000044,0.39243355,0.32778626296864916,0.9736538,0.999998538165448,0.007570395948824915,0.6329819821829734,-0.00049869856,-25.00000000000002,8.75897986869146,0.92138314,-18.04541460311378,0.04464090781586562,-0.6799208934416685,-1.1317521062643128,1.0,0.08667765080312038,0.0019520272,8.662514303689121e-18,3.378389223791677,2820,0.2962962962962963,0.6185088413989126,2.9237216,6562
-328.6,-3.263204,-0.0050000000000000044,0.3972068,5.4094625350139935,0.98663336,0.9999859455579593,0.10365782562472314,0.6332965598959329,-0.0006982083,-0.8180938201239235,0.051768226838460996,0.9189818,-9.022896620921106,0.04549609705131239,-0.6790243226534818,-0.5110624421602368,1.0,0.08648597455732945,0.0028947573,-2.594800008862204e-17,0.07157145279465447,2840,0.2962962962962963,0.15868567779642384,3.3959632,6572
-326.25,-3.6737986,-0.0050000000000000044,0.34506384,10.477686620043164,0.9647637,0.9999946808953847,-8.104289009668083,0.633352435232875,-0.0011111984,-0.8115978353469947,0.05150359187796022,0.91833943,-5.107489067973995,0.040560060913314586,-0.6781382441046372,-0.5089274058226755,1.0,0.08543102589496804,0.0030601951,8.711635074453335e-18,0.0037749559378358354,2860,0.2962962962962963,0.927609186204774,2.9747353,6525
-329.95,-3.3708498,-0.0050000000000000044,0.41814092,4.874557689935363,1.0621275,0.9999487034940766,0.9625618881449296,0.6334187015901028,-0.0009840545,-0.8234832437662395,0.051922218697210594,0.9133526,-6.057543935289918,0.04449907956618171,-0.6773562919939264,-0.5122880857517129,1.0,0.08808552832661755,0.0018042453,2.099648938827391e-17,0.0011478130303858142,2880,0.2962962962962963,0.9781997872189031,3.020455,6599
-329.9,-3.5983958,-0.0050000000000000044,0.47225663,7.827106966951981,1.0718127,0.9999412227320512,0.9705688727572117,0.6334900332683369,-0.005405613,-0.8153377123986879,0.05191406470050314,0.90991473,-8.034031250651795,0.047553195886742894,-0.676415722647763,-0.5122390108389799,1.0,0.08762856723611324,0.006529546,8.615249903123373e-18,0.001004930258613869,2900,0.4444444444444444,0.9806563920618403,3.1756768,6598
-334.4,-3.1669836,-0.0050000000000000044,0.5991386,3.176338738950604,1.1957377,0.9999536215761903,0.9520900443181836,0.6335333690417629,-0.000903775,-0.8162610238366945,0.05239245923319678,0.90874135,-13.617470747043145,0.05672572979696096,-0.6754720975031794,-0.5162454947141214,1.0,0.08987295167045209,0.0028552795,2.656035944079322e-17,0.0009302810450475566,2920,0.4444444444444444,0.9824627788370071,3.3158584,6688
-337.7,-3.111351,-0.0050000000000000044,0.59504974,4.974395533273639,1.1811227,0.9999245653477344,0.979777120596915,0.6334071312660329,-0.00083409186,-0.8269871895255347,0.05275673423210193,0.90781695,-4.192384759158016,0.06005904914009823,-0.6743800637922531,-0.5191859518926308,1.0,0.09078168710087071,0.0014647658,5.786178629968243e-18,0.0006302936531694243,2940,0.2962962962962963,0.9880891710130922,3.3392951,6754
-339.2,-3.7843385,-0.0050000000000000044,0.6011717,4.754395665400128,1.2050158,0.9999124723838312,0.9857420538867685,0.6336211016465593,-0.0007758594,-0.8252439984096712,0.052923063165964346,0.9063684,-2.6767289464383954,0.057535491810925474,-0.6731968079234794,-0.5205184103640704,1.0,0.0925566786975384,0.0030129834,1.67580833905684e-17,0.0005794044111635635,2960,0.2962962962962963,0.9890572239133876,3.457985,6784
-336.85,-3.0233004,-0.0050000000000000044,0.6287951,4.227812116971674,1.2440333,0.9998913240858229,0.9918059428612278,0.6334818060414356,-0.0025861957,-0.8199083342681874,0.05266293228181521,0.9085415,-3.8840555874582736,0.05807904547338095,-0.6719774105532337,-0.5184303657312821,1.0,0.0905529331283179,0.008190605,2.74218660082568e-17,0.00037451196868785845,2980,0.4444444444444444,0.9929479583758062,3.6639767,6737
-343.45,-3.1417117,-0.0050000000000000044,0.6361401,3.8840923845139517,1.3324018,0.9998933831576234,0.9905818140045972,0.6555546940737986,-0.00054493465,-0.8304215802117251,0.05335307731736558,0.9101048,-2.3349207443712503,0.06425501486979938,-0.670837612995901,-0.5242045914719188,1.0,0.09409693082124641,0.00073159765,-6.206516835872181e-18,0.0003979157694809327,3000,0.2962962962962963,0.9925465060389198,3.4819074,6869
-342.95,-3.5447605,-0.0050000000000000044,0.6240422,3.9763610642148146,1.3612539,0.9998827228071823,0.992381331482584,0.6421372271643678,-0.0024764023,-0.8287129923100175,0.05330029056684568,0.9116654,-5.374022428409841,0.06315895732660355,-0.6695063524108599,-0.5237687176844823,1.0,0.09403483143641565,0.005155514,-2.175447944447019e-17,0.00032455644479848444,3020,0.2962962962962963,0.9939213302720915,3.7269564,6859
-335.95,-3.2790036,-0.0050000000000000044,0.6233166,3.9117056015767195,1.2543217,0.9998664902178591,0.9938722557031293,0.6340349015129981,-0.0010821535,-0.8199083342681874,0.05256541719179249,0.91289175,-4.09640377667771,0.06295674997880403,-0.6682067612673596,-0.5176319329834947,1.0,0.08841040646223187,0.0058732615,-1.0575126294985864e-18,0.0002585010818003254,3040,0.2962962962962963,0.9953066130975388,3.3071568,6719
-341.0,-3.4508834,-0.0050000000000000044,0.57150686,3.811937670390195,1.242356,0.9998617569888992,0.9945616128383911,0.6339352673582253,-0.0010485349,-0.8269871895255347,0.05310298411549329,0.9134877,-3.374532766656248,0.060265773902964455,-0.6671702758650917,-0.5220792133917105,1.0,0.09243519127885788,0.004047231,-4.167406074839297e-18,0.0002595787991239806,3060,0.2962962962962963,0.9951374406979242,3.1391234,6820
-344.55,-3.4436388,-0.0050000000000000044,0.6133273,4.111066779765014,1.3888136,0.9998598624099009,0.9941361583958949,0.6567711159304273,-0.0022023441,-0.8295694273484674,0.053469382334636634,0.91456544,-2.7715891563488313,0.06550785541902052,-0.6659879357549013,-0.525162721906924,1.0,0.09426050858863347,0.0068817493,8.248936128400525e-18,0.00023480212636189075,3080,0.4444444444444444,0.9956837171032208,3.5888724,6891
-347.1,-3.7667704,-0.0050000000000000044,0.6671258,4.332210721763081,1.5856875,0.9998475493643034,0.9954742533474997,0.6887621859486267,-0.00027813003,-0.8304215802117251,0.05371946808784087,0.9157322,-3.3949956703002626,0.07426446613778816,-0.6646975224630232,-0.5273438864616818,1.0,0.0945903955726297,0.0006312475,2.0470836524347454e-17,0.00016715550232130081,3100,0.2962962962962963,0.9968887282376007,3.4735565,6942
-349.3,-3.3962035,-0.0050000000000000044,0.679336,4.479405949005948,1.6636326,0.9998262344858617,0.9961924835426245,0.7060238536127525,-0.0014880771,-0.8312694723106665,0.05393293056294849,0.9188851,-2.4983836896609293,0.07861862796566817,-0.6633429894336679,-0.5292139194251964,1.0,0.09492697622819009,0.0041716658,-8.136761932551963e-18,0.00014346970098326963,3120,0.2962962962962963,0.9973645479521208,3.6732712,6986
-350.35,-3.4270673,-0.0050000000000000044,0.67876196,4.680041282089963,1.542513,0.9998035502326632,0.9972738616481384,0.7170552590903064,-0.00058087206,-0.8346188575451071,0.05404244767106769,0.9160353,-4.800655808423971,0.07797557088949342,-0.6619432922651168,-0.5301167240073564,1.0,0.09596358721632539,0.0007863802,2.1294987085717288e-17,0.00012836871774293032,3140,0.19753086419753085,0.9976265871062932,3.7160854,7007
-349.05,-3.3174057,-0.0050000000000000044,0.7005639,4.893535193458243,1.5463943,0.9997867564881967,0.9976059155951749,0.7198616563148138,-0.002355189,-0.8379017558100448,0.05392086780661243,0.9151324,-2.8308646758578515,0.0782026658554832,-0.6605342767822727,-0.5290221966181651,1.0,0.09444284010733488,0.0067181513,1.2213884585476583e-17,0.00011724778286251098,3160,0.2962962962962963,0.9978354925343532,3.6084137,6981
-353.05,-3.1984744,-0.0050000000000000044,0.6520113,4.582553326418813,1.5778304,0.9997992884362972,0.9965677726558624,0.7643569903285595,-0.0012395034,-0.8395186857958395,0.05432404704096853,0.91856325,-4.472005481365416,0.07986831027572344,-0.659196659818963,-0.532430810903019,1.0,0.09765411768645554,0.0037333225,-2.0125838712933016e-18,0.00016261440082558244,3180,0.2962962962962963,0.997077573990787,3.5600371,7061
-347.25,-3.501011,-0.0050000000000000044,0.614876,4.908922781907647,1.4435816,0.9997624934731059,0.9981910882648023,0.6513110375450636,-0.0025973918,-0.827852253577907,0.053732284307587565,0.9196093,-5.054208089772216,0.07569562203783657,-0.6577598144874037,-0.5274687921535622,1.0,0.09332097482689714,0.006299416,-2.25081932134229e-17,9.219726704826073e-05,3200,0.4444444444444444,0.9983640242069858,3.305401,6945
-342.95,-3.3487558,-0.0050000000000000044,0.5376999,4.863049336934127,1.3505579,0.9998144487024963,0.9955586036467412,0.6853628900710526,-0.0005361979,-0.8295694273484674,0.053306900906312495,0.9241687,-4.541063150134706,0.06566834727749028,-0.6565382300435952,-0.5237798449633206,1.0,0.09236067330204849,0.0013458633,-2.4862262222251648e-17,0.0001630673704405851,3220,0.2962962962962963,0.9969505630466314,3.4895964,6859
-339.9,-3.4992502,-0.0050000000000000044,0.5061861,5.059608178529107,1.2902876,0.9998074619218387,0.9964089616227843,0.6351256273638612,-0.0021189563,-0.822596224890693,0.05297917680478671,0.92770195,-8.117453885094138,0.0622099224362717,-0.6554576344350672,-0.5211025927233882,1.0,0.08994394616667102,0.0055700336,-1.2542678477671672e-17,0.00013368091909719728,3240,0.2962962962962963,0.9976093690662267,3.5574903,6798
-339.85,-3.0695267,-0.0050000000000000044,0.48245955,6.407669330705971,1.1383547,0.9997850398722087,0.9977142069223135,0.6349390602030937,-0.00096723915,-0.827852253577907,0.052980174116958635,0.927979,-8.614001985574637,0.05711267197182303,-0.6545074351114715,-0.5210692216664596,1.0,0.08979551280095731,0.004802582,4.3905833311643676e-17,0.00010194340656352263,3260,0.2962962962962963,0.9981453128992852,3.1796465,6797
-337.55,-3.8000898,-0.0050000000000000044,0.42302892,4.193763801893865,1.0897869,0.9998775221780157,0.9914218610963185,0.6350709041286867,-0.00024327758,-0.8304215802117251,0.05275303638686236,0.92613995,-21.3678875687585,0.0555882974906894,-0.6535859548537158,-0.5190741180930339,1.0,0.08846952226741794,0.0004017413,-4.209999915627908e-18,0.00014549367227700724,3280,0.19753086419753085,0.9972459961525397,3.786793,6751
-337.85,-3.4299262,-0.0050000000000000044,0.4544151,6.432111473528683,1.0624768,0.9997434514933162,0.9984060759572518,0.6346723072915964,-0.0035556317,-0.822596224890693,0.052763182694715006,0.9233007,-4.202874177902225,0.05757121882799432,-0.6527560357074574,-0.5193022252632209,1.0,0.08767463907619928,0.01249783,-4.206261570283263e-18,7.678981294151043e-05,3300,0.2962962962962963,0.9985478529772107,3.2210763,6757
-344.35,-3.434093,-0.0050000000000000044,0.4896825,4.001412138349157,1.2311836,0.9997555003253353,0.9979595537468804,0.6470031220698118,-0.0011256648,-0.827852253577907,0.05343982597131387,0.92221534,-3.0554033231458253,0.0645886723243514,-0.6519185669377162,-0.5249745664994225,1.0,0.09225832364320244,0.004749192,-1.444402250710237e-17,7.579159462812592e-05,3320,0.2962962962962963,0.9986342538602692,3.4192765,6887
-346.0,-3.3385665,-0.0050000000000000044,0.55976284,4.14390738260826,1.2704973,0.9996905547492709,0.9987619193797351,0.6353724261557039,-0.002029437,-0.8312694723106665,0.05360669703439414,0.92397034,-3.3977350774849495,0.0720408265040912,-0.6509021225847849,-0.5263959460154876,1.0,0.09166535738282648,0.007035495,2.2589508940350007e-17,4.9735310729084137e-05,3340,0.4444444444444444,0.9990729521882548,3.361232,6920
-340.65,-3.3211741,-0.0050000000000000044,0.5063912,30.83849886713211,1.1644759,0.9998911238578455,0.9894750701656032,0.6351097597924609,-0.0011695471,-0.8252439984096712,0.05305912471778042,0.9246303,-1.9937938399522892,0.060919907227636516,-0.6498502620199181,-0.5217611454014214,1.0,0.09022452215142404,0.003810812,4.171687865904008e-18,0.00013284240304185102,3360,0.4444444444444444,0.9980650398628095,3.1677961,6813
-342.2,-3.4496274,-0.0050000000000000044,0.53769094,6.0490032677118295,1.1543278,0.9997029923165973,0.9988888737548771,0.6354351682103093,-0.0014953155,-0.8234832437662395,0.05321441862677691,0.9265448,-7.283211490754682,0.06359283797955066,-0.6489819954283804,-0.5231028174826308,1.0,0.09014028235995342,0.0052495403,-2.076396071771187e-17,4.544899660347821e-05,3380,0.4444444444444444,0.9991459407060644,3.113732,6844
-339.55,-3.4757996,-0.0050000000000000044,0.47680107,4.95662617734333,1.1287996,0.9996937421120928,0.9986337462821431,0.6355412520081071,-0.0024198769,-0.8243658275474083,0.05295203128446986,0.92480236,-3.1861836435222477,0.0583854001574125,-0.6480883069160016,-0.5208120260981609,1.0,0.0892641602934261,0.0043271896,-1.464820836495568e-17,6.789658073040367e-05,3400,0.4444444444444444,0.998730531987341,3.1843355,6791
-339.0,-3.3299866,-0.0050000000000000044,0.5045148,8.672462898620763,1.2020109,0.9996634932610888,0.9989916333397871,0.6357849356489425,-0.0004054188,-0.8208087925968465,0.05287934960279508,0.9280845,-4.866381800266827,0.06091743858631324,-0.6472590366827634,-0.520304560801611,1.0,0.08884798519130677,0.0012124452,-8.383985082715046e-18,4.1885299820276777e-05,3420,0.2962962962962963,0.9992564919198809,3.102076,6780
-340.55,-3.460624,-0.0050000000000000044,0.48650032,5.871603130208972,1.2385912,0.9996496344200171,0.9991196786114442,0.6357354315832872,-0.0021519924,-0.827852253577907,0.05305293351370212,0.928729,-3.377735428462631,0.05666893298201882,-0.6464588203395069,-0.5216808501034147,1.0,0.08939681258021676,0.0066903806,8.345825702658642e-18,3.988207565893317e-05,3440,0.4444444444444444,0.9992540228003675,3.3912406,6811
-336.15,-3.4389942,-0.0050000000000000044,0.50900716,5.3856849120935975,1.2049243,0.9996218328275247,0.9992770723970265,0.6357004742604132,-0.00062985247,-0.8208087925968465,0.05258502647060135,0.92748046,-5.105579026255763,0.05565145184621154,-0.6456260646783193,-0.517805968840118,1.0,0.08645249588538916,0.0014412644,-1.4796368140177603e-17,3.418945167391398e-05,3460,0.2962962962962963,0.9993552506001993,3.3053508,6723
-336.65,-3.3757534,-0.0050000000000000044,0.52460426,18.77748651605679,1.2205935,0.9999699134174754,0.8560111911125162,0.6357433851659345,-0.00015495913,-0.8321131249491132,0.05265197422584852,0.927467,-4.506120076683837,0.05399303961676506,-0.6449148215324233,-0.5182705347982967,1.0,0.08757010876334859,0.0005829343,0.0,0.00011899261267571027,3480,0.19753086419753085,0.9980562210905627,3.5405564,6733
-334.35,-3.0946846,-0.0050000000000000044,0.49955305,5.837265588126552,1.1760378,0.9996342837937517,0.9991276613240757,0.6356647816860403,-0.0024726908,-0.8199083342681874,0.05239380734413875,0.9255272,-15.168262045122164,0.052382081700152246,-0.644220983091241,-0.5162123455935737,1.0,0.08641482477753432,0.0058747814,-1.912631859381158e-17,4.1023589824843186e-05,3500,0.19753086419753085,0.99928744180151,3.6641374,6687
-336.5,-3.2596054,-0.0050000000000000044,0.49380797,5.429285100087405,1.2186687,0.9996018595118831,0.9991715196543077,0.6358780736389359,-0.00030866425,-0.8234832437662395,0.0526237565253585,0.9254214,-8.535999264357526,0.057437563033021194,-0.6435733707170194,-0.5181177915687398,1.0,0.08713912406207966,0.000505718,8.446273233403865e-18,7.095292228178701e-05,3520,0.1316872427983539,0.9986941802615765,3.3879414,6730
-336.15,-3.4690032,-0.0050000000000000044,0.46396205,15.756880733713922,1.1282004,0.9997374485337773,0.9987598086802918,0.6354736464406094,-0.0042193914,-0.8199083342681874,0.05258107897350475,0.93026227,-2.1563937551933963,0.05229821297753712,-0.6428821149367809,-0.5177992907879412,1.0,0.08661620403369961,0.009882687,-1.902390189451406e-17,3.1285811032086416e-05,3540,0.19753086419753085,0.9994677544853259,3.1632967,6723
-332.3,-3.8147602,-0.0050000000000000044,0.3685127,5.808733619389133,1.0762277,0.999643085105191,0.9989278448155375,0.6358007362326324,-0.0020529674,-0.8190033510233039,0.05216736285599163,0.9309806,-7.534051403089476,0.04253713979648668,-0.6422185566160886,-0.5143765810510844,1.0,0.08559741938410223,0.0043959874,-6.414770410112249e-18,4.306878111287069e-05,3560,0.19753086419753085,0.9991833564473448,3.6937888,6646
-328.85,-3.4724803,-0.0050000000000000044,0.40809503,36.58203511230737,1.0604163,0.9998199807199052,0.9965926886688886,0.6360152370608033,-0.002707397,-0.8125398461702598,0.05179579083444561,0.9299273,-3.1531575399914544,0.04528509385157994,-0.6416928067112757,-0.5112881935890168,1.0,0.08354145095913548,0.0058609573,1.7285515846376165e-17,6.999204782770106e-05,3580,0.19753086419753085,0.998675631123925,3.3187938,6577
-333.85,-3.61628,-0.0050000000000000044,0.44458577,9.528410341588534,1.1097089,0.9996373607775014,0.9991637172428459,0.6354755512743739,-0.0020808482,-0.8217047486338622,0.05234181943644036,0.9287535,-13.497828775678387,0.04820308929784877,-0.6412450480864902,-0.515770648168056,1.0,0.0862548176643962,0.006473106,4.256658593740304e-18,4.618427567916657e-05,3600,0.2962962962962963,0.9991549576032936,2.9393687,6677
-331.0,-3.7116947,-0.0050000000000000044,0.42684352,16.00893999691574,1.0166782,0.9998425629685852,0.9944869001408295,0.6360602864753934,-0.00049937726,-0.8234832437662395,0.05203933041112655,0.92752194,-5.216578161334098,0.044075786732345,-0.6406713971953317,-0.5132350476513244,1.0,0.08417570967525564,0.001712046,-2.1466547908160126e-18,5.818784721205613e-05,3620,0.2962962962962963,0.9988841798630665,3.3513763,6620
-330.5,-3.3378263,-0.0050000000000000044,0.35943955,8.950975333498679,0.98924524,0.9997115486677451,0.9983249145301762,0.6359610009265884,-0.0009943948,-0.822596224890693,0.05198403228306816,0.92478335,-9.641412396504803,0.04041170074070504,-0.640213081378531,-0.5127850884020613,1.0,0.0836522827276885,0.0036885266,0.0,5.308602081301949e-05,3640,0.2962962962962963,0.9989801098103145,2.8509734,6610
-328.6,-3.410551,-0.0050000000000000044,0.39900127,7.57191429694045,0.9765983,0.9996112036636543,0.9991821936148054,0.6355880539007475,-0.00280257,-0.8134771469394084,0.05176424969776533,0.9220295,-6.31861345885951,0.040063247735179795,-0.6397981464267383,-0.5110558079228436,1.0,0.08284498556090136,0.0040788194,-6.48700002215551e-18,3.968150776131782e-05,3660,0.2962962962962963,0.9992344947949792,2.9343047,6572
-325.7,-3.2927427,-0.0050000000000000044,0.46242175,6.724334897551158,1.0084071,0.9996056576889896,0.9991462069468643,0.6360216660478902,-0.0014715445,-0.8087433052710787,0.05144109852207087,0.9208104,-9.587056183379529,0.04217160085910039,-0.6393996673375715,-0.5084254813479662,1.0,0.08120426833364691,0.0055643185,-2.181586539023949e-18,6.686522590701155e-05,3680,0.2962962962962963,0.9987569983840063,2.930448,6514
-322.3,-3.6448007,-0.0050000000000000044,0.34162977,8.552916785180964,0.85194033,0.9998615311704578,0.994841358270114,0.6353961865358665,-0.00017140865,-0.8068162978420532,0.05105397143470895,0.9225843,-15.695291944841545,0.03174897214410572,-0.6390608886470784,-0.5053101408415498,1.0,0.07960867131790286,0.00065795303,-3.858050845734332e-18,6.079952761216089e-05,3700,0.19753086419753085,0.9988120123252904,2.768537,6446
-324.0,-3.6071205,-0.0050000000000000044,0.38227108,12.418499323638576,0.89043564,0.9998395768922391,0.991901695264426,0.6360885783411232,-0.0004250501,-0.8125398461702598,0.051251006272908545,0.92186856,-6.099498575712193,0.03546174664009052,-0.6388369103272937,-0.5068759861963517,1.0,0.07937733299040658,0.0005124282,-4.386066270124075e-18,4.668855883681185e-05,3720,0.1316872427983539,0.9993268501013445,3.12636,6480
-324.8,-3.1851492,-0.0050000000000000044,0.3182433,12.044260010711545,0.8382695,0.9997648789001238,0.9973233611476614,0.6360645087389092,-0.003297322,-0.822596224890693,0.0513641704778752,0.9196283,-15.363347815465355,0.03005195148455279,-0.6385900722137091,-0.5076451683287607,1.0,0.0802200008487159,0.005813568,4.375263151232144e-18,0.0001308606979036334,3740,0.1316872427983539,0.9975801726062822,2.9574945,6496
-571.75,-3.426685,-0.0050000000000000044,0.34731543,0.2038521131311558,0.81199783,0.9999985678154526,-0.008230143306048099,0.6359891319361676,-0.004506595,-25.00000000000002,8.885077831592373,0.9199916,-17.803039732176718,0.029672262795917427,-0.6411530122799871,-1.1277220432944695,1.0,0.0795730040596734,0.012667524,2.6496310842514612e-17,5.533484745100902,3760,0.19753086419753085,0.3846974181819678,2.87706,6436
-321.35,-3.3997684,-0.0050000000000000044,0.26229057,17.44976688205332,0.7785342,0.9999956921657851,-5.303502508331903,0.635679740679476,-0.0025148422,-0.8144097612047114,0.05095975444958192,0.9205692,-2.376443174583592,0.02748304768795665,-0.6381788246415769,-0.504459639032408,1.0,0.0778854626385674,0.005927337,-4.422235791256264e-18,0.3981742721406247,3780,0.19753086419753085,-5.432987158767386,2.739405,6427
-326.0,-3.2342587,-0.0050000000000000044,0.23266721,11.212305450466848,0.80166864,0.9999974777955769,-22.268670096511357,0.6358680299087613,-0.002652589,-0.8387122470309946,0.05158433414146467,0.9215659,-3.2081515674882444,0.02498532309242992,-0.6380455450858328,-0.5088786522884174,1.0,0.0786973545088104,0.0047556898,-1.525705260834571e-17,0.02495131139753104,3800,0.19753086419753085,0.5163006073841645,3.0456247,6520
-323.85,-3.713632,-0.0050000000000000044,0.21039966,5.322452126119677,0.790559,0.9999828024285069,0.5004773021794647,0.635688055673669,-0.0029329606,-0.8162610238366945,0.05125203003049927,0.92586064,-2.462598173012585,0.02820179520793925,-0.637883852271181,-0.506768832372171,1.0,0.07733980081281822,0.0045907605,2.9619660128952763e-17,0.017479259969497195,3820,0.19753086419753085,0.6596213538375606,2.9496744,6477
-320.8,-3.8715463,-0.0050000000000000044,0.2233627,3.149446945757925,0.77122325,0.9999808049830922,0.6653773263842007,0.6353035367004896,-0.0022104972,-0.8144097612047114,0.05089572233978081,0.9280025,-4.0746965723071265,0.02644902298499629,-0.6377358083761339,-0.503950591450063,1.0,0.07688089364981977,0.012835946,-2.5471450939031023e-17,0.014304223065176699,3840,0.2962962962962963,0.7192002221907883,3.1956892,6416
-326.5,-3.6183853,-0.0050000000000000044,0.14366484,14.539992755784384,0.7273834,0.9999839608157077,0.5713590218842634,0.6357341940722999,-0.001938783,-0.827852253577907,0.05161231333964618,0.9276719,-4.890118522071829,0.02444075292347329,-0.63763632423065,-0.509289097620882,1.0,0.0746259187723748,0.004496705,-5.440602877183003e-18,0.016112461329500758,3860,0.2962962962962963,0.6889592499573451,2.9502325,6530
-324.6,-3.6517792,-0.0050000000000000044,0.09577503,3.1697127988172973,0.6934955,0.9999793060975573,0.7127773890420604,0.635420480109948,-0.0024816608,-0.8180938201239235,0.0513438220672514,0.92468685,-3.6767169331617464,0.024509953722166078,-0.6375768498605502,-0.5074665872900878,1.0,0.07389599490254518,0.003836562,-2.188979469378004e-17,0.013280603811617886,3880,0.2962962962962963,0.742031178946157,2.6400661,6492
-333.05,-3.2371721,-0.0050000000000000044,0.050617997,5.95446990255388,0.6600981,0.9999797170150505,0.7146455772752789,0.6352885430933272,-0.00066814513,-0.8362685344410947,0.05234567211233165,0.9210011,-3.624960144492906,0.02234858184272156,-0.6375493560494045,-0.5152085705672459,1.0,0.07388027744312106,0.0029912244,-2.3467857959348753e-17,0.014518232573474161,3900,0.2962962962962963,0.7228158682691965,2.5053868,6661
