_mean_adv,ValFuncLoss,_min_adv,_min_obs,PolicyEntropy,_max_adv,_Episode,_std_discrew,_MeanReward,Beta,_mean_obs,PolicyLoss,_max_act,_min_discrew,ExplainedVarOld,_max_discrew,Steps,ExplainedVarNew,_std_obs,_lr_multiplier,_mean_discrew,KL,_std_adv,_std_act,_max_obs,_min_act,_mean_act
-2.13804233428315e-17,88.25504273740454,-2.6671979783629522,-0.4596202111324316,0.9816761,1.979608186531803,1380,831.1258207923671,-99.7,0.6666666666666666,0.0747214725685107,-0.0019641565,2.6965058,-107.0,0.8807428891749751,-1.0,1994,0.9155855870907672,0.02772628470484882,1.0,-50.37813440320963,0.0066698194,0.9999997687717175,0.5295918,0.6495382972491215,-2.0598676,0.4337719
1.77902537746645e-18,84.47164979557712,-3.048405764320204,-0.4599923569917413,0.9850688,2.6965778037940433,1400,832.8169028705803,-99.85,0.6666666666666666,0.07152274229182712,-0.0018080289,2.803272,-104.0,0.9078801427996621,-1.0,1997,0.9152342604302479,0.028173269217879198,1.0,-50.44566850275413,0.0017119678,0.9999997284296053,0.4707968,0.6495626197059114,-1.6661205,0.4456772
1.0820447752691881e-17,72.45360502341596,-3.0678381802650696,-0.4602922058831924,0.988477,1.841690318645083,1420,810.0744105748666,-98.5,0.4444444444444444,0.07180370962954148,-0.001026318,2.8267508,-103.0,0.9198723032110707,-1.0,1970,0.927412778694586,0.027197582624979864,1.0,-49.766497461928935,0.00076884276,0.9999997054145632,0.49594504,0.6484625739284684,-1.963453,0.497921
8.799290845326319e-17,1471.7360925983614,-5.179905959399487,-0.4606342663221404,0.9914051,1.2526290204024237,1440,2265.3687429509855,-114.75,0.4444444444444444,0.0704000337139604,-0.002362828,2.9349256,-209.0,0.3787816581030393,-1.0,1938,0.43254669133696233,0.02686995910730592,1.0,-64.98606811145511,0.0054252995,0.9999999011397379,0.4935677,0.6483194657472454,-2.1325467,0.50741655
5.468517720062341e-18,89.73173680120944,-2.882479196228916,-0.46096187210021916,0.9864312,2.7768600444901237,1460,792.1204611908437,-97.45,0.4444444444444444,0.07697116519437239,-0.0038743606,3.1449308,-101.0,0.8853537411643195,-1.0,1949,0.8931601510174154,0.026192575324339246,1.0,-49.233453052847615,0.0035874092,0.9999997557781751,0.55084926,0.6475241433587522,-1.814151,0.47035027
-5.782646883093389e-17,774.9241055315194,-6.793323881265086,-2.1524225792988934,0.9815703,2.9500302373643272,1480,1462.7971944728752,-104.25,0.2962962962962963,0.07194927063255181,-0.00040022546,3.1308627,-216.0,0.4322733920339631,-1.0,1966,0.5037402134917779,0.02815673404051574,1.0,-55.53357070193286,0.00035775706,0.9999998778084792,0.49540102,0.6466514177807816,-2.0039523,0.48911697
-1.4339913940668016e-17,82.5239823573796,-2.845548542956779,-0.46169996657626017,0.981956,2.8919209598801916,1500,821.4364701078629,-99.1,0.4444444444444444,0.07073437253249082,-0.0024092197,2.9592412,-107.0,0.8965126905243669,-1.0,1982,0.9043725260558566,0.027458493918525922,1.0,-50.080726538849646,0.0067043044,0.9999997466361731,0.51248163,0.6455423070710372,-1.7262937,0.4754686
-5.881367704170514e-17,1153.2006095446643,-6.0251731060295395,-0.4620419369403859,0.9827914,1.1920603043125961,1520,1861.3574893436062,-108.55,0.2962962962962963,0.073476480488905,-0.0002398215,3.0567536,-209.0,0.4152499890393765,-1.0,1933,0.4424585704770998,0.026313172546094128,1.0,-59.71960682876358,0.001047106,0.99999988882875,0.5543772,0.645328174401359,-2.6263127,0.5415327
-5.3654791265595485e-17,2135.7566253968726,-4.277925625351179,-0.462418909279754,0.98459405,1.0561892017481873,1540,2846.801236778929,-122.45,0.4444444444444444,0.07009553916396186,-0.002996511,3.1305199,-212.0,0.3467082207712362,-1.0,1854,0.37449255946497195,0.025094089252777257,1.0,-73.08845738942826,0.0075531774,0.9999999150677032,0.54852986,0.6444424871629127,-1.7859534,0.5797518
-1.0820447752691881e-17,168.97604169640798,-2.3443481365636005,-0.462765292945002,0.9845297,5.668002950155552,1560,812.3181378030869,-98.5,0.4444444444444444,0.07095057547731577,-0.00081463123,2.908655,-107.0,0.7570611995699014,-1.0,1970,0.7941238261992796,0.02700996844135976,1.0,-49.78832487309645,0.0022237017,0.9999998430079715,0.532867,0.6450537307533711,-2.341122,0.4963809
0.0,1790.9915670009673,-4.2178673899137,-0.4631218306029563,0.98509085,1.7159776706918584,1580,2615.319591129963,-120.3,0.4444444444444444,0.06466068482712789,-0.001012926,2.8524678,-216.0,0.40992289483294053,-1.0,1930,0.42313637492546785,0.026821076364292984,1.0,-69.96632124352331,0.001964179,0.9999999051214005,0.48719096,0.6439845356297987,-1.7864406,0.49170694
1.4311031938773418e-17,142.60505331745537,-2.4882426374899302,-0.4634068999765497,0.98625827,5.853659814662411,1600,825.4345141570044,-99.3,0.4444444444444444,0.0675889886806004,-0.0024943314,2.9285746,-106.0,0.7566107526212166,-1.0,1986,0.827420228078985,0.027448472768196806,1.0,-50.18781470292044,0.0052223657,0.9999998404091571,0.5275113,0.6440674998033546,-1.6595604,0.46140274
-5.836079965175361e-17,1048.230341489347,-6.138170989139607,-0.46371646479144085,0.9882535,1.879361337124498,1620,1892.9825535799366,-109.3,0.2962962962962963,0.0721184419470021,-0.00033548306,2.683632,-212.0,0.5253652255834109,-1.0,1948,0.5142043177422462,0.02646963993738541,1.0,-60.21252566735113,0.00094701204,0.9999998764251179,0.54863864,0.6437055531227603,-1.7774627,0.4904801
1.4456617207733472e-17,629.670358031796,-6.2954079124906475,-0.46407698933183644,0.98916054,2.1431847487390168,1640,1451.975205399213,-104.25,0.4444444444444444,0.0704993404624093,-0.0024297778,2.978831,-215.0,0.5713209732062369,-1.0,1966,0.5762567495831238,0.026720489879754256,1.0,-55.48880976602238,0.008833562,0.9999998578647756,0.5488905,0.642698007120477,-2.0895815,0.47385314
-3.655055225103396e-17,1095.384713373668,-5.9747284502688665,-2.2188006011052726,0.99266034,2.65710018383987,1660,1808.5753600823045,-109.1,0.4444444444444444,0.0722985901303225,-0.0011809997,3.0455065,-215.0,0.40818742201626934,-1.0,1944,0.4344999556971184,0.028039011355401166,1.0,-59.638888888888886,0.0031497793,0.9999998886497993,0.69338965,0.642410273788542,-2.1656008,0.5391688
-3.991813122247754e-17,5072.936396079067,-3.0831859909254784,-2.225491135326572,0.9970926,3.675404483482479,1680,5780.954586042377,-130.6,0.4444444444444444,0.05816200209031589,-0.0019412548,2.8573368,-369.0,0.26410686220224866,-1.0,2136,0.26258613354545723,0.057538616496540254,1.0,-87.00140449438203,0.0030457762,0.9999999120037973,0.7977247,0.6419146299914333,-2.6086488,0.3765994
0.0,918.9256620103982,-4.4893384434649946,-0.46517308923654377,1.0013021,1.678393844166137,1700,1942.7216937181631,-113.25,0.4444444444444444,0.06918182435233573,-0.0022865718,3.1083117,-196.0,0.5477324418889693,-1.0,1908,0.5812833174084937,0.026232886023055103,1.0,-62.5020964360587,0.004472119,0.9999998857549959,0.66645616,0.639892409819163,-2.32123,0.52866006
-1.1402892449510133e-16,37817.99213365433,-3.0295488942304236,-2.2343796635760427,0.999513,3.45196156645233,1720,30882.041095760258,-161.45,0.4444444444444444,0.06730434249797801,-0.0068349703,2.9267135,-669.0,0.018642218477292083,-1.0,2991,0.09691997042649392,0.08093436542363511,1.0,-166.24740889334672,0.0039141113,0.9999999269836356,0.82438034,0.6680000000000005,-3.1645033,0.1358102
2.5779328281545586e-17,3619.910666839267,-3.9447343838400992,-2.233550581188165,0.99580485,3.5684178732334217,1740,4526.632299504836,-116.2,0.4444444444444444,0.06460585270309341,-0.0047787465,3.0463948,-341.0,0.20518257673690365,-1.0,2205,0.23452840394381302,0.056740146797480996,1.0,-73.75646258503401,0.004306987,0.9999999155411996,0.7812294,0.6343480731579598,-2.4823868,0.39236358
-6.105630382471323e-17,1888.2944722457266,-4.156581555798675,-0.46662818304332,0.99577326,3.530650337501347,1760,2828.7058996078504,-122.85,0.4444444444444444,0.06600251310293433,-0.0035982805,3.1734333,-212.0,0.3665354040581237,-1.0,1862,0.3570711064522142,0.024844882044635076,1.0,-73.16809881847476,0.005031087,0.9999999196221375,0.6294367,0.6321719037923271,-1.649499,0.60888076
3.820122235269356e-17,5958.70173112106,-3.245977393899917,-2.241737515579087,0.9967284,3.2094168154300298,1780,6852.928786725505,-129.45,0.4444444444444444,0.055668852563281614,-0.0017894094,3.0253515,-396.0,0.17087926028707412,-1.0,2232,0.21916186643922442,0.06059276681013592,1.0,-89.57616487455198,0.00448652,0.9999999285213886,0.68259346,0.6324354165806527,-2.352169,0.40750897
0.0,546.7263380539724,-6.586136100431353,-0.4674119465055212,0.9973604,2.7290538328305636,1800,1316.0220314181122,-102.55,0.2962962962962963,0.06880783444389516,-0.00012019512,2.7463818,-204.0,0.5440197003431437,-1.0,1932,0.5867857004949866,0.025572030128295266,1.0,-54.08022774327122,0.0005548373,0.9999998738225168,0.58636135,0.629448532437796,-1.6511614,0.5626246
0.0,1545.3781435433812,-5.163785145595029,-0.46774754277266734,0.99877685,1.9057521969861086,1820,2363.5944237843273,-113.65,0.2962962962962963,0.06767945620208088,-0.0016734728,2.8493133,-215.0,0.36573409846831073,-1.0,1916,0.3765976717267854,0.025343217173182192,1.0,-65.07254697286012,0.0058216513,0.9999999052789648,0.58679885,0.6305351336027175,-1.8819066,0.567421
3.6013316561586424e-17,112.51482200640278,-2.912515640821465,-0.46808148577357306,0.9991367,2.7463408770767694,1840,813.564869786723,-98.65,0.2962962962962963,0.06610747414253586,-0.004220658,3.2920156,-105.0,0.8641610790758427,-1.0,1973,0.8989709259586405,0.02633170884337411,1.0,-49.85149518499747,0.0056475783,0.999999793606257,0.600789,0.6293152362367324,-2.1428263,0.47488064
-3.673954166288005e-17,961.3161262516426,-5.426795548333862,-0.46841387338918783,0.9985537,4.620097754227656,1860,1820.2461466234763,-108.6,0.2962962962962963,0.06547397936851448,-0.0029020128,3.8561106,-206.0,0.45127878660736065,-1.0,1934,0.5019467096199062,0.025708326484516975,1.0,-59.527404343329884,0.004521147,0.999999890535698,0.609391,0.6295671176553047,-2.0178597,0.52712405
6.086019149979445e-17,1227.645647926278,-4.957580011636282,-0.4687539302128506,1.0004389,1.2156784243566674,1880,2300.6170402335742,-117.2,0.2962962962962963,0.0642469915251785,-0.0027437122,3.0566638,-200.0,0.5088018515521628,-1.0,1868,0.5085589156404329,0.024983520837060978,1.0,-66.73179871520342,0.004511613,0.999999894412545,0.64588195,0.6287967579484656,-1.6911352,0.5077171
-2.982688722873555e-17,1219.6691322469526,-5.313469872358669,-0.4690846746257908,1.0041138,4.316417898229767,1900,2068.9537471806075,-113.15,0.4444444444444444,0.061448620286278406,-0.0092802355,3.3117535,-228.0,0.37925572764408766,-1.0,2144,0.41621805221125885,0.03354560307115352,1.0,-62.85167910447761,0.007910577,0.9999999001204737,0.69976,0.6283627875774425,-2.424443,0.34928548
7.291356960083121e-18,493.17170930715105,-6.979812633482382,-0.46950967466620686,1.0051053,3.2251757254344264,1920,1274.491404598693,-103.4,0.4444444444444444,0.067900975852074,-0.0016941563,3.3544183,-199.0,0.5720589240364125,-1.0,1949,0.6139605976691704,0.025412138950062717,1.0,-54.24422780913289,0.0054272916,0.9999998658107992,0.661623,0.6276440172928702,-2.490858,0.456236
2.883988780355556e-17,314.9198196887838,-5.861665067109168,-0.4698904605827347,1.0064268,2.9950815958404586,1940,1215.4000403105301,-104.5,0.4444444444444444,0.06432572441845306,-0.0014227107,3.6752572,-191.0,0.7090979692958007,-1.0,1971,0.7454426048652785,0.02589915708045783,1.0,-54.406392694063925,0.005793866,0.9999998427194671,0.59174186,0.6259080295105034,-2.6514325,0.38285536
5.747565102205057e-17,654.2839809877165,-8.324424834240297,-2.297422225716288,1.0098121,5.773967225898928,1960,1555.5960860159428,-104.85,0.4444444444444444,0.06229695620063385,-0.0007379928,3.0373862,-223.0,0.5571952970406182,-1.0,1978,0.5867847813314695,0.02857279406883098,1.0,-56.24418604651163,0.0020202207,0.9999998571022246,0.5676244,0.6256000736014999,-2.0430684,0.34513795
2.872330412370289e-17,1868.046941767637,-4.933167851471557,-2.3033314997683108,1.0107114,1.0801660966533162,1980,2571.8920387157623,-116.8,0.4444444444444444,0.061535358169307657,-0.0023389673,2.622606,-219.0,0.3206035962360654,-1.0,1979,0.314346313128231,0.02968835705264472,1.0,-67.57251136937847,0.0037746227,0.9999999073134246,0.54935217,0.6246879020598219,-1.868545,0.34000367
1.4412631557000004e-17,500.1347195488664,-7.094083544073339,-0.4709469673785212,1.0073498,1.5917621693909907,2000,1325.4563801949403,-104.55,0.4444444444444444,0.06331083967846171,-0.002346821,3.277903,-203.0,0.6248221144978023,-1.0,1972,0.625898852312025,0.02575004751002653,1.0,-55.003042596348884,0.004387453,0.9999998508283421,0.5701717,0.6250659244504004,-2.7928047,0.30736965
0.0,44.75860726604317,-3.2637026882971614,-0.47126332661073345,1.0068488,3.3965999428683715,2020,898.6869345197854,-103.2,0.4444444444444444,0.062133968261157545,-0.002024338,3.4903946,-113.0,0.916340763015781,-1.0,2064,0.9552666547378532,0.02699484254030845,1.0,-52.207848837209305,0.0037585404,0.9999997450726195,0.6179268,0.6251261143111847,-2.62183,0.24643193
-2.0939373352458748e-17,37.428381233597065,-4.033779597262294,-0.47163850552891445,1.0099773,2.381836544335348,2040,874.9512970846955,-101.8,0.4444444444444444,0.0613764742068704,-0.007943364,3.1812305,-114.0,0.9546305753611936,-1.0,2036,0.9580995470964631,0.026577028250878498,1.0,-51.50884086444008,0.005221964,0.9999996031013886,0.58781916,0.6246880810457476,-2.36363,0.28464985
3.6456784800415605e-18,17.812405231502716,-3.9503943198293694,-0.47200034078867914,1.0130847,3.6130303437928935,2060,792.7414582368615,-97.45,0.4444444444444444,0.06724692721061096,-0.0026112336,3.0489988,-103.0,0.9676331003830808,-1.0,1949,0.9777076316169995,0.025180464393008556,1.0,-49.2396100564392,0.0047855875,0.9999995700566949,0.59513783,0.6241189956968402,-2.2937229,0.3814671
-1.4612704077328537e-17,512.3160100658412,-8.386575858708413,-0.4723400245456573,1.0136883,1.1720320273321398,2080,1322.2663196780354,-103.2,0.4444444444444444,0.06009742781222192,-0.0012046463,2.882409,-204.0,0.6160718168384334,-1.0,1945,0.6229276963573005,0.024454589144390398,1.0,-54.397943444730075,0.0033987844,0.9999998396133427,0.58009744,0.6231459952885332,-2.3336875,0.34190923
-3.2527388717400314e-17,24.61266283760543,-3.9757399580646053,-0.47270269274588594,1.0124304,2.4654096589232526,2100,809.6262849416685,-98.3,0.6666666666666666,0.06295499724505213,-0.0037807282,3.6885839,-105.0,0.9739206070382633,-1.0,1966,0.9711662261655566,0.02525960404250761,1.0,-49.69430315361139,0.012058816,0.9999994737110564,0.5783617,0.6233170266525356,-1.9684458,0.34401077
-4.6874726933046743e-17,3041.4301653801963,-3.3613632505498416,-0.4730464633170205,1.0121977,0.9976109129597098,2120,3646.41802656644,-138.55,0.6666666666666666,0.058326247454410424,-0.0029924097,2.7038794,-211.0,0.2847091226992631,-1.0,1819,0.3661484192945914,0.022889804310181013,1.0,-89.7372182517867,0.0028190762,0.9999999296557349,0.5745464,0.6212812120719785,-1.6424061,0.44366297
1.503794149756826e-17,1844.354960206,-4.859197001752238,-0.47333595263942957,1.0115552,1.817975918793696,2140,2564.981569384956,-118.3,0.6666666666666666,0.06038431777087148,-0.0018574864,3.1203985,-213.0,0.3188872748002517,-1.0,1890,0.2822868846372312,0.0244445392988167,1.0,-68.7957671957672,0.0027934234,0.9999999148251539,0.5920807,0.6222355198093394,-1.8203392,0.41295013
3.547392589915628e-18,115.66515268742326,-2.4457844991149584,-0.47364331096115164,1.0131335,4.802003776756734,2160,850.4707397216706,-100.15,0.6666666666666666,0.05899463952480529,-0.0029917054,2.8140273,-120.0,0.6419570598169686,-1.0,2003,0.8949385044818624,0.026165283308345045,1.0,-50.709435846230654,0.0047556288,0.9999998817332634,0.64382553,0.6212893374277689,-2.993562,0.32631418
1.4260767401105873e-17,659.6394409572907,-7.435745355585883,-2.3686361708842005,1.0107802,1.7713762130788597,2180,1462.1081930258163,-105.6,0.4444444444444444,0.06084557170863112,-0.0006373977,3.3610425,-215.0,0.5407991831182766,-1.0,1993,0.5653302179627544,0.026710018639337297,1.0,-56.12744606121425,0.0008777603,0.9999998588279208,0.68902856,0.6220443117334618,-2.0610213,0.34543192
5.4601132358614255e-18,27.294618792907958,-3.3780998319065105,-0.47437892712635443,1.0071648,2.906868174951,2200,795.4657140217682,-97.6,0.4444444444444444,0.06579311819168684,-0.002760362,3.0838027,-102.0,0.9733395635223121,-1.0,1952,0.9752164226709358,0.02471924129978963,1.0,-49.317622950819676,0.005124851,0.9999995512142301,0.64954424,0.6213754702205656,-2.533235,0.36763614
2.940683852085257e-17,584.0342094410325,-8.31884116852246,-0.47472090996881977,1.0062046,1.0093668340718835,2220,1374.841562761191,-102.6,0.6666666666666666,0.06820593380290613,-0.0029069912,3.0269203,-209.0,0.5766647423867224,-1.0,1933,0.5816377642145807,0.02448446459432376,1.0,-54.41955509570616,0.012464475,0.9999998448054175,0.6706254,0.6210993428651789,-2.0671637,0.44900575
-7.188090397168439e-17,25.374405384565517,-4.037151877860341,-0.4750780382859829,1.003481,3.291396866728393,2240,825.7065233493214,-98.85,0.6666666666666666,0.06632181939639244,-0.0018912428,3.6730356,-116.0,0.9655831868839175,-1.0,1977,0.9700334090117048,0.025360811182907866,1.0,-50.03338391502276,0.0029980333,0.9999995142381877,0.67456806,0.6207464031076465,-2.4609947,0.3568717
-7.173576332762243e-18,16.4796752643737,-5.024271133452071,-0.47545468120560713,1.001368,3.2353819997460174,2260,822.4337404229631,-99.05,0.4444444444444444,0.06223969007576143,-0.00084312714,3.460917,-108.0,0.974279946200208,-1.0,1981,0.9803517903144678,0.02514730148746417,1.0,-50.073700151438665,0.00097248337,0.999999518576421,0.66412574,0.6201099660301617,-2.0232396,0.3404062
1.414015394547463e-17,22.8774840921039,-5.181496992716048,-0.47582040170370005,0.9972733,2.7367539879376723,2280,854.2788992846712,-100.5,0.4444444444444444,0.05854217836168173,-0.0052530156,3.2031488,-117.0,0.9739586140656837,-1.0,2010,0.9748601349468501,0.025372723794306624,1.0,-50.86915422885572,0.0042684777,0.9999994637031651,0.6842844,0.6192551664915714,-2.2653294,0.3373392
-5.824120784918854e-17,1077.3333398555776,-6.444276192514114,-2.4074358645189053,0.99409866,1.1692368924533059,2300,1900.4196785873253,-109.5,0.4444444444444444,0.06030038559806551,-0.0031781038,3.5748367,-215.0,0.4470216948801353,-1.0,1952,0.4512756421651801,0.026289894846045176,1.0,-60.35194672131148,0.0032810639,0.9999998835544056,0.68589014,0.6191799078474838,-2.3062787,0.41758698
1.42322030197316e-17,435.84502063340534,-8.16183806443371,-0.4765378234252087,0.98977864,0.9503901976995388,2320,1328.7626346881368,-105.8,0.4444444444444444,0.05915566166662671,-0.0028197283,3.4221125,-202.0,0.6697587752789489,-1.0,1997,0.6733259600394779,0.025977821132900175,1.0,-55.56434651977967,0.0044845,0.9999998302267311,0.6656544,0.6181139796959271,-1.8287582,0.35902077
1.417541617476509e-17,270.66735459342357,-7.720836594310217,-0.47689671012436136,0.98850554,1.3373297756439022,2340,1231.1412466340385,-106.2,0.4444444444444444,0.05806764712977581,-0.0042298334,3.2871075,-191.0,0.7568592699383769,-1.0,2005,0.7837405274803415,0.025689504123432932,1.0,-55.19950124688279,0.0059647104,0.9999998091776584,0.6919369,0.6182264483377918,-2.681069,0.34309292
