_mean_obs,_std_discrew,_max_discrew,ExplainedVarOld,_min_obs,_mean_adv,ExplainedVarNew,Beta,_max_act,_Episode,_min_adv,_min_discrew,_mean_act,_max_adv,Steps,_lr_multiplier,_max_obs,ValFuncLoss,_std_adv,_std_act,PolicyLoss,_mean_discrew,_MeanReward,PolicyEntropy,_std_obs,_min_act,KL
0.07187358761042335,0.05580509259188368,-0.0050000000000000044,0.9901497537646419,-0.5443402716019601,5.0153688420693917e-17,0.9943827998463883,0.19753086419753085,2.8899171,1320,-3.344103981630543,-0.8577086793910178,0.3870697,4.013255573595063,7367,1.0,0.9754016049249128,0.0003145401821124154,0.9998628490338218,0.61757123,-0.0014367714,-0.5451538830147654,-368.35,0.94535685,0.08276913965839659,-2.2296867,0.0044960952
0.058712624231857254,0.057504460425049704,-0.0050000000000000044,0.9874841016447818,-0.5436167089957333,2.932340410668456e-17,0.9928571220638206,0.19753086419753085,3.1446834,1340,-2.491723797312464,-0.8750953779800238,0.36486712,4.0437851007054215,7754,1.0,0.9677406754702299,0.0004341256957001105,0.9998639894161887,0.64616334,-0.0017767812,-0.5604918692138855,-387.7,0.9460465,0.08763243236669152,-2.8173301,0.0028492003
0.060136556507697704,0.05702900213973178,-0.0050000000000000044,0.9957786030521298,-0.5427236820518733,-2.78244120516943e-18,0.9964038561856731,0.19753086419753085,3.027917,1360,-2.7232592820545753,-0.8666851710521737,0.38634303,3.537028536687375,7661,1.0,0.9603310987393666,0.0002071507641818004,0.9998249049220436,0.64479065,-0.0021638644,-0.5567375077337551,-383.05,0.9462322,0.08764494405399371,-2.452856,0.004072432
0.05523936231127666,0.0575827658622997,-0.0050000000000000044,0.9959858758995538,-0.5418663582647639,1.868889669371575e-17,0.9963644005935032,0.19753086419753085,3.3146324,1380,-2.5654772609242458,-0.8732029156464108,0.35675463,3.1914375182622305,7794,1.0,0.9530130032644418,0.00021968724012099702,0.9998193533940488,0.6615085,-0.0027254536,-0.5618839707497478,-389.7,0.94870055,0.0890469848057352,-2.483281,0.004543007
0.06262179026035944,0.05650650888548502,-0.0050000000000000044,0.9945410553458255,-0.5409481449120952,-3.400177919362436e-17,0.9953889660697885,0.1316872427983539,2.8768814,1400,-2.926752461707745,-0.8666851710521737,0.38813403,4.859230844091549,7523,1.0,0.945882840590627,0.00027517813106502954,0.9998223305358829,0.64970964,-0.0011106714,-0.5514230176974987,-376.15,0.949538,0.08487884760543893,-2.3809075,0.0005789889
0.06495871933678035,0.056057055701953795,-0.0050000000000000044,0.9950623446438011,-0.5401599841121106,3.063096799720222e-17,0.9961470168228398,0.1316872427983539,3.1663804,1420,-2.7825381798772235,-0.859832395137522,0.3712713,3.6691158629131753,7423,1.0,0.9389079210422371,0.0002161279865658191,0.9998142671519271,0.614748,-0.0024189479,-0.5474137970183646,-371.15,0.9449147,0.08205823790268528,-2.871466,0.0046838955
0.06766082842055159,0.055528021958695946,-0.0050000000000000044,0.9912320151167835,-0.5394179785018074,2.3376320299167108e-17,0.9931225230501319,0.1316872427983539,3.0954494,1440,-3.5268533816855174,-0.8584201359940627,0.4208562,6.2413431252359155,7295,1.0,0.9321417436475479,0.0003842525259208208,0.9998395187245273,0.65703666,-0.001518935,-0.5423097955235836,-364.75,0.9462615,0.08142172274525182,-2.591527,0.0035227418
0.060798699178679076,0.0562141470584643,-0.0050000000000000044,0.9971454497032163,-0.5387136692234987,-1.5217084422649715e-17,0.9974758263368447,0.1316872427983539,3.2693806,1460,-3.532034597713266,-0.861924414161045,0.43327898,3.7506081055607274,7471,1.0,0.9254543063280627,0.0001512045818432658,0.9997799963923375,0.69799846,-0.0019555932,-0.5492434872253779,-373.55,0.94893634,0.08503802106593823,-2.589391,0.0043817973
0.06625479991170204,0.055409597824949836,-0.0050000000000000044,0.992856031280293,-0.5379230907316492,-1.563565365446514e-17,0.9942508526104709,0.1316872427983539,3.1980538,1480,-3.3701535911554363,-0.8496426987894617,0.47467282,5.539368802398887,7271,1.0,0.9188767452063636,0.0003209526064688856,0.9998233207298067,0.7097999,-0.0027420225,-0.5413164700641339,-363.55,0.94801867,0.08251778163756218,-2.5367515,0.0052630696
0.07775010983638513,0.05355701319417287,-0.0050000000000000044,0.9849061107619868,-0.5372123459659116,1.647635329298783e-17,0.993639317934673,0.1316872427983539,3.5999124,1500,-3.696742247217447,-0.8354457632573816,0.48182058,6.662095474368844,6900,1.0,0.9123993698468196,0.0003454746707401242,0.9998692248731819,0.6760712,-0.000664688,-0.5256215875006371,-345.0,0.9447497,0.07567131210634355,-2.6943696,0.0027214868
0.07568267844902823,0.053731084317425154,-0.0050000000000000044,0.9945342326870767,-0.5366485346157946,2.4579166414301533e-17,0.996560195380764,0.19753086419753085,3.3514805,1520,-4.339317951390332,-0.8387122470309946,0.45706135,6.595181683233328,6938,1.0,0.9060534873614957,0.00018690502238989128,0.9998204956176975,0.6420804,-0.001618269,-0.5272256199986292,-346.9,0.94203913,0.07545344409660858,-2.4479852,0.0064276243
0.06801964528298834,0.05480381895379118,-0.0050000000000000044,0.9927686346734694,-0.5360819097539611,-2.3850385536003363e-17,0.9968107185097467,0.19753086419753085,3.3169708,1540,-2.790277200339247,-0.8496426987894617,0.40780786,4.996879928450085,7150,1.0,0.8998744376866333,0.00018828070602684835,0.999820758450191,0.6357899,-0.0025510327,-0.536247761475323,-357.5,0.93746126,0.07699958920933272,-2.9077816,0.0045122392
0.07722667903776106,0.05332173035316027,-0.0050000000000000044,0.9971545489850684,-0.5354450055132187,-1.5536648741110063e-17,0.9976522161740565,0.19753086419753085,3.1862311,1560,-3.11626200167656,-0.8321131249491132,0.43577835,3.725567094945251,6860,1.0,0.8939234327972064,0.00013126273841956244,0.9997617505004065,0.632508,-0.0004194862,-0.5238394145001363,-343.0,0.9342905,0.07173843740179503,-2.7106776,0.0029338915
0.0863814842368339,8.642330045683702,-0.0050000000000000044,0.06368352330331284,-0.5349175275946798,-1.7306566862782162e-17,0.001692212595336473,0.19753086419753085,3.0526228,1580,-18.170597445161075,-25.00000000000002,0.4631416,0.46485760255255754,6569,1.0,0.8880692114520385,8.792594066677216,0.9999984917224146,0.616903,-0.00028975384,-1.1070792731145607,-578.4,0.93528914,0.06686068069618277,-2.6613064,0.0022272014
0.0845914955463473,8.588046509085782,-0.0050000000000000044,0.004220127697553977,-0.5344906850701435,-4.311545726699637e-17,0.1548068641068675,0.19753086419753085,3.2016516,1600,-18.026058154208847,-25.00000000000002,0.42873535,0.22348733211779034,6592,1.0,0.882275443499179,7.317871163367899,0.9999985330128739,0.60141045,-0.0023121925,-1.1010158144081852,-579.55,0.9361315,0.06512843546191335,-2.4275618,0.0049874643
0.07897579881874436,0.05276890157454368,-0.0050000000000000044,-14.037845920048353,-0.5340662895846666,-2.529747167815221e-17,-7.858246172210478,0.2962962962962963,3.2976954,1620,-4.052470515019621,-0.8329525593243676,0.46406937,6.961238656240817,6741,1.0,0.8766908722026847,0.4895958118803551,0.999994782940845,0.6428399,-0.0045977756,-0.5187504800451173,-337.05,0.93722594,0.06852575416243956,-2.4626565,0.012361495
0.06591668265536299,0.05457951918857842,-0.0050000000000000044,-5.134528953505896,-0.5335904227623852,-2.3991313531573444e-17,0.8599795510322744,0.19753086419753085,3.3945951,1640,-4.335842049255281,-0.8481277733284126,0.44498637,2.2320548743638424,7108,1.0,0.87119480951928,0.008563749920880935,0.999995011901822,0.669198,-0.00024364449,-0.5344534812556458,-355.4,0.93875813,0.07370681392871024,-2.689578,0.00039358548
0.06115031921042341,0.05515804851975148,-0.0050000000000000044,0.8310285007091959,-0.5329954533835418,-2.946679855239564e-17,0.9070777811270163,0.19753086419753085,3.1748123,1660,-5.320469698137337,-0.8481277733284126,0.43970627,6.273063956403996,7234,1.0,0.8658794448941931,0.005169274415237148,0.9999681697586545,0.6687382,-0.0028664302,-0.5396587084493053,-361.7,0.9352093,0.07482777064140934,-2.7269423,0.005038603
0.052194146454941796,0.05636868402612549,-0.0050000000000000044,0.887840619315401,-0.5323601078566272,3.78754123539499e-18,0.9599601162064338,0.19753086419753085,3.490848,1680,-3.9761223624584394,-0.8569936476291636,0.43929872,6.634865990208456,7504,1.0,0.8607060359986598,0.002390739189267604,0.9999564888771924,0.72843117,-0.000881435,-0.5505762829382402,-375.2,0.9297348,0.07953920108214696,-2.5765986,0.0054052025
0.045264827931445664,0.05732415239455396,-0.0050000000000000044,0.9521545832389406,-0.5316092009166311,2.939163333030404e-17,0.9864265530234823,0.19753086419753085,3.6774411,1700,-2.418579582376434,-0.871925371224374,0.42997772,5.684528129470848,7736,1.0,0.855606185054887,0.0008097077441951397,0.9999408820707574,0.775297,-0.0016913364,-0.5596173705836883,-386.8,0.9254967,0.08123621002207293,-2.7539573,0.0043281857
0.03798650973856394,0.05838460371358294,-0.0050000000000000044,0.978177704789654,-0.5307794156468737,-2.837914071932502e-17,0.9916854092178851,0.19753086419753085,3.4459205,1720,-2.818880969341271,-0.8787959885002798,0.41033164,7.008758398791889,8012,1.0,0.8506536790716727,0.0004902996319375372,0.9999171009700013,0.8026049,-0.0010382079,-0.5700207149381592,-400.6,0.9212438,0.08273985344142336,-3.198523,0.0030973628
0.04260434572252731,0.0575725698425864,-0.0050000000000000044,0.9944677604167051,-0.5298596747666301,0.0,0.9953885055336995,0.2962962962962963,3.5228868,1740,-5.427807346864698,-0.8666851710521737,0.43404242,7.169374927959526,7806,1.0,0.8458552623903527,0.0002907052044564532,0.9998587039562162,0.7882228,-0.0021435847,-0.5622442744577608,-390.3,0.9206507,0.08091439649390023,-3.165914,0.006718699
0.03863734198852097,0.05806000739639249,-0.0050000000000000044,0.9969903131861431,-0.529018049925829,-4.47839868750851e-18,0.99719929235773,0.2962962962962963,3.651933,1760,-5.396860549199017,-0.871281780124999,0.45680788,8.023916600964371,7933,1.0,0.8411161091775519,0.0001641171114244261,0.9998102572690359,0.8888391,-0.0021520816,-0.5670319025904146,-396.65,0.9227521,0.08226648367727224,-3.1050215,0.0023092378
0.03916344757527998,0.05788954599315407,-0.0050000000000000044,0.9968287242037837,-0.5281274302426886,3.603614736960062e-18,0.9972310701026702,0.2962962962962963,3.4820964,1780,-5.673621984427841,-0.871281780124999,0.47471297,9.597707429227414,7887,1.0,0.8364636935366848,0.00016162272069752303,0.9998123484253522,0.90235674,-0.0036507475,-0.5653138009090746,-394.35,0.9289163,0.08245655088577063,-3.0082114,0.002019847
0.03776189583475151,0.058035850678887245,-0.0050000000000000044,0.9968698350449512,-0.5272517980033898,-3.585883097451931e-18,0.9969378220992311,0.2962962962962963,3.7724757,1800,-7.331262132687651,-0.8699848792959763,0.4955714,9.135941688346525,7926,1.0,0.8318587004649549,0.0001777577177820809,0.9998056423364173,0.9788196,-0.0022402147,-0.5667741293232836,-396.3,0.9362453,0.08203469188697318,-3.1404672,0.0017886607
0.04138617752665577,0.05740875055199109,-0.0050000000000000044,0.9973386343251065,-0.5263676572388678,0.0,0.998125148884534,0.2962962962962963,3.4567971,1820,-5.183196442490359,-0.8633017181297886,0.50535005,5.983361352332831,7766,1.0,0.8273659972695525,0.00010774599271843459,0.9997960379499349,0.9765574,-0.0013298773,-0.5607084855830932,-388.3,0.94043577,0.08014964321641783,-3.2632475,0.0036632274
0.040745799630989676,0.05745006430494386,-0.0050000000000000044,0.9976965234150195,-0.5255466158760778,0.0,0.9979569077891546,0.2962962962962963,3.6045952,1840,-5.063160097978494,-0.864665283491444,0.53227466,7.92614813949563,7775,1.0,0.8229494589094883,0.00012143796880553018,0.9997815627826154,1.059717,-0.0012768391,-0.5610620385804049,-388.75,0.9404932,0.0799579100166306,-3.4058146,0.0023227234
0.04010541392958046,0.057435170997236995,-0.0050000000000000044,0.9986341525277612,-0.5247273485063111,3.656465898675416e-18,0.9988276941909322,0.19753086419753085,3.6987684,1860,-5.057472954189546,-0.8626147920902398,0.5441088,8.391201568812088,7773,1.0,0.8186147899227152,7.896502769766416e-05,0.9997102140319427,1.0696173,-0.001982232,-0.5609738620756501,-388.65,0.93923134,0.07981923523399141,-3.8885407,0.0007761628
0.041306570811164185,0.057215312767670626,-0.0050000000000000044,0.9984337045470605,-0.523908806456235,2.393639690303525e-17,0.9987224737426862,0.19753086419753085,4.719021,1880,-4.445639114063426,-0.8639852095391397,0.5641121,10.146386259867116,7718,1.0,0.8143573461678513,8.048506319984859e-05,0.9997351829508513,1.0675949,-0.003085326,-0.5588639887140653,-385.9,0.93745065,0.0785531736351415,-3.0451171,0.0044134944
0.046745395371746115,0.05640817754097214,-0.0050000000000000044,0.994882546839043,-0.5231217539308639,2.3615485767086552e-17,0.9976734808788751,0.19753086419753085,3.7743638,1900,-4.143544474637499,-0.8540974083242941,0.56323963,7.697410488330783,7522,1.0,0.8101874263886245,0.00013160036321040254,0.9998331876568299,1.0352921,-0.00079631724,-0.5512255023219768,-376.1,0.9386381,0.07522941347997518,-2.9928675,0.004423425
0.04141570379237043,0.05713485595249962,-0.0050000000000000044,0.9980821365160092,-0.52242281082702,-1.4772198248650732e-17,0.9984142387310203,0.19753086419753085,4.0426946,1920,-3.934779185646912,-0.8605332331618344,0.5659157,8.820504910386877,7696,1.0,0.8061058670337524,9.82752325129098e-05,0.9997339043454124,1.1051197,-0.0006967942,-0.5580300427704861,-384.8,0.94158614,0.07708094675078649,-3.6187584,0.0026076327
0.04293320507943849,0.05677541281541018,-0.0050000000000000044,0.9990149962769256,-0.52166130458728,2.2408706515430228e-17,0.9990082579632171,0.19753086419753085,3.8833945,1940,-5.589389699158965,-0.8577086793910178,0.57816154,10.473052461412175,7610,1.0,0.802105428897981,5.632325359744819e-05,0.999652381858596,1.1196471,-0.0024843435,-0.5546788298791835,-380.5,0.9387264,0.07681437280988074,-3.6053987,0.0035242017
0.04459716700961873,0.056506853940610176,-0.0050000000000000044,0.9979870440325554,-0.5209268978269856,-1.8834797501924458e-18,0.9984123747265158,0.19753086419753085,4.1086936,1960,-4.460100032071613,-0.8548269212826727,0.61695063,8.925628679432608,7545,1.0,0.798137618034403,0.00012661563511283418,0.9997593504164843,1.1458713,-0.0018230384,-0.5521351623814588,-377.25,0.9337767,0.07512174552544462,-3.039737,0.0038706467
0.04768791765023144,0.055988331357358166,-0.0050000000000000044,0.9971441101233646,-0.520229206510695,1.0335167065601457e-16,0.9984291602967322,0.19753086419753085,4.403224,1980,-3.831813427858746,-0.8533642294716524,0.6212742,7.479030760140386,7425,1.0,0.794257164201446,0.00010404947103234535,0.9997455994575785,1.0788717,-0.0008452389,-0.5473634569703815,-371.25,0.93150336,0.07297799574786275,-3.5917501,0.0055915643
0.04442934111192677,0.056447143761192906,-0.0050000000000000044,0.9987916553870809,-0.5195836956952602,1.6039339407677204e-17,0.9989197966869909,0.2962962962962963,4.2960367,2000,-4.02711684287891,-0.8548269212826727,0.62307245,10.254033290240898,7531,1.0,0.7904512178609755,6.314033510159646e-05,0.9996819877003956,1.1266245,-0.003752378,-0.5515821977515545,-376.55,0.9357104,0.07405510147308218,-3.6277575,0.009581398
