_std_discrew,Steps,ValFuncLoss,_std_act,_lr_multiplier,KL,Beta,_mean_obs,ExplainedVarOld,_std_adv,ExplainedVarNew,_std_obs,_mean_act,_max_obs,_min_act,_Episode,_mean_discrew,_mean_adv,_MeanReward,_min_adv,_max_discrew,_min_obs,_max_act,PolicyLoss,PolicyEntropy,_max_adv,_min_discrew
0.02078096441447099,2135,0.01648947468110408,2.427192,1.0,0.004248281,0.4444444444444444,0.007546716260893707,0.21244198316842866,0.9999770568202235,0.21500139058518197,0.031188462017307333,1.0233035,0.5231482700824989,-2.2974286,16920,-0.16737065429566647,6.656138039907262e-17,-63.275,-5.274047455317806,-0.0050000000000000044,-0.5893939358072564,4.8342733,-0.0011282304,0.9318372,0.7861350689466656,-0.6127895028583509
0.004612193954480385,2148,0.000906521304911458,2.5851052,1.0,0.00021343055,0.2962962962962963,0.007018114894521585,0.9845514012998997,0.9998027030857187,0.9886505968317477,0.03187911495736115,1.0091783,0.523849992537508,-2.8396385,16960,-0.12548471067598838,-1.2404726532124653e-16,-53.7,-5.794822647477176,-0.0050000000000000044,-0.5893613066770806,4.6910014,-0.00019059484,0.9354249,3.546647648987541,-0.23713733585900384
0.017026757282957376,2143,0.012655233308881216,2.4889858,1.0,0.004712205,0.2962962962962963,0.007087011779829356,0.2669219423524103,0.9999737084562971,0.26769964353550546,0.031688757798656916,1.0235889,0.5235966602456863,-2.4236326,17000,-0.1570293757206122,0.0,-61.0,-6.219652092039685,-0.0050000000000000044,-0.5893313821373412,4.4052095,-0.0034010708,0.9344516,0.7211377250301142,-0.6127895028583509
0.013290337038640396,2149,0.008885935666119704,2.5083747,1.0,0.004469642,0.2962962962962963,0.006617548053600722,0.3333302065365593,0.9999686369198046,0.33249121868463094,0.03198693636415624,0.9679536,0.5235949216104805,-2.964118,17040,-0.14703587148031153,-1.983832673131969e-17,-58.675,-7.427012414639281,-0.0050000000000000044,-0.5893004729709307,4.862286,-0.0017619133,0.935377,0.8052711912479125,-0.6147255553440591
0.00907016237774338,2152,0.004598146536961924,2.4603086,1.0,0.003578761,0.2962962962962963,0.006518801817180868,0.4957119208794123,0.9999564705647611,0.4990036188528598,0.031917309177207365,0.94205254,0.5239228199076689,-2.787169,17080,-0.1364268605237513,0.0,-56.275,-10.623705710705467,-0.0050000000000000044,-0.5892720590461734,4.745472,-0.0011014163,0.9377537,0.8459372774911664,-0.6147255553440591
0.013285195016261239,2151,0.008872189270436724,2.340932,1.0,0.0012432849,0.19753086419753085,0.006414180009133609,0.334854340651087,0.9999685856413387,0.33560126447804717,0.031586892456608714,0.9579801,0.5239573337274634,-2.5988948,17120,-0.1471178745558284,-2.6426508071040452e-17,-58.725,-7.3362444790533115,-0.0050000000000000044,-0.5892440489925749,4.7033615,-0.0008332578,0.9440026,0.5712898847300559,-0.6147255553440591
0.0046487212112983674,2158,0.00011150819835079768,2.3496268,1.0,0.007226065,0.2962962962962963,0.005933176603867605,0.9957163220546724,0.9994859724923537,0.9985650942850376,0.03190907527764755,0.93284935,0.5240247704568267,-2.3494911,17160,-0.12600386756438078,2.699930691952188e-16,-53.95,-8.36943027046545,-0.0050000000000000044,-0.5892167217659225,4.762515,-0.002181564,0.9512024,3.0408474241236387,-0.24095164917970882
0.009065112743184701,2143,0.004548017135805025,2.465775,1.0,0.0048522614,0.2962962962962963,0.0072358840418336534,0.4984139659478227,0.9999561911805981,0.49934564246449675,0.031292977070085985,0.97530115,0.5239805216758803,-2.7830048,17200,-0.13600212483017315,0.0,-56.05,-10.469671749255609,-0.0050000000000000044,-0.5891906079931531,4.6685205,-0.0030535425,0.9561185,0.6964568006174044,-0.6147255553440591
0.004586381664202419,2141,4.078516118809989e-05,2.4347565,1.0,0.012491627,0.4444444444444444,0.00800114314009925,0.9977371910924893,0.9994214530839928,0.9978153411884687,0.03129658967113095,0.99525017,0.5239691687026166,-2.863005,17240,-0.12511966239187763,-9.956227030734706e-17,-53.525,-3.6233216236136223,-0.0050000000000000044,-0.5891613412707065,4.7412577,-0.0037934592,0.96127176,7.562772155358582,-0.23713733585900384
0.00895045281093044,2124,0.004535555298640256,2.2875433,1.0,0.0077877007,0.6666666666666666,0.008956798032887108,0.4982916304767815,0.999956220580272,0.4987310287970105,0.030602774044992297,1.0370799,0.5241393963738127,-2.672659,17280,-0.13491965909145712,-1.3381219129192093e-17,-55.575,-10.582510047725139,-0.0050000000000000044,-0.5891308222108442,4.611204,-0.0043741823,0.9684378,0.4116657356644733,-0.6127895028583509
0.009055878817389264,2126,0.004596828196436545,2.5370607,1.0,0.0017982307,0.6666666666666666,0.00860055368675164,0.49043414394965956,0.9999564892515588,0.49261901875699543,0.030946654621686873,1.0666847,0.52362761921035,-3.0886984,17320,-0.13519702999195982,2.6737261928884298e-17,-55.625,-10.448384306015514,-0.0050000000000000044,-0.5890965139087009,4.7293286,-0.00085025677,0.9705238,0.6095893055784871,-0.6147255553440591
0.02064370477676504,2118,0.016507611293573757,2.5146005,1.0,0.0007976019,0.4444444444444444,0.00875929613023395,0.21148231833050524,0.9999770732235401,0.2112229570086579,0.030729449832233264,1.0875074,0.5229222809099567,-2.9950247,17360,-0.16629327224498264,-6.7095631327677075e-18,-62.85,-5.246070121819844,-0.0050000000000000044,-0.5890629633024936,4.730852,-0.00028719334,0.9715327,0.6105667105178687,-0.6147255553440591
0.01315984486397447,2120,0.009122039439811878,2.479848,1.0,0.0033173994,0.4444444444444444,0.009176412751416934,0.33339896706813,0.9999686946706093,0.3349516361791046,0.03068042381676533,1.080925,0.5230833385133342,-2.6607716,17400,-0.14544715422977147,1.340646671245472e-17,-57.95,-7.310185324733727,-0.0050000000000000044,-0.5890274074444993,4.836809,-0.0026925653,0.97303003,0.7600179998461112,-0.6127895028583509
0.027241690592444606,2110,0.02345813719791266,2.4264324,1.0,0.00052420044,0.2962962962962963,0.009176662896880619,0.1629095959313206,0.9999806965285505,0.1650218189752981,0.03067592818616057,1.0302166,0.5235765174268825,-2.6752136,17440,-0.18684203622695256,-1.3470004469385786e-17,-67.6,-4.304626389150862,-0.0050000000000000044,-0.5889922505802103,4.4918613,-0.00036680273,0.9748412,0.6290010427245726,-0.6127895028583509
0.004518377906420082,2123,0.0009108902725727133,2.3994825,1.0,0.003235998,0.2962962962962963,0.009371161422029897,0.9868678630775001,0.9998008895927089,0.9902444261959014,0.030763357262072542,1.0565857,0.5238949951947328,-2.9005308,17480,-0.12417171861341132,2.510160394819007e-17,-53.075,-4.18799248681685,-0.0050000000000000044,-0.5889550703675719,4.718388,-0.00069333054,0.97555643,2.937195080685511,-0.23713733585900384
0.008953953034471928,2128,0.004498272729641417,2.3927228,1.0,0.007122761,0.4444444444444444,0.00894128979571726,0.49704964078780356,0.9999565616526617,0.5001330924319429,0.031153681536410686,1.0233808,0.524374080455429,-3.0051017,17520,-0.13511540047703927,0.0,-55.675,-10.467832492342858,-0.0050000000000000044,-0.5889204791786515,4.612907,-0.0021967748,0.97439164,1.848710391504137,-0.6127895028583509
0.017302828119120896,2126,0.012863180929786193,2.2671435,1.0,0.0065825474,0.6666666666666666,0.008222390518855153,0.25215603371937645,0.9999740753504408,0.2698436111947238,0.030991952112821262,0.96714944,0.5230860970020484,-2.6962607,17560,-0.15674582661305894,6.6843154822210744e-18,-60.575,-6.027680833478347,-0.0050000000000000044,-0.5888865022088287,4.9943743,-0.0043912483,0.9776442,0.5659814166593715,-0.6147255553440591
0.02100172626820672,2118,0.016919382236786788,2.2670155,1.0,0.0016276982,0.6666666666666666,0.009387799663827554,0.19901031789636237,0.999977551905205,0.19630505824303246,0.03055135279858591,1.0281881,0.5242465673581922,-2.575065,17600,-0.1669961918574255,-5.367650506214166e-17,-62.85,-5.5656351062905305,-0.0050000000000000044,-0.5888531095544112,4.648005,-0.00081214844,0.9811255,0.837735481377706,-0.6147255553440591
0.008947217688275638,2118,0.004570012838958683,2.3014908,1.0,0.0003781608,0.4444444444444444,0.00977405758188278,0.46362513946513473,0.9999582004629191,0.491777586803672,0.03043990951155095,1.0323374,0.5224104261479442,-2.656538,17640,-0.13463552046141355,6.709563132767707e-17,-55.425,-10.471291269104519,-0.0050000000000000044,-0.5888183774313529,4.9476557,-0.00070499454,0.98365045,1.5751941922245711,-0.6127895028583509
0.004489845266415403,2115,4.952905794177689e-05,2.281485,1.0,0.0054754606,0.4444444444444444,0.01015364955710913,0.9919027894458334,0.9997398517888976,0.9958483655986766,0.03042801389786798,1.0298718,0.5241124610372437,-2.5198712,17680,-0.12375711314159359,-4.535379164426171e-17,-52.875,-2.0316643961360374,-0.0050000000000000044,-0.5887835809023934,4.684529,-0.004770415,0.98485965,4.610495428135222,-0.23713733585900384
0.020847832669960556,2102,0.016708989433285724,2.2225823,1.0,0.0028284525,0.4444444444444444,0.011046013678846613,0.20365938807745132,0.9999773089855344,0.2165166803934252,0.02984562911137527,1.0488465,0.5243209768650972,-2.5047593,17720,-0.1659416487884483,-2.7042539895722178e-17,-62.45,-5.28624484394824,-0.0050000000000000044,-0.5887471919003981,4.427266,-0.001596182,0.97775894,1.0154379013319872,-0.6127895028583509
0.020762801116931764,2113,0.01637797936852842,2.2476604,1.0,0.0067310906,0.6666666666666666,0.009928591996893346,0.21099716818171654,0.9999772231846294,0.21128725481474264,0.03032421819256747,1.0648303,0.524080784441116,-2.3334956,17760,-0.16629232757207751,4.035263998637578e-17,-62.725,-5.421058987314928,-0.0050000000000000044,-0.5887081669635782,4.857947,-0.00294809,0.9718597,1.456238538401228,-0.6127895028583509
0.01706642468069269,2116,0.012769935199715908,2.3257937,1.0,0.0012451437,0.4444444444444444,0.009271723175618866,0.2511618875277457,0.9999741096345618,0.25328756659813056,0.030484955633493405,1.037797,0.5247267743031131,-2.4974203,17800,-0.15583510981864482,0.0,-60.325,-6.1217815925697865,-0.0050000000000000044,-0.5886726722452704,4.8215737,-0.0007314818,0.96785975,1.5953244405585567,-0.6127895028583509
0.020725606512598513,2118,0.01637639241803667,2.368429,1.0,0.0024116389,0.4444444444444444,0.009115090858726,0.20626529224136236,0.9999772238816046,0.20989736229003775,0.03071586701410707,1.0401852,0.5242267514310311,-3.1908827,17840,-0.16645957263413352,1.6773907831919267e-17,-62.85,-5.553975606385264,-0.0050000000000000044,-0.5886380647768148,4.668563,-0.0006319074,0.9659349,1.3747687150020194,-0.6127895028583509
0.01711644986342503,2125,0.012818599899731591,2.2614152,1.0,0.002508309,0.4444444444444444,0.008767504728912046,0.25650698394282034,0.9999739595919448,0.2562076997858137,0.030896868697325486,0.9869452,0.5244845696384904,-2.6722293,17880,-0.15635261816683962,6.687461042448002e-18,-60.55,-6.043366170506827,-0.0050000000000000044,-0.5886046781630759,5.151366,-0.0006489925,0.96454203,0.710612316281317,-0.6127895028583509
0.009058597153035123,2131,0.004692812954673975,2.2704248,1.0,0.006236438,0.6666666666666666,0.008533653829263514,0.4877493959713489,0.9999568127123368,0.4881813702959864,0.031053289429605085,0.94855905,0.5246507492332172,-2.5091107,17920,-0.13543441527990488,8.002358356753827e-17,-55.75,-10.674236664428234,-0.0050000000000000044,-0.5885723065409784,4.439399,-0.0022973586,0.9648941,0.6576217833081331,-0.6147255553440591
0.017041165767297004,2121,0.01268227260198003,2.2825766,1.0,0.0031720027,0.6666666666666666,0.008932702921801535,0.25482499753907206,0.9999739578903118,0.25933435924787884,0.030779701139917442,1.0119687,0.5244555831651027,-2.868729,17960,-0.15602315515987686,0.0,-60.45,-5.961218660001307,-0.0050000000000000044,-0.5885410581973927,4.530561,-0.0018670158,0.96643054,0.6225836480268007,-0.6127895028583509
0.03366748347732956,2116,0.030433948077642308,2.2186878,1.0,0.0042986074,0.6666666666666666,0.008490463114790498,0.11897605438071457,0.9999830171440679,0.11978735814916919,0.030603253209075056,0.96275747,0.5246715279234851,-2.8180537,18000,-0.2096958309342001,-1.343180974971834e-17,-72.7,-3.63778748356616,-0.0050000000000000044,-0.588507831972304,4.691642,-0.0016743247,0.9731369,0.9511402366602343,-0.6127895028583509
0.01719681907610924,2128,0.014106439175557879,2.2425654,1.0,0.000682091,0.4444444444444444,0.008087590714476312,0.2501847054327734,0.999974245330719,0.25237536346197376,0.03096852025115411,0.9325212,0.5244220321233798,-2.8388882,18040,-0.1566421430220263,6.678033230828009e-18,-60.625,-5.825900532337237,-0.0050000000000000044,-0.5884747181233531,5.037511,-0.00043098157,0.97522986,0.7781643938564051,-0.6147255553440591
0.020749883855630834,2127,0.016607492916630186,2.169624,1.0,0.0014525263,0.2962962962962963,0.0079880219212089,0.2132280783156354,0.9999770684367583,0.21026559960347424,0.031057496840238844,0.92336833,0.5250124175787488,-2.493418,18080,-0.16693344125439627,6.68117287973766e-18,-63.075,-5.07340122667574,-0.0050000000000000044,-0.5884432146835791,4.3495064,-0.0004889133,0.9730344,0.8190175112792266,-0.6127895028583509
0.008952544861346567,2127,0.00463830951322369,2.240815,1.0,0.0013555285,0.19753086419753085,0.00858106493937786,0.4879280030727273,0.9999575961918316,0.4974080045938969,0.030851055252533323,0.93842226,0.52485924423625,-2.7910209,18120,-0.13506383070890074,-5.344938303790128e-17,-55.65,-9.972555322648423,-0.0050000000000000044,-0.5884119856151416,5.0682693,-0.00041625582,0.9714211,1.2540448316452237,-0.6127895028583509
0.013337862575156163,2129,0.009050801664767115,2.2404232,1.0,0.0069690235,0.2962962962962963,0.008733698604639583,0.3246497992334205,0.9999689360587801,0.32703949590519343,0.03114192187528355,0.9732888,0.5247479152584156,-2.6547651,18160,-0.14618766836453376,0.0,-58.175,-7.723187266838698,-0.0050000000000000044,-0.5883812615299843,4.5242815,-0.004150338,0.9694667,1.0220908126680208,-0.6147255553440591
0.008844999465160285,2119,0.004369547159039807,2.2116408,1.0,0.006874605,0.4444444444444444,0.009543253793775458,0.507082543553599,0.9999557680416162,0.5063091384494174,0.03046212006291419,1.0077971,0.5247885764954836,-2.7451103,18200,-0.13450661515154957,-4.023838050552715e-17,-55.45,-10.558957355784255,-0.0050000000000000044,-0.5883501310130741,4.5951223,-0.0020486524,0.96902657,0.6782732941934352,-0.6108437214656792
0.008847053517787036,2123,0.0042741196974419235,2.291368,1.0,0.006808525,0.6666666666666666,0.008685160645294662,0.5026298314840725,0.9999561062841844,0.5169580752269745,0.030714679138865747,0.9998672,0.5248783295744408,-2.4357338,18240,-0.13469456731389381,-5.355008842280548e-17,-55.55,-10.604977955361491,-0.0050000000000000044,-0.5883174523154661,4.8014135,-0.0023934597,0.9673687,0.9187099728478337,-0.6108437214656792
0.01332801379784957,2133,0.0090280929600209,2.3705819,1.0,0.00097518385,0.4444444444444444,0.00798361338369907,0.323313664146862,0.9999689702296811,0.3230089287161868,0.031151575826276423,0.98892075,0.5251888696418674,-2.7969537,18280,-0.14635642841575439,-1.3324758288984533e-17,-58.275,-7.443163502396326,-0.0050000000000000044,-0.5882865855106768,4.660966,-0.0007840766,0.9687284,0.7414565722610701,-0.6147255553440591
0.01721193652859482,2125,0.0128987401996721,2.3486989,1.0,0.0050243908,0.4444444444444444,0.008366828803497615,0.251554405528264,0.9999741019355158,0.2510035083212917,0.031029320375953573,1.0124441,0.5251645089280566,-2.9284952,18320,-0.15652850274978583,-1.3374922084896004e-17,-60.55,-6.286547078812127,-0.0050000000000000044,-0.5882575186583086,5.153538,-0.0046958756,0.9713333,0.9930116087597297,-0.6147255553440591
0.004582658560914051,2140,0.00012445905759268157,2.4538722,1.0,0.0016476876,0.4444444444444444,0.007596725777851477,0.9905052143635679,0.9997408292371224,0.9958245366526969,0.03168830323717706,1.0251876,0.5250475803576609,-2.8695555,18360,-0.12506731768465,3.320293157757477e-17,-53.5,-5.142336266258099,-0.0050000000000000044,-0.5882272619769339,4.5372334,-0.00057284225,0.97330797,6.11561069339609,-0.23713733585900384
0.02738833331387448,2119,0.023733422297943178,2.5181305,1.0,0.0021890732,0.4444444444444444,0.008090825153417022,0.15792032521646382,0.9999808138262856,0.1603904205887139,0.0308333263235751,1.0418633,0.5248320596087105,-2.8227372,18400,-0.18758294323409852,6.706396750921191e-18,-67.825,-4.35617071919905,-0.0050000000000000044,-0.5881994001736064,5.0449386,-0.0007695761,0.9765457,1.1241988564066607,-0.6147255553440591
0.013238603356473928,2129,0.00993692873125956,2.562911,1.0,0.0074375183,0.6666666666666666,0.0085024692002894,0.3312790038761434,0.9999686616479211,0.3337506828690924,0.031199203079964197,1.0878112,0.5253606726337167,-3.1020548,18440,-0.14601031363485545,-2.6699586125320816e-17,-58.175,-7.600706022807777,-0.0050000000000000044,-0.5881687071247945,4.909665,-0.0032708792,0.9811466,0.7630812244684809,-0.6147255553440591
0.00894831309493451,2121,0.004572613249999384,2.52183,1.0,0.002498596,0.6666666666666666,0.009159196877481473,0.486441364098238,0.9999583126054711,0.4913507997359152,0.030680594733672597,1.1202153,0.5245271092893325,-2.5620356,18480,-0.1347750796335115,-5.360058355568884e-17,-55.5,-10.042311057868007,-0.0050000000000000044,-0.5881402488650457,4.8277135,-0.0012207865,0.98221505,1.1750364017281454,-0.6127895028583509
0.020763621648845664,2113,0.016778445249225504,2.6182823,1.0,0.0033682277,0.6666666666666666,0.008915858552360932,0.20480198170553587,0.9999772006105492,0.21145550951728465,0.030446775226702475,1.1349441,0.524728395799026,-2.8622324,18520,-0.1662932484340712,1.3450879995458593e-17,-62.725,-5.231874017893757,-0.0050000000000000044,-0.5881098941475408,4.5953813,-0.004304348,0.98671025,0.813244596076098,-0.6127895028583509
0.013328013797849569,2133,0.009023961217078103,2.6181626,1.0,0.00631554,1.0,0.008075696860006018,0.32414017788103433,0.999968917845974,0.33409428850235723,0.031238503711022953,1.0886483,0.5254928876510606,-2.6787913,18560,-0.14635642841575436,-1.99871374334768e-17,-58.275,-7.459576199657286,-0.0050000000000000044,-0.5880789149065585,5.103924,-0.007824435,0.98780495,0.8451042012923387,-0.6147255553440591
0.008949757127452385,2122,0.004530395472695108,2.6864333,1.0,7.295103e-05,0.6666666666666666,0.008503032164161331,0.4948594031710658,0.9999565651122853,0.4937999937758699,0.03065076216787264,1.1143014,0.5251578583457485,-3.0153773,18600,-0.13482693129122789,-2.678766204562112e-17,-55.525,-10.308068945303601,-0.0050000000000000044,-0.5880512131873957,4.934886,-0.00019262166,0.9889408,2.26362684654357,-0.6127895028583509
0.013159520195839953,2120,0.008781066001035056,2.6209404,1.0,0.0013080757,0.4444444444444444,0.008544142777046676,0.3299236346757811,0.9999688198589196,0.33375472828758845,0.030667930242671823,1.1077315,0.5254050438179346,-2.7883453,18640,-0.14544534598414677,-1.340646671245472e-17,-57.95,-7.553329398936375,-0.0050000000000000044,-0.5880226956460447,4.9573426,-0.000949014,0.98736465,1.3366753799650652,-0.6127895028583509
0.017146670357062552,2119,0.012781308072368805,2.7012343,1.0,0.004469645,0.4444444444444444,0.009012763774072752,0.25178956741731306,0.9999741238377723,0.25459857379356343,0.03061645258903788,1.1179619,0.5253457475616914,-2.6103706,18680,-0.15612568337428248,6.706396750921191e-18,-60.4,-6.147824343139454,-0.0050000000000000044,-0.5879932987248329,4.7906876,-0.0027204028,0.98657656,1.0266871287493677,-0.6127895028583509
0.016803866282104583,2111,0.01229252999484447,2.65719,1.0,0.00038906734,0.2962962962962963,0.009489384514864583,0.265599630629496,0.9999737218182406,0.2685168638841098,0.03024887686099142,1.1427872,0.5252107266611672,-2.6107316,18720,-0.15510779796145321,1.3463623605117957e-17,-60.2,-6.029819470583149,-0.0050000000000000044,-0.5879634500393203,5.008735,-0.0003198078,0.98583716,0.7598596205331729,-0.6108437214656792
0.012501849981767572,2107,0.007969013538955343,2.634693,1.0,0.007316461,0.4444444444444444,0.009379897538691798,0.37049702994170963,0.9999674757795425,0.3674356588723585,0.030322992741864795,1.1438181,0.5247788425414376,-2.793477,18760,-0.14365100446545473,6.744591701567159e-18,-57.625,-7.643340306910438,-0.0050000000000000044,-0.587932011177951,5.18062,-0.0018126363,0.988638,0.6692905838136894,-0.6108437214656792
0.01315984486397447,2120,0.008766063829718179,2.7079084,1.0,0.0014131444,0.2962962962962963,0.009148558102927662,0.3310159123149864,0.9999687514738302,0.3339339602227499,0.03062104340144801,1.0927591,0.525703047012001,-2.8666818,18800,-0.14544715422977147,0.0,-57.95,-7.543609670487487,-0.0050000000000000044,-0.587900143789539,4.772761,-0.0007172896,0.989658,1.3808064789696566,-0.6127895028583509
0.01316656310928362,2117,0.008810604461031688,2.7368114,1.0,0.0055530127,0.2962962962962963,0.008973845770233607,0.3294751962895496,0.9999687462491068,0.33084361625950187,0.03047694813095128,1.1414117,0.5257605519562142,-3.1912947,18840,-0.14531722010370268,2.685093002400001e-17,-57.875,-7.453335245845997,-0.0050000000000000044,-0.5878707563623012,5.193364,-0.0018369032,0.98653924,1.2530725885494851,-0.6127895028583509
0.008951852784044083,2126,0.004492680646087474,2.6329553,1.0,0.0044419416,0.2962962962962963,0.00841586279616564,0.49985795269722033,0.9999561240646617,0.5001200457018419,0.030839479787711083,1.1183294,0.5253380015956884,-2.7197332,18880,-0.1350158187121227,0.0,-55.625,-10.527353705642335,-0.0050000000000000044,-0.5878418479891628,4.5588646,-0.0035596194,0.9837235,0.815130806677041,-0.6127895028583509
0.013156953462250976,2121,0.008754227795035879,2.647633,1.0,0.009142786,0.4444444444444444,0.008398680999441136,0.3340125437479413,0.9999686023116031,0.3347372028202483,0.03057860661012167,1.0998832,0.5248122253706159,-2.850242,18920,-0.14548676913791883,2.0100218833383316e-17,-57.975,-7.517710304862404,-0.0050000000000000044,-0.58781439703045,4.7198806,-0.003015426,0.98271453,0.5120087312747161,-0.6127895028583509
0.020728381816174243,2118,0.016533333439201423,2.5079033,1.0,0.002979733,0.4444444444444444,0.008594091645014549,0.20987374997115227,0.9999771375014737,0.21073338497054273,0.030393231557861704,1.082232,0.525872667766648,-3.345509,18960,-0.16645962750335497,1.3419126265535415e-17,-62.85,-5.382252118943485,-0.0050000000000000044,-0.587786336045988,4.823219,-0.001273609,0.9783835,0.5242442527413946,-0.6147255553440591
0.004517976863377188,2123,0.0008348584491701612,2.5709338,1.0,0.0008172725,0.2962962962962963,0.00893296461736714,0.9962555292052119,0.9996886606313297,0.9973166752424477,0.030565415726584444,1.0904192,0.5253279132386638,-2.7606845,19000,-0.12416991292300891,-1.104470573720363e-16,-53.075,-3.3678655287465884,-0.0050000000000000044,-0.5877577807898584,5.1389136,-0.000946783,0.9772539,3.903854008376063,-0.23713733585900384
0.01277755861144674,2115,0.008345153308254692,2.5401974,1.0,0.003943626,0.2962962962962963,0.008956405281302447,0.3580767214166901,0.9999678565053028,0.35822439560363895,0.03042100231820115,1.0578132,0.5234912731646619,-2.919893,19040,-0.14452185272200893,0.0,-57.825,-7.506189347869516,-0.0050000000000000044,-0.5877300374128563,4.7746444,-0.001049818,0.9799331,0.46056260547700956,-0.6127895028583509
0.013150217598912686,2124,0.008732515098267293,2.5511255,1.0,0.002488215,0.2962962962962963,0.008567964051723448,0.3361899376992772,0.9999685704866236,0.33641477806378106,0.030793543490055225,1.0824143,0.5260486657633545,-2.6941953,19080,-0.14561621909091474,0.0,-58.05,-7.515436050268091,-0.0050000000000000044,-0.5877004407487603,4.778472,-0.0011446001,0.9810271,0.3874034577557773,-0.6127895028583509
0.009054525709476282,2125,0.004629274166778739,2.5840998,1.0,0.00583318,0.2962962962962963,0.008510845746388293,0.48665607965198265,0.9999566928737961,0.4888275134953689,0.03072632265308333,1.0372962,0.5259952747827311,-3.0269709,19120,-0.13514545010145834,4.0124766254688013e-17,-55.6,-10.71548559934402,-0.0050000000000000044,-0.5876728238497629,4.894741,-0.00509449,0.9807766,0.5353488218955008,-0.6147255553440591
0.008949394393579389,2122,0.004510646639701938,2.469897,1.0,0.005239527,0.2962962962962963,0.008733699499164744,0.4952730110554997,0.9999563441096619,0.496297464689189,0.03051734591778283,1.0115913,0.5254248213342083,-2.9135704,19160,-0.13482512474988748,-2.678766204562112e-17,-55.525,-10.435473549034635,-0.0050000000000000044,-0.5876456932585415,5.050194,-0.0020073045,0.9805008,0.6812624846599226,-0.6127895028583509
0.017151093036168685,2118,0.013074777345481813,2.3897562,1.0,0.0002891646,0.19753086419753085,0.008867020448955732,0.2503694597746905,0.9999741762888766,0.25223658225819334,0.03028941074780752,1.0150133,0.5257563545641258,-2.5123928,19200,-0.1560838143403196,0.0,-60.375,-6.1293134198593755,-0.0050000000000000044,-0.58761826479905,4.7310553,-0.00010214771,0.97965395,0.48149475437975703,-0.6127895028583509
0.013168799236447504,2116,0.008889034732801332,2.374961,1.0,0.006014809,0.2962962962962963,0.009438849306919714,0.33171734233620165,0.9999687035341553,0.33260067850488084,0.03013595734164416,0.98199034,0.5243819640032127,-2.908953,19240,-0.14527382685429088,-2.014771462457751e-17,-57.85,-7.511020730933625,-0.0050000000000000044,-0.5875901887982761,5.202329,-0.003556655,0.9807104,0.692708889978423,-0.6127895028583509
0.024094341143887386,2108,0.019987259436204226,2.3158338,1.0,0.004965095,0.2962962962962963,0.009836207890710887,0.1831901110301879,0.9999792007990153,0.18589316671372702,0.029866530073444832,0.98766243,0.5257233736689616,-2.729105,19280,-0.17636927418460152,2.6965568719548395e-17,-65.075,-4.779746618601909,-0.0050000000000000044,-0.5875611256316183,4.8956137,-0.0020058437,0.9815401,0.5280966293986884,-0.6127895028583509
0.012779271186519937,2113,0.008876619534264035,2.4373417,1.0,0.0011041459,0.19753086419753085,0.009435181991627538,0.35464805320763304,0.9999680938768455,0.3586549049009171,0.02999404171401711,1.022462,0.5244438210157768,-2.8208513,19320,-0.14443322791734725,1.3450879995458593e-17,-57.775,-7.419598472186609,-0.0050000000000000044,-0.5875313952864755,4.798493,-0.0012776074,0.9786924,0.7653254006664941,-0.6108437214656792
0.0090525994246373,2122,0.004640750957602384,2.2485147,1.0,0.013245117,0.2962962962962963,0.008903562657466316,0.481657248993571,0.9999573909791764,0.48934659118036417,0.030325252646042574,0.9863341,0.5258660901946149,-3.081695,19360,-0.1350012579915278,1.339383102281056e-17,-55.525,-11.205014255216632,-0.0050000000000000044,-0.5875027501730574,5.1956644,-0.0042164195,0.9780049,1.4929509294948682,-0.6147255553440591
0.01314571902649639,2126,0.008794225939728008,2.3682306,1.0,0.006029649,0.4444444444444444,0.008160810161308535,0.3316838902571516,0.9999687780372157,0.3336964867451754,0.03057080662093858,0.98000824,0.5263191620255688,-2.8093083,19400,-0.14570231609634096,-2.6737261928884298e-17,-58.1,-7.515195900562001,-0.0050000000000000044,-0.587475780422396,4.6004767,-0.0013592787,0.9769416,1.3030759840740855,-0.6127895028583509
0.008954589623239178,2130,0.0044633122853593955,2.5171742,1.0,0.0020383163,0.4444444444444444,0.007777390501417926,0.49868515317096473,0.9999564375743576,0.5022211905448768,0.030819997696372895,1.0142431,0.5258404374225755,-3.9592361,19440,-0.13520759620911216,6.671762777090143e-17,-55.725,-10.223542168569818,-0.0050000000000000044,-0.5874502309681664,4.46876,-0.0005367016,0.97826695,1.315026015126421,-0.6127895028583509
0.008955926711225123,2132,0.004433625752077971,2.555922,1.0,0.0048052594,0.4444444444444444,0.007448663224566417,0.5035036363216447,0.9999559811000244,0.5049518444662209,0.03094080199438694,1.0352609,0.5263186305483705,-2.7960181,19480,-0.1353032151018419,0.0,-55.775,-10.552297366465291,-0.0050000000000000044,-0.5874253042783462,4.8718615,-0.0010895822,0.98225844,0.626766172884478,-0.6127895028583509
0.020894132998739264,2120,0.01674106056970895,2.578686,1.0,0.0030105624,0.4444444444444444,0.008456701216436047,0.2039320956564592,0.9999772921054569,0.20699627550109112,0.030452187023783165,1.04707,0.5262402394696079,-3.016543,19520,-0.16687793534709838,0.0,-62.9,-5.393642643111,-0.0050000000000000044,-0.5874017897914732,4.433752,-0.002635546,0.9807599,0.5195892480127179,-0.6147255553440591
