_max_obs,_std_adv,_min_act,_std_act,Steps,_max_act,_mean_act,KL,_std_obs,PolicyEntropy,Beta,_max_discrew,_lr_multiplier,PolicyLoss,_std_discrew,ExplainedVarOld,_max_adv,_MeanReward,_min_obs,_min_discrew,ExplainedVarNew,_mean_obs,_mean_discrew,ValFuncLoss,_mean_adv,_min_adv,_Episode
0.6045795922433368,0.9999999367024771,-2.2010155,0.40535334,2032,2.866266,0.43217483,0.002945651,0.0764415215519741,0.94311905,0.6666666666666666,-0.2976233193003768,1.0,-0.002462207,4118.748227751173,0.031017383757198425,0.48963951626491653,-151.55,-6.753950942749907,-312.42515361592564,0.048284720520313185,-0.008371657753682689,-29.71894255401657,3975.9120930924287,2.7974123455122054e-17,-8.179652604099582,1340
0.6042116070532915,0.9999993955232761,-1.9189143,0.40191647,2055,2.6657836,0.4872386,0.011112059,0.047736635870567104,0.9397557,1.0,-0.298646859167382,1.0,-0.007456261,74.76490716991002,0.7346338133527197,2.383600647103416,-102.75,-0.799385198512893,-31.12302930975464,0.6084686682522136,0.004783284248828144,-15.24029554745286,62.51766864835444,1.7288144422386866e-17,-2.1518788089975693,1360
0.6040871856973568,0.9999999543375899,-1.7842559,0.42137173,1988,2.5093791,0.36574343,0.00017947637,0.07635125164626837,0.9413433,0.6666666666666666,-0.2922129493281469,1.0,-0.00027361585,7336.740666564648,0.005710637238529159,0.6141655242305589,-199.3,-6.746350014652119,-306.3287701272825,0.03801004696085741,-0.025486504817292695,-42.80994947883188,7291.421419538809,0.0,-6.027820683854338,1380
0.6041005566266169,0.9999997106793831,-1.9587079,0.44284022,1978,2.8419783,0.3570477,0.002030146,0.040269625488537866,0.9427707,0.6666666666666666,-0.29315538878654496,1.0,-0.0012431496,66.78400421131657,0.15666577747493593,3.1528004400374514,-98.9,-0.7774595863088031,-29.159257438080985,-0.24393639800791078,-0.02367066109368248,-14.410986570789236,275.27019996455965,-1.4368912755512643e-17,-1.9216695430298607,1400
0.603745729603167,0.9999997602535202,-2.4461262,0.432535,2011,2.5532315,0.35131744,0.0017336847,0.042039834337380746,0.94095385,0.6666666666666666,-0.29410412183793117,1.0,-0.0007236734,69.4122766115326,-0.13603560382761137,3.190412268952611,-100.55,-0.7938932788430687,-29.81243985269855,0.8335722438743034,-0.01390846904748088,-14.69207561038753,11.696402105490996,0.0,-1.8111201798414163,1420
0.6034208563751048,0.9999992934457976,-2.2416048,0.4581635,2012,2.734211,0.32799765,0.00074103207,0.0419092164236952,0.9405136,0.4444444444444444,-0.295044220398037,1.0,-0.00066206226,70.09520379823896,0.8668385042816791,3.9472499608060576,-100.6,-0.7654589704827094,-31.3067867962738,0.9291680048996194,-0.018023166353043834,-14.751870376682275,4.971877259479645,0.0,-2.5390341155234117,1440
0.602668181103665,0.9999990002509175,-2.163507,0.47252432,1993,2.5925019,0.32560694,0.0022814383,0.03885780212109126,0.9392805,0.4444444444444444,-0.29596677499966156,1.0,-0.0016122819,69.12469008918482,0.9319170389904872,4.247013395024616,-99.65,-0.7856065099081966,-30.563043151117288,0.9638762193928442,-0.022299948635265354,-14.658002402140605,2.5135288090832253,-1.4260767401105873e-17,-2.3119505223676375,1460
0.6027048130667096,0.9999989207584224,-1.5408692,0.44643128,1986,2.5621634,0.43651146,0.010376328,0.042410859328087185,0.9377098,0.6666666666666666,-0.2968776263406961,1.0,-0.007713722,69.1029470711483,0.9275238366744528,3.1105359308769422,-99.3,-0.8401335524442305,-30.37541239974737,0.9496370818150807,-0.005333086627625409,-14.653842614718092,3.5324166611710948,1.4311031938773418e-17,-6.399940861516962,1480
0.6021677871396436,0.9999990555563049,-1.8060923,0.40507236,2038,2.5667768,0.43855736,4.6399906e-05,0.04550432219313284,0.937292,0.4444444444444444,-0.29780339707738446,1.0,-0.00014093774,73.07170239614777,0.9224834196833255,3.021043497921164,-101.9,-0.8112110166569013,-30.752702141771863,0.9627763234924975,0.0004542976551225487,-15.072213472444316,2.921812991908587,-6.972941469677136e-18,-4.614945123563962,1500
0.6018510156008681,0.9999987266477824,-1.8035235,0.42561868,2050,3.5129468,0.37701568,0.0059185475,0.04721909470728322,0.9372072,0.4444444444444444,-0.2987259225213823,1.0,-0.0056485943,74.42151302755975,0.9557693254516764,2.959741787018262,-102.5,-0.8852965590965126,-31.131268777233863,0.9737777390013476,-0.0077371299755551876,-15.207240586457708,1.9980680067494638,8.665155314147563e-18,-4.829093952372074,1520
0.6020349992265975,0.9999999524929892,-2.107143,0.43196955,2095,3.059328,0.48025456,0.0010374349,0.14658950133991572,0.9394696,0.2962962962962963,-0.29291679317515795,1.0,-0.0020632532,7403.844398533789,0.028216846388304795,0.47183993812319364,-204.65,-6.907763238637018,-307.90187053039233,0.06504751310529666,-0.006497748145676759,-43.81488599468751,7205.688517492775,2.7132896830934614e-17,-5.816405861347725,1540
0.6019766106558805,0.999999685034857,-1.7129464,0.41858605,2086,2.6998987,0.47350588,0.005278324,0.05352637470057875,0.9421903,0.2962962962962963,-0.2938172853074658,1.0,-0.0035693436,74.74398672549565,0.18518983345502937,3.224354578490425,-104.3,-0.965856571170813,-31.454827178073575,0.07479961875991581,-0.0026115462403664344,-15.221907363429423,136.70674015105953,9.196861872254412e-17,-2.512350395156829,1560
0.6001404303877469,0.9999997235323064,-2.064618,0.44802812,2059,2.7091174,0.45218563,0.0023745883,0.051351380048627215,0.93947995,0.2962962962962963,-0.2946982141745791,1.0,-0.0020498517,73.41628145456795,0.05644850268069401,3.373577641354376,-102.95,-0.9469891576337296,-32.10684350150876,0.9477039298293967,0.0024377978397311924,-15.078474101621358,3.8421169416070904,-2.7607294250028175e-17,-2.540446859778039,1580
0.6008231673280213,0.9999991119512537,-1.6856284,0.40687189,2033,2.5366323,0.4805462,0.0044440837,0.046806884914793664,0.93346786,0.2962962962962963,-0.295560465308417,1.0,-0.0032720433,71.78805189882654,0.9259743130909703,3.8422224415478454,-101.65,-0.8260689791596869,-31.64144460465829,0.9555973245168957,0.001309542860079619,-14.928151543123878,3.1939427649621663,-1.7475227146091988e-17,-4.8101166803902276,1600
0.6020116679748205,0.9999985232675351,-1.7802321,0.4194085,2004,2.3823867,0.43420058,0.008154591,0.04299958342893623,0.9318506,0.4444444444444444,-0.29640323335748137,1.0,-0.0043398333,70.02577290362827,0.9713012830171299,4.2377801865612845,-100.2,-0.7962064460668921,-30.326874277550964,0.980347715880285,-0.014472159884324586,-14.75679233001283,1.376872233619515,-1.2409678518764225e-17,-5.080387061495077,1620
0.6012778756016427,0.9999999610551948,-1.8749388,0.42315146,1948,2.9636748,0.47496328,0.0080957515,0.07897711631491097,0.9309734,0.6666666666666666,-0.28823167333478966,1.0,-0.0050574318,9604.78424457694,0.025654155916481902,0.4287263761460542,-247.25,-6.854957622010371,-302.2923262224487,0.09471457946722162,-0.027090748117902845,-53.716422941843916,9582.747556459457,0.0,-5.132076841576024,1640
0.6014230307825896,0.9999996375217212,-1.9532187,0.44410175,1962,2.9766705,0.44329274,0.002159846,0.039522685965705795,0.9333689,0.6666666666666666,-0.2890188711262552,1.0,-0.002026982,63.90189258973903,0.06486165599268345,4.592618898470302,-98.1,-0.8068240566240426,-28.747810853889554,-0.010439262486303003,-0.017639886776848766,-14.096076134034295,128.29251031129243,1.6296851737616978e-16,-2.362612920121559,1660
0.6011917209142733,0.9999996551395045,-1.9111909,0.43446755,1989,2.5057034,0.47842836,0.0041737054,0.0426851629839028,0.9349728,0.6666666666666666,-0.28981027229312806,1.0,-0.0032284686,65.9989599310606,0.09111536830255162,4.043946065830087,-99.45,-0.8029180512292053,-29.101926081553458,0.8694327285776403,-0.010008297755634263,-14.324407855424344,8.797378280043008,3.57236166797436e-17,-2.0933083111790327,1680
0.6004502538938847,0.999999361473212,-2.1284423,0.4837823,1992,2.9990437,0.4667287,0.0054744813,0.04366498833489144,0.94126546,0.6666666666666666,-0.29059640901769357,1.0,-0.004493699,67.07333953696985,0.7534831989880937,5.090942488509327,-99.6,-0.8190294484723775,-32.48384637122112,0.8830963291422921,-0.007834239573256681,-14.401362105179329,7.8476814079689845,-2.140188963132832e-17,-2.5886631524200374,1700
0.6006732513824038,0.9999992498784697,-1.9192173,0.5052706,1962,2.5890365,0.44942203,0.0011169531,0.038793869122119275,0.94507456,0.4444444444444444,-0.2913646433931509,1.0,-0.0006168513,65.04911371297376,0.8522102555491115,7.382612342918346,-98.1,-0.7871031905657535,-30.364124241697994,0.9600352752127584,-0.01828594187919331,-14.21401199061696,2.6309511746903294,0.0,-4.8695095724738975,1720
0.6009185967333077,0.9999999536557188,-1.6151148,0.47964934,1923,2.6346068,0.5059519,0.0070101684,0.037631162234274367,0.94699335,0.6666666666666666,-0.2867422578431136,1.0,-0.00966494,6567.827027393593,0.01708349647797991,0.377489050388581,-196.05,-0.7814435142346636,-299.7737012991276,0.1400281016969881,-0.015860793326899107,-39.52233017751844,5957.492171496421,1.4779880099014046e-17,-6.321661542952957,1740
0.6002765177607297,0.9999999373482585,-1.9345225,0.54943854,1973,2.7594604,0.4019182,0.0032319971,0.04811687669527753,0.9458559,0.6666666666666666,-0.2849750860909469,1.0,-0.001923403,3591.7884152948777,-0.024112951947338868,0.9371100108186241,-148.6,-6.941042041498402,-298.0622296826896,0.02896813543229415,-0.021422066053331128,-27.378132399543986,3489.522458642754,1.440532662463457e-17,-8.560513211968697,1760
0.599292962681652,0.9999996183101215,-2.4325876,0.5310699,2027,2.8114076,0.36426175,0.0021964277,0.04530302653531553,0.9428861,0.6666666666666666,-0.28572924454031573,1.0,-0.0014216988,69.15437059077311,0.3463897123181152,4.6066508608339,-101.35,-0.8917993084399184,-36.50738950014453,0.23209654126580737,-0.021887059672972376,-14.46585408840961,73.88041523976656,2.804312721302813e-17,-3.0320601420743585,1780
0.7775587746651573,0.9999995726278582,-1.9556389,0.566193,2025,2.6576376,0.3646537,0.006349963,0.04778482358252961,0.9389057,1.0,-0.2864767505638615,1.0,-0.0049358695,70.14490869892667,0.400072571156175,4.788797039218293,-101.25,-0.8024246078451361,-38.20993956298244,0.7911681139596373,-0.02330894808106122,-14.508213921220756,14.648712894881625,7.01770603219852e-17,-2.8781762415560883,1800
0.5982313370514128,0.9999992457637681,-2.0110648,0.5247702,2005,2.6879983,0.37542462,0.000709294,0.0415371820410274,0.93752503,0.6666666666666666,-0.28721122829585816,1.0,-0.0004652351,66.08792373613278,0.8778335010921058,3.379828333940306,-100.25,-0.818549910959346,-29.93128238905303,0.9254347230973292,-0.015788092405222446,-14.315807178580519,4.9668194698310195,0.0,-3.4322126349083972,1820
0.5985969507287465,0.9999990064812272,-1.9304438,0.5082453,1989,2.9039783,0.40014145,0.0012981432,0.04080510537038105,0.93625367,0.4444444444444444,-0.2879343779971721,1.0,-0.00094012555,65.31007287746284,0.9316553021716774,3.9003588568462533,-99.45,-0.8012395009157172,-29.460372556643247,0.9555079132566903,-0.011389724671345016,-14.23747095398831,2.9104345185568166,1.4289446671897438e-17,-3.6423359429751025,1840
0.5977910240031684,0.9999989363789187,-2.3531704,0.53679043,2046,2.4751015,0.31756666,0.009709542,0.047334891267356245,0.93713725,0.6666666666666666,-0.28867239893209345,1.0,-0.0051184595,70.56059119265143,0.9272238055368944,3.3769037677820717,-102.3,-0.8833472187880318,-33.08597933374183,0.9420934930217968,-0.0264011047457695,-14.711402586090678,4.177552282989166,0.0,-2.8719916499643894,1860
0.5980179221496807,0.9999986921773945,-1.8360298,0.54630125,2016,2.9893963,0.31514406,0.0044360813,0.04232732913457107,0.9386486,0.6666666666666666,-0.2893942108771268,1.0,-0.002676591,68.87224731621612,0.9379374224011017,2.7455509845574855,-100.8,-0.8243287590495149,-33.71419259808862,0.9500025095307698,-0.03413218648970596,-14.535775709926051,3.456327749130935,-1.409807015397024e-17,-3.3744500165470814,1880
0.5974666497733881,0.9999985864279382,-2.0947428,0.5349875,1975,2.527272,0.36731222,0.0031969897,0.03868119234948541,0.94024247,0.6666666666666666,-0.2900962853389557,1.0,-0.0028823977,65.37379541403159,0.9626278394879652,6.016931436522131,-98.75,-0.7996176629997919,-30.231944231481048,0.9700199664546117,-0.024331718466539268,-14.245421435073723,2.012176386211262,-1.798842369012912e-17,-2.873484294050531,1900
0.5963351959898192,0.9999982245505163,-1.762693,0.53162634,1970,2.739573,0.4114117,0.00014795882,0.03786788391005988,0.93763375,0.4444444444444444,-0.2907915577763092,1.0,-0.00042099226,65.41904779222628,0.9755650811299614,4.321323203385789,-98.5,-0.8289787379450234,-30.028623747743666,0.9792922105819325,-0.02287341616642412,-14.246327410054782,1.355167792082072,-7.213631835127921e-18,-3.604699300351812,1920
0.5971326008698155,0.9999982031924853,-1.8002285,0.5096761,1959,2.8695161,0.45992067,0.0024054546,0.038878552767220374,0.93137896,0.4444444444444444,-0.2914780739823226,1.0,-0.0037460956,64.7634635066751,0.9780734436658665,4.4299208550393105,-97.95,-0.838698418216347,-28.992420135913413,0.9823120898318662,-0.014861767677859806,-14.193529115883306,1.1673496387015594,8.614287888873087e-18,-3.468961441592016,1940
0.5968303651702831,0.9999999354964922,-1.9350945,0.5313288,1929,2.6614854,0.45937052,0.005376839,0.037647333065162845,0.9282167,0.4444444444444444,-0.2896807971673418,1.0,-0.0021774257,3324.6809732003094,0.04554707656622903,0.3449474341832937,-146.4,-0.7970045669135535,-301.32037771438866,0.18466144973009802,-0.015185873305660604,-26.109396650366318,2777.149439084396,4.4201725397206854e-17,-8.973697423329698,1960
0.5944905058191673,0.9999995666717292,-1.8308679,0.52758396,1959,2.7471735,0.3906623,0.004888025,0.038189069253804324,0.9243422,0.4444444444444444,-0.290352109075575,1.0,-0.005559235,64.60151576891307,0.23026989875876924,5.49778895309761,-97.95,-0.8360805126209517,-30.258604514047324,0.5502762678373191,-0.019707596182765946,-14.150544539488367,31.03321897299126,2.1762411508732013e-17,-2.942793652238749,1980
0.5960804811814735,0.9999999532697366,-2.962059,0.5286123,1973,2.8280015,0.45403966,0.0069346107,0.07182642076056586,0.91995835,0.6666666666666666,-0.28636110715416435,1.0,-0.00564965,7097.6841361635925,0.022633311730738792,0.6509793982661279,-198.55,-7.201253993203046,-300.1942452191426,0.1155965100491857,-0.01905428752532222,-42.066773525187344,6591.358614012539,1.440532662463457e-17,-6.143588084688791,2000
0.5953465720716684,0.9999999383904262,-2.2195778,0.5273614,1994,2.6215792,0.39832002,0.0006275357,0.06181201569527783,0.9194741,0.4444444444444444,-0.2848226759780818,1.0,-0.00039490417,3586.886864112845,-0.07918979737262055,1.0098496315876173,-149.65,-7.17035812723929,-298.0386915815753,0.013983496896965875,-0.020889142297101815,-27.50200301953333,3542.6915155736756,-2.8507231123775333e-17,-8.187312842892679,2020
0.5951496788329492,0.9999997569557706,-1.8781859,0.5186969,2005,2.9014661,0.41810104,0.0019392204,0.041610786723158995,0.9214837,0.4444444444444444,-0.2854796109681859,1.0,-0.00088541163,66.12230385189525,-0.4364443519096599,3.6339373123711667,-100.25,-0.842654359610541,-32.7200402381385,0.31427052948483625,-0.01373057771749354,-14.256642801290504,60.22886651658791,-3.012275937137582e-17,-2.4658477366901015,2040
0.5954440099304891,0.9999999347592924,-2.3212917,0.5648307,2016,2.8641706,0.3645772,0.002423298,0.06258732550819684,0.9237459,0.4444444444444444,-0.28400651114258385,1.0,-0.0014689636,3635.8349991000064,0.020798931496628592,0.7360823914434221,-150.75,-7.1794064066992505,-297.59069546213976,0.03570203582600695,-0.022695790482296113,-27.8433569084243,3534.7822444364697,0.0,-8.519954855077689,2060
0.6551494910967802,0.9999999342747201,-2.3129501,0.5444626,1984,2.9430077,0.52402455,0.00476238,0.048050496567457454,0.92417145,0.4444444444444444,-0.28258597712503497,1.0,-0.0028875389,3512.280790554737,0.019498414725125257,0.9599940797730209,-149.15,-7.167508762161284,-295.5634037147719,0.06333673937725803,0.0013354001836351076,-27.159718724552814,3291.1367835807487,-1.4325458382260084e-17,-8.665424256872889,2080
0.5924916982961347,0.9999997372877747,-2.3440597,0.5619333,2043,2.4603593,0.35134,0.0054495893,0.044331214171912006,0.9251686,0.4444444444444444,-0.2832320974442798,1.0,-0.0033570977,67.91540783652752,0.06954389259956606,2.349174700863329,-102.15,-0.8490459232846724,-33.529645860380995,0.34027209812403114,-0.0195675100318952,-14.418687773339038,45.92160369224234,-4.869113216172982e-17,-2.2944953168746185,2100
0.5945332760472494,0.9999996579030802,-1.9476842,0.60658956,2065,2.9539957,0.3368051,0.002487911,0.04568425369574688,0.923261,0.4444444444444444,-0.28388064941401336,1.0,-0.00092365954,69.67773846412366,-0.030597538295770388,5.526854396039089,-103.25,-0.8124672321849363,-33.33921184203249,0.8890336106187428,-0.023589758409656623,-14.605236952793854,8.049209234731427,2.752707935148088e-17,-1.799944651055458,2120
0.596996931678428,0.9999992049617985,-1.8521446,0.54305285,2036,2.860272,0.33301184,0.009085209,0.044423895313038475,0.92175543,0.6666666666666666,-0.2845158517889331,1.0,-0.005587739,67.34742407018658,0.8750477288050965,8.217077080194288,-101.8,-0.8413866596697764,-30.99749332608505,0.9135719779458029,-0.02303873641814885,-14.41299835765249,5.822430344784343,0.0,-3.0036506786169053,2140
0.5926083153329897,0.9999989373956509,-2.0983324,0.5515666,1997,2.9947126,0.48888767,0.003542055,0.04203543847488003,0.9213667,0.6666666666666666,-0.2851348860384478,1.0,-0.0017391604,64.73770928997286,0.9329960822441196,2.555000143870012,-99.85,-0.8523990456522171,-29.71489953100244,0.9502117136082061,-0.0040961033705057635,-14.160928749055278,3.238201627178054,-1.7790253774664503e-17,-3.590341073224671,2160
0.5936308415800959,0.9999987154320336,-2.402275,0.580462,2020,2.8875256,0.36748993,0.0025644633,0.041550087800170846,0.9213544,0.6666666666666666,-0.285756913080903,1.0,-0.0009779102,66.81730711027672,0.9388678163437867,3.131536310884012,-101.0,-0.8874816793400695,-31.67295076092205,0.9443995962912275,-0.02033406714557501,-14.361764194812475,3.760153108493897,-2.814030636673664e-17,-4.387755531857325,2180
0.5932959673076156,0.9999987599548177,-2.0484252,0.54641414,1984,2.585826,0.47974664,0.001303366,0.04163939042870178,0.91883713,0.4444444444444444,-0.28636401928119953,1.0,-0.0011487757,64.68968962939951,0.9348912590590004,3.660473010396375,-99.2,-0.8517435023237196,-31.74024167816116,0.9403312065536211,-0.00827207806803938,-14.138520511027073,3.8852239417508567,-1.4325458382260084e-17,-4.854494204062959,2200
0.592941721491039,0.9999986740671608,-1.9297147,0.5249888,2000,2.8579016,0.46132287,0.0058381166,0.041703388701522695,0.9186737,0.4444444444444444,-0.28697209687898434,1.0,-0.004314271,66.18972821907035,0.9406439592041639,3.6419193685037246,-100.0,-0.8573294719981149,-31.807640263923485,0.9461971844973788,-0.013306288040051129,-14.286670788804804,3.5965285282281867,-2.4868995751603507e-17,-4.6017354367466226,2220
0.5929080569160307,0.9999984820991619,-1.7923797,0.54577935,1990,3.227102,0.524046,0.002928871,0.04179139211884458,0.91840816,0.4444444444444444,-0.287573347017734,1.0,-0.0025225673,65.4128059031359,0.9610098846726084,3.866028247586777,-99.5,-0.8955770246985677,-30.51406142180768,0.9669151192401446,-0.009880427538746383,-14.233435191781572,2.187151307341003,2.1423399068143723e-17,-4.071145608884149,2240
0.592119410313018,0.9999984997907392,-1.894719,0.56337464,1987,2.7198458,0.4955224,0.0050638504,0.041189230863931614,0.91700715,0.4444444444444444,-0.2881699589176959,1.0,-0.004082614,65.40654086976983,0.9626336344789681,7.7094827086850914,-99.35,-0.8431927976332007,-30.031195046185186,0.9659354809604624,-0.015472315736909902,-14.239158491678529,2.2283283900386355,-1.7879787009564675e-17,-3.4717583735947866,2260
0.5921462141416892,0.9999985754919839,-2.0399506,0.5513451,1983,2.7961006,0.44799033,0.0024812405,0.041329634415314564,0.91667217,0.4444444444444444,-0.28876170793507433,1.0,-0.0022528097,65.93845865489874,0.9532327297035255,6.334045451964816,-99.15,-0.8659579629872035,-32.82386564575772,0.9574664610632636,-0.016650229163861,-14.25706395325224,2.8157211166731995,-1.4332682516593046e-17,-4.237151063276553,2280
0.591894685378453,0.9999985405853021,-2.4855862,0.6621362,2007,3.0399723,0.4470852,0.007964873,0.0408462825880279,0.918016,0.6666666666666666,-0.2893568786920344,1.0,-0.004085324,67.54103342622477,0.9595093111591266,4.556672718535334,-100.35,-0.8607479416862356,-31.524914551218146,0.9624589506994643,-0.019226773852681338,-14.44801836248193,2.6350931156488824,3.540322549875935e-18,-3.6901742542408114,2300
0.5918147733827314,0.9999985620768851,-2.173861,0.6565485,1995,3.3451343,0.47103143,0.0064495215,0.04001406416497275,0.9191457,1.0,-0.2899449021203896,1.0,-0.006800308,67.3205485339747,0.9485444084719551,3.72383580914871,-99.75,-0.8658157574841964,-32.137142402708825,0.9533149570974195,-0.018082744173586827,-14.402724577185177,3.1617469168814227,1.0684853169324815e-17,-4.529291591454569,2320
0.591151073616713,0.999998566958257,-2.0752387,0.68367624,2006,3.0927315,0.49706638,0.00030205474,0.039921429391039716,0.91660273,0.6666666666666666,-0.29053255626962954,1.0,-0.00021439366,67.85113618432605,0.9575688790387141,2.7044321637865445,-100.3,-0.9028361863338904,-31.103178077157594,0.9617797593771384,-0.015421213641029781,-14.493627890739443,2.6551910810789088,0.0,-3.5677940223323956,2340
0.5910788437393333,0.9999999344938519,-2.7176185,0.7104158,2038,2.9094353,0.48502564,0.0039655915,0.054869810214415705,0.91505563,0.6666666666666666,-0.28908156767090454,1.0,-0.00430917,3615.3869149621573,0.03107154008883073,0.5528988793326663,-151.85,-7.449831710485563,-302.495199489021,0.045990611384666424,-0.020751875593717186,-27.975637301709096,3496.971749333724,1.394588293935427e-17,-8.862426538306007,2360
0.5904763733742867,0.9999995477564587,-2.234412,0.70998263,2050,3.6676388,0.428398,0.002215422,0.04314803139071941,0.91525596,0.6666666666666666,-0.289670553326075,1.0,-0.00096876605,71.41384374580107,0.6322197666236149,2.7402732391742854,-102.5,-0.860710792350478,-32.65383147818437,0.5283177487082784,-0.023155989320988266,-14.794950628156434,86.97187439120364,2.2529403816783666e-17,-2.392855263250949,2380
0.590802395106243,0.9999996439403824,-2.2117562,0.6345958,2004,2.9613328,0.49184343,0.0005990827,0.04012870856064621,0.91410714,0.4444444444444444,-0.29024297450353326,1.0,-0.0006245988,67.76358660468095,0.49924652926053914,2.933907427298938,-100.2,-0.8632002245425425,-30.247231220205247,0.894109811231185,-0.01486238597062188,-14.471996424261325,7.199888367341594,7.268525989561903e-17,-2.3502488356658997,2400
0.5905347390260756,0.9999992476166499,-2.210399,0.739176,2044,3.0331764,0.5189675,0.0044892817,0.04614998662600016,0.913124,0.4444444444444444,-0.29082326235019057,1.0,-0.0015724984,71.68236180897055,0.861181887140791,2.50149528355599,-102.2,-0.8540706474749069,-33.88067594428073,0.9100719609445189,-0.018212959489755223,-14.814390871862638,6.521984323744654,0.0,-3.345768465938977,2420
0.5898739149498526,0.9999990828344573,-2.299115,0.6721635,2018,2.9814887,0.512555,0.0041463305,0.04217675865668884,0.91656,0.4444444444444444,-0.29139283878559874,1.0,-0.0022115405,69.90873754686078,0.9070394292021012,2.469192226159631,-100.9,-0.8647327359047384,-32.022248237433644,0.9213547260015418,-0.016200631169233936,-14.650854959996192,5.547795962600782,1.4964353949357907e-17,-3.820360781751714,2440
0.5899369980805196,0.9999990875553544,-2.4734864,0.6768517,2042,2.7268355,0.35971287,0.0004430469,0.04097680318331722,0.91481936,0.2962962962962963,-0.2919657563722088,1.0,-0.000911243,71.88124708458786,0.9081467723851153,5.05234491412232,-102.1,-0.8646231375643322,-32.63691663538327,0.9173520789912036,-0.029214211672979395,-14.851820698578218,6.043152371122595,-6.95928242664153e-18,-3.728330024225694,2460
0.5895308096329891,0.9999990729820661,-2.3672667,0.6852493,2022,2.94934,0.4386651,0.0047073266,0.04043310062149022,0.91095734,0.2962962962962963,-0.2925298017311333,1.0,-0.004160874,70.68098251067184,0.9229566344960128,6.4700577988273595,-101.1,-0.8464718740522936,-32.97614734529962,0.9353799842528046,-0.02289377891111116,-14.734266697009808,4.567703335523964,4.2168708353715146e-17,-3.3260599100042656,2480
0.589242557138109,0.9999989588586294,-2.8452926,0.7597543,2044,3.0711365,0.4564591,0.00503596,0.045256422303133266,0.912088,0.2962962962962963,-0.29309663984427353,1.0,-0.0024571486,73.31447424499754,0.9288815482623197,3.4876002331574076,-102.2,-0.8783373267663512,-34.14552259221935,0.9358811175155787,-0.024927384928456205,-14.946652096383577,4.798721244768353,-2.0857418857928576e-17,-3.845947402599123,2500
0.5886627417216909,0.9999990270528094,-2.215519,0.7357502,2054,2.9509091,0.43084252,0.010237889,0.04213061126309443,0.9155404,0.4444444444444444,-0.2936629360854675,1.0,-0.0043833205,73.95939626334075,0.9179255674850928,3.1899951879084547,-102.7,-0.8423522219662126,-33.380993720176484,0.9267018285841071,-0.02529795537387854,-15.036845054095178,5.547308091802888,-1.3837248992407015e-17,-3.833229008084403,2520
0.5883036718617255,0.9999988611641888,-2.3398638,0.66252714,1952,2.8621957,0.5252649,0.0004717792,0.037540036967188814,0.9151208,0.2962962962962963,-0.29419829507927053,1.0,-0.0003575455,66.17407285589755,0.9412886344095368,3.16317260557113,-97.6,-0.8435965977965203,-31.495616461497544,0.9508385309329462,-0.007402942591399114,-14.298662044906706,3.4268465192419915,2.1840452943445702e-17,-3.5121911675738557,2540
0.587882549356905,0.9999991056766316,-2.6613526,0.70555574,2059,3.373444,0.37212393,0.013660943,0.04510536496898991,0.91557056,0.4444444444444444,-0.29475962795807287,1.0,-0.0073751193,75.25548424230603,0.9136734341459714,5.663407679185971,-102.95,-0.8723309367064953,-33.78366270942433,0.9315255908518854,-0.03396124057645391,-15.142226498431528,5.25278333120143,1.3803647125014088e-17,-3.6198441500914957,2560
0.5873668871219379,0.9999999359729757,-3.0417228,0.69294107,2021,3.1274772,0.35517642,0.0061045783,0.05131453395569076,0.9149841,0.6666666666666666,-0.29329042869321525,1.0,-0.004769679,3829.442327036603,0.025306544395260366,0.5347094873101617,-151.0,-7.645973098427871,-307.178966841836,0.060304240422195066,-0.032053272131366335,-28.635695989430765,3639.735277415963,2.812638241504603e-17,-8.785940311266897,2580
0.5873809924591279,0.9999999378252546,-2.6029515,0.6636292,1944,3.919323,0.52861136,0.0016543596,0.04236903930760512,0.9119112,0.6666666666666666,-0.2918571141649054,1.0,-0.0023966094,3783.9970315771907,-0.0064357001831232274,0.6002736480483996,-147.15,-7.646872032363975,-305.1210101427201,0.017527483199925364,-0.0048152347114277525,-27.897581627451487,3720.190815832085,2.924044180082717e-17,-8.681783484024544,2600
0.5872737819483006,0.9999996224861186,-2.2369783,0.6743588,2061,2.7732046,0.3579058,0.0018403688,0.04462602780812579,0.91028917,0.6666666666666666,-0.2924023409919715,1.0,-0.0010977021,74.39465886858088,0.4224967421196246,3.805698954868852,-103.05,-0.8504761440230436,-32.96177901738733,0.30186512808255417,-0.03474560919775669,-15.041769002861153,63.36923784318848,6.895126014168851e-17,-2.376762499727038,2620
0.5870645638999875,0.9999996307639138,-2.4974635,0.7559307,1987,3.1529062,0.45296103,0.0044432515,0.03940657257487674,0.9109,0.6666666666666666,-0.29292525871081093,1.0,-0.004426438,68.30524764191846,0.20741574332455703,3.44643382452,-99.35,-0.8561112829548575,-31.913683173850085,0.8545567077716321,-0.015924385481904283,-14.498935066176605,9.967084439354062,5.006340362678109e-17,-2.092081384979724,2640
0.5866381355213866,0.9999993363836506,-2.148082,0.7231304,2006,2.7395267,0.48761922,0.0031069792,0.040939574595308066,0.9121113,0.6666666666666666,-0.29345031545254635,1.0,-0.0012892042,69.97283328578754,0.8406219122056621,2.623978646493457,-100.3,-0.8706898572952301,-32.52567817834077,0.8909609098149434,-0.0165191811480084,-14.664618425924175,7.665414303217253,9.740740395514833e-18,-2.802900124599205,2660
