_mean_obs,ValFuncLoss,_min_discrew,ExplainedVarOld,_min_obs,KL,_min_act,_max_act,PolicyLoss,_mean_adv,_Episode,_max_obs,_mean_discrew,PolicyEntropy,ExplainedVarNew,_std_act,_max_adv,_max_discrew,_std_discrew,_MeanReward,Steps,_std_adv,_mean_act,_min_adv,_std_obs,Beta,_lr_multiplier
0.006747746656334828,12.193018688235156,-102.0,0.9462407565427008,-0.5438287234831767,0.0038983373,-1.3083894,2.9206543,-0.0026860097,2.8521534802211747e-17,5040,0.6207290342134547,-50.340190667335676,0.92219496,0.9942372082406539,0.43217605,8.037748183585935,-1.0,828.9319371437764,-99.65,1993,0.9999996298305278,0.6468923,-3.678380467316937,0.03137289428884289,0.2962962962962963,1.0
0.0010820286164598559,439.17459923752057,-197.0,0.6607164370371994,-4.428756841263649,0.0008800573,-1.6394904,2.7284293,-0.0008016819,2.826624508245053e-17,5060,0.6219076332076587,-55.604674291397316,0.9206855,0.6637937077040514,0.41754487,0.66389066159592,-1.0,1284.9570940137548,-105.5,2011,0.9999998138271728,0.67112935,-8.835048471818062,0.03921573119331995,0.19753086419753085,1.0
0.00420774420792081,835.9844647188611,-200.0,0.514932686538334,-4.43251486205023,0.010159307,-1.3917435,2.8304973,-0.006006726,0.0,5080,0.6218082818511449,-60.67926404773744,0.9209918,0.5173619558846243,0.43240377,0.6383146463451078,-1.0,1724.416770418096,-110.45,2011,0.9999998662203347,0.6988797,-6.526934411252771,0.055497449972827226,0.2962962962962963,1.0
0.005634529004260139,441.228692683337,-199.0,0.6607148121745035,-4.430137510382533,0.0063686515,-1.8036999,2.7064471,-0.0013520317,0.0,5100,0.6217505167752123,-55.501998001998004,0.9224025,0.6636778298506345,0.40395945,0.8499060943256652,-1.0,1300.159086917079,-105.05,2002,0.9999998154303812,0.6156684,-8.721536981073253,0.0412206386250705,0.4444444444444444,1.0
0.00722819551193649,9.55008244075974,-101.0,0.9926766657707701,-0.5552817263064947,0.007715254,-1.4867573,2.7563462,-0.0070490516,-1.0132676570026669e-16,5120,0.621830632495104,-50.030792529025746,0.9170161,0.9963758875540266,0.42670587,3.164472724641604,-1.0,818.0661896293434,-99.05,1981,0.9999991084269998,0.661102,-3.2081896175309286,0.03029782747465823,0.6666666666666666,1.0
0.007976279367754269,867.1770530963153,-197.0,0.4817646265205908,-4.439681000127108,0.004178311,-1.8931518,2.787312,-0.0031954267,5.812210517465033e-17,5140,0.6209728861302742,-59.22955010224949,0.91156113,0.4918094683593457,0.39162534,0.6464666192112604,-1.0,1665.7310490818454,-107.7,1956,0.999999867880532,0.6544812,-6.208746052637134,0.03764342526731133,0.6666666666666666,1.0
0.0069130291004944056,550.8008636233438,-196.0,0.5214355447573827,-4.44329897434971,0.003867125,-1.6437321,2.680079,-0.002469331,2.919538719096457e-17,5160,0.6212719049296248,-58.70364663585003,0.9106657,0.6575166396645604,0.39250043,0.8582892392334479,-1.0,1606.7529553717955,-107.25,1947,0.9999998608199767,0.6255232,-6.567944251402495,0.0339095175485845,0.6666666666666666,1.0
0.006526085055970589,938.0498348878755,-197.0,0.5133333134887839,-4.448180257993801,0.0017680828,-1.1249866,3.2305548,-0.00085365213,-2.904620279039756e-17,5180,0.6209901723870772,-63.862033725089425,0.908844,0.5341609623137028,0.3724274,1.4885781401640958,-1.0,1978.792411397943,-112.7,1957,0.9999998764325194,0.67620814,-5.609495929224632,0.03450553840506261,0.6666666666666666,1.0
0.002260190814384947,139.3727779839964,-191.0,0.8936865609644007,-0.5339798030857168,0.009502316,-1.4090722,2.7628224,-0.007638128,-2.9001744316738786e-17,5200,0.6214596207675012,-54.160204081632656,0.9089001,0.8917472046279653,0.38840032,3.2536113643222278,-1.0,1211.9641305705954,-102.95,1960,0.9999997139228274,0.6835644,-7.8678296677092,0.029661018504693704,1.0,1.0
-0.00038457559201619053,1197.7088398732053,-202.0,0.40364332384703394,-4.459627509619345,0.00022360809,-1.4942459,2.769044,-0.00041115488,-4.9713134935739145e-17,5220,0.6203187919245802,-65.3768115942029,0.9103299,0.44638800303550397,0.397224,1.2617744897736094,-1.0,2083.7980430074817,-114.9,2001,0.9999998955286139,0.67412496,-5.342514427848354,0.06754991138239207,0.6666666666666666,1.0
0.005682970436546847,641.2712551251384,-199.0,0.4907567904642334,-4.452817290561356,0.005316756,-1.4138094,2.754478,-0.002746793,1.42322030197316e-17,5240,0.6212562213104718,-60.248372558838255,0.91139084,0.625307003073146,0.3992217,0.9179948082918161,-1.0,1698.5261928947502,-109.75,1997,0.9999998671628036,0.68771666,-6.342857891658037,0.04365304935723355,0.6666666666666666,1.0
0.0017001420803810091,451.64421190950486,-198.0,0.6342910495653687,-4.4548954010219575,0.0006674792,-1.3094978,2.826356,-0.0006853795,-2.829438469925735e-17,5260,0.6210074159841945,-55.6172224987556,0.91386414,0.6521219061096568,0.42373747,5.599048383227556,-1.0,1294.1167964666713,-105.4,2009,0.9999998303765978,0.74968356,-8.042928851830906,0.04022511431715371,0.4444444444444444,1.0
0.00891627608960386,453.7143475764591,-201.0,0.6380573970788572,-4.458462187868705,0.00150015,-1.3039421,2.8275018,-0.0012423634,1.4217963697050528e-17,5280,0.6206915478686645,-55.53976988494247,0.9171498,0.6562048807241375,0.40532917,0.8678480195005995,-1.0,1318.5525704322895,-104.9,1999,0.9999998219539596,0.7537714,-9.097416830086006,0.04459001549800053,0.4444444444444444,1.0
0.01008393677697918,417.13382394238414,-201.0,0.6386482030260969,-4.460511695567697,0.007754417,-1.8354235,2.8134904,-0.0041811094,0.0,5300,0.620677209569188,-55.38504016064257,0.91805536,0.6832364360646217,0.42299446,0.8172407285135703,-1.0,1316.3472260024032,-104.55,1992,0.9999998200301813,0.6989559,-9.053192670301902,0.03968971323824988,0.6666666666666666,1.0
0.012262007032870411,456.06148856241623,-195.0,0.6380366240017614,-4.464000624102295,0.00036721447,-2.2699409,2.7903476,-0.00022105518,-1.440532662463457e-17,5320,0.6205632814128254,-54.65281297516472,0.9185478,0.6366670633765592,0.44679627,1.0054754395600958,-1.0,1252.783161119102,-103.6,1973,0.9999998191939703,0.7569306,-8.539775559292785,0.03206425450659632,0.4444444444444444,1.0
0.005480856881935677,764.4349648910691,-197.0,0.5268100283435049,-4.469764183459426,0.0004938726,-1.3632395,2.90986,-0.00034635048,-7.231987132418322e-18,5340,0.6203541187778134,-64.19847328244275,0.9184261,0.6206833035381332,0.42555046,1.2745812905345646,-1.0,2007.629819552085,-113.1,1965,0.9999998731272849,0.7449332,-5.307312740980066,0.03678531058697305,0.2962962962962963,1.0
0.004166995260077352,1461.5467772586535,-199.0,0.3705712689209917,-4.473690073374111,0.009818664,-1.3750365,2.9649882,-0.003943432,2.1618947335500005e-17,5360,0.6200397736541339,-69.53701825557809,0.9190618,0.39253773080237486,0.41950342,2.374764802392652,-1.0,2368.0255059165024,-118.4,1972,0.999999902542238,0.72605455,-4.748303998133158,0.061216079890910824,0.4444444444444444,1.0
-0.0004697751251339566,903.7370420787288,-198.0,0.47192135543420033,-4.468985099122137,0.0012540016,-1.673995,2.9625213,-0.0005417776,0.0,5380,0.6204239870704705,-59.77580971659919,0.92026436,0.4676104750848339,0.39243224,2.2831389418507366,-1.0,1690.6061152350474,-108.7,1976,0.9999998701536195,0.65954036,-6.184933648934288,0.04680090779434758,0.2962962962962963,1.0
0.004828668949170895,28.707837336599006,-100.0,0.36731013816247116,-0.5480629216116486,0.010205633,-2.092945,2.6058195,-0.005185076,2.162991585266667e-17,5400,0.6201605181268611,-49.78234398782344,0.9205219,0.9860388542354035,0.39401206,3.9063447451261073,-1.0,809.9815451906527,-98.55,1971,0.9999998865945139,0.6291005,-2.7051261216118374,0.0297607354757922,0.4444444444444444,1.0
0.001820741117792927,415.37210111283514,-199.0,0.6371985927859647,-4.475777926704345,0.0047032936,-1.6628168,2.6743135,-0.0015778278,2.828030789094926e-17,5420,0.6201292875087072,-55.68308457711443,0.9214945,0.6813436718062404,0.40068123,1.3734024871172887,-1.0,1303.1935944654836,-105.45,2010,0.9999998220147063,0.62487704,-8.526332281316888,0.039322831742948886,0.4444444444444444,1.0
0.005743597620461982,834.4872313482525,-198.0,0.48500219072238393,-4.4796510981486035,0.0038987799,-1.8359549,2.863317,-0.0016669787,2.8636483053303785e-17,5440,0.6198747388394623,-59.95869017632242,0.9192092,0.5112380133643742,0.39370486,1.8142491726146626,-1.0,1690.2955227176112,-109.15,1985,0.999999868427382,0.6855908,-6.284211747070976,0.04173919685297838,0.4444444444444444,1.0
0.0072131640809858415,843.1892907943516,-199.0,0.501337462728342,-4.48221447764837,0.004611529,-1.3866146,3.0681338,-0.0035924723,0.0,5460,0.619281995953962,-60.15577889447236,0.91653395,0.5064870767694599,0.42181262,0.9177704723836337,-1.0,1707.513421378248,-109.4,1990,0.9999998678786347,0.71477985,-6.501496133405734,0.0513650378679712,0.4444444444444444,1.0
0.011158882084614005,446.7618749188251,-199.0,0.6427887371739868,-4.481344746806474,0.0016732774,-1.423045,2.7993999,-0.000869236,-4.2998047549779135e-17,5480,0.6196240319337212,-55.07463439233484,0.91459805,0.6572775526359101,0.43261942,1.1702716197837901,-1.0,1293.3630630912428,-104.1,1983,0.9999998238384564,0.7621175,-8.923108253384875,0.04322371367346563,0.4444444444444444,1.0
0.007994484061494382,816.2421218108562,-197.0,0.48494324577832426,-4.483283966023671,0.0007298578,-1.3802052,2.7871618,-0.00022810153,0.0,5500,0.6196811614044087,-59.58763931104357,0.9145793,0.5128430459746385,0.42124715,0.7414218344864543,-1.0,1664.4844672741588,-108.6,1974,0.9999998681128547,0.7176683,-6.414127983069586,0.036585756638795486,0.2962962962962963,1.0
0.006709191095196267,960.6055748847987,-196.0,0.44670067456076934,-4.487388124229664,0.00068384735,-1.264711,3.1802468,-0.00089927076,1.4515684080900924e-17,5520,0.6196340508156791,-63.781920326864146,0.9106101,0.5107692439648168,0.41625366,0.9058820652953063,-1.0,1962.3829826249087,-112.75,1958,0.9999998835505727,0.7157508,-5.3083605692407785,0.03995582176656208,0.19753086419753085,1.0
-0.0003340814060356428,820.9258760706572,-197.0,0.4912372961455107,-4.4902120452787395,0.007047627,-1.5117908,2.5718274,-0.0034657645,1.4486090433437314e-17,5540,0.619180400259948,-63.94648318042813,0.90971214,0.5863794019579527,0.40491018,1.9252753434972494,-1.0,1975.960948386312,-112.95,1962,0.9999998792917809,0.69846505,-5.438374617343873,0.03706449473961041,0.2962962962962963,1.0
0.009640281650801571,368.162835338064,-197.0,0.6969981758426618,-4.493986888616211,0.009933928,-1.575619,2.7572803,-0.003521232,-1.4253615561887667e-17,5560,0.6191213981054452,-55.222668004012036,0.9081541,0.7174881536428165,0.422863,2.6643048117704056,-1.0,1278.6424951886752,-104.65,1994,0.9999998186513224,0.735167,-7.345835344857737,0.03350497659147535,0.4444444444444444,1.0
0.007836930407590975,468.0241935147535,-202.0,0.6370091064553951,-4.499511276762197,0.006999093,-1.3992656,2.8092773,-0.0027725804,1.1151234695597453e-16,5580,0.6193586725700045,-56.48896517900932,0.91035795,0.6616511895227417,0.4288805,2.0912310693010325,-1.0,1342.5931837746582,-106.9,2039,0.9999998313173022,0.76138675,-8.362234809695675,0.052529898331548384,0.6666666666666666,1.0
-0.0002579823902915199,8.51513058006403,-104.0,0.8351126258365306,-0.6131155501439558,0.0016055639,-1.3367251,2.6698,-0.0015292931,3.51058663913093e-17,5600,0.6187226009553578,-51.10721343873518,0.9149603,0.9945099234918904,0.40685827,7.140980413444948,-1.0,854.1026357133371,-101.2,2024,0.999999765371013,0.6904749,-4.269409918656421,0.0340669294083609,0.6666666666666666,1.0
0.0014053262862315705,848.7318070598956,-200.0,0.5118490058271035,-4.505352038790807,0.0012642108,-1.2768848,2.6064377,-0.0006579454,0.0,5620,0.6184544829507067,-60.84387351778656,0.91847444,0.5188532577839675,0.41139492,1.1380226895852121,-1.0,1706.7621857863735,-111.1,2024,0.9999998664036003,0.70293105,-6.419726447796661,0.04966849188039774,0.4444444444444444,1.0
0.002063150187730477,435.41713132768035,-201.0,0.6757046009268883,-4.5058528733104675,0.006863593,-1.3673403,2.6227934,-0.003079835,-1.3952729224547868e-17,5640,0.6190356864730832,-56.40500736377025,0.91631114,0.6752369367600826,0.41513252,0.6776508025216642,-1.0,1333.3848153779525,-106.8,2037,0.9999998131142532,0.7392042,-9.074982493719919,0.05036972938066463,0.6666666666666666,1.0
0.005176993929449661,9.122049239256551,-105.0,0.9937217671594993,-0.631758862860549,0.009142719,-1.4482132,2.7455032,-0.006671698,1.402848441777098e-17,5660,0.6188899073238809,-51.17127344521224,0.9141063,0.9958233404206132,0.44414824,2.648296570064396,-1.0,857.2149891976858,-101.3,2026,0.9999990825529176,0.7733559,-3.1697219515759225,0.03435253176314115,1.0,1.0
0.0067650093163318294,1.7275168988693603,-102.0,0.9964831349548627,-0.5915558008930911,0.0039914344,-1.5458674,2.9707537,-0.0032402445,-7.855246324986033e-17,5680,0.6178917876467158,-50.26231155778895,0.91493404,0.9980205067619555,0.4296246,3.0707953167265587,-1.0,826.1583283250424,-99.5,1990,0.9999987329591146,0.7214645,-3.5224679491154114,0.030720172637858277,1.0,1.0
0.00138417467241912,1228.829386252101,-199.0,0.341624858358644,-4.518760289385897,0.0030694224,-1.4848049,2.683343,-0.002857323,-7.217295436872526e-17,5700,0.6189450134439337,-69.49009649568309,0.9167792,0.4986825767347819,0.40630114,0.652918729705987,-1.0,2370.089414363467,-118.25,1969,0.9999999030652523,0.7010683,-4.367583564389081,0.04501911024952037,1.0,1.0
-0.00240800253982213,1045.2803222882383,-198.0,0.5146203590886935,-4.519688678645509,0.0017871254,-1.5430851,2.556685,-0.0019518598,3.636349722416071e-17,5720,0.6185993129034695,-68.67809621289662,0.9149219,0.544040874037149,0.4065291,2.2776335978726725,-1.0,2290.133327798317,-117.5,1954,0.9999998931927409,0.6485567,-5.1559550681523625,0.040582351632746316,1.0,1.0
0.002745144726139246,81.31521754196436,-100.0,0.9072953564734297,-0.6006461257616481,0.00083575014,-1.539096,2.769303,-0.000541972,1.6066642144981941e-16,5740,0.6184907480293974,-49.70528455284553,0.9125356,0.9621310951010923,0.41710073,8.451919585642267,-1.0,807.3145655694361,-98.4,1968,0.9999996846352154,0.6523503,-2.998980974864036,0.030820169104414336,0.6666666666666666,1.0
0.004482411924642248,549.85980495966,-197.0,0.6715546544627409,-4.5279073676614585,0.0011804765,-1.6395783,2.508511,-0.00093830714,-2.892794852967329e-17,5760,0.6185329242731629,-59.12010178117048,0.90863305,0.6715143017486631,0.38728604,3.470845296757257,-1.0,1615.4451175468923,-108.15,1965,0.9999998444309814,0.6327285,-7.445091604511819,0.03240953136507179,0.4444444444444444,1.0
0.006085332408129733,464.7934910380461,-198.0,0.6399940605626111,-4.533216961357929,0.001312928,-1.3940825,2.753629,-0.000874249,-8.634443371261977e-17,5780,0.6172586965155356,-54.8420253164557,0.9075734,0.6383918861676117,0.3609164,3.7498401184697245,-1.0,1280.8509933664475,-103.7,1975,0.9999998213762376,0.66106904,-8.67664222061208,0.03881056246909599,0.2962962962962963,1.0
0.009387514740728973,456.2358942807214,-197.0,0.6329291598331098,-4.536462654511527,0.001801058,-1.5765116,3.0595627,-0.0013968076,1.4347152665524486e-17,5800,0.6172191852249926,-54.92932862190813,0.9089853,0.6418383136555215,0.40492153,1.0373041748001168,-1.0,1273.8243846577825,-104.0,1981,0.9999998211729919,0.6528012,-8.767102205898063,0.03968824562748155,0.2962962962962963,1.0
0.0013996754319271054,433.8426868911498,-199.0,0.6473902784949381,-4.539650556132202,0.0032567843,-1.2532582,2.570967,-0.0017189567,2.865091676452017e-17,5820,0.6183523873102956,-55.09727822580645,0.91008073,0.6646612170397773,0.3894737,1.1058750848401961,-1.0,1293.7148313016228,-104.15,1984,0.9999998194528732,0.6394836,-9.034493417204931,0.04456879119282575,0.2962962962962963,1.0
0.006869086207167519,6.6144181488484115,-102.0,0.9958852823873323,-0.576653880258688,0.012128583,-1.4140674,2.717688,-0.0063410187,-1.2182780139104089e-16,5840,0.6170437886780015,-50.08119011598588,0.910167,0.99580049710482,0.42109302,3.7884523660427094,-1.0,819.758914972933,-99.15,1983,0.9999990627646786,0.6024721,-2.8720361182788503,0.030784609427350052,0.4444444444444444,1.0
0.005069863383674276,508.77631136795566,-197.0,0.53969210456834,-4.547137574636858,0.008872834,-1.6551647,2.7175405,-0.006360091,0.0,5860,0.6177558668623889,-58.96265984654732,0.90936387,0.6935326849010317,0.40459818,0.9623572704412029,-1.0,1623.4937463779015,-107.65,1955,0.9999998609491392,0.6414746,-6.617073222064116,0.03624884395580709,0.6666666666666666,1.0
0.002212382895018062,453.2816717404873,-197.0,0.6284260563552904,-4.55085554757172,0.0010434565,-1.5659976,2.5821862,-0.0004475984,2.894267762770265e-17,5880,0.6177195086425832,-54.54989816700611,0.91284966,0.6430537928805593,0.40601233,3.818441299370754,-1.0,1268.08050406295,-103.15,1964,0.9999998227805874,0.61433727,-8.660563005462636,0.03355491616106737,0.4444444444444444,1.0
0.003483523152494644,483.860788225288,-196.0,0.6257536347974582,-4.555467864440614,0.0031155206,-1.6370108,2.4975877,-0.0016803896,-2.901654867830935e-17,5900,0.6177400332490095,-59.08728943338438,0.9171345,0.7061053679563953,0.37575728,0.9089193630172476,-1.0,1630.7034576349627,-107.85,1959,0.9999998449532279,0.57162964,-7.276783337154512,0.031516068659710496,0.4444444444444444,1.0
0.001994110585035676,67.4284787394364,-100.0,0.7038064334120158,-0.589515804168497,0.002344925,-1.7510302,2.4271119,-0.0005847805,7.217295436872525e-18,5920,0.6174062964055816,-49.73082783138649,0.91772693,0.947804005918451,0.382786,6.00049751638009,-1.0,808.1896083040299,-98.45,1969,0.9999998411276662,0.5394726,-2.922032994097458,0.029952902033487782,0.4444444444444444,1.0
0.004159481111913613,1222.6536258264784,-201.0,0.44042680674212464,-4.566708380727688,0.0024835854,-1.5758818,2.718245,-0.0010962287,2.8854527340511684e-17,5940,0.6170558325871408,-64.68223350253807,0.91706026,0.4485207479927501,0.4027176,1.6481735233166053,-1.0,2071.9264356206036,-113.35,1970,0.9999998870279139,0.58314884,-5.220155952003421,0.0476828981317199,0.4444444444444444,1.0
0.007710111198273798,687.643341612359,-198.0,0.5006079403756687,-4.566763373282996,0.00024387332,-1.5026752,2.3399532,-0.00018784121,2.903136816180185e-17,5960,0.6176943743244246,-59.3682328907048,0.91812176,0.5936384449969222,0.38820198,1.049586596229065,-1.0,1683.235701780287,-107.8,1958,0.9999998667806773,0.56661886,-6.4484161243502855,0.040443166242588466,0.2962962962962963,1.0
0.004275180036572825,975.023715743073,-196.0,0.4872010546447114,-4.569130861333662,0.008667788,-1.5380254,2.5959523,-0.0046423115,-7.257842040450462e-18,5980,0.6166693324131384,-63.9708886618999,0.9225119,0.5108126166627579,0.41276515,3.075550166939745,-1.0,1993.1385805177367,-112.75,1958,0.9999998866190821,0.55613637,-5.341594448339502,0.03334789869212555,0.4444444444444444,1.0
-0.0022041064658392907,1820.8817646663388,-199.0,0.30395567242673627,-4.573719978263236,0.0027106795,-1.4650037,2.5490997,-0.0020264462,3.608647718436263e-17,6000,0.6164614551535817,-74.41950228542407,0.9231497,0.3281273361180045,0.37899035,2.4109086622185627,-1.0,2636.620361154007,-123.2,1969,0.9999999099832254,0.489628,-3.965218053532052,0.07270377062100705,0.4444444444444444,1.0
0.004693114173133895,902.3930227884028,-196.0,0.4635524711094833,-4.5653561089972925,0.0004362988,-2.1965158,2.70281,-0.00059074664,-2.8898535262230816e-17,6020,0.6162801012121112,-59.4443314692425,0.92139035,0.4776115302879307,0.39765915,2.456870591656484,-1.0,1664.51939720177,-108.25,1967,0.9999998718298192,0.5377433,-6.14690496300288,0.04122935124280845,0.2962962962962963,1.0
0.008173611886926275,450.32100539949283,-198.0,0.5048951648534097,-0.5799454046500074,0.0023788486,-1.3552346,2.5579581,-0.0008970093,-1.4515684080900924e-17,6040,0.6167775946918579,-54.45965270684372,0.91938084,0.6490609787345545,0.3984996,1.4622087751932713,-1.0,1274.978709174587,-102.85,1958,0.9999998530941931,0.5190247,-7.618291191065436,0.031061812089381236,0.2962962962962963,1.0
0.008031750319719663,17.566620849280266,-100.0,0.9873614336286369,-0.5914364775182251,0.010820273,-1.7803246,3.099243,-0.00548585,1.0181779222764997e-16,6060,0.6165752732253488,-49.35568065506653,0.9201576,0.9855467743202282,0.40878224,2.898760082014593,-1.0,795.9118740761152,-97.7,1954,0.9999992354257966,0.55268383,-3.8149372516539857,0.02986677250714862,0.4444444444444444,1.0
0.004259066303965949,631.8060060017121,-195.0,0.4952927135613705,-4.5784528453944855,0.0027329654,-1.733589,2.5574708,-0.0007688418,-2.931584263063848e-17,6080,0.6139530118487956,-58.585869004641566,0.9216603,0.6219774126993013,0.40724105,2.457053950688759,-1.0,1614.3519612226544,-106.85,1939,0.9999998675707371,0.54065704,-6.432759600954387,0.033343682379741536,0.4444444444444444,1.0
0.006969630402023371,20.611016653674213,-99.0,0.9873268668906341,-0.5756458715584082,0.0017382354,-1.2643161,2.435386,-0.002004713,-7.291356960083121e-18,6100,0.6164359694140191,-49.230374551051824,0.92249113,0.9867008823359374,0.38868055,4.417113257161755,-1.0,791.8171174071717,-97.45,1949,0.9999992343504809,0.5093105,-4.059841708688813,0.029428965541467057,0.4444444444444444,1.0
0.003077740059537849,1210.911273174484,-198.0,0.40865686843872717,-4.588597437326275,0.005449398,-1.750168,2.7640414,-0.0058983956,0.0,6120,0.6165786707858182,-64.30245649948823,0.9247453,0.435316844520215,0.4325097,0.702643421793613,-1.0,2061.668499595088,-112.55,1954,0.9999998891717775,0.5528372,-5.15281498872376,0.05564265266933014,0.4444444444444444,1.0
0.0040299747062915,846.0125559488715,-196.0,0.4926350493580557,-4.5859520441893435,0.0068693426,-2.3457978,2.6234307,-0.0016300214,0.0,6140,0.6163475061581253,-59.054871794871794,0.92495525,0.49323375814596915,0.4096264,0.7772583250132041,-1.0,1656.8713480604868,-107.4,1950,0.9999998656791339,0.57462394,-6.306465819893974,0.04063232569050374,0.6666666666666666,1.0
0.005905902690933717,460.86223030986463,-195.0,0.23029250704219595,-0.6407377581373346,0.0031698842,-1.7967701,2.945145,-0.002051652,5.905809751772261e-17,6160,0.6163930248122396,-62.8,0.92513824,0.7609029701965873,0.40562007,1.5844282069419597,-1.0,1910.9735064935064,-111.1,1925,0.9999999025437585,0.62220895,-4.4326577933521065,0.028932379502099405,0.6666666666666666,1.0
0.0032958513668660695,296.8071522119139,-190.0,0.8320811388503411,-0.5715602771002438,0.01244939,-1.3112386,3.0057611,-0.012755504,0.0,6180,0.6135975803345249,-70.85010593220339,0.92487323,0.8740950956168708,0.375486,3.8929522710307904,-1.0,2350.9356885481,-119.15,1888,0.9999998546350252,0.63026637,-4.712760650936884,0.02823566544649882,1.0,1.0
0.0024678273351770434,478.93906851012724,-199.0,0.6797236119251522,-4.599399718223902,0.003741644,-1.5252396,2.7885344,-0.003277735,0.0,6200,0.6161319533339575,-58.75319366377108,0.92234755,0.6978948749664333,0.41313252,2.987922849467238,-1.0,1582.1807831065926,-107.75,1957,0.9999998483335779,0.71671414,-7.593991565719491,0.044249755279097476,1.0,1.0
0.002272716178263482,443.03454606502265,-199.0,0.6402608590299863,-4.600891382113079,0.00065683655,-1.609841,2.654098,-0.00044427696,0.0,6220,0.615864964890498,-54.91902834008097,0.92064685,0.6570432048854749,0.39534444,2.8959162321725125,-1.0,1291.076439541707,-103.75,1976,0.9999998245910416,0.71330357,-8.563509722933388,0.0405561523119909,0.6666666666666666,1.0
0.010342627565961757,457.4040456016871,-196.0,0.6157281637860411,-4.603797497903783,0.0020106428,-1.1608548,2.889131,-0.0012026692,2.8752361588673757e-17,6240,0.616235354743727,-54.78958017197775,0.91923,0.637890117723332,0.39638537,1.8216486367468698,-1.0,1263.1363001272343,-103.8,1977,0.9999998250745994,0.752077,-8.530210826277528,0.036814407171163924,0.6666666666666666,1.0
0.006082584139810271,246.6490958527711,-196.0,0.5803637847898565,-0.6047186483697469,0.001721035,-1.5594289,2.9354496,-0.0018098858,-2.531195496346413e-17,6260,0.6161589771571627,-58.98371501272265,0.91950816,0.8481378372998818,0.3910328,2.8273876478418947,-1.0,1591.5071139340494,-108.15,1965,0.9999998533317682,0.7586284,-6.822798306303412,0.031954800894900354,0.6666666666666666,1.0
0.001345856233730972,494.2169932186106,-198.0,0.5547260123488035,-4.613699030340413,0.003786782,-1.7238748,2.7764258,-0.0015459491,7.169956970334008e-18,6280,0.6162181566078301,-55.00454086781029,0.92468417,0.6150483214526986,0.40653485,4.398199918723545,-1.0,1283.7835313482287,-104.05,1982,0.9999998492322427,0.78293186,-7.576935955406648,0.04386916943281842,0.6666666666666666,1.0
0.01368315045424718,437.492933221829,-201.0,0.6693720096344546,-4.6156896557759,0.005128086,-1.6405617,2.8118277,-0.0019651484,0.0,6300,0.6159459958211108,-55.6713216957606,0.9300021,0.6708689811336028,0.42096683,2.1018570802816856,-1.0,1320.3722698241927,-105.2,2005,0.9999998145153427,0.8197561,-9.027262351450034,0.05198494424097545,0.6666666666666666,1.0
0.011053052450909028,163.0669204129068,-195.0,0.6274925638737342,-0.5868760519882957,0.0065202103,-1.6697763,2.949803,-0.008280116,1.4398029093416418e-17,6320,0.6154739194905541,-54.67629179331307,0.931065,0.8705221866430795,0.42505422,0.8479183335388824,-1.0,1253.2523558540663,-103.65,1974,0.9999998200413476,0.8259588,-8.637444049537097,0.03211370094289824,1.0,1.0
0.004383175308552477,517.2213730215595,-196.0,0.6787745141933894,-4.621157889875596,0.002893644,-1.543323,3.4656367,-0.0015737684,7.231987132418322e-18,6340,0.6150181024708654,-59.40559796437659,0.933053,0.6932238242344573,0.4226512,3.0101454008697988,-1.0,1664.7377803676293,-108.15,1965,0.9999998468434366,0.75520706,-7.407181462346064,0.037701177296433644,1.0,1.0
0.013641222393340749,34.554241371086995,-100.0,0.8972297492680876,-0.6092330813458385,0.0014592904,-1.3045139,2.7635574,-0.0010138584,-4.323789467100001e-17,6360,0.615695842570072,-49.803752535496955,0.9348562,0.9784536505963248,0.43974096,10.00928215611815,-1.0,810.449823646672,-98.6,1972,0.999999701260056,0.8030793,-4.562082409736276,0.032321994984487706,0.6666666666666666,1.0
0.011298946992331367,1.5868041772357657,-102.0,0.9959600001522053,-0.634472651092427,0.0015042842,-1.3193944,2.973339,-0.0012968868,1.2496982789750506e-16,6380,0.6148204846216017,-50.256281407035175,0.9379779,0.9981183345400831,0.41154337,3.668852476567812,-1.0,825.5674856695539,-99.5,1990,0.9999990006471223,0.8021376,-4.864317131445748,0.03285761697950973,0.6666666666666666,1.0
0.004486498218555922,853.9893972275015,-202.0,0.5116622354416505,-4.635852237862575,0.0022774148,-1.618617,3.08913,-0.00082579046,5.733073006637218e-17,6400,0.6142514885622697,-60.12758446797781,0.939932,0.5182175032866418,0.45829007,1.3328352150760168,-1.0,1727.4769143366625,-109.05,1983,0.9999998667193805,0.8300341,-6.444046449241262,0.05957448884226983,0.6666666666666666,1.0
0.0013739693318537435,1198.6162031532153,-198.0,0.3982195928174018,-4.633081324796519,0.0014133921,-2.336822,3.1936517,-0.0010482944,4.325983170533334e-17,6420,0.6153969023790653,-69.28158295281582,0.9351722,0.49090757104190297,0.46629977,2.0308855925352653,-1.0,2330.587885064022,-118.35,1971,0.9999999008858064,0.80659926,-4.525147578254164,0.05311317785444601,0.4444444444444444,1.0
