_min_obs,_mean_obs,ExplainedVarOld,PolicyEntropy,_max_obs,ValFuncLoss,_max_act,Steps,_min_act,Beta,PolicyLoss,_min_discrew,_max_discrew,_std_discrew,_max_adv,_lr_multiplier,_std_adv,_mean_adv,ExplainedVarNew,_std_act,_std_obs,_Episode,_min_adv,KL,_mean_act,_mean_discrew,_MeanReward
-0.9980397586058739,0.008011188468657959,0.7863358765966395,1.0568521,0.6172275774171222,94.71369336994657,4.0243134,1336,-5.9350686,0.6666666666666666,-0.0023463997,-94.0,-1.0,422.5251527259851,5.552491226288293,1.0,0.9999997471383992,5.318433650898954e-18,0.8064565997362217,6.1456246,0.09148625369291138,21880,-4.618643140564949,0.0028164394,-0.6097646,-34.51721556886228,-66.8
-0.869566498782232,0.022157829174782016,0.9659144247761782,1.0509452,0.6172271200902099,4.504747432053445,5.1959023,1278,-6.3172626,0.6666666666666666,-0.0023696253,-65.0,-1.0,340.32909891972247,3.255144218832337,1.0,0.9999992409359434,3.1551878133322134e-16,0.9928194633221269,5.788853,0.07597427501348625,21900,-2.462819118655968,0.0018991666,-0.36701396,-32.45226917057903,-63.9
-0.9977953976763392,0.010740142295119638,0.4361464114631053,1.0459266,0.6155762731430016,457.06951999897694,5.1082807,1311,-6.1655426,0.4444444444444444,-0.0014501931,-168.0,-1.0,889.0147196665426,0.5900811505477984,1.0,0.9999998478527246,2.1679412227615567e-17,0.4951296392975344,6.1250176,0.0848013597758752,21920,-6.15392306346764,0.0009511821,-0.5980972,-38.82379862700229,-70.5
-0.8694246683357052,0.02134469944395455,0.9927753343135911,1.0436442,0.6157517312234982,10.40325593685975,4.620431,1273,-5.8686166,0.4444444444444444,-0.0035310595,-64.0,-1.0,337.6402643828034,2.071234642488395,1.0,0.9999984198202506,-2.0372984960914105e-16,0.9928850844736155,6.066893,0.07603137949055863,21940,-2.6821247617518478,0.0051578684,-0.34145764,-32.326787117046344,-63.65
-0.8693929171952899,0.01970456420865055,0.9930596690960983,1.0435483,0.6138023040581385,1.5375635117433524,4.722103,1278,-6.4219255,0.6666666666666666,-0.0059230356,-65.0,-1.0,340.42940235745897,3.0810824542254016,1.0,0.9999984256353557,8.06171335565059e-17,0.995818719776529,5.4336643,0.07535729253429206,21960,-2.506117752531984,0.012167703,-0.48252743,-32.45383411580595,-63.9
-0.8863183691629624,0.0180956414116663,0.4968503223435653,1.0468764,0.6172126353210132,437.31948432558846,4.3830376,1284,-6.053439,0.6666666666666666,-0.0018175726,-169.0,-1.0,880.830021544822,0.5385336248917003,1.0,0.9999998494974146,0.0,0.5101304808231759,5.7486286,0.07739895559069326,21980,-7.353134174355835,0.0047030756,-0.47197106,-38.01401869158879,-69.15
-0.8694315589769047,0.021043101569659998,0.9883306832918494,1.0519149,0.6147073091517419,7.137155902996517,4.200083,1276,-6.6322627,0.6666666666666666,-0.0019078904,-65.0,-1.0,339.2498077603404,6.059190453746357,1.0,0.9999988363826591,-1.1137033475863639e-17,0.9879975374722485,5.562253,0.07634945129428597,22000,-2.2504783944296247,0.0029338526,-0.42356756,-32.40203761755486,-63.8
-0.869287211137206,0.021180840807655903,0.9895191314009337,1.0508105,0.6172885491618928,1.2593313582535806,4.1171474,1279,-6.5619593,0.6666666666666666,-0.0017051254,-65.0,-1.0,340.89062934600616,4.876674282227473,1.0,0.9999988027717504,6.666546387115874e-17,0.9965382451673251,5.5758886,0.07586024755990496,22020,-2.2618701227542104,0.0034081438,-0.42599887,-32.47771696637999,-63.95
-0.9974656104101992,0.013604283194364604,0.9061063605848223,1.0505602,0.616837442460777,34.35803394318095,4.2160316,1308,-6.248045,0.6666666666666666,-0.000902159,-93.0,-1.0,381.71171525030627,3.1479378895193038,1.0,0.9999995371745688,-2.172913565015597e-17,0.9104223195070438,5.6911726,0.0835807069774968,22040,-7.237847989900917,0.0018106065,-0.5781052,-33.50764525993884,-65.4
-0.9973480591532258,0.013739430888518178,0.8931196807635567,1.053682,0.6166729096936321,39.83750913087427,4.0483017,1309,-6.1521893,0.6666666666666666,-0.0022655725,-95.0,-1.0,386.436381844911,1.73474373279844,1.0,0.9999994597164167,-8.68501434084156e-17,0.8971193264024174,5.7784324,0.08305561320038386,22060,-6.662497305178618,0.004471736,-0.55484104,-33.578304048892285,-65.45
-0.9972278397163943,0.013844521459253781,0.8994657464557902,1.0547905,0.6172528325521485,36.94088330191122,4.9456463,1310,-6.1062174,0.6666666666666666,-0.0040373737,-96.0,-1.0,389.16066021793597,1.250075430160412,1.0,0.999999471726999,-2.1695961397254967e-17,0.9050772138056287,5.942381,0.0834548049005165,22080,-6.955860648051038,0.005909133,-0.5038536,-33.62671755725191,-65.5
-0.9971047582445106,-0.005335478194828179,0.722068775394137,1.0498145,0.6168073853715591,117.84115210420565,4.1383557,1398,-6.3725204,0.6666666666666666,-0.0019831632,-95.0,-1.0,491.36009545621073,5.3984035918571385,1.0,0.9999997767924199,1.5247698192276828e-17,0.7656091193225972,6.534026,0.10349048109694353,22100,-3.890989184757418,0.0028387515,-0.89505374,-36.49213161659514,-69.9
-0.9967244009275902,0.01492734199357331,0.9042369822495104,1.043553,0.6168158076091906,39.96484628385589,3.9724479,1309,-6.68011,0.6666666666666666,-0.0031903307,-94.0,-1.0,384.2607674085677,1.2014723244390544,1.0,0.9999994902389175,-2.17125358521039e-17,0.9038958993618921,5.9985332,0.08374662503096923,22120,-7.330423760676149,0.004499898,-0.5406679,-33.554621848739494,-65.45
-0.8867905032387742,0.022052212327402707,0.9920217459739741,1.0474675,0.6142168030016794,1.9281141684747332,4.224448,1272,-6.369588,1.0,-0.0057970113,-64.0,-1.0,337.11641153435386,2.4717815080044083,1.0,0.9999983136917385,1.9551097288996466e-17,0.9969625019245535,5.9638863,0.07672941777612251,22140,-3.1385735656828877,0.0073129563,-0.332196,-32.301886792452834,-63.6
-0.9965616977565428,0.006489251719838791,0.8418439644040089,1.0478857,0.6163999364300913,68.2506200816639,4.154602,1342,-6.517787,1.0,-0.001704178,-94.0,-1.0,424.63844474403703,1.698663430121923,1.0,0.9999996269265017,0.0,0.8439912618722689,5.760117,0.09094834256879533,22160,-5.4459631875343275,0.0016174056,-0.68150944,-34.65126676602087,-67.1
-0.8682709304536436,0.019703951740819688,0.430196343129447,1.0464338,0.6162138638262132,449.67730548037497,4.3678856,1280,-6.105922,0.6666666666666666,-0.0010670739,-170.0,-1.0,894.4716772460939,0.4690373273468778,1.0,0.9999998457060372,-4.4408920985006264e-17,0.5003200745059785,6.0541773,0.07821548879708366,22180,-6.25382609029323,0.00043778695,-0.3679145,-38.0140625,-68.95
-0.8927514103039449,0.01928017305895631,0.483819908643614,1.0488644,0.6172199709532635,452.0514353405903,4.599524,1284,-5.823337,0.6666666666666666,-0.0010460395,-171.0,-1.0,907.009468924991,0.4573315345171289,1.0,0.9999998462000341,2.2135287718383183e-17,0.5017139003871698,5.6712103,0.0783581906235722,22200,-7.283062288198941,0.0015829501,-0.42915264,-38.17834890965732,-69.15
-0.9962471609416866,0.005732358532141311,0.27443761973032677,1.0535672,0.6163437180571633,1236.6708692884008,4.8877583,1333,-5.9740286,0.4444444444444444,-0.0007443954,-171.0,-1.0,1793.3902331546878,2.8904381596391833,1.0,0.9999999160276458,2.1321612475921987e-17,0.32122223918275417,6.02518,0.08817033111048855,22220,-3.9740630098577596,0.0009229877,-0.7111375,-50.147036759189795,-81.5
-0.9960943189905855,0.014948416175942605,0.8288522784763329,1.0586495,0.6154726300259784,79.96376384957813,4.427369,1304,-6.126634,0.4444444444444444,-0.002895927,-95.0,-1.0,384.35589173472846,3.56556871813867,1.0,0.9999996595004346,-1.0897894720246936e-17,0.8643533960754927,5.8929753,0.08424556214604885,22240,-4.3720248047751475,0.004980026,-0.44093987,-33.46165644171779,-65.2
-0.9959706458756292,0.013875419358184558,0.8519974723559001,1.064526,0.6162778148516418,40.05997804623503,4.788647,1307,-6.03421,0.4444444444444444,-0.0019585255,-94.0,-1.0,383.4756303091645,2.2291636235810257,1.0,0.9999996175782472,-1.3047456509749354e-16,0.8961146928911214,5.571978,0.08372544743337751,22260,-7.134493670454608,0.005670865,-0.49429414,-33.50879877582249,-65.35
-0.8678289730478203,0.018178579815220555,0.4465866700203549,1.061969,0.61709502812125,459.19511529930566,4.4762225,1290,-6.3110104,0.4444444444444444,-0.0031098903,-171.0,-1.0,905.9994567634157,0.639405957017364,1.0,0.9999998451598187,2.2032332891786052e-17,0.4987999243556851,5.5637016,0.0781494875563266,22280,-6.568201088261861,0.0051712627,-0.4841373,-38.30077519379845,-69.45
-0.9957944765395933,0.01333387449223652,0.7885383209701347,1.0589457,0.6153085046973893,49.52095658304664,4.1969905,1313,-6.527252,0.4444444444444444,-0.0021502795,-95.0,-1.0,388.1169243762504,6.8451123962178135,1.0,0.9999997646201051,2.164638951287434e-17,0.8801353047119704,5.552039,0.08424225890031105,22300,-5.5727171373343465,0.0052564233,-0.5443102,-33.67174409748667,-65.65
-0.9956696114048271,0.009481910860712041,0.8284357629982823,1.0583689,0.6162630569878453,67.16985472604931,4.9879923,1334,-6.124525,0.6666666666666666,-0.0024326295,-94.0,-1.0,421.853469629503,5.353565685715292,1.0,0.9999996819821526,-4.2611258516347836e-17,0.8411554926900771,6.5225515,0.09289556058161,22320,-5.315530003750865,0.0072909924,-0.5296352,-34.473013493253376,-66.7
-0.8674823393230284,0.02137987183302437,0.9964929782050818,1.0566497,0.6157566777429023,2.8916482733549187,3.851663,1280,-6.3526487,0.6666666666666666,-0.0044206236,-65.0,-1.0,341.3499975585938,4.614324104503499,1.0,0.999998036561409,-3.8857805861880476e-17,0.9973466249833896,5.777816,0.07672137354118169,22340,-3.1850132471779102,0.0030078932,-0.35234553,-32.5015625,-64.0
-0.9314268291705052,0.019766566327956134,0.9974338160197691,1.0571756,0.6158968980228097,0.894971310283099,4.4967504,1281,-6.46182,0.6666666666666666,-0.0011759312,-65.0,-1.0,341.9073542881275,3.1382890316178047,1.0,0.9999977262936506,7.765494379891805e-17,0.9975678257193116,5.8770614,0.07655749304247723,22360,-2.750660435523087,0.0015721499,-0.4760948,-32.52693208430913,-64.05
-0.9953614814811763,0.015180804341043613,0.9070098981194643,1.0585053,0.6148949759186817,34.998025043503304,3.8698204,1303,-6.500272,0.6666666666666666,-0.0006541236,-93.0,-1.0,379.54715754245615,1.3662752082792666,1.0,0.9999994852281096,0.0,0.9082546113571005,6.228296,0.08465139282434307,22380,-7.171363219965105,0.0019519844,-0.5042496,-33.38986953184958,-65.15
-0.995236138260424,0.014473837593339249,0.9110255515039274,1.0593809,0.616168086772738,33.7460215030194,4.284125,1309,-6.0132527,0.6666666666666666,-0.0027997054,-93.0,-1.0,382.1771843399489,1.620832571406989,1.0,0.9999994864851577,-2.17125358521039e-17,0.9117883871663467,5.98916,0.08476498076899228,22400,-7.424991121278896,0.0034219841,-0.5525213,-33.53170359052712,-65.45
-0.9951098415293219,0.014801536998864022,0.9037368400616386,1.0587869,0.6159581309655564,36.689245170486586,4.346483,1309,-5.9117546,0.6666666666666666,-0.0023666862,-94.0,-1.0,384.3568548469461,0.8862712857203959,1.0,0.9999994687526989,-2.17125358521039e-17,0.9045816643238209,6.350643,0.0845970097357166,22420,-7.248479617400778,0.0042905984,-0.5382767,-33.55614973262032,-65.45
-0.8971313014113307,0.015085490400664996,0.30141495197128987,1.060919,0.616466925321682,867.2033871672148,4.658888,1297,-6.28699,0.6666666666666666,-0.003812645,-171.0,-1.0,1398.5175765912559,0.5153911795585212,1.0,0.999999887850131,0.0,0.38661023444140763,5.9788938,0.07994767421096395,22440,-4.3846392130045135,0.002582384,-0.639023,-43.96376252891287,-74.75
-0.9949152595623825,0.009415646496395659,0.8130102351689792,1.0606296,0.6164311849309665,75.74020057663614,4.551551,1334,-5.836469,0.6666666666666666,-0.0016041044,-94.0,-1.0,419.85025084908824,5.9763123826851885,1.0,0.9999997232914414,0.0,0.8383505813880414,6.5163913,0.09237004051670387,22460,-4.628732352825166,0.0035982851,-0.5233283,-34.450524737631184,-66.7
-0.9023706068611381,0.02136520889184663,0.9786630544161896,1.0610597,0.6159712488200415,3.6920854878378764,4.6469855,1281,-7.1403666,0.6666666666666666,-0.0023419284,-66.0,-1.0,342.0087509697061,4.595150022871218,1.0,0.9999991374081661,-4.021416732443971e-17,0.9964103474345503,5.683913,0.07651073567881914,22480,-2.3302111632584452,0.0029386114,-0.39342767,-32.52849336455894,-64.05
-0.9946647419701418,0.009842523128663431,0.8444414142532015,1.0628419,0.614684912450268,65.67035792611361,4.82795,1336,-6.114292,0.6666666666666666,-0.0014109623,-94.0,-1.0,420.5269186552046,1.0678069252024947,1.0,0.9999996169884057,5.3184336508989535e-17,0.8463003223311427,6.420071,0.09236758870952524,22500,-5.244810555784729,0.001568297,-0.45776814,-34.494760479041915,-66.8
-0.9944549487530371,0.01569966055666315,0.8921521014780429,1.0624593,0.6164676997284758,36.31685351002251,4.187058,1309,-6.4132214,0.4444444444444444,-0.00074741803,-94.0,-1.0,384.3080477694238,7.967799916467571,1.0,0.9999996083315073,-1.085626792605195e-17,0.9068646052284625,5.958403,0.08579054849941954,22520,-6.711790285407852,0.00075258507,-0.4177573,-33.55538579067991,-65.45
-0.9943224267731716,0.013916357209013889,0.9064084832004554,1.0634017,0.6170562307565064,35.72552820917999,4.184825,1311,-5.724989,0.4444444444444444,-0.0012537728,-94.0,-1.0,385.0864672043921,0.899173928231807,1.0,0.9999994624256295,2.1679412227615567e-17,0.9072305184330172,5.542517,0.08445182148328756,22540,-7.02395656742212,0.0019391706,-0.5644925,-33.601067887109075,-65.55
-0.9941943903858136,0.01397292160444462,0.9058392939364595,1.0646923,0.6168671749901623,36.1029349876526,4.7390957,1310,-5.944,0.4444444444444444,-0.0010531513,-94.0,-1.0,384.72168055474623,5.691909948938186,1.0,0.9999995196929002,1.0847980698627484e-17,0.9062331523537384,5.5234003,0.08524144205469118,22560,-7.253081696613203,0.0020520494,-0.49950698,-33.57862595419847,-65.5
-0.8662614421929737,0.0221115239103202,0.9980607114907889,1.0645273,0.6151035090015453,1.044542541044618,4.9469643,1278,-5.891981,0.4444444444444444,-0.0015946602,-65.0,-1.0,340.32909891972247,3.626058421829644,1.0,0.9999973534641823,-1.3343525554180285e-16,0.9978743899281624,5.578886,0.07705641194970807,22580,-2.775297720655228,0.0029973239,-0.34705243,-32.45226917057903,-63.9
-0.9940173924738365,0.009012513042564575,0.8407113562226926,1.0644405,0.6161639735830753,68.98369772572282,4.9669957,1338,-5.780665,0.6666666666666666,-0.003808522,-95.0,-1.0,425.3621942036951,1.1292593250201481,1.0,0.9999996256354087,2.1241935299255612e-17,0.8416963155042054,6.0573773,0.0932609045016829,22600,-5.358279201779954,0.013687974,-0.50936335,-34.58594917787743,-66.9
-0.993798860968402,0.008596121844856305,0.8444783288339293,1.0643631,0.6161521447221603,65.53628454791088,4.3412156,1339,-6.867733,1.0,0.0015986885,-94.0,-1.0,423.5663166419491,1.0792538805759255,1.0,0.9999996229159606,-4.2452142539811814e-17,0.8452827020872127,6.060102,0.09317675044991822,22620,-5.3209359605928155,0.012357682,-0.58224386,-34.58401792382375,-66.95
-0.9935805464668854,0.010421593029130535,0.8486063571557703,1.0687764,0.6148726379110213,63.31123709172788,4.764155,1338,-5.913981,0.6666666666666666,-0.0015572082,-94.0,-1.0,421.2424518668964,1.0520290473794272,1.0,0.9999996132786211,-2.1241935299255612e-17,0.8498275180131307,5.998183,0.09352965256373699,22640,-5.2603987640406284,0.0009196963,-0.55411345,-34.539611360239164,-66.9
-0.8671710599880137,0.02337346220596561,0.9957211327326204,1.0687624,0.6159631833422771,2.128985937117006,4.0860815,1284,-6.2998824,0.4444444444444444,-0.00044351962,-66.0,-1.0,343.51840711464365,3.267267694640085,1.0,0.9999982103040637,8.854115087353273e-17,0.9975563742742751,5.6290736,0.07771202146389172,22660,-2.419300163484928,0.00071042695,-0.3408753,-32.60202492211838,-64.2
-0.9933127543069364,0.016208911497404666,0.9064006112167858,1.0659084,0.6170627708271458,36.109529639676936,4.447387,1312,-6.5494576,0.6666666666666666,-0.003227504,-94.0,-1.0,385.5438262195122,1.1402218991760342,1.0,0.9999994710914824,-4.332577657073782e-17,0.9072419375691017,5.7994223,0.0853487318362285,22680,-7.335696652852865,0.006394544,-0.49471068,-33.625,-65.6
-0.9931836970365814,0.016851619270288765,0.913328537037322,1.0665364,0.6161453918508576,32.963987811413276,4.6987743,1312,-6.280732,0.4444444444444444,-0.0011654529,-93.0,-1.0,383.56395002974415,1.469668447626442,1.0,0.9999994676197708,2.166288828536891e-17,0.9140597410750817,5.873728,0.08553663032498021,22700,-7.443262266343913,0.0012219417,-0.44354913,-33.603658536585364,-65.6
-0.8698373050875775,0.022176715439084796,0.997471393697411,1.0700417,0.6153150678473666,1.0770485174623126,4.089964,1284,-6.2124653,0.6666666666666666,-0.005642367,-65.0,-1.0,343.5665341951262,4.819650937419226,1.0,0.9999975099164174,1.1067643859191592e-16,0.9984097161177511,5.402356,0.07711877473679324,22720,-3.119241985050821,0.0097027905,-0.4380232,-32.60280373831776,-64.2
-0.8653344875839908,0.022992254742012257,0.9985849036879065,1.0709529,0.6148012780588661,0.4468718474154847,3.926496,1282,-6.172947,0.6666666666666666,-0.0016816508,-65.0,-1.0,342.46255728544276,4.680146770437926,1.0,0.9999968085526225,1.9398592629955934e-17,0.9987102862565755,5.411893,0.07740162400689243,22740,-2.69961669807072,0.003281854,-0.4006192,-32.552262090483616,-64.1
-0.9929633205414092,0.01615013926653066,0.9075041882811605,1.0734584,0.6170750623599993,35.31067279773011,4.676169,1312,-6.3050237,0.4444444444444444,-0.000517042,-94.0,-1.0,385.5438262195122,1.9167292110235874,1.0,0.9999995078214601,-1.0831444142684454e-17,0.9088140233752997,5.5910416,0.08578605703689035,22760,-7.234138450512765,0.00074246706,-0.53084826,-33.625,-65.6
-0.9928338236798823,0.014366779971480673,0.9050380179309578,1.077216,0.6144096469545678,36.849909969507145,4.152779,1317,-6.112149,0.4444444444444444,-0.0013749946,-95.0,-1.0,389.95816404716317,2.2483138201477604,1.0,0.9999994919504023,-2.1580644973731214e-17,0.9055114520087799,5.4572005,0.08502842963420154,22780,-7.256790761269759,0.0027819495,-0.58244973,-33.76765375854214,-65.85
-0.9927059382937259,0.016558519762234596,0.9035347844217813,1.0780897,0.6167226517035315,36.609590854318924,4.1813374,1311,-6.0477753,0.6666666666666666,-0.003677601,-95.0,-1.0,387.2094644796916,0.7290947199002776,1.0,0.9999994629876622,4.3358824455231135e-17,0.9054768142759388,5.5886164,0.08543347586342401,22800,-7.194463462067032,0.012677644,-0.5234942,-33.623951182303585,-65.55
-0.9925778412878142,0.01868443837848579,0.9053660142402619,1.0807283,0.6165612150287829,36.47514179162494,5.2752266,1310,-6.154609,0.6666666666666666,-0.0016268773,-95.0,-1.0,386.8001520890391,1.3722102526531648,1.0,0.999999488473312,-2.1695961397254967e-17,0.9057172343277984,6.4770007,0.08627153796311372,22820,-7.3678165433771525,0.0054248106,-0.37637815,-33.60076335877863,-65.5
-0.9924476075147951,0.014308114995489495,0.9088759614782045,1.0786196,0.6166489993964654,35.08840045539912,4.265977,1318,-6.729954,0.6666666666666666,-0.0025375087,-94.0,-1.0,388.2029521208618,1.6620944168206684,1.0,0.9999994918629186,0.0,0.9096132574023621,5.443392,0.08522102900034849,22840,-7.34425181426322,0.0045934487,-0.6514095,-33.7670713201821,-65.9
-0.8647234545965589,0.023387784386722593,0.9980189553290402,1.0758095,0.6149102811678767,1.153607248540398,4.403703,1283,-6.096113,0.6666666666666666,-0.00162339,-65.0,-1.0,343.0156145870606,2.8520166898375727,1.0,0.9999971323945621,1.6337498600875257e-16,0.9984438708228258,5.5627513,0.07731757742555743,22860,-3.1448312558289944,0.0019667472,-0.41603488,-32.57755261106781,-64.15
-0.9922714517989047,0.01572363854538696,0.8959887565825865,1.0753906,0.6172360811142861,40.11370668366608,4.6873245,1314,-6.291031,1.0,-0.0021396803,-96.0,-1.0,390.8226313509356,1.6124201136613963,1.0,0.9999994717162871,-4.325983170533334e-17,0.8982663345159294,5.5635443,0.08539244901231735,22880,-7.108049952203439,0.013905601,-0.5793809,-33.71993911719939,-65.7
-0.9921370021697209,0.01622974167765729,0.9043471985158801,1.0744652,0.616889497836881,36.64360054574234,4.8620596,1315,-6.320469,1.0,-0.0012467438,-95.0,-1.0,389.01707643597564,2.9155163063595344,1.0,0.9999995214699027,2.1613467247455518e-17,0.9058230647293989,5.829203,0.08565665353824412,22900,-7.409470290131615,0.0016591374,-0.54072565,-33.71939163498099,-65.75
-0.9920081643226717,0.017901856143624533,0.8992263851769189,1.072662,0.6159119488033273,38.74759390190059,5.3054447,1310,-6.7994328,0.6666666666666666,-0.00016339112,-96.0,-1.0,389.11352485286403,1.2474562724924374,1.0,0.999999486363936,0.0,0.9004331449930988,6.2336526,0.0861087983850783,22920,-7.2174212293148265,0.00011451977,-0.41111428,-33.62595419847328,-65.5
-0.9918719634923888,0.015462587262767438,0.9092665744472469,1.0700659,0.6165763360753225,34.97629999732352,4.0185313,1317,-6.3657846,0.4444444444444444,-0.000653987,-94.0,-1.0,387.804682531858,1.8609189406323405,1.0,0.9999995106956611,-6.474193492119364e-17,0.9098097750804853,5.7233195,0.08537609522240311,22940,-7.52476369312514,0.0009674608,-0.57950497,-33.74411541381929,-65.85
-0.9917440963871552,0.009358597538196737,0.8447711900399559,1.0681579,0.6170725743580239,66.32365779225464,4.352832,1347,-6.2143517,0.2962962962962963,-0.00067881437,-95.0,-1.0,428.4402337069537,1.2627725491174364,1.0,0.9999996260769416,-7.385002450364813e-17,0.8459143724947955,6.013352,0.09286637055760034,22960,-5.5196922446323935,0.00060241576,-0.69002944,-34.785449146250926,-67.35
-0.9252497616696849,0.023940848618242645,0.9975696849842126,1.0666565,0.6140673959678288,2.3896187525951156,4.428483,1281,-6.2046785,0.2962962962962963,-0.0011937977,-65.0,-1.0,341.8574347592661,2.687616336131004,1.0,0.9999974907529773,1.1232232942343504e-16,0.9980246812347419,5.7986283,0.07836261448504549,22980,-3.0798884518878284,0.005717952,-0.40559173,-32.52615144418423,-64.05
-0.9914715716255038,0.009927166253377905,0.8410179177642072,1.0656796,0.6151349105794406,68.53236167577042,4.319817,1340,-6.399185,0.4444444444444444,-0.0040114108,-95.0,-1.0,425.92755402094014,1.4078161815659345,1.0,0.9999996339754511,6.363069275463584e-17,0.8417289062647808,6.0427904,0.09398841895371883,23000,-5.460726448113053,0.009711062,-0.6186085,-34.62835820895523,-67.0
-0.9912513414093461,0.009041550950808228,0.8392405547512801,1.0655229,0.6169912978006511,67.37413130764804,4.4776506,1346,-6.2269,0.6666666666666666,-0.00451528,-95.0,-1.0,428.03411793018324,1.0425151000899908,1.0,0.9999996108634401,0.0,0.8427583057234508,5.830007,0.09340067726722716,23020,-5.427585929539511,0.012987308,-0.7081759,-34.76225854383358,-67.3
-0.9910244281306506,0.01515046420296128,0.9012774379612436,1.066402,0.6153367829751165,37.42212617993151,4.6398373,1313,-6.4868155,0.4444444444444444,-0.0014703394,-95.0,-1.0,388.16388229718746,0.8842614986892948,1.0,0.9999995004075813,-3.246958426931151e-17,0.9048990428404884,5.889161,0.08659358950901842,23040,-7.267341029834812,0.00144374,-0.5977298,-33.672505712109675,-65.65
-0.9271648925488797,0.023678754947441392,0.9940729742969486,1.0664691,0.6172601846377845,1.166277753885061,4.5009594,1281,-6.514086,0.6666666666666666,-0.0027328613,-65.0,-1.0,341.9073542881275,4.4062107506259425,1.0,0.9999983361194332,-1.1093563399845436e-16,0.9980148028717915,5.964801,0.07896038870975995,23060,-3.545014884670205,0.01342486,-0.39990705,-32.52693208430913,-64.05
-0.9908128535435696,0.01667567426775743,0.8995941551750614,1.0668017,0.6172006628481743,37.710750091213384,4.8752885,1313,-5.952526,0.6666666666666666,-0.0019569616,-95.0,-1.0,388.3062723285628,2.1117120894349517,1.0,0.9999994868172402,0.0,0.9037707252433627,5.9576955,0.08639902743222362,23080,-7.3668533285598246,0.0053884475,-0.5175126,-33.674790555978674,-65.65
-0.926971567119136,0.022701212645214037,0.9986423276321248,1.0696205,0.6166724775203211,1.105981249832274,4.996517,1285,-5.73211,0.6666666666666666,-0.0042443676,-66.0,-1.0,344.06727369074474,6.415779719613923,1.0,0.9999966320720233,5.529515453385994e-17,0.998476208828897,5.460568,0.07848757786607136,23100,-3.133508157948374,0.005948649,-0.48135182,-32.6272373540856,-64.25
-0.9906095651324245,0.010510022843120232,0.8257633545259878,1.0737936,0.6172285635014738,76.36176495760529,4.497142,1345,-5.9543414,0.6666666666666666,-0.001159556,-96.0,-1.0,433.94936277829214,1.201772766728498,1.0,0.999999625134599,2.1131382476136808e-17,0.8276482457247782,5.8424153,0.09391275022068524,23120,-5.498975458065717,0.00226569,-0.6705163,-34.8089219330855,-67.25
-0.926691111060603,0.024428127611933033,0.9983503321292421,1.0726044,0.6171518706645086,1.9261738297981228,4.540784,1283,-6.428095,0.6666666666666666,-0.0008150388,-65.0,-1.0,343.0653761734633,4.826947351983738,1.0,0.9999969720825285,3.876694583258536e-17,0.9971956652978942,5.843734,0.07903462321193358,23140,-2.6750671281258738,0.0016575954,-0.4068613,-32.578332034294625,-64.15
-0.9903107866817153,0.017383143293495412,0.9016130840774663,1.0732349,0.6152758625620771,37.862153710008556,4.5078096,1311,-6.5510707,0.4444444444444444,-0.00038428564,-95.0,-1.0,387.3507683911467,1.948121429647226,1.0,0.9999995221400795,0.0,0.9030784959176641,6.0484304,0.08729054585570012,23160,-7.452880404132885,0.00087835913,-0.49050263,-33.62623951182304,-65.55
-0.9901608590513672,0.015863277212862213,0.8924938074441147,1.0769395,0.6142594952946782,40.63685843618988,4.067295,1313,-6.2957425,0.6666666666666666,-0.0028393297,-97.0,-1.0,392.6796792749754,1.3812813912538995,1.0,0.9999995243496288,2.164638951287434e-17,0.8965145422829031,5.886735,0.08739656727179844,23180,-7.281835586499237,0.008228194,-0.55067044,-33.72048743335872,-65.65
-0.9900053623876848,0.015518636521060176,0.896273620978211,1.0827255,0.6161208568524956,40.10982351837336,5.308139,1316,-6.0856557,0.6666666666666666,-0.0023711277,-96.0,-1.0,391.7149301096627,3.0805002811139377,1.0,0.999999555364682,-2.1597043640124626e-17,0.8976052385779407,5.710994,0.08799286365098953,23200,-7.214336522612725,0.0059887767,-0.58111894,-33.76747720364742,-65.8
-0.9898464715284414,0.014477977435653766,0.43626755185129273,1.0854404,0.6171748885301102,467.2660524828631,4.9634314,1319,-5.856168,0.6666666666666666,-0.002613454,-172.0,-1.0,941.689426306257,0.7300472037054694,1.0,0.9999998480400311,2.1547922236849134e-17,0.5093752979923998,6.308428,0.09015652846408938,23220,-5.837902395877355,0.0048341015,-0.533713,-39.34571645185747,-70.9
-0.989677389944599,0.017589585282873892,0.8804923995730604,1.0853733,0.6142724117711844,68.1635341359121,6.0968356,1309,-6.354802,0.6666666666666666,-0.001670494,-94.0,-1.0,384.2134858804971,2.2795055865556737,1.0,0.9999995795104629,0.0,0.8492859501831109,5.7901044,0.08778568541513987,23240,-6.786988326970514,0.0026470947,-0.46355554,-33.55385790679908,-65.45
-0.9895233329817431,0.015118335512338033,0.7944953917640036,1.086056,0.6170484895523963,38.43982368868805,4.6272,1313,-6.6668606,0.4444444444444444,-0.0017161702,-95.0,-1.0,388.1169243762504,6.280297848488969,1.0,0.9999997316810593,-1.082319475643717e-17,0.9009988780433271,5.869822,0.08699372079024706,23260,-5.001553835893904,0.0012160402,-0.6256432,-33.67174409748667,-65.65
