_std_adv,PolicyEntropy,_min_adv,Beta,_max_discrew,_std_act,_max_act,ExplainedVarNew,_max_adv,_max_obs,_mean_discrew,_mean_adv,_std_discrew,_Episode,KL,_std_obs,_min_obs,Steps,_min_discrew,_lr_multiplier,_mean_obs,_MeanReward,_min_act,ValFuncLoss,PolicyLoss,ExplainedVarOld,_mean_act
0.9986329714882416,0.8714124,-10.167611652850615,0.19753086419753085,0.0,0.36507857,2.0114512,0.9999975207692262,5.545519889789852,0.6136999048368409,0.0,-1.3786238567328291e-18,0.0,2900,0.0008335614,0.03838281203114519,-0.5539536700118066,5154,0.0,1.0,0.013158931958030683,-257.7,-2.1640918,2.479824314287504e-06,-0.0001922893,0.9999977706916932,-0.06908671
0.9986069311936464,0.8708001,-16.549547413497535,0.19753086419753085,0.0,0.39195257,2.1592345,0.999999398683097,5.349068479114882,0.7710260764680598,0.0,-4.9407292028562504e-18,0.0,2920,0.0015003051,0.057606428990001415,-2.476600091597012,5393,0.0,1.0,0.007340428174343465,-269.65,-3.155296,6.016031574452097e-07,-0.00021205354,0.9999977682167872,-0.087586865
0.9976700294678125,0.87563264,-13.436196053433905,0.2962962962962963,0.0,0.36186245,2.136619,0.9999868636742856,14.81044026571355,0.6422399621938754,0.0,5.4312458303848666e-18,0.0,2940,0.008068646,0.038500649199550666,-0.5514953817262157,5233,0.0,1.0,0.012582558004314836,-261.65,-2.5179973,1.5152596088733054e-05,-0.0027351538,0.9999992315210194,-0.07218555
0.9993903696017746,0.880928,-10.513986240859332,0.2962962962962963,0.0,0.39697248,2.3805196,0.9999957062716356,2.3393638718323544,0.7148058142529178,0.0,1.3318514259795693e-18,0.0,2960,0.005709628,0.05163640328794648,-2.488531308542543,5335,0.0,1.0,0.005304465137783086,-266.75,-3.3113034,4.3250816798844155e-06,-0.000988154,0.9999884872765734,-0.083053574
0.9990293528335864,0.8810182,-2.499531781467167,0.4444444444444444,0.0,0.3680264,2.2159667,0.9999962050274201,16.77489721106706,0.6178150685773879,0.0,1.8563485876308908e-17,0.0,2980,0.0061537186,0.038087368793707624,-0.5488860464672592,5263,0.0,1.0,0.015072728158529747,-263.15,-2.6582963,4.007807673211034e-06,-0.001317372,0.9999951912208067,-0.07481612
0.9989882887086767,0.88082707,-0.934534684336731,0.2962962962962963,0.0,0.3735243,2.2878525,0.9999418726593549,16.711162172433458,0.6130185550380141,0.0,4.679020837554752e-18,0.0,3000,0.00028923858,0.037172066267092685,-0.5478967890610796,5315,0.0,1.0,0.012722434362329397,-265.75,-2.0843115,5.9777172659665076e-05,-8.8159126e-05,0.9999954017328652,-0.07762914
0.9997312438342677,0.8825278,-9.607558477602657,0.19753086419753085,0.0,0.3601173,2.653261,0.9999312890646488,0.9689415858548184,0.673687947932244,0.0,-8.68634151295966e-18,0.0,3020,0.00044792506,0.04003166113660675,-2.5134257097839394,5317,0.0,1.0,0.011693359829500472,-265.85,-2.1827853,6.961950556948662e-05,-0.00013692117,0.9999382802277164,-0.07581768
0.999745064391596,0.88073504,-9.089898408266329,0.1316872427983539,0.0,0.37882406,2.1725852,0.9999913779767585,1.485686372720097,0.7491909701972241,0.0,-3.4095140871405958e-18,0.0,3040,0.001353303,0.04923630946934346,-2.522553438936912,5210,0.0,1.0,0.014653129321982603,-260.5,-3.0523705,9.379109835918561e-06,-0.00028085543,0.9999314811184359,-0.080694765
0.9992789905089283,0.88334733,-14.585998981026894,0.0877914951989026,0.0,0.39566097,2.4942715,0.9999936013760953,11.289624261458425,0.713701450120933,0.0,-3.9821188254816e-18,0.0,3060,0.0005927727,0.05227658246508767,-2.527522620753142,5353,0.0,1.0,0.011642486421224988,-267.65,-2.8569338,6.502618139619929e-06,-0.00024685427,0.9999916866868498,-0.08992484
0.9991346371885137,0.88370115,-19.664580951829343,0.05852766346593507,0.0,0.3920421,2.4819546,0.9999960812368639,5.148108587514107,0.8402037618551207,0.0,-1.9847562451399445e-18,0.0,3080,0.00020860249,0.04873326497898598,-2.531227010613435,5370,0.0,1.0,0.014648861041506235,-268.5,-3.1385126,4.500467470884182e-06,-3.134698e-05,0.9999944619378708,-0.087265395
0.99902115577214,0.88473177,-4.666539659076931,0.0877914951989026,0.0,0.3845832,2.1963785,0.9999973643286455,14.392237990254644,0.6915363850450742,0.0,2.5854792586904187e-17,0.0,3100,0.012059083,0.0519856673823361,-2.5368295120236186,5359,0.0,1.0,0.009786897030471932,-267.95,-3.1515093,2.676306171560911e-06,-0.0023619465,0.9999954763077918,-0.0855067
0.9994741307936402,0.88542694,-11.417773765415129,0.0877914951989026,0.0,0.3971629,2.0739748,0.999965428104682,30.648728127205967,0.7576439082522021,0.0,-2.585201876514827e-18,0.0,3120,0.0050235507,0.054695996275868894,-2.5413168472610375,5497,0.0,1.0,0.016896313488777237,-274.85,-3.3299417,3.4890658736686794e-05,-0.00087389897,0.9999842633561832,-0.09566344
0.9995051975853089,0.8869331,-10.876669486528098,0.0877914951989026,0.0,0.39403513,2.1375694,0.9999966745512989,20.3876044344255,0.6819759953271427,0.0,1.426659396604609e-17,0.0,3140,0.0051504155,0.05035983114174712,-2.5433896692308804,5354,0.0,1.0,0.019383930132573033,-267.7,-3.7671978,3.3549894843024776e-06,-0.0014556648,0.9999823228000487,-0.09446902
0.9990450425800506,0.8924577,-12.74635673123973,0.1316872427983539,0.0,0.37216812,2.2353172,0.9999944154072431,4.412991132161274,0.6683981949256886,0.0,3.3290045715896748e-18,0.0,3160,0.007992416,0.03887174468468334,-2.5470544012044294,5336,0.0,1.0,0.017886707148173375,-266.8,-3.007669,5.930333708678616e-06,-0.0019642708,0.9999954295829503,-0.08175777
0.9991264121687978,0.8958319,-11.18773734683703,0.0877914951989026,0.0,0.41734076,2.9247174,0.9999969681285342,3.645484785111096,0.824341074790765,0.0,5.030391049629028e-18,0.0,3180,0.0012649981,0.05806827155196541,-2.5557318783581127,5650,0.0,1.0,0.010906064370647811,-282.5,-3.0519586,3.3741346658591717e-06,-0.00052836287,0.9999945510779296,-0.097203575
0.9988816980815781,0.8939852,-10.513360609292068,0.0877914951989026,0.0,0.46141404,2.1700237,0.9999971667439196,14.678959827445095,0.7719374462650974,0.0,1.3729088518111896e-17,0.0,3200,0.0059029665,0.07230339453318584,-2.5571729252504283,5693,0.0,1.0,0.011100474098319513,-284.65,-3.5505676,2.862698538053089e-06,-0.0021644782,0.999996598687454,-0.119867355
0.9987230719997263,0.894308,-7.202975131102681,0.1316872427983539,0.0,0.41463363,2.2368066,0.9999808373386188,12.647412138055008,0.6895976707030368,0.0,-1.2631870857957337e-18,0.0,3220,0.014401332,0.05860685058380617,-2.55179271402487,5625,0.0,1.0,0.007806063019658453,-281.25,-3.4645681,1.959447827657641e-05,-0.006899859,0.9999974687731638,-0.09943552
0.9995051156767615,0.8947367,-6.349751408711898,0.19753086419753085,0.0,0.46467245,2.3234277,0.9999975479334224,15.789686954048891,0.8653667567941944,0.0,9.39043263119075e-19,0.0,3240,0.012944336,0.07386855015880503,-2.553560919082356,5675,0.0,1.0,0.004195325533549767,-283.75,-3.3061407,2.490408416186993e-06,-0.002645312,0.9999824542501196,-0.11947457
0.9986238804936484,0.89625955,-15.675101331205967,0.19753086419753085,0.0,0.46341723,2.2983537,0.9999953328417677,4.356401230848751,0.7774104084120953,0.0,-8.008544793550634e-18,0.0,3260,0.0044439835,0.07181541615170263,-2.5502967346025667,5767,0.0,1.0,0.00645421071060199,-288.35,-3.296266,4.938511439146455e-06,-0.0028387303,0.9999977080442436,-0.11835129
0.9991691620624521,0.89652526,-15.747457444915536,0.2962962962962963,0.0,0.4571044,1.8948442,0.999995214891906,2.563846933122979,0.7468536570535054,0.0,1.8452460243077393e-17,0.0,3280,0.012759666,0.07274924434922715,-2.5464440698501103,5776,0.0,1.0,0.008846954764039294,-288.8,-3.4337544,4.868762308485165e-06,-0.003568777,0.9999939533771323,-0.11904261
0.9993043691689705,0.8975756,-19.192631005925676,0.4444444444444444,0.0,0.448622,2.1089988,0.999996471525975,2.0678856826105685,0.7836040939118202,0.0,-3.0990175146550076e-19,0.0,3300,0.0073072477,0.06526043121171683,-2.541612641939953,5732,0.0,1.0,0.008784028081316444,-286.6,-3.3231134,3.5319105808882905e-06,-0.0012446794,0.9999911179811958,-0.11111631
0.998874812589387,0.90013075,-11.003038657704376,0.4444444444444444,0.0,0.43560362,2.2437978,0.9999981918738073,15.326235763292527,0.7663401611612255,0.0,9.861579874893941e-18,0.0,3320,0.0028888236,0.05695603881808251,-2.5396183090566296,5584,0.0,1.0,0.014264703015953182,-279.2,-3.4933794,1.8082015801433677e-06,-0.000773518,0.9999965221791857,-0.11110502
0.998592881479618,0.8963016,-12.985894635079896,0.2962962962962963,0.0,0.41049758,2.2680607,0.9999984410303169,13.271867258020555,0.7500344062934869,0.0,-9.761990324602952e-18,0.0,3340,0.00042902015,0.04853508147315088,-2.541635750403339,5459,0.0,1.0,0.01627988731994389,-272.95,-2.9742093,1.5688826072063163e-06,-0.0008332953,0.9999978859079912,-0.08996841
0.998277109416465,0.89544684,-9.616675769642992,0.2962962962962963,0.0,0.40816525,2.039926,0.9999851613234515,14.585323719665032,0.7979467441844604,0.0,6.592528630173503e-19,0.0,3360,0.0050592925,0.04966201692408987,-2.54656452384072,5389,0.0,1.0,0.01902104884313229,-269.45,-2.8132737,1.5974054424590594e-05,-0.0007610172,0.9999985928261671,-0.0952666
0.9993168820660295,0.89736706,-13.640194616837107,0.2962962962962963,0.0,0.46366408,2.6888256,0.9999964638130081,2.913666585202277,0.7136494570523622,0.0,-7.748557641876774e-18,0.0,3380,0.0032584798,0.07383476839245404,-2.5512455523174977,5502,0.0,1.0,0.008939256013427235,-275.1,-3.5374627,4.181305462171559e-06,-0.0012433098,0.9999911976275668,-0.11834568
0.998934037619765,0.90154314,-11.344078174522377,0.19753086419753085,0.0,0.42886722,2.2234867,0.9999887713531478,12.660244777538995,0.7697635814830988,0.0,1.5983450742662805e-17,0.0,3400,0.00069512916,0.051385627630166575,-2.5461381074725047,5668,0.0,1.0,0.017304583227893557,-283.4,-2.9570622,1.281123875402981e-05,-0.0003872717,0.9999960237810401,-0.10411638
0.9993138706474254,0.9004022,-17.0810350031801,0.1316872427983539,0.0,0.46502945,2.4238813,0.9999809956062601,3.9606000179171974,0.7956465523734808,0.0,-1.4877879652977145e-17,0.0,3420,0.00011903783,0.07154723898866905,-2.550416120734342,5731,0.0,1.0,0.014530318305024248,-286.55,-2.9940894,2.0995206049087475e-05,-0.00022478646,0.9999903337398607,-0.12163118
0.9994955051876199,0.8964838,-1.7113561561822288,0.0877914951989026,0.0,0.42745817,2.4491894,0.9999967075761036,15.847268651540002,0.8586890035504028,0.0,7.400146224634261e-18,0.0,3440,0.00050726655,0.057858685626243814,-2.545764958526324,5521,0.0,1.0,0.013606107639036791,-276.05,-2.9236786,4.442046561115447e-06,-0.0004311735,0.9999835467830819,-0.09893136
0.9988695058274896,0.8932934,-2.810413404208765,0.1316872427983539,0.0,0.42652392,2.1555922,0.999996120500296,14.823569162090555,0.7578890129034582,0.0,-2.526512800551717e-17,0.0,3460,0.0074634906,0.06002529842525149,-2.547401833933906,5695,0.0,1.0,0.015445028465000043,-284.75,-3.0650716,3.887233219757036e-06,-0.0011330224,0.9999965754631065,-0.10406127
0.9990904511002415,0.891949,-1.3638044399791613,0.19753086419753085,0.0,0.42400014,2.1368253,0.9999842393281251,18.06530026318108,0.7022175087479303,0.0,6.338472219090992e-19,0.0,3480,0.0067957127,0.057963189060638985,-2.547698164574907,5605,0.0,1.0,0.015505328160013218,-280.25,-3.8984277,1.6166169902073087e-05,-0.0029216455,0.9999946582103146,-0.10456017
0.9995716454348947,0.88911396,-3.306837424408334,0.19753086419753085,0.0,0.41184902,2.0628538,0.9999981919054584,11.59338246982047,0.69143803463872,0.0,1.738852184441704e-17,0.0,3500,0.004590533,0.04759967242695899,-2.5484716323530456,5210,0.0,1.0,0.023752195688206097,-260.5,-2.780285,1.8582402343469249e-06,-0.0010425898,0.9999773721267255,-0.09402713
0.9987483190968893,0.88782585,-19.226944031014128,0.19753086419753085,0.0,0.4833557,2.4249034,0.9999990778349923,8.53896239391024,0.7422814676030955,0.0,-6.3516931087017296e-18,0.0,3520,0.0027514698,0.07394520017786044,-2.552919174551629,5873,0.0,1.0,0.008296857705080098,-293.65,-3.302034,9.44017922323659e-07,-0.00040820765,0.9999973094460431,-0.12612596
0.9998456344612998,0.88721216,-1.4041874562505983,0.19753086419753085,0.0,0.4835023,2.1814976,0.9999943757381476,76.09002042601371,0.7075386221042492,0.0,-2.4238196682930247e-18,0.0,3540,0.003615758,0.0741674661232746,-2.548035293630265,5863,0.0,1.0,0.009521828617822293,-293.15,-3.706108,8.388458781689056e-06,-0.004523828,0.9998334754848696,-0.1245422
0.9989127889130983,0.8837961,-18.26918746389957,0.1316872427983539,0.0,0.44566673,2.5574586,0.9999983901612187,10.051701430097278,0.780627883819022,0.0,2.7162363486919557e-17,0.0,3560,0.0004367658,0.06564715326139521,-2.5429741681650464,5755,0.0,1.0,0.01417965988871718,-287.75,-3.7205186,1.6099959068803466e-06,0.00011917624,0.9999957029116332,-0.11009745
0.999691846018022,0.88058686,-2.847643121275318,0.0877914951989026,0.0,0.41537705,1.993231,0.9999977889867243,48.538736536295225,0.7416984969327156,0.0,0.0,0.0,3580,0.0012918515,0.057395649062758326,-2.5416567735979667,5633,0.0,1.0,0.01896737932421015,-281.65,-2.9869637,2.611571721982711e-06,-0.00028921833,0.9999553505513435,-0.10184606
0.9983699525369238,0.8796787,-10.108901579975667,0.1316872427983539,0.0,0.4590203,2.22926,0.9999960625977421,15.99886179997713,0.7391831217444164,0.0,-4.346206877246331e-18,0.0,3600,0.0077866986,0.07464105165492621,-2.5435750833116573,5722,0.0,1.0,0.013421148233131069,-286.1,-4.086135,4.405640676791802e-06,-0.0017906231,0.9999984074686238,-0.117313355
0.9993700003973478,0.8797632,-7.9476199921015995,0.0877914951989026,0.0,0.39263892,2.204721,0.9999985829667175,39.386678041497596,0.7998524738554568,0.0,1.9832789423895612e-18,0.0,3620,0.0005037416,0.05071630631923415,-2.5390158425061795,5374,0.0,1.0,0.01725122414486686,-268.7,-3.0873647,1.4310242842653391e-06,-3.926987e-05,0.9999893809691743,-0.08435457
0.9980576132310423,0.88088,-18.867370130371874,0.0877914951989026,0.0,0.4160649,2.2989094,0.9999992077310765,12.962094117412398,0.7372972678924302,0.0,-1.8162494615010776e-17,0.0,3640,0.005910957,0.05830351621264078,-2.54350621653059,5477,0.0,1.0,0.01705877965060351,-273.85,-3.4802732,9.63821025942414e-07,-0.0034181525,0.999998778909255,-0.09523467
0.9984114770357954,0.8775666,-30.527667922102502,0.05852766346593507,0.0,0.3857792,2.310593,0.9999972615872438,7.712589819492163,0.7125019150638611,0.0,9.888141860550864e-18,0.0,3660,0.0005149675,0.050764869037153534,-2.545073211320322,5569,0.0,1.0,0.013185357855389384,-278.45,-3.0879817,2.7473403486539575e-06,-0.00029551258,0.9999982885641397,-0.08479893
0.9991734336078112,0.87364656,-11.839448327322723,0.03901844231062338,0.0,0.36830014,2.0020018,0.9998999434553475,36.09079797004402,0.647763913544654,0.0,3.2938194685708335e-18,0.0,3680,0.000910161,0.04057120686709921,-2.5490419083723235,5393,0.0,1.0,0.020444315832825896,-269.65,-2.9037285,0.00010904002604742032,-0.00096758635,0.9999938613891759,-0.07996757
0.9997831788728802,0.87111425,-1.1201805469318404,0.02857142857142857,0.0,0.42819175,2.2373912,0.9999994299036624,14.361794172817861,0.7683471698189501,0.0,4.3636883809907894e-18,0.0,3700,0.0010783719,0.05684118290658091,-2.5565577571927554,5292,0.0,1.5,0.015697439711849084,-264.6,-3.041039,7.714813015007776e-07,-0.00068505737,0.9999112068671351,-0.100654356
0.9975085393763583,0.8731753,-7.719261154968897,0.02857142857142857,0.0,0.39987198,2.2105544,0.9999994529676874,18.79189451932366,0.7302359312106709,0.0,6.517544815264173e-19,0.0,3720,0.0039380454,0.05753569310068084,-2.5577538699336575,5451,0.0,1.5,0.01635056802280881,-272.55,-3.0972092,6.317044040236186e-07,-0.0024016893,0.9999993142235978,-0.08798408
0.998664093169307,0.87305987,-25.153339143312618,0.02857142857142857,0.0,0.40728042,2.2639034,0.9999980685802462,5.940626233140529,0.7463429343751197,0.0,-7.772573226181588e-18,0.0,3740,0.004007359,0.06311562932831205,-2.559022004771211,5485,0.0,1.5,0.014629213531721003,-274.25,-3.0420918,1.9415167135123363e-06,-0.00066494424,0.9999976449873027,-0.09696601
0.9985890264877536,0.86689895,-25.26087421116335,0.02857142857142857,0.0,0.42167372,1.9722023,0.999997925305968,3.4873573060715644,0.8278785260219271,0.0,-1.2796594093865199e-17,0.0,3760,0.0017789606,0.06444944646120385,-2.557633859966695,5622,0.0,1.5,0.015093059772233542,-281.1,-3.0827317,2.0874544018179026e-06,-0.0010254027,0.9999979052417846,-0.10754985
0.9996656545104748,0.86043495,-2.0888119387857325,0.02857142857142857,0.0,0.39171958,2.4618819,0.9999985558337575,27.32822729485097,0.820724061163911,0.0,-1.971903984533118e-18,0.0,3780,0.0016976751,0.058692429432858996,-2.556162794363995,5405,0.0,1.5,0.022072537173708072,-270.25,-2.8556457,1.6185911508446317e-06,-0.0010779595,0.9999626805607047,-0.09275513
0.998508594459637,0.86064065,-2.409386020757319,0.04285714285714286,0.0,0.37651792,1.8828682,0.999999723360869,13.47908163506814,0.7541762446258768,0.0,4.57908225954769e-18,0.0,3800,0.008120376,0.049018778807868715,-2.5569866592480293,5431,0.0,1.5,0.023220145174512832,-271.55,-2.8873682,2.76643378804486e-07,-0.002369155,0.9999980802446355,-0.08539232
0.9994482112436912,0.8655438,-19.560743994682927,0.02857142857142857,0.0,0.4180377,2.3576088,0.9999793962373892,7.120772120984218,0.7848249883720118,0.0,-3.788887677355671e-18,0.0,3820,0.0013656089,0.06579728917580926,-2.561218971734356,5626,0.0,2.25,0.023279420202471035,-281.3,-3.4622805,2.1518308315835857e-05,-0.0014458926,0.9999846522689395,-0.10730821
0.9995937066913478,0.8735879,-1.130151576215206,0.04285714285714286,0.0,0.38552165,2.2718265,0.9999943985857501,12.195976088120036,0.672456589549676,0.0,-7.341636533010918e-18,0.0,3840,0.006636487,0.05692243603605198,-2.559026728856891,5565,0.0,2.25,0.02570169837289563,-278.25,-3.4110432,5.806026406136401e-06,-0.0017784914,0.9999746389259688,-0.09734262
0.9991586752715463,0.8818402,-15.44390975691465,0.06428571428571428,0.0,0.39069054,2.1195583,0.9999998286169437,2.116315066817289,0.7204953215566398,0.0,7.941509475144182e-18,0.0,3860,0.0063569965,0.04723977005140716,-2.559893010064967,5592,0.0,2.25,0.028366726580093975,-279.6,-3.5136313,1.71383239899212e-07,-0.0017546279,0.9999941839666842,-0.09512134
0.9954612266930488,0.8847535,-20.81133515439808,0.06428571428571428,0.0,0.40884995,2.3836656,0.9999865900411552,11.063753036278404,0.7340086243267457,0.0,3.735111630068864e-18,0.0,3880,0.003693357,0.051289574099910216,-2.5642057442181687,5707,0.0,2.25,0.025941069561806182,-285.35,-3.3642278,1.5640492910273876e-05,-0.000709695,0.9999997713508795,-0.1035325
0.9992725547065601,0.89048827,-14.573321855857621,0.09642857142857142,0.0,0.4492491,2.2506852,0.9999998561600367,18.418000608941494,0.7761532777487449,0.0,5.425873025589103e-17,0.0,3900,0.00755475,0.0679709026593903,-2.5675338795433134,5762,0.0,2.25,0.01868537916190986,-288.1,-3.6688554,2.2291567461015507e-07,-0.0019023072,0.9999874527783997,-0.1212596
0.9961040897507096,0.8872361,-4.6331144530103545,0.09642857142857142,0.0,0.40241247,2.1714532,0.9999987537489788,30.478557037342377,0.6899570009463427,0.0,3.37180345496671e-17,0.0,3920,0.0032751276,0.04625227582444015,-2.564420774773713,5479,0.0,2.25,0.023286043341457254,-273.95,-3.2489872,1.2488154168513996e-06,-0.001726567,0.9999997376219499,-0.09579546
0.9982119497564348,0.88716036,-14.627690503390317,0.14464285714285713,0.0,0.38113603,2.1716902,0.999999627804153,2.108052136620767,0.643084485235287,0.0,5.5075809355834865e-18,0.0,3940,0.0060663666,0.037862768087940736,-2.568703705660902,5483,0.0,2.25,0.025255168193607028,-274.15,-2.333097,4.2251248513446956e-07,-0.00088133634,0.9999986931866586,-0.08753932
0.9989167162090191,0.89035136,-14.904644652043645,0.2169642857142857,0.0,0.427528,2.027894,0.9999997514467517,7.434709129301983,0.6718286934334845,0.0,-9.063045098980869e-18,0.0,3960,0.0101635475,0.05501355302837826,-2.5759399487725014,5488,0.0,2.25,0.017150748962349086,-274.4,-3.47326,2.513699068915068e-07,-0.010266978,0.999995662639216,-0.105892725
0.997400411464605,0.8929112,-31.484500904187513,0.3254464285714285,0.0,0.4610828,2.6473904,0.9999969681020024,22.503377934600834,0.6645372957905672,0.0,-7.7967381392842e-18,0.0,3980,0.009495447,0.05635865871268041,-2.57672523057457,5468,0.0,2.25,0.019442859182073793,-273.4,-3.7050467,3.5723157575616154e-06,-0.0021390216,0.9999993928969951,-0.11106729
0.9987451137085919,0.8897512,-17.605123951483616,0.3254464285714285,0.0,0.47170922,2.0212688,0.9999976317774938,1.8883812227256134,0.6996108110006769,0.0,-1.2382715610521392e-17,0.0,4000,0.002510835,0.05580236237740209,-2.577662338389332,5523,0.0,2.25,0.01917479559256126,-276.15,-3.9450378,2.5531607605370214e-06,-0.0010562981,0.9999974027416813,-0.121338
0.9987459642684298,0.888432,-0.8716771762562967,0.2169642857142857,0.0,0.39630452,2.0871336,0.9999999626966013,15.270281035597428,0.6461916538368664,0.0,7.167867447364712e-18,0.0,4020,0.00072707457,0.03880897172053079,-2.5784198010192623,5576,0.0,2.25,0.020651215917873486,-278.8,-2.5947876,3.7307321281365026e-08,-0.0004821546,0.999997397046463,-0.09494196
0.9893688955377826,0.8870255,-17.56931702080365,0.14464285714285713,0.0,0.3840408,2.1605825,0.9999998932739331,13.592139368425833,0.5925227064107361,0.0,1.6429493520165099e-18,0.0,4040,0.0007038806,0.0370813168323262,-0.5227564650111011,5406,0.0,2.25,0.023843890890093818,-270.3,-2.1995106,1.5797610085995423e-07,-0.00040333337,0.9999999618914505,-0.091900915
0.9931617029567815,0.8932769,-20.28438834840547,0.14464285714285713,0.0,0.4332546,2.4123282,0.9999984251520334,3.0282170362035608,0.7323898252533906,0.0,1.8587172412991977e-17,0.0,4060,0.0032388803,0.051323958686592265,-2.592289312807068,5543,0.0,2.25,0.01914139590937723,-277.15,-3.9304476,2.803305027256782e-06,-0.0010089983,0.9999998875927956,-0.102836825
0.998338855945471,0.89037585,-32.45113823991673,0.09642857142857142,0.0,0.43996704,2.5566702,0.9999998261749408,7.891610893681342,0.5842560653015593,0.0,-1.429663452233602e-17,0.0,4080,0.0011914534,0.044869403113968954,-2.5949740057153563,5467,0.0,2.25,0.020571720918557475,-273.35,-3.401146,1.7947197198021147e-07,-0.0010592287,0.9999985774582737,-0.10784265
0.9967254656582778,0.8892243,-49.434759561975945,0.09642857142857142,0.0,0.46640855,2.2353284,0.9999992698021906,1.8473686740080657,0.6933078681524227,0.0,-6.8899595322294624e-18,0.0,4100,0.005770702,0.05399405347899838,-2.5992421697745542,5672,0.0,2.25,0.014196228592981936,-283.6,-3.5641396,9.00130871363546e-07,-0.0023297,0.999999627430208,-0.11809988
0.9974484619418215,0.89324087,-17.13192264520263,0.14464285714285713,0.0,0.40499887,2.4122188,0.9999999542704127,1.6632034751758582,0.6454499776518958,0.0,9.767357987904604e-18,0.0,4120,0.009701842,0.037863035955481544,-2.6007452404421754,5456,0.0,2.25,0.02103444730395375,-272.8,-2.6907222,4.7079904127715235e-08,-0.0021520648,0.9999993867256723,-0.0943674
0.9946349240933006,0.9019973,-20.248352010811566,0.2169642857142857,0.0,0.40938535,2.219429,0.9999998956059546,36.863379219382324,0.6473648948165875,0.0,1.9290753007061545e-18,0.0,4140,0.009635072,0.04235244020513804,-2.6075808489146546,5525,0.0,2.25,0.0184682235223558,-276.25,-3.4570699,1.0440251221902704e-07,-0.0050871912,0.9999998578503067,-0.09655393
0.9960646061286166,0.9046194,-32.03726110711373,0.14464285714285713,0.0,0.405864,2.4105678,0.9999998600613814,3.3957150229631794,0.6469488195273458,0.0,2.93235721837899e-18,0.0,4160,0.00040134523,0.03885040946475636,-2.612933637555082,5452,0.0,2.25,0.023639214856863065,-272.6,-2.663943,1.463555227648148e-07,-0.00032780608,0.9999997330266133,-0.09870169
0.9952812464078453,0.894558,-25.322500509530876,0.2169642857142857,0.0,0.42347696,2.0642776,0.9999994805026121,8.340596152269447,0.6955235413661961,0.0,1.1027045842778078e-17,0.0,4180,0.007886806,0.046561950479020606,-2.619416037597359,5316,0.0,2.25,0.02650975335857527,-265.8,-3.2202756,9.212805070116268e-07,-0.0031568534,0.9999998188926206,-0.104539976
0.997505564632182,0.89787334,-19.669360824279085,0.2169642857142857,0.0,0.43244934,2.604093,0.9999844429121297,1.6442369749536385,0.6704396091231533,0.0,3.2534008047623635e-19,0.0,4200,0.0022366792,0.04816866837590265,-2.623040833086407,5460,0.0,2.25,0.020085817542350476,-273.0,-3.6092544,1.943791325702386e-05,-0.0008751248,0.9999993097450448,-0.105545595
0.9995190638993482,0.9005,-16.858911668360665,0.3254464285714285,0.0,0.41142842,2.2695754,0.9999999449444994,0.5577677841177009,0.6146638008012154,0.0,5.48046845939144e-18,0.0,4220,0.006196051,0.036451612611614774,-0.5229144758221382,5186,0.0,2.25,0.02615808297571038,-259.3,-2.5565796,5.731692959291047e-08,-0.002296849,0.9999823011553595,-0.09598482
0.9923205519098648,0.8968502,-7.412132853720508,0.2169642857142857,0.0,0.40208483,2.2250917,0.999999864259958,24.186448718782803,0.6301844478788277,0.0,-3.359222464826495e-18,0.0,4240,0.00013652771,0.03668872328405205,-0.5229703542120231,5288,0.0,2.25,0.02492595385705347,-264.4,-2.392302,1.3989796918693093e-07,-0.00013788273,0.9999999315023118,-0.09077553
0.994911541765509,0.89326143,-13.671131511403056,0.2169642857142857,0.0,0.42793328,2.0212274,0.9999988211893059,2.174085849015455,0.6896609446935853,0.0,3.2456730118769423e-19,0.0,4260,0.0025964482,0.04642773139364473,-2.6392635849565225,5473,0.0,2.25,0.019367070334611585,-273.65,-3.6185374,1.6602817294442528e-06,-0.0011479768,0.9999998254547304,-0.10320789
0.9980407065922617,0.89784503,-14.466625425611449,0.2169642857142857,0.0,0.44195434,2.0388865,0.9999965596095036,1.5192728775782574,0.7023490738398045,0.0,6.4559579843730705e-18,0.0,4280,0.0042817993,0.04741152555678922,-2.6431030300801406,5503,0.0,2.25,0.020296244363563972,-275.15,-3.6246037,4.867021302074997e-06,-0.0012871288,0.9999989279805943,-0.10817139
0.9989493144025294,0.90211713,-13.746979695534042,0.3254464285714285,0.0,0.43786407,2.3252296,0.9999997820952471,1.0820677303601536,0.7195709339377614,0.0,2.8868204323947733e-18,0.0,4300,0.0060284417,0.0475730141069256,-2.6468027211557628,5538,0.0,2.25,0.021034553469508267,-276.9,-3.5049129,2.1928032651475016e-07,-0.0023031565,0.9999963543527397,-0.10861075
0.9961010960876574,0.8992885,-21.258059785570296,0.2169642857142857,0.0,0.4472027,2.1563144,0.9999998785573458,28.094503245028942,0.7137721206897254,0.0,-2.3351169719815498e-18,0.0,4320,0.0013192282,0.04969490576354462,-2.650651254103094,5325,0.0,2.25,0.020001925923339995,-266.25,-3.7158916,1.219424172029929e-07,-0.0003901246,0.9999997268120951,-0.11268131
