ExplainedVarNew,_mean_discrew,_max_discrew,_std_act,_mean_obs,_max_obs,_std_adv,_max_act,_std_discrew,_min_adv,_min_act,_mean_adv,_lr_multiplier,_min_obs,_std_obs,ValFuncLoss,Beta,KL,ExplainedVarOld,Steps,PolicyEntropy,_Episode,_mean_act,PolicyLoss,_min_discrew,_MeanReward,_max_adv
0.995672421640819,0.8018286089948686,0.9933460314211681,0.82486033,0.1274177202676303,1.278640438734752,0.9999996254626351,3.2788837,0.06023289413194076,-7.042931070178678,-3.3349037,-4.2458739774716234e-16,1.5,-1.0866486243672049,0.05030405381473124,0.0002719700580629929,0.14464285714285713,0.0023514866,0.995523595048838,19948,0.87347585,5140,0.00041002344,-0.0015328814,0.0050000000000000044,997.4,0.2947611374379635
0.9998271418832972,0.8023241397471876,0.9933460314211681,0.8523258,0.12787577166974418,1.0660767464564744,0.9999996248692676,3.4536393,0.06017048648867375,-7.018692670408944,-3.189989,1.3642420526593922e-16,1.5,-1.1190704097156223,0.049630959370597305,1.4534729068102958e-05,0.14464285714285713,0.0051246104,0.9997319058104758,20000,0.87669015,5160,0.000231568,-0.0012289872,0.0050000000000000044,1000.0,0.2942105126607701
0.9869591379750998,0.8007500279526999,0.9933460314211681,0.84377146,0.13039759912059948,1.1095163953252865,0.999999626398688,3.259789,0.06037065999029156,-6.998097444202678,-3.1083846,-6.204487110342796e-16,1.5,-1.015540811093143,0.04958868077384636,0.0007913882682535602,0.14464285714285713,0.0024352565,0.9860911989451591,19835,0.87808937,5180,0.004972211,-0.0008410433,0.0050000000000000044,991.75,0.2951322052262191
0.999712043623571,0.8023241397471876,0.9933460314211681,0.87158924,0.12860944264444207,1.0695379377320067,0.9999996248074149,3.537609,0.06017048648867375,-7.0212301024957515,-3.2905245,1.3443468560581096e-15,1.5,-1.1440030015959533,0.04901554976577825,2.0039145631063536e-05,0.14464285714285713,0.0048170546,0.9992907087762433,20000,0.87672853,5200,0.000764319,-0.0006560581,0.0050000000000000044,1000.0,0.29527747155774303
0.9999820284377121,0.8023241397471876,0.9933460314211681,0.9583078,0.1286574659598891,1.2191434198234956,0.9999996247598436,3.3515112,0.06017048648867375,-7.016470129546643,-3.3781028,5.528022484213579e-16,1.5,-1.0356146904602912,0.049529684330968625,1.0821851960369635e-06,0.14464285714285713,0.0016780628,0.9996655077505375,20000,0.8709443,5220,0.0004783281,-0.00076295494,0.0050000000000000044,1000.0,0.29643221470032083
0.9898090219011538,0.800929903261929,0.9933460314211681,0.9623306,0.12928663605445878,1.0012950875389561,0.9999996263164218,3.389989,0.060346667354885225,-6.98948988398626,-3.3335452,4.938798102895831e-16,1.5,-1.2067129763411364,0.049089521073078346,0.0006319016968607651,0.14464285714285713,0.0057214727,0.9869829359955863,19854,0.86858755,5240,0.005017401,-0.0018997807,0.0050000000000000044,992.7,0.29523473541845724
0.9997786564755113,0.8023241397471876,0.9933460314211681,0.92425936,0.12695671085528817,1.2013968007415212,0.9999996249644403,3.8312902,0.06017048648867375,-7.017653906942419,-3.1010673,8.071765478234739e-16,1.5,-1.2725980479706327,0.04790009059945708,2.2781957730243643e-05,0.09642857142857142,0.00043824295,0.9993425546741806,20000,0.86301696,5260,4.788339e-06,-0.00026189815,0.0050000000000000044,1000.0,0.2946240311036588
0.9999923776122479,0.8023241397471876,0.9933460314211681,0.9629564,0.12730422322019969,1.1561787074471166,0.9999996248604796,3.398168,0.06017048648867375,-7.01734566843729,-3.3901763,-3.723243935382925e-16,1.5,-1.1127293832662493,0.048489229195040305,4.6320983100918364e-07,0.14464285714285713,0.007899522,0.9997900414441867,20000,0.85810804,5280,0.00027842037,-0.0018288045,0.0050000000000000044,1000.0,0.2966477992981946
0.9999959419006205,0.8023241397471876,0.9933460314211681,0.83167624,0.12555114546966792,1.160186272658413,0.9999996248558309,3.8608508,0.06017048648867375,-7.01545272138574,-3.1165924,-3.3679725675028747e-16,1.5,-1.084563469122656,0.0475522458628196,2.445401118904065e-07,0.14464285714285713,0.002759827,0.9999915611472305,20000,0.8606187,5300,0.000438767,-0.0003621785,0.0050000000000000044,1000.0,0.2936541447572743
0.9999969476726897,0.8023241397471876,0.9933460314211681,0.82449883,0.12782147792959947,1.0863625424451289,0.9999996248551277,3.4821072,0.06017048648867375,-7.015590847056291,-3.0587916,-8.839151632855646e-16,1.5,-1.1486698974419143,0.048559842687689855,2.0694881321869953e-07,0.2169642857142857,0.007259735,0.9999886326666885,20000,0.85912275,5320,0.00026706312,-0.0017706412,0.0050000000000000044,1000.0,0.2936467601090079
0.9999982359223577,0.8023241397471876,0.9933460314211681,0.76430947,0.12891322866262217,1.1777174457314838,0.999999624862826,3.3531194,0.06017048648867375,-7.01564169161378,-3.5917804,-3.815614491031738e-16,1.5,-1.1686130510472723,0.04999695208821997,1.0673019635259312e-07,0.14464285714285713,0.00038117613,0.9999930202596096,20000,0.86243355,5340,0.00037051903,-0.00021014355,0.0050000000000000044,1000.0,0.2936208085761063
0.9998852743871749,0.802247747718984,0.9933460314211681,0.77780265,0.12842571052020246,1.2363264986191638,0.9999996249423827,2.988675,0.06017997495704604,-7.013844418185647,-3.1057734,-1.6491187944812248e-15,1.5,-1.2150767770699478,0.04997871196501288,7.0894901051651465e-06,0.09642857142857142,0.00026104992,0.9998841299714837,19992,0.8659563,5360,0.0014266323,-0.00019372092,0.0050000000000000044,999.6,0.29371689424591685
0.9999918460376396,0.8023241397471876,0.9933460314211681,0.77284294,0.1291768295638873,1.2283494559502097,0.9999996248629476,3.4961371,0.06017048648867375,-7.0163536337382,-3.2335443,2.1032064978498966e-16,1.5,-1.2316415425729093,0.05065867745787106,5.086238414061236e-07,0.09642857142857142,0.0057192408,0.9999805866858287,20000,0.87012935,5380,0.0005457693,-0.0009771166,0.0050000000000000044,1000.0,0.29370086178564253
0.9991030691682774,0.8019418247646705,0.9933460314211681,0.73984826,0.13172501195736747,1.1360539014612954,0.9999996252372418,3.6361384,0.060217986192266454,-7.013294804217888,-3.3475366,4.791535683031537e-16,1.5,-1.245970819084943,0.05228961423375931,6.11794262994296e-05,0.14464285714285713,0.0069058086,0.9991493442270262,19960,0.8719901,5400,0.0046548974,-0.0019692052,0.0050000000000000044,998.0,0.2940040831841927
0.9829849750315349,0.799464924471036,0.9933460314211681,0.6920501,0.13065529884499655,1.2915488108375848,0.9999996277503277,3.6386423,0.060526957330810906,-6.960135101734574,-3.289855,-8.640615108771254e-16,1.5,-1.1908234749138353,0.054691614479977155,0.0010345251149212035,0.14464285714285713,0.0016303558,0.9785319311840042,19703,0.8662418,5420,0.008366,-0.00045767496,0.0050000000000000044,985.15,0.2962641942499613
0.9893984594940973,0.8011021588554554,0.9933460314211681,0.71131074,0.1315426688190927,1.1143204085153378,0.9999996260739671,3.0226169,0.06032473287846494,-7.05115254278432,-3.222085,-5.535024934363099e-16,1.5,-1.253563907211439,0.053553752563455015,0.0006395632840632765,0.14464285714285713,0.0054445453,0.9892809550136342,19872,0.86038035,5440,0.0031762666,-0.001320663,0.0050000000000000044,993.6,0.29502942539235505
0.9582185471656409,0.7943823135694599,0.9933460314211681,0.7323516,0.1315306673601835,1.2086138356867744,0.9999996324439934,3.4753451,0.061137134793886716,-6.8969867993562195,-3.4626603,3.3466921957334997e-16,1.5,-1.264843595311276,0.0510614357091367,0.002642255906522249,0.2169642857142857,0.0071301777,0.9386362872573353,19193,0.86400557,5460,0.012812661,-0.0031811702,0.0050000000000000044,959.65,0.3012103760821481
0.9936681431675635,0.8014254028652957,0.9933460314211681,0.7308285,0.13165846788923757,1.3481317662035892,0.9999996256698145,3.2290034,0.06028276422319896,-7.000384769648517,-3.305069,7.938546389683829e-16,1.5,-1.228845631087898,0.052192893675309535,0.00039746749662614655,0.2169642857142857,0.0023186612,0.9942523735903273,19906,0.8657729,5480,0.0063662133,-0.0004028735,0.0050000000000000044,995.3,0.2969015734359086
0.9971123834821511,0.8017704245333801,0.9933460314211681,0.75755286,0.13256249229632125,1.1310738366403312,0.9999996251521168,3.438834,0.06023976341412397,-7.008995806621286,-3.4909115,-8.002602469748195e-16,1.5,-1.1358627317969543,0.05144783859602921,0.00017491926582851444,0.14464285714285713,0.00042441583,0.9899624561516395,19942,0.8719683,5500,0.003465629,-0.00018945926,0.0050000000000000044,997.1,0.3093783010902905
0.9899677122132309,0.8005013152657975,0.9933460314211681,0.77542055,0.1317885392219806,1.1788877702613552,0.9999996266456586,3.1712904,0.060397827375246585,-6.984334813760762,-3.1651971,2.4103216478081135e-16,1.5,-1.185931200466242,0.051628150482240086,0.0006105487904490422,0.14464285714285713,0.004320726,0.9891255913066076,19810,0.87651485,5520,0.006176323,-0.00093407126,0.0050000000000000044,990.5,0.2961352525840883
0.9990624086881861,0.8020853195329526,0.9933460314211681,0.7252677,0.13133957770118856,1.1655122155512936,0.9999996249918595,3.1740718,0.060200165631254986,-7.014352990088758,-3.3106675,4.802166174098299e-16,1.5,-1.1246719040147972,0.05307790913386849,9.385464241713109e-05,0.2169642857142857,0.0066669923,0.9988492769015918,19975,0.87529063,5540,0.0023550782,-0.0021124515,0.0050000000000000044,998.75,0.2950554838792171
0.9953736493511406,0.8014929003543303,0.9933460314211681,0.71101415,0.13232222010567765,1.3481528956782556,0.9999996257077275,3.4131074,0.060274529563746,-7.002410905300855,-3.3759887,-1.121853242218528e-15,1.5,-1.7343250372989074,0.05496967261514033,0.00028517344059548886,0.14464285714285713,0.00052982144,0.9949780706212235,19913,0.87659943,5560,0.003946742,-0.00033982747,0.0050000000000000044,995.65,0.2944975347420554
0.9887213746062021,0.8006122423398078,0.9933460314211681,0.7235764,0.13122960903033346,1.3272263469908308,0.9999996282289221,3.3592753,0.0604817096870844,-7.13158630740875,-3.3102865,-1.794166581198916e-16,1.5,-1.2267972510655014,0.054837569195489176,0.0006832868291352263,0.14464285714285713,0.0043173027,0.988178579878877,18851,0.8712561,5580,0.004463555,-0.00084708945,0.0050000000000000044,942.55,0.2953565050514081
0.9816587581710632,0.8006907565487296,0.9933460314211681,0.74657774,0.13181654322876885,1.5154925324322674,0.9999996293030055,3.2066326,0.060545769422227246,-7.109848366824311,-3.6802216,-7.09300330722211e-16,1.5,-1.2888027953591692,0.05286915037271093,0.001127125673365327,0.2169642857142857,0.0077878432,0.9807487400538873,18873,0.86243564,5600,0.0033042587,-0.0015120645,0.0050000000000000044,943.65,0.2952064752199512
0.9432030439518062,0.7931954393909569,0.9933460314211681,0.7322933,0.13002915021911943,1.2277761489219714,0.999999633482636,3.260489,0.06127058449843525,-6.84515833109552,-3.2391467,-1.396653348936144e-15,1.5,-1.1677729207823182,0.05205459866421478,0.0035289148418269477,0.2169642857142857,0.0040936223,0.9330939684964938,19078,0.8627781,5620,0.01662028,-0.0017928256,0.0050000000000000044,953.9,0.3038615409906849
0.9797071266827082,0.7997393584550898,0.9933460314211681,0.699834,0.13231277587618706,1.2083115415018397,0.9999996272593947,3.295918,0.0604940510669747,-6.97411963368315,-2.8733785,-5.128036367758262e-16,1.5,-1.3922327806029768,0.05473483755589167,0.0014943951835075823,0.3254464285714285,0.007828998,0.9793198642970037,19731,0.86491513,5640,0.008964324,-0.0026102061,0.0050000000000000044,986.55,0.3011401296083252
0.9996827581678059,0.8023241397471876,0.9933460314211681,0.7269154,0.13098230651527024,1.3301634329313707,0.9999996250243599,3.2955809,0.06017048648867375,-7.026861140693448,-3.199946,-6.30961949354969e-16,1.5,-1.2636520074616004,0.053446402996049545,4.025149514524897e-05,0.2169642857142857,0.0007033634,0.994771868852491,20000,0.8654739,5660,0.00097214145,-0.0003922782,0.0050000000000000044,1000.0,0.2950575439018016
0.9406509147963916,0.798670094470884,0.9933460314211681,0.7489436,0.1283896685586336,1.2965046297692062,0.9999996287558186,3.4345138,0.06076107230214702,-7.096098391510458,-2.9806695,6.165072478906601e-16,1.5,-1.303977800831017,0.0532085406502328,0.0036066481127921546,0.2169642857142857,0.0027186396,0.9381197633414369,19593,0.8634776,5680,0.0005353619,-0.00087395567,0.0050000000000000044,979.65,0.2978326323199867
0.9991622958822268,0.8022954871895084,0.9933460314211681,0.78321946,0.1304706662561042,1.3736085384616405,0.9999996250036429,3.9382586,0.06017404028849663,-7.018184118820113,-3.3384748,4.9034803988045117e-17,1.5,-1.0964219950979388,0.05204151575488388,5.23749620012361e-05,0.14464285714285713,0.0013737938,0.9987494976114646,19997,0.86392355,5700,0.0016393103,-0.00048154645,0.0050000000000000044,999.85,0.29856570930897386
0.9972864072413672,0.8015587923339464,0.9933460314211681,0.7979471,0.1312656088582661,1.1950549773576493,0.9999996255567004,3.325745,0.06026569555047539,-7.006171200097498,-3.030987,-1.070094481566416e-15,1.5,-1.2122277194454232,0.05171649609690458,0.00017386272123986937,0.14464285714285713,0.004636824,0.9963549339800338,19920,0.864906,5720,0.004773402,-0.0020571111,0.0050000000000000044,996.0,0.29895870779244177
0.9998628051328594,0.8023241397471876,0.9933460314211681,0.7972865,0.12953733920615024,1.1906252889101534,0.999999624965391,3.633198,0.06017048648867375,-7.01590530328312,-3.3177562,2.1600499167107046e-16,1.5,-1.1310309219150259,0.05202475685275505,8.257230403963745e-06,0.14464285714285713,0.003179316,0.9998155541521093,20000,0.8658506,5740,7.8611694e-05,-0.0009997691,0.0050000000000000044,1000.0,0.2940056819784963
0.9999948919619839,0.8023241397471876,0.9933460314211681,0.8004744,0.1283306092861193,1.2175008774451026,0.999999624901593,3.6233146,0.06017048648867375,-7.015098260439484,-3.3938317,1.8758328224066645e-16,1.5,-1.1324829697578682,0.05054942217911287,3.1462339343352556e-07,0.14464285714285713,0.00292034,0.9998878064014362,20000,0.8680798,5760,0.00032590205,-0.00041065642,0.0050000000000000044,1000.0,0.2937187644372502
0.99999572702668,0.8023241397471876,0.9933460314211681,0.76918954,0.1286868721698889,1.2644333189571693,0.9999996248527842,3.1176314,0.06017048648867375,-7.0162588494187546,-3.3858871,-2.9700686354772186e-16,1.5,-1.1127195801118122,0.052452607876033695,3.511671596173429e-07,0.14464285714285713,0.0031516738,0.9999908145775457,20000,0.8632776,5780,0.00018801661,-0.0004970016,0.0050000000000000044,1000.0,0.29371416032319425
0.9999956353920277,0.8023241397471876,0.9933460314211681,0.80430645,0.12841626881260293,1.4510109842757606,0.9999996248479354,3.1120005,0.06017048648867375,-7.015470396839502,-3.4802654,-6.750155989720952e-17,1.5,-1.1594193789267688,0.05096645002894643,2.6980163244280123e-07,0.09642857142857142,0.0014996979,0.9999960212582089,20000,0.860903,5800,0.00027648924,-0.0006572616,0.0050000000000000044,1000.0,0.29364209878201136
0.9999968532472215,0.8023241397471876,0.9933460314211681,0.7789412,0.12879170796011194,1.2428257193548675,0.9999996248484125,3.25149,0.06017048648867375,-7.015321645820207,-3.0297122,-7.531752999057062e-17,1.5,-1.084600076845,0.04983774749864254,3.181973506593285e-07,0.06428571428571428,0.001171569,0.9999957744779506,20000,0.8623577,5820,0.00026430236,-0.00014955932,0.0050000000000000044,1000.0,0.2937015337844574
0.9999934416600222,0.8023241397471876,0.9933460314211681,0.76279455,0.12938868564374237,1.247764892549896,0.9999996248579227,3.0457373,0.06017048648867375,-7.015084569700437,-3.5025582,7.361222742474638e-16,1.5,-1.0549704890802993,0.05083807596395805,7.405265372128776e-07,0.06428571428571428,0.004102786,0.9999967875973692,20000,0.856294,5840,0.00023955152,-0.00080723176,0.0050000000000000044,1000.0,0.29367120043404665
0.9992236696485476,0.8020662535258507,0.9933460314211681,0.74077,0.13207065348490912,1.1344581561010134,0.9999996251374549,3.203731,0.06020256321934292,-7.012251354500169,-3.54461,8.993401271724495e-16,1.5,-1.0790497419826444,0.05136611613188095,6.382893388823523e-05,0.06428571428571428,0.0015053604,0.999317164378808,19973,0.8537907,5860,0.0045607015,-0.00033939915,0.0050000000000000044,998.65,0.29412163416557124
0.9536885212742081,0.7945554341771219,0.9933460314211681,0.7630327,0.1294897376475907,1.1747432736190442,0.9999996328027689,3.2520924,0.061116896317714685,-6.90714529953321,-3.2624693,-8.877160675815931e-18,1.5,-1.1088029919104103,0.04988701931965255,0.002980096508797937,0.09642857142857142,0.013884548,0.9260041951445477,19210,0.85414195,5880,0.013533952,-0.0010267051,0.0050000000000000044,960.5,0.30081874265287295
0.9973103282089256,0.8023241397471876,0.9933460314211681,0.744333,0.12765854449190497,1.1835131211636247,0.9999996250532979,3.0365508,0.06017048648867375,-7.021210361632555,-3.0125775,8.668621376273223e-17,1.5,-1.190785353049615,0.050444517812183995,0.000291538709677716,0.14464285714285713,0.006646117,0.9970810795446459,20000,0.85776806,5900,0.00049940514,-0.0012543217,0.0050000000000000044,1000.0,0.2974889735391403
0.9998743930495124,0.802247747718984,0.9933460314211681,0.7691426,0.13043565112901045,1.4072892625370157,0.9999996249024811,3.2361228,0.06017997495704604,-7.02402350913009,-3.281776,5.807457134013624e-16,1.5,-1.162748424028905,0.050316692633534,7.75092759529479e-06,0.09642857142857142,0.0011533517,0.9950296044217649,19992,0.86144495,5920,0.0020713443,-0.00065413263,0.0050000000000000044,999.6,0.2972739227245206
0.9999863193807759,0.8023241397471876,0.9933460314211681,0.782588,0.129475366867213,1.2275581870687633,0.9999996248631967,3.4129853,0.06017048648867375,-7.017182777448501,-3.0801413,2.7355895326763857e-16,1.5,-1.1311516369666421,0.050069165168060224,9.095906094213405e-07,0.14464285714285713,0.00776008,0.9999775245214668,20000,0.85586953,5940,0.0001626667,-0.0017962295,0.0050000000000000044,1000.0,0.2938274688267659
0.999993207398727,0.8023241397471876,0.9933460314211681,0.8305624,0.13164010976499718,1.0687300211036241,0.9999996248429321,3.4573936,0.06017048648867375,-7.016196816988304,-3.5225582,-7.062794793455396e-16,1.5,-1.257826384755262,0.04904143397736188,4.3432830454730244e-07,0.14464285714285713,0.00360851,0.9999595424634874,20000,0.85456073,5960,0.0024135357,-0.001106636,0.0050000000000000044,1000.0,0.293657809723137
0.9696675285010409,0.7985669376894863,0.9933460314211681,0.808207,0.13071747846188242,1.2135503637004605,0.9999996286708105,3.4136715,0.06064317140878384,-6.948258200726828,-3.1918688,-3.9277324098110584e-16,1.5,-1.017420141118009,0.04900841108520994,0.0018675565489587988,0.09642857142857142,0.0011365517,0.9613981672748227,19610,0.85397756,5980,0.0067203958,-0.0006767904,0.0050000000000000044,980.5,0.29701915395376866
0.989794709598094,0.8000610365909505,0.9933460314211681,0.8236724,0.1309386581210177,1.2394105460659517,0.9999996272170922,3.4243052,0.06045000920718804,-6.9705807279812015,-3.1454906,-6.98859133983119e-16,1.5,-0.9877871922469853,0.04887679338902339,0.0006682395875147662,0.09642857142857142,0.005717682,0.9882136107744002,19765,0.85464865,6000,0.010570748,-0.00042307726,0.0050000000000000044,988.25,0.2972189131390672
0.9879693435767878,0.8000546091382412,0.9933460314211681,0.77587765,0.13145880856876158,1.1889335977100766,0.9999996269250974,3.2852058,0.06045246312068133,-6.978493659373729,-3.1299434,-7.47788347693285e-17,1.5,-1.0950748231145009,0.05064882654973585,0.0007439493812526255,0.09642857142857142,0.0046002264,0.9858163892367774,19764,0.85916805,6020,0.009980799,-0.0007214281,0.0050000000000000044,988.2,0.31482015859131546
0.9633450973206069,0.7921506901223627,0.9933460314211681,0.81891817,0.12879174985550645,1.1323660570272742,0.999999634286728,3.4169817,0.061374545163964636,-6.825812522828883,-3.3872528,5.248582273633616e-16,1.5,-1.1307090644977922,0.04911151882675981,0.002295548453765927,0.09642857142857142,0.002843123,0.9510156552243815,18980,0.861667,6040,0.022742925,-0.0010299038,0.0050000000000000044,949.0,0.3045719807195555
0.9756825664436882,0.7974740065995976,0.9933460314211681,0.8404504,0.13040974494087332,1.1362422838799322,0.9999996292882429,3.5889778,0.06076726210922586,-6.934680778662044,-3.183793,7.724478743712694e-17,1.5,-1.1271060297449602,0.05039790539594864,0.0016347038289174127,0.14464285714285713,0.006416696,0.9745667322675721,19501,0.86261195,6060,0.016721232,-0.0014372848,0.0050000000000000044,975.05,0.29921498561337007
0.9949581219017236,0.8014450846766938,0.9933460314211681,0.83868855,0.13041813838843488,1.2017430659209611,0.9999996257137151,3.485774,0.060280561499349086,-7.008344855229039,-3.6982706,1.167819887184573e-15,1.5,-1.4566351517356666,0.050128480983243906,0.00032733264404199015,0.2169642857142857,0.00781376,0.9889131497123237,19908,0.8716359,6080,0.0049943742,-0.0020558492,0.0050000000000000044,995.4,0.2952323981511052
0.9997292728979156,0.8023241397471876,0.9933460314211681,0.9363688,0.1289535321489278,1.1625221248637518,0.9999996248453709,3.5744534,0.06017048648867375,-7.020908568371263,-3.3072677,5.201172825763933e-16,1.5,-1.3055713182024333,0.05086558852970872,1.8146638782945287e-05,0.3254464285714285,0.006331635,0.9984960948592521,20000,0.8781621,6100,0.00021527376,-0.001291131,0.0050000000000000044,1000.0,0.2947518511193804
0.9999763192048051,0.8023241397471876,0.9933460314211681,0.9033497,0.1267269923632005,1.2378468554052213,0.9999996249712038,3.3030193,0.06017048648867375,-7.0227441981083985,-3.4983912,-3.47455397786689e-16,1.5,-1.1392772769949155,0.0506364119056387,1.5728843255674255e-06,0.2169642857142857,0.00044910784,0.9996550183252481,20000,0.8820564,6120,0.0004937777,-0.00020416599,0.0050000000000000044,1000.0,0.2937653881863011
0.999988551712234,0.8023241397471876,0.9933460314211681,0.88813204,0.1267891965693342,1.196325008600395,0.9999996248548808,3.416494,0.06017048648867375,-7.017862859965557,-3.2824168,-2.9913849175500217e-16,1.5,-1.0977180703324319,0.050118643143551356,6.901711589643704e-07,0.14464285714285713,0.0010059755,0.9999731646367291,20000,0.88918966,6140,0.00043601426,-0.0006183436,0.0050000000000000044,1000.0,0.2937280782842415
0.999986542364102,0.8023241397471876,0.9933460314211681,0.88718534,0.1268402901213085,1.2139800969725545,0.999999624859259,3.441483,0.06017048648867375,-7.016288088798565,-3.7563853,-3.154809746774845e-16,1.5,-1.2353577787856131,0.051591482245459064,8.123705441095229e-07,0.14464285714285713,0.0049239257,0.999986749012708,20000,0.89582217,6160,0.00021857157,-0.0012952096,0.0050000000000000044,1000.0,0.2936691935384289
0.9999939684366881,0.8023241397471876,0.9933460314211681,0.90425926,0.12463125513071065,1.3001860877451243,0.9999996248453581,3.8508854,0.06017048648867375,-7.018223505181099,-3.2956283,-2.636113549669972e-16,1.5,-1.2171196193030371,0.051477785620371495,3.9359872570477685e-07,0.14464285714285713,0.0019446522,0.9999870763845465,20000,0.8953676,6180,0.00012753914,-0.0003578038,0.0050000000000000044,1000.0,0.29367298656463897
0.9999967859409343,0.8023241397471876,0.9933460314211681,0.86433846,0.12407954607747136,1.1674834213913048,0.9999996248683799,3.4546697,0.06017048648867375,-7.016189407248958,-3.4038553,1.4367174117069225e-15,1.5,-1.2189244155626775,0.05144667221914517,2.458108019074159e-07,0.09642857142857142,0.00088570616,0.9999933769506467,20000,0.8900508,6200,0.00033684482,-0.0004009844,0.0050000000000000044,1000.0,0.29364647335145133
0.999996302574211,0.8023241397471876,0.9933460314211681,0.8338908,0.12394537459133913,1.236127847364795,0.9999996248559948,3.3032255,0.06017048648867375,-7.0160708923963435,-3.503405,3.2116531656356526e-16,1.5,-1.1810851529389554,0.051668565356834895,9.256967719190884e-07,0.09642857142857142,0.0042006304,0.9999967649392995,20000,0.88789487,6220,0.00013346222,-0.00095746666,0.0050000000000000044,1000.0,0.2936211061275455
0.9999903681699156,0.8023241397471876,0.9933460314211681,0.8669172,0.12473932856508708,1.253319576962048,0.9999996248544132,3.455659,0.06017048648867375,-7.01586781020095,-3.5959334,-2.778222096821992e-16,1.5,-1.0449136834018535,0.05052951235696544,1.145099602862755e-06,0.09642857142857142,0.0019423,0.9999958942842309,20000,0.8906902,6240,0.00020579457,-0.00049053424,0.0050000000000000044,1000.0,0.2936391696688897
0.9999962864174582,0.8023241397471876,0.9933460314211681,0.9096389,0.1252714984167611,1.3769202744405744,0.9999996248386175,3.3417473,0.06017048648867375,-7.01564870645907,-3.5440323,-1.3322676295501878e-15,1.5,-1.2069379418162518,0.0500972364051714,2.5211436722810895e-07,0.09642857142857142,0.004329477,0.9999902073717533,20000,0.89155275,6260,-8.0478785e-06,-0.0012499861,0.0050000000000000044,1000.0,0.2936158150763747
0.9999936120677125,0.8023241397471876,0.9933460314211681,0.9856532,0.12498329221339782,1.3206776234072588,0.9999996248415226,3.5549698,0.06017048648867375,-7.015558505082271,-3.434333,-6.615152869926533e-16,1.5,-1.2497202005949286,0.05026159826594745,4.06910988054002e-06,0.06428571428571428,0.001004677,0.9999959690259184,20000,0.8848179,6280,-2.4357334e-05,-0.00053624116,0.0050000000000000044,1000.0,0.2936318319559352
0.9999980271892569,0.8023241397471876,0.9933460314211681,0.97538114,0.12525417251987916,1.2274407402541807,0.9999996248767519,3.273377,0.06017048648867375,-7.0161077263534715,-3.4307196,-1.0658141036401502e-16,1.5,-1.027082199733886,0.04968411312811597,1.9555536495859206e-07,0.09642857142857142,0.0077800523,0.999993474893948,20000,0.88488734,6300,0.0003804639,-0.0014893537,0.0050000000000000044,1000.0,0.2936321510946875
0.9999973092449675,0.8023241397471876,0.9933460314211681,1.0763736,0.12441188446086328,1.0931152541892648,0.9999996248616279,3.4656415,0.06017048648867375,-7.01578958384213,-3.4841385,-1.8687273950490636e-15,1.5,-1.0127035243882767,0.049779140185850376,2.1564666597617982e-07,0.09642857142857142,0.002694565,0.9999978921769008,20000,0.8911756,6320,0.00018320195,-0.00060540286,0.0050000000000000044,1000.0,0.2936073820172317
0.9999986629728636,0.8023241397471876,0.9933460314211681,1.1016424,0.12538343235237664,1.1444429827462124,0.9999996248547508,3.6378756,0.06017048648867375,-7.01564984295609,-3.332292,5.208278253121535e-16,1.5,-1.2680726863636638,0.050783392056575706,2.4083892700237127e-07,0.14464285714285713,0.0075877137,0.9999972479719993,20000,0.89793974,6340,6.8299014e-05,-0.0011678322,0.0050000000000000044,1000.0,0.2935968675336419
0.99999622260879,0.8023241397471876,0.9933460314211681,1.1396626,0.12814373268603,1.3143068679162735,0.999999624861421,3.7293768,0.06017048648867375,-7.01579359656082,-4.027259,5.755396159656811e-17,1.5,-1.215410868147141,0.05172456683431069,2.4264956933801135e-07,0.09642857142857142,0.0011729131,0.9999686575345506,20000,0.9002912,6360,0.00039866808,-0.00025344067,0.0050000000000000044,1000.0,0.2936164385827019
0.9999990222764095,0.8023241397471876,0.9933460314211681,1.2056512,0.12757158368086036,1.172011534575057,0.9999996248716625,3.7172096,0.06017048648867375,-7.0155521700675045,-3.850188,8.036238341446734e-16,1.5,-1.1761266343674595,0.05203118938901853,7.331476125534062e-08,0.14464285714285713,0.007417262,0.9999964464421517,20000,0.9040693,6380,0.00038792178,-0.0010821595,0.0050000000000000044,1000.0,0.2935994625522669
0.999996473696156,0.8023241397471876,0.9933460314211681,1.3127166,0.1260057093020609,1.2647416214599436,0.9999996248600784,4.551792,0.06017048648867375,-7.015876246951318,-3.9718237,6.863842827442568e-16,1.5,-1.256876393978614,0.0526446430504217,4.789399713765987e-07,0.14464285714285713,0.002722231,0.9999981657577438,20000,0.90252584,6400,0.0002952526,-0.00096759514,0.0050000000000000044,1000.0,0.2935928839136726
0.9999982699717187,0.8023241397471876,0.9933460314211681,1.3049641,0.12439110606956745,1.1206866314840738,0.999999624858144,3.987582,0.06017048648867375,-7.015840070008015,-3.6525254,4.931166586175096e-16,1.5,-1.1441893746704506,0.05238797547723023,1.0423531333242449e-07,0.14464285714285713,0.0047410196,0.9999967129827868,20000,0.8973525,6420,0.00018782445,-0.0018809689,0.0050000000000000044,1000.0,0.29360684216943905
