_std_obs,_max_act,ExplainedVarNew,ExplainedVarOld,_lr_multiplier,_mean_obs,PolicyLoss,PolicyEntropy,_mean_discrew,Steps,_MeanReward,_min_act,_std_adv,_std_act,_mean_act,KL,ValFuncLoss,_max_adv,_min_adv,_min_obs,_std_discrew,Beta,_mean_adv,_min_discrew,_max_discrew,_max_obs,_Episode
0.07998312904302324,2.4353569,0.6862783578809399,0.43529988181197354,1.0,0.16811013720862053,-0.0011877754,0.994123,-1.0974514082922404,7857,-692.7,-2.3598828,0.9999966846677105,0.44092432,0.0070965034,0.0026283462,0.9390527170795708,1.5714852072455496,-12.668612509090167,-0.4881017270765534,2.992034076933168,0.29629629629629634,1.4469496973605196e-17,-10.000000000000009,-0.0050000000000000044,1.4627416710117973,1320
0.06252259858374397,2.6924677,0.576974395077661,0.5609161640463367,1.0,0.19473932897083734,-0.0015922261,0.99761057,-0.7272309987955416,7742,-487.05,-2.822022,0.999993782888727,0.4404608,0.004552902,0.003016514,0.45923908986714473,2.8493585765485965,-11.591373714666648,-0.4880035249473989,1.076334237537948,0.29629629629629634,1.468442750214622e-17,-10.000000000000009,-0.0050000000000000044,1.4524404201799868,1340
0.052693098321987764,2.5240333,0.3608477714291797,0.08554254979761,1.0,0.20717812451938683,-0.0014730226,1.0025904,-0.9154047569300411,7283,-564.05,-2.610901,0.9999971054971352,0.4465862,0.003798007,0.0026820062,1.4800718134755972,1.5730480488316816,-12.112442841616279,-0.4879821458193374,2.2182882812129776,0.29629629629629634,0.0,-10.000000000000009,-0.0050000000000000044,1.441994822734911,1360
0.05250702578356625,2.4641895,0.40481546862657436,0.11732209266103888,1.0,0.200966708095255,-0.00031954225,1.0017903,-0.7623009986483626,7715,-485.7,-2.3770504,0.9999956864548438,0.44464815,0.0022983903,0.0010077145,0.71206767098503,0.7998660590909243,-17.803614453540636,-0.48801887607063454,1.1860196698555416,0.19753086419753088,1.473581824000208e-17,-10.000000000000009,-0.0050000000000000044,1.4316978346645828,1380
0.050352173276651944,2.6838083,0.795522576339582,0.7737286182230553,1.0,0.20274985576785712,-0.0033549084,1.0024776,-0.5646698933765834,7867,-393.35,-2.543321,0.999973785144724,0.4412228,-0.0020255998,0.0054239207,0.0133797266108847,10.119072039533282,-3.1411943212715374,-0.48805241426511387,0.05787777406158517,0.19753086419753088,-6.141719337954342e-17,-0.8769595950767497,-0.0050000000000000044,1.4217132476008683,1400
0.052727242302975354,2.5845475,0.4339968554310315,0.3972861226018516,1.0,0.20194678914249328,-0.0002459169,1.0023379,-0.9542866564851463,7284,-564.1,-2.1459024,0.9999961483775919,0.4395841,0.008624729,0.0021973795,1.3502890839280148,1.340782911062417,-10.538294185178309,-0.4880999952762254,2.326607948677478,0.19753086419753088,-1.560774817704778e-17,-10.000000000000009,-0.0050000000000000044,1.4120624541858877,1420
0.058000991432849355,2.9772289,-0.7859965882035536,0.6587188056670081,1.0,0.21021529981375625,-0.0021936228,1.0055926,-0.5398848683557781,7231,-361.55,-2.5338848,0.9999771471451676,0.45064208,0.014499401,0.003738345,0.14560339761444024,5.839990419794294,-5.74917390200745,-0.4881263583217182,0.055352314843615254,0.19753086419753088,3.9305364998484315e-18,-0.8693315369808807,-0.0050000000000000044,1.40219283517504,1440
0.06409133798448269,2.2193828,0.4485402916135848,0.3269976600949228,1.0,0.20755910271744682,-0.0003516819,1.0044718,-0.8988627810814386,6653,-532.55,-2.3627665,0.9999965631660844,0.45243666,0.02873817,0.0009888673,1.2982643232652664,2.4631692944711707,-10.684692103137245,-0.4881495212783097,2.3540872939326736,0.13168724279835392,-1.708805617339787e-17,-10.000000000000009,-0.0050000000000000044,1.3915739138168164,1460
0.07026724646572895,2.4867575,0.5205188181416254,0.1290255267542465,1.0,0.20522907305868848,-0.0017272595,0.99991906,-1.1423936446041871,6708,-635.25,-2.6134677,0.9999976509482639,0.43857512,0.03850818,0.003765372,1.6716519684940714,1.4448505070163256,-11.445678717010646,-0.48814298906564135,3.4857976638438632,0.13168724279835392,-3.3895896756593925e-17,-10.000000000000009,-0.0050000000000000044,1.3810792485241803,1480
0.07707928222321826,2.4038153,0.3313891245380708,0.08472338370411436,1.0,0.1889274538072204,-0.0016716381,0.99525136,-0.6836685167384868,7161,-458.0,-2.2465835,0.9999959894797273,0.4296883,0.02613376,0.00488124,0.7002750249230706,5.1899280130291325,-8.843010974875916,-0.48811261004213974,1.0173769323293336,0.13168724279835392,1.5875832666054466e-17,-10.000000000000009,-0.0050000000000000044,1.3703829926536395,1500
0.08353306369313307,2.3297973,0.5767109269069624,0.5821205353742902,1.0,0.16867584284567497,-0.0032845517,0.988245,-0.7048209801754944,7754,-487.65,-2.5424924,0.999994082264923,0.44040677,0.017133137,0.008145584,0.42040668644583784,2.8373675735303396,-14.773477823624663,-0.4880512156224814,0.9818022528056293,0.19753086419753088,2.1992553080013417e-17,-10.000000000000009,-0.0050000000000000044,1.3603412435613256,1520
0.11245261241889414,2.3514872,0.9036806072361462,0.8573413821898304,1.0,0.13353562599025245,-0.0002615636,0.9867499,-0.6098978340276338,9173,-458.65,-2.6529734,0.9999707289278149,0.44176576,0.022062365,0.00011683958,0.006711329067394485,4.365461654849529,-5.531214881862692,-0.4879424918837624,0.06199012530445125,0.13168724279835392,-3.7180912805499627e-17,-0.9171922221239492,-0.0050000000000000044,1.3508674095110003,1540
0.11630683067617029,2.690994,0.9481137785606557,0.9128247488766195,1.0,0.1297903075042768,-0.0010175883,0.9883278,-0.6113553243248009,9216,-460.8,-2.3140473,0.9999684402201837,0.45421615,0.019623766,0.0013209389,0.003226153965221897,9.323602006315724,-6.999067734100538,-0.4876160874854761,0.06215292168984273,0.08779149519890261,7.709882115452476e-18,-0.9204471438405379,-0.0050000000000000044,1.3408304617707723,1560
0.10045004311428597,2.3464067,0.8512084666192872,0.7167427566251903,1.0,0.1342456910341553,-0.00088781957,0.9845362,-0.7845358031028692,8734,-536.65,-2.259428,0.9999938355459588,0.44333303,0.022050627,0.007339963,0.1589056823322964,6.343678953196492,-14.812041426813373,-0.4872489758832064,1.0679151852467277,0.13168724279835392,-7.321828053401536e-18,-10.000000000000009,-0.0050000000000000044,1.3308451738438347,1580
0.08962544422946596,2.3193352,0.8980464634122829,0.8769161924112919,1.0,0.12851108790257568,-0.0021135982,0.9830946,-0.7846534939619956,9082,-554.05,-2.6670523,0.9999908578998455,0.44411865,0.0068912585,0.008111505,0.10409153199224948,7.271531067691941,-11.497300257425257,-0.4869787967356052,1.0192578848390625,0.19753086419753088,-2.1906184322046693e-17,-10.000000000000009,-0.0050000000000000044,1.3218566564895935,1600
0.07385520133047634,2.6483603,0.9678109260667501,0.8635243657381428,1.0,0.14523356482799374,-0.003110982,0.9835036,-0.6033892058974762,8973,-448.65,-2.5016634,0.9999691169189403,0.4436816,0.004587131,0.0054617487,0.002088195446678815,9.218646803231769,-5.251004062270157,-0.48671710328089013,0.061428378807617784,0.19753086419753088,-1.2669880499455703e-17,-0.9093734020560436,-0.0050000000000000044,1.3139354670941683,1620
0.05723284126460008,2.5963092,0.6900831465843121,0.45307066858539613,1.0,0.1570879204562475,-6.2770545e-05,0.9847679,-0.9404703920198302,8076,-603.7,-2.4774754,0.999995276677623,0.4408407,0.005572039,0.00015512186,0.6467688546620148,1.1106420450709644,-10.98176193910311,-0.48657483325325074,2.0815346350121757,0.13168724279835392,1.407712205567311e-17,-10.000000000000009,-0.0050000000000000044,1.3064559489628462,1640
0.055438439807794115,2.3801544,0.8658848007865764,0.5626755479407017,1.0,0.16526545782334623,-0.0040793885,0.98141706,-0.5827255281129105,8364,-418.2,-2.8956516,0.999977842165449,0.4453648,0.0039059042,0.008753128,0.008232094996424135,9.266238221546292,-4.495933846513506,-0.4865341679592855,0.05960360283708231,0.19753086419753088,-1.8689550677573175e-17,-0.8875749200365597,-0.0050000000000000044,1.2997044508021618,1660
0.07697886254612706,2.7466812,0.7929761061010463,0.7470187048411152,1.0,0.1337094580541074,-0.000109428875,0.97809726,-0.9245403902475633,8441,-621.95,-2.564417,0.9999947481427713,0.44864416,0.006510735,0.00018845733,0.4035469076230488,3.526730670369135,-10.21878429648236,-0.486522963788286,1.9481286614144677,0.13168724279835392,3.3671021715915186e-18,-10.000000000000009,-0.0050000000000000044,1.292795364310578,1680
0.07393053982437177,2.3836064,0.8066263682677908,0.8017828951679964,1.0,0.13811621641620508,-0.0009738259,0.9780662,-0.7822983602283303,8756,-537.75,-2.222835,0.9999909571082132,0.43063813,0.012569443,0.0027498202,0.2064047918753537,5.356294210682625,-13.684957196618415,-0.4863324424076623,1.0605617435635846,0.13168724279835392,-1.9475817334676114e-17,-10.000000000000009,-0.0050000000000000044,1.2859429836369367,1700
0.06911490775741143,2.3606958,0.9079072612230972,0.8618910298392493,1.0,0.1463292405249149,-0.0014255994,0.97666836,-0.5937616944203419,8685,-434.25,-2.6453605,0.9999663823587296,0.45162144,0.008052977,0.005494583,0.005749712910606007,5.843114446158847,-5.891148099269436,-0.4861873239769606,0.06057585522381435,0.13168724279835392,1.3090021614463562e-17,-0.8962393945864486,-0.0050000000000000044,1.2790251949524207,1720
0.057504283080033504,2.7496793,0.6370078504573637,0.5643576924940132,1.0,0.1586790679999013,-0.00026035061,0.9755254,-0.7557598428158198,8018,-500.85,-2.7650003,0.9999930026705065,0.4334262,0.006312931,0.0029756352,0.4138940140935113,1.4838883256762039,-14.996270977026063,-0.48605723477588264,1.116051678664092,0.13168724279835392,1.417895207303767e-17,-10.000000000000009,-0.0050000000000000044,1.2721808083437038,1740
0.05866763822558569,2.530215,0.7866033107371564,0.7717043220348649,1.0,0.1486808892753009,-0.0012400948,0.9752152,-0.7533318831382487,8346,-517.25,-2.4568987,0.9999926323774181,0.42813805,0.0065455446,0.0057892604,0.22678303924068735,4.87437774134357,-13.844910086687898,-0.4860168129346117,1.0522831499029874,0.13168724279835392,-1.4951961175157872e-17,-10.000000000000009,-0.0050000000000000044,1.265611966510192,1760
0.07147235486272283,2.4086003,0.9714193489784413,0.9632310434669147,1.0,0.13774950764559407,-0.0030842589,0.97040087,-0.6015864530796164,8920,-446.0,-2.504103,0.9999397781600684,0.43458688,0.008769219,0.0061128335,0.0019326316225083584,9.103247670763306,-8.668777168785088,-0.485956419208401,0.06124335293320563,0.19753086419753088,2.7083467506550903e-17,-0.9008163186411151,-0.0050000000000000044,1.2595486519982497,1780
0.08420619496045138,2.341192,0.9738283108899374,0.9568463683690768,1.0,0.12670315533732351,-0.00079667877,0.96771693,-0.6082010289408316,9124,-456.2,-2.4995532,0.9999371836492785,0.43094614,0.015066387,0.0061702193,0.0016179347204003135,9.319337157726679,-7.500214070838214,-0.4858049893443309,0.061788109205016366,0.29629629629629634,-2.0247820177293518e-17,-0.9111723852818885,-0.0050000000000000044,1.2530912154623797,1800
0.0878602470741704,2.5447733,0.8598296175757199,0.8448006873779302,1.0,0.12438001983067822,-6.377752e-05,0.9706118,-0.7686229757931335,8621,-531.0,-2.7813807,0.9999920747104409,0.43867275,0.028421821,0.00017357852,0.14788744182415609,4.233033841949836,-14.3587468303869,-0.48556875739583194,1.0497790254598376,0.19753086419753088,-1.6483998045704678e-18,-10.000000000000009,-0.0050000000000000044,1.246253690771709,1820
0.09305991931566314,2.7500212,0.9659592507304433,0.9361583009129267,1.0,0.12645117253426852,-0.0023324215,0.97122633,-0.598998513657677,8842,-442.1,-2.5774312,0.9999473626803344,0.44926012,0.028796079,0.0038174835,0.0023922595191300015,5.374742206955309,-6.960230696304185,-0.4853178971418598,0.06101776213627472,0.19753086419753088,-2.2500787832258318e-17,-0.9008163186411151,-0.0050000000000000044,1.2394517474784779,1840
0.08969130142844263,2.627797,0.9846474865916549,0.9614258972768961,1.0,0.13677785109404522,-0.0030762306,0.96926594,-0.5838193217517932,8393,-419.65,-2.3548741,0.9999337909820629,0.4314824,0.038546372,0.012213491,0.0009249081623582362,7.24725315311862,-6.081573775343658,-0.48504546929601416,0.059741493452491704,0.29629629629629634,3.0477229223595385e-17,-0.8925340377169321,-0.0050000000000000044,1.2322753306562568,1860
0.07370377078769497,2.5834236,0.9888926595365484,0.9802425409891902,1.0,0.1647496735342621,-0.0030003206,0.9679391,-0.5467502754827702,7403,-370.15,-2.0771832,0.9999219949091522,0.42155567,0.041077442,0.013309778,0.0007263865262161831,7.262846840387341,-4.571173311848336,-0.484848082291943,0.05604944733050232,0.44444444444444453,-1.7276467977416998e-17,-0.8633017181297886,-0.0050000000000000044,1.225047631494965,1880
0.05697358433061869,2.5835855,0.16574691700734823,0.008020823701939794,1.0,0.18903948702620077,-0.0001723376,0.96750337,-1.1899903177807012,6436,-621.65,-2.5676644,0.9999978614907733,0.4106199,0.053888913,0.0009854673,3.3592341004876203,0.3479502818456615,-10.45616283282675,-0.48476268813504114,3.7227851224210373,0.29629629629629634,8.832103614171537e-18,-10.000000000000009,-0.0050000000000000044,1.2177784636510585,1900
0.05250099302377768,2.6231523,0.3767080612597262,0.12283892738076951,1.0,0.18336594856989263,-0.0018209256,0.97102946,-1.362108220566081,6168,-708.2,-2.3431623,0.999997998923019,0.41302356,0.03589342,0.0034703019,3.0077644294488866,1.262601333763664,-9.081091809219629,-0.48474923799393643,4.7665663775493625,0.29629629629629634,1.843171817795331e-17,-10.000000000000009,-0.0050000000000000044,1.2105339314095531,1920
0.05143703479024154,2.9258938,0.25192228961933494,-1.3348292596392453,1.0,0.18849434152636182,-0.0019938129,0.9709364,-0.681978808751841,6541,-427.0,-2.418529,0.9999975961539678,0.41709676,0.02072457,0.0032622984,0.9314014882037983,6.120084958716143,-7.318425547440002,-0.4847314027758574,1.17142169766541,0.29629629629629634,2.6070976392359584e-17,-10.000000000000009,-0.0050000000000000044,1.2039528065277176,1940
0.05830370707231102,2.6218626,0.45225281381648863,0.36953204882458435,1.0,0.17016916332235282,-0.0004912691,0.97324383,-0.8697965115875907,6756,-537.7,-2.4642475,0.9999965332121569,0.43546295,0.028518574,0.0018969846,1.1901083268037693,1.2074636389121018,-11.23034183242697,-0.48473463504456177,2.1135757263500534,0.29629629629629634,-1.26206525001794e-17,-10.000000000000009,-0.0050000000000000044,1.1972973814605048,1960
0.0641431403714252,2.6046917,0.7413956381923172,0.7452070863935443,1.0,0.16291136998635694,-0.00025661202,0.97732925,-0.7132129739834462,7002,-450.05,-2.2197137,0.9999936962191299,0.43243456,0.038609605,0.00097583013,0.31360393162348305,4.511858425617708,-14.410760716844932,-0.4847048069593346,1.1846590504180148,0.19753086419753088,1.6236337863698376e-17,-10.000000000000009,-0.0050000000000000044,1.1910750755035813,1980
0.06188450464092865,2.3491225,0.6564388850066708,0.5683555547826722,1.0,0.17046130682171742,-4.0049035e-05,0.97935164,-0.7429011048936174,6901,-445.0,-2.8384743,0.9999946721500876,0.42298618,0.039908648,0.00014067402,0.4478363593905113,3.817791345317649,-13.845584550627812,-0.48464434488828656,1.3007541693956324,0.13168724279835392,1.6473965761718017e-17,-10.000000000000009,-0.0050000000000000044,1.1848170512524816,2000
0.06296294319524866,2.5765138,0.46709133898364497,0.4305103743366758,1.0,0.17164978775681713,-0.0043121893,0.97979593,-0.5301996214558984,7003,-350.15,-2.5463877,0.9999835930489823,0.4286485,0.042608187,0.01262787,0.03444588235998986,6.1457573835924775,-7.7260701982002065,-0.48460991805819226,0.05417339129121386,0.19753086419753088,4.4643553296365e-17,-0.8533642294716524,-0.0050000000000000044,1.1783877040610313,2020
0.04592748067729613,2.1508482,0.4817408662228253,-0.02720249538713504,1.0,0.193337013804316,-0.0006807574,0.9812948,-1.4511269158928113,6253,-712.45,-2.3400826,0.9999981707464972,0.42861035,0.034792483,0.0064229094,2.7690217055260735,0.5745224096117291,-8.684873752065041,-0.48456473348287205,4.897584113901145,0.29629629629629634,-5.454350122578732e-17,-10.000000000000009,-0.0050000000000000044,1.1719079556625276,2040
0.041361663381639636,2.9454937,0.29043368009870985,-0.13145230604871805,1.0,0.19665223226860054,-0.0045182398,0.984385,-0.7547191331405495,6530,-426.45,-2.192416,0.9999968479508947,0.44556138,0.012549955,0.007118493,1.0359343268962629,3.7405765196336733,-15.513904854984903,-0.48459333281407935,1.4124087233512856,0.44444444444444453,-2.937925553678822e-17,-10.000000000000009,-0.0050000000000000044,1.1654827661268856,2060
0.04922394506628924,2.8253372,0.5038123867221336,0.28092784650836167,1.0,0.1781771863789269,-0.000281112,0.98675025,-0.8993542300073605,6553,-527.55,-2.5177388,0.9999967731913554,0.43156314,0.021383528,0.000955773,1.191697713559343,0.9345905732420349,-13.180392889472264,-0.4846486699564915,2.321033544681739,0.29629629629629634,5.2046469275880987e-17,-10.000000000000009,-0.0050000000000000044,1.1593563910672333,2080
0.05505835445570672,2.142281,0.5723476386094913,0.45911575600327004,1.0,0.16544249782009152,-0.00011245411,0.9883178,-0.8750357289314759,6582,-529.0,-2.2541864,0.9999965753976668,0.43680683,0.03120634,5.60366e-05,0.9945108940766624,4.897524608745062,-9.094794060368631,-0.4846552741832546,2.2925737869576936,0.19753086419753088,1.2954288710302647e-17,-10.000000000000009,-0.0050000000000000044,1.153635276405038,2100
0.05399767459455029,2.4903982,0.32522557771399907,0.2683296984691511,1.0,0.16526079938611518,-0.00048661281,0.985911,-0.9575192152201,6814,-540.6,-2.436602,0.9999969761590886,0.4379867,0.030649183,0.001385209,1.670234120275979,4.9259888024812515,-9.960452289288757,-0.48462347904769243,2.4737680790792353,0.13168724279835392,0.0,-10.000000000000009,-0.0050000000000000044,1.14814552185485,2120
0.05846866349353699,2.3881981,0.49959567734814325,0.4622738532386047,1.0,0.16418620030800388,-0.00049489085,0.9860114,-0.7223750819691186,6847,-442.3,-2.3967519,0.9999950230516687,0.4377672,0.043854173,0.001700792,0.6299847450217884,3.5163283282437154,-13.574405352062922,-0.48460901641403276,1.2528387978574538,0.13168724279835392,-1.6603890422318683e-17,-10.000000000000009,-0.0050000000000000044,1.1425836286162179,2140
0.07326707031805067,2.6654956,0.7233265082267215,0.5579832113100038,1.0,0.15053692217960152,-0.0018136845,0.9812228,-0.544443937911149,7345,-367.25,-2.28761,0.9999827012097211,0.44190258,0.0738826,0.004217222,0.015446593234293112,7.34144267442886,-5.750148156963729,-0.4845793433239527,0.05581426977986375,0.13168724279835392,5.223867628460914e-17,-0.864665283491444,-0.0050000000000000044,1.1369341688948382,2160
0.07092966535538722,2.8178265,0.868676521535267,0.7592595259754605,1.0,0.14541723248181765,-0.00045910705,0.9803021,-0.5519717882502463,7537,-376.85,-2.669155,0.9999763918456469,0.43181932,0.051433228,0.0033626382,0.007473276505154217,9.356590813928184,-9.034770717801889,-0.4844835448727784,0.05656282690638648,0.13168724279835392,2.6396705056763706e-17,-0.8633017181297886,-0.0050000000000000044,1.131080927726425,2180
0.07147751871299053,2.7758863,0.7238058207921874,0.660366686809521,1.0,0.1334276528437354,-0.00020035988,0.9788488,-0.7581218443133044,7708,-485.35,-2.5007033,0.9999940324944945,0.43943053,0.036893863,0.0007443539,0.32833855176658067,7.149912777444749,-14.604261833581171,-0.48439016674053514,1.1777449339265331,0.08779149519890261,1.4749200534719256e-17,-10.000000000000009,-0.0050000000000000044,1.1255386299035368,2200
0.07429399133966406,2.2502,0.7674695143719413,0.6652822152821898,1.0,0.12276677951128469,-0.00047802052,0.9796663,-0.9318573724878845,7684,-584.1,-2.460997,0.9999953427451694,0.42711863,0.04430323,0.0020499714,0.5034223156509747,3.4905867896790035,-10.187222599208093,-0.4842620759196377,2.1642152708427007,0.08779149519890261,1.1096450844769914e-17,-10.000000000000009,-0.0050000000000000044,1.1204117728638012,2220
0.08402926455276723,2.7167113,0.8553993556198655,0.8307716779778448,1.0,0.10695552064123405,-0.0009723227,0.97948325,-0.9382241344859957,8103,-605.05,-2.7300415,0.999994190179552,0.44481996,0.05149576,0.004820644,0.3008159498796733,3.044889019222599,-10.455844729503736,-0.48410343270823786,2.074979081080654,0.08779149519890261,-1.403021568821622e-17,-10.000000000000009,-0.0050000000000000044,1.115554313765202,2240
0.09301881890682769,2.570514,0.8009506958159232,0.6268778976717819,1.0,0.10707137543853582,-9.919015e-05,0.9776444,-0.5981455000498052,8814,-440.7,-2.4557788,0.9999793734064212,0.45047477,0.06032099,0.00030358796,0.013034580526859067,3.521488702270066,-8.605286875070062,-0.4838600764676558,0.06098276663489058,0.058527663465935076,0.0,-0.9008163186411151,-0.0050000000000000044,1.1107438913296914,2260
0.09521810544740615,2.7713,0.9436619314134727,0.849945348491199,1.0,0.09787296159483916,-0.00042425445,0.98065066,-0.6109508919153089,9210,-460.5,-2.253444,0.9999735670702096,0.45332184,0.07217835,0.0016671246,0.0035224955981758934,4.4613816583638375,-8.314294211255286,-0.483564648392201,0.062013475253249725,0.058527663465935076,-2.314471451987297e-18,-0.9155151557764937,-0.0050000000000000044,1.1054398152542226,2280
0.08900102210992597,2.5852952,0.9547089120635178,0.9417239197942447,1.0,0.10816193234034605,-0.00040449473,0.9837787,-0.5950940807515236,8721,-436.05,-2.4727757,0.9999627972104561,0.4520069,0.058275234,0.002040255,0.002829791859528056,8.12813226751972,-7.192027231358487,-0.4832026924149505,0.06075068050334796,0.058527663465935076,1.1813862709002927e-17,-0.9051913526459051,-0.0050000000000000044,1.1002821217094894,2300
0.08378260042081044,2.7580836,0.6734363175306257,0.613840827918607,1.0,0.11091492332954837,-0.000515901,0.97969055,-0.7654397598593892,8310,-515.45,-2.5552502,0.9999924065336259,0.45739537,0.06575639,0.004185118,0.35706347776142944,1.686603061642622,-15.225953144692543,-0.4829313382167144,1.091292594156379,0.058527663465935076,5.279905407122285e-17,-10.000000000000009,-0.0050000000000000044,1.0952356969070014,2320
0.08285158052115824,2.3946338,0.8675870778906274,0.7096734878171254,1.0,0.11193734996773344,-0.0010822371,0.9777224,-0.9091915934066803,7700,-584.9,-2.6725652,0.9999951034151691,0.43914786,0.078079276,0.0040462893,0.28815847780115356,4.158014944368251,-11.401808365199757,-0.4827023984726813,2.0970875164297684,0.058527663465935076,2.9529048758861306e-17,-10.000000000000009,-0.0050000000000000044,1.0904268196063134,2340
0.09087038530976806,2.5307128,0.7638790567397227,0.7377527308456185,1.0,0.103277493766017,-0.003211809,0.978742,-0.7724361793208344,8481,-524.0,-2.5484266,0.9999927748933297,0.44888216,0.088851325,0.01260032,0.2559473984760578,6.184664384585209,-14.536116845341919,-0.48250178637457697,1.080458599272343,0.08779149519890261,2.743812592399868e-17,-10.000000000000009,-0.0050000000000000044,1.085814537254514,2360
0.10203722593584935,2.8274739,0.9332198133806252,0.8932742556523691,1.0,0.07862790953592237,-0.0006367238,0.9793776,-0.796732327092512,9524,-576.15,-2.4766054,0.9999898707170327,0.49672866,0.075814776,0.0015626464,0.0659184746109457,6.945299481017413,-14.431253690801231,-0.4822241167806705,0.9850733514395875,0.08779149519890261,7.460549514490763e-18,-10.000000000000009,-0.0050000000000000044,1.080958670862216,2380
0.09795222732626128,2.6658578,0.9548644773703916,0.9324644610116445,1.0,0.09156657203852918,-0.0037127384,0.9799861,-0.6128538637866418,9269,-463.45,-2.3697352,0.9999545138151851,0.48665053,0.09422412,0.013310818,0.0036498394471142152,9.469541590783635,-7.567574070783832,-0.481740865407937,0.06218487244195712,0.13168724279835392,8.66235075422282e-17,-0.9224161762232007,-0.0050000000000000044,1.0761739949497244,2400
0.090090718176048,2.4024093,0.7464879313034498,0.7341081009241195,1.0,0.1058655569824482,3.1165167e-05,0.98382604,-0.7636098287063362,8232,-511.55,-2.2991505,0.9999912170301487,0.45578772,0.11174455,0.0006310062,0.27962343446846993,2.6862648607070057,-14.768820800636382,-0.4813503779985126,1.0994615666480445,0.08779149519890261,3.5065353061533124e-18,-10.000000000000009,-0.0050000000000000044,1.0713127809759835,2420
0.09057286299790099,2.6381893,0.7280255618053557,0.40977052676892856,1.0,0.10761308691670217,-0.00047642423,0.9880259,-0.7597379211553815,8179,-508.9,-2.1002603,0.999994070699173,0.45783207,0.11309688,0.0032288644,0.29878430006990125,1.5818980588596445,-15.944851957015787,-0.4810870706740232,1.0983705436508422,0.08779149519890261,4.169953700511653e-17,-10.000000000000009,-0.0050000000000000044,1.066585455093305,2440
0.09341816671425941,2.6861553,0.821633697520995,0.7408359116875343,1.0,0.10330049963967332,-0.0006373767,0.9876156,-0.590213400866012,8574,-428.7,-2.499312,0.9999710000386838,0.4816844,0.11637777,0.0035231817,0.010776640674938703,13.85868145587192,-4.109124355341253,-0.4808366726214177,0.06037753746506856,0.08779149519890261,8.28717909680546e-18,-0.9042361078214238,-0.0050000000000000044,1.0618366280978015,2460
0.10037521772150018,2.7079809,0.9285796679858523,0.8808363870732755,1.0,0.08077563000232202,-4.295584e-05,0.9850858,-0.9295481864321374,8546,-627.2,-2.818394,0.9999939882492601,0.5057216,0.123182274,0.00014368059,0.13944893404344144,3.3960611594045007,-8.454518267815446,-0.4805429907762722,1.9525095361382556,0.058527663465935076,-1.6628662198925817e-17,-10.000000000000009,-0.0050000000000000044,1.0570864699692182,2480
0.10027879742192057,2.7228336,0.9712921861178763,0.9342473109882464,1.0,0.0949952388521552,-0.0013848231,0.9838227,-0.6000797099242761,8871,-443.55,-2.4510047,0.9999556127727478,0.500173,0.13856497,0.006377052,0.0017561278455445158,8.617945320964413,-5.479336850177337,-0.4801490856030779,0.06117059277711883,0.08779149519890261,3.123792886331181e-17,-0.9107260153586819,-0.0050000000000000044,1.0527487731398362,2500
0.09000700054422754,2.518732,0.9835992562522395,0.9611030539632679,1.0,0.11015533660982482,-0.0009323679,0.97988313,-0.5772552899978045,8207,-410.35,-2.416645,0.999948747704342,0.46416798,0.12404755,0.006651371,0.001166060066931455,18.57947296453334,-5.4439635898976935,-0.4797996186458549,0.05914794997323783,0.13168724279835392,-1.9479970213966435e-17,-0.8881370454363768,-0.0050000000000000044,1.047965364441046,2520
0.08682884989915769,2.5784595,0.8298499527979625,0.6656952242280082,1.0,0.11582475007915917,-0.0018030573,0.98150206,-0.7575797208655739,7621,-481.0,-2.665017,0.9999921994846313,0.47794884,0.15694223,0.005540411,0.2029507571963702,4.80698684077988,-14.59747344709766,-0.47956896501577473,1.1918473473730042,0.13168724279835392,-7.45878741120693e-18,-10.000000000000009,-0.0050000000000000044,1.043342391025509,2540
0.08004821775318052,2.6272714,0.9538201428369307,0.5612626716590741,1.0,0.13688937497330977,-0.00058247976,0.98597556,-0.5375034195154912,7168,-358.4,-2.438483,0.9999798999992582,0.4594142,0.18028471,0.0028546457,0.0029265808481180916,12.98166944781456,-3.150612779899181,-0.47938245326003986,0.055184465324027335,0.13168724279835392,6.740639792367021e-17,-0.8612305669960252,-0.0050000000000000044,1.03881766757244,2560
0.06962702706558764,2.431801,0.6045596517433489,0.1730611801382269,1.0,0.13638766839593974,-0.00040134252,0.98641133,-1.8068616768569887,6131,-906.25,-2.525424,0.9999982810750623,0.46269798,0.18028891,0.003002264,2.659675078987249,0.8274791486466749,-8.251302142069626,-0.47926201494843507,6.542721118772892,0.13168724279835392,3.70859036769258e-17,-10.000000000000009,-0.0050000000000000044,1.0340870961792437,2580
0.0684434010221816,2.5506802,0.636757769702811,0.558503499714484,1.0,0.13882473559687455,-0.0023470137,0.98452944,-1.3918955854478126,6524,-726.0,-2.4515557,0.9999969510045685,0.46816045,0.15516722,0.004863496,1.7250175196374005,2.7925937113206,-9.885045088370303,-0.47917197372461257,4.661255649656393,0.13168724279835392,-1.7425940791173517e-17,-10.000000000000009,-0.0050000000000000044,1.0300026066674706,2600
